time,Price,Active_Users,Total_Users,Total_Users_USD100,Total_Users_USD_10,SER,Transactions,Velocity
2014-07-10,0.0217272233261835,30.0,1589.0,1283.0,1522.0,8.30738e-07,39.0,0.827198273776961
2014-07-11,0.0404742777597546,39.0,1583.0,1349.0,1529.0,8.29998e-07,49.0,0.83438019550319
2014-07-12,0.0287807658994866,30.0,1575.0,1303.0,1517.0,8.31548e-07,36.0,0.837139953195079
2014-07-13,0.0286908404324664,21.0,1572.0,1302.0,1514.0,8.31408e-07,23.0,0.840117798333599
2014-07-14,0.0291022805771479,12.0,1572.0,1302.0,1512.0,8.3642e-07,8.0,0.844221793695799
2014-07-15,0.029170076693273,17.0,1569.0,1299.0,1510.0,8.32704e-07,22.0,0.846813800652111
2014-07-16,0.0312305498727265,15.0,1565.0,1300.0,1507.0,8.32529e-07,15.0,0.849628617160038
2014-07-17,0.0306636155872823,12.0,1566.0,1300.0,1508.0,8.54074e-07,9.0,0.850330509342197
2014-07-18,0.0305540778075482,12.0,1567.0,1299.0,1509.0,8.52884e-07,11.0,0.851262624581924
2014-07-19,0.0349588600127586,18.0,1561.0,1307.0,1504.0,8.52244e-07,18.0,0.854097681839336
2014-07-20,0.0343327534299165,14.0,1560.0,1301.0,1503.0,8.51336e-07,14.0,0.85682475602406
2014-07-21,0.0309539468827032,17.0,1559.0,1292.0,1502.0,8.48326e-07,17.0,0.859467850985622
2014-07-22,0.023358932687092,8.0,1558.0,1256.0,1492.0,8.48233e-07,6.0,0.85993086917853
2014-07-23,0.0288285835742882,14.0,1555.0,1284.0,1498.0,8.19934e-07,13.0,0.864632870413251
2014-07-24,0.0318657036306458,16.0,1548.0,1282.0,1492.0,8.18936e-07,18.0,0.865656011573749
2014-07-25,0.0300127535372057,10.0,1548.0,1279.0,1492.0,8.17789e-07,7.0,0.867584415835574
2014-07-26,0.0279510225406195,12.0,1550.0,1258.0,1490.0,8.18021e-07,11.0,0.868367708534056
2014-07-27,0.0267364311065225,12.0,1551.0,1256.0,1490.0,9.02581e-07,10.0,0.872185027709012
2014-07-28,0.0269063324476914,10.0,1551.0,1256.0,1491.0,8.18245e-07,8.0,0.873553324471067
2014-07-29,0.027300494057744,12.0,1551.0,1258.0,1492.0,8.17705e-07,11.0,0.874259755354038
2014-07-30,0.0237696894570992,6.0,1553.0,1255.0,1490.0,8.18034e-07,4.0,0.874493248751042
2014-07-31,0.0268586608557231,8.0,1554.0,1260.0,1495.0,8.15963e-07,7.0,0.876658748202628
2014-08-01,0.0245542498815196,12.0,1553.0,1254.0,1491.0,8.16409e-07,11.0,0.878309586824167
2014-08-02,0.0246282632420339,3.0,1553.0,1254.0,1491.0,8.16641e-07,2.0,0.878458999352323
2014-08-03,0.0246436569415546,6.0,1553.0,1254.0,1490.0,8.16645e-07,4.0,0.878568705982281
2014-08-04,0.0232811123555536,5.0,1553.0,1252.0,1489.0,8.17288e-07,4.0,0.879865280664994
2014-08-05,0.0227245081930683,5.0,1553.0,1251.0,1489.0,8.17295e-07,4.0,0.880333109350437
2014-08-06,0.0235286566890912,5.0,1552.0,1252.0,1489.0,8.18171e-07,3.0,0.881778745220786
2014-08-07,0.0264970651590707,8.0,1553.0,1258.0,1494.0,8.15187e-07,6.0,0.88436375851202
2014-08-08,0.0265788283957806,4.0,1553.0,1258.0,1494.0,8.1465e-07,2.0,0.884715099032551
2014-08-09,0.0294816450981414,7.0,1554.0,1280.0,1498.0,8.14691e-07,9.0,0.884965328612589
2014-08-10,0.0271845796239409,12.0,1553.0,1256.0,1491.0,8.55508e-07,11.0,0.886110312013982
2014-08-11,0.0267630311235535,14.0,1553.0,1254.0,1490.0,8.1749e-07,18.0,0.888323078918868
2014-08-12,0.0230347604487618,15.0,1553.0,1245.0,1483.0,8.17258e-07,15.0,0.889448334218579
2014-08-13,0.0225759675955582,14.0,1553.0,1244.0,1482.0,8.17933e-07,14.0,0.891551465203549
2014-08-14,0.0231086681116306,10.0,1552.0,1246.0,1483.0,8.15793e-07,10.0,0.8945921892468
2014-08-15,0.0198787955929866,3.0,1553.0,1182.0,1469.0,8.15724e-07,2.0,0.894856932062932
2014-08-16,0.0219081969616335,8.0,1554.0,1243.0,1483.0,8.15646e-07,7.0,0.895767379094203
2014-08-17,0.0199000633056692,5.0,1554.0,1179.0,1470.0,8.15251e-07,5.0,0.896035942462284
2014-08-18,0.0195649243463238,10.0,1557.0,1180.0,1473.0,8.15238e-07,10.0,0.896701580280164
2014-08-19,0.0172847279660891,2.0,1556.0,1168.0,1468.0,8.15082e-07,1.0,0.896802708898168
2014-08-20,0.0201978213187873,4.0,1556.0,1183.0,1473.0,8.1508e-07,2.0,0.896812075769027
2014-08-21,0.0213487458011981,5.0,1555.0,1240.0,1484.0,8.15933e-07,3.0,0.897369757030485
2014-08-22,0.0189206121612946,8.0,1552.0,1171.0,1466.0,8.14198e-07,8.0,0.898575973118446
2014-08-23,0.0220795236721638,9.0,1553.0,1241.0,1482.0,8.15768e-07,10.0,0.899790634637033
2014-08-24,0.0185678906965167,5.0,1552.0,1170.0,1465.0,8.1572e-07,3.0,0.899900840656662
2014-08-25,0.0201103774640937,2.0,1552.0,1181.0,1469.0,8.1572e-07,1.0,0.899906163797001
2014-08-26,0.0216974199186295,6.0,1551.0,1239.0,1480.0,8.15557e-07,4.0,0.900042523693366
2014-08-27,0.0211401474152822,4.0,1551.0,1234.0,1480.0,8.15625e-07,3.0,0.900174243243233
2014-08-28,0.02128558842,7.0,1553.0,1237.0,1482.0,8.1514e-07,8.0,0.902732609897127
2014-08-29,0.0199272149551256,9.0,1559.0,1183.0,1473.0,8.21419e-07,7.0,0.904091703305296
2014-08-30,0.0189505825875862,8.0,1558.0,1173.0,1470.0,8.22891e-07,6.0,0.905572941681725
2014-08-31,0.0182327755552133,0.0,1558.0,1171.0,1469.0,8.22891e-07,0.0,0.905572941681725
2014-09-01,0.0194011574533168,12.0,1560.0,1180.0,1473.0,8.29073e-07,11.0,0.91004896467108
2014-09-02,0.0186402964790301,11.0,1563.0,1177.0,1474.0,8.31967e-07,9.0,0.912932106966651
2014-09-03,0.0187927810520164,7.0,1563.0,1177.0,1474.0,8.31901e-07,13.0,0.924066693517037
2014-09-04,0.0200570765990736,2.0,1564.0,1188.0,1480.0,8.3367e-07,1.0,0.925171537921225
2014-09-05,0.0194113610863238,8.0,1567.0,1186.0,1480.0,8.34808e-07,8.0,0.926998371627285
2014-09-06,0.0202039721722034,5.0,1565.0,1188.0,1481.0,8.29283e-07,3.0,0.931519721963166
2014-09-07,0.0196608220860316,9.0,1565.0,1184.0,1479.0,8.31104e-07,13.0,0.933328131283941
2014-09-08,0.0177836369571888,3.0,1565.0,1175.0,1476.0,8.31839e-07,2.0,0.935141426226671
2014-09-09,0.0177474544275687,3.0,1565.0,1175.0,1476.0,8.32899e-07,2.0,0.936467239511697
2014-09-10,0.0199559120118032,7.0,1567.0,1189.0,1481.0,8.3253e-07,5.0,0.938447410153236
2014-09-11,0.0195289125078901,0.0,1567.0,1186.0,1480.0,8.3253e-07,0.0,0.938447410153236
2014-09-12,0.0198462662095266,7.0,1567.0,1188.0,1481.0,8.32517e-07,8.0,0.938633443854013
2014-09-13,0.0179876651324898,6.0,1567.0,1178.0,1477.0,8.32612e-07,3.0,0.938695257688738
2014-09-14,0.018709205721931,18.0,1577.0,1190.0,1488.0,8.29967e-07,15.0,0.947094371027239
2014-09-15,0.0188484808157491,12.0,1577.0,1189.0,1488.0,8.29907e-07,12.0,0.948841715597795
2014-09-16,0.0200478372181297,10.0,1578.0,1199.0,1492.0,9.26149e-07,8.0,0.949172441931433
2014-09-17,0.0191571486364231,9.0,1577.0,1191.0,1486.0,9.89601e-07,9.0,0.949779299817321
2014-09-18,0.0187784559049503,5.0,1578.0,1186.0,1484.0,9.93847e-07,4.0,0.949818462132072
2014-09-19,0.0185457865334831,10.0,1579.0,1186.0,1485.0,9.88766e-07,11.0,0.953477848218827
2014-09-20,0.0166366036432902,2.0,1578.0,1157.0,1482.0,9.88722e-07,1.0,0.953501399082146
2014-09-21,0.0192068166312098,4.0,1579.0,1191.0,1486.0,1.030795e-06,2.0,0.953517244760591
2014-09-22,0.0200683583235067,8.0,1579.0,1195.0,1489.0,1.02434e-06,6.0,0.954756747600762
2014-09-23,0.0225676461245036,9.0,1577.0,1252.0,1500.0,1.022917e-06,8.0,0.956378800606194
2014-09-24,0.0178286074590853,8.0,1576.0,1178.0,1480.0,1.083975e-06,8.0,0.957604598956375
2014-09-25,0.0183613492238749,7.0,1576.0,1180.0,1480.0,1.08197e-06,5.0,0.958666635059278
2014-09-26,0.0198591020613212,14.0,1577.0,1191.0,1484.0,1.038415e-06,15.0,0.962649762653348
2014-09-27,0.0192428568875219,10.0,1578.0,1190.0,1484.0,1.044003e-06,11.0,0.973173982332018
2014-09-28,0.0178735162854792,3.0,1577.0,1181.0,1481.0,1.043723e-06,2.0,0.973341048064064
2014-09-29,0.0195373908951753,7.0,1580.0,1191.0,1487.0,1.038774e-06,6.0,0.976352834022681
2014-09-30,0.0204118161702396,17.0,1580.0,1195.0,1489.0,1.035467e-06,20.0,0.984064725303022
2014-10-01,0.0210821099520631,10.0,1584.0,1250.0,1503.0,1.0326e-06,11.0,0.988302934953753
2014-10-02,0.0200626363184395,6.0,1583.0,1196.0,1492.0,1.029721e-06,5.0,0.989508709103952
2014-10-03,0.0182283078801739,12.0,1582.0,1184.0,1486.0,1.025065e-06,14.0,0.992660558397377
2014-10-04,0.0166196445988545,6.0,1583.0,1158.0,1485.0,1.025325e-06,6.0,0.993027061802512
