time,Price,Active_Users,Total_Users,Total_Users_USD100,Total_Users_USD_10,SER,Transactions,Velocity
2019-04-27,0.0051215400988331,96,36,26.0,29.0,4.01224e-07,240,2.073442377651
2019-04-28,0.0043156744529846,55,51,34.0,40.0,5.78479e-07,95,2.084077644587
2019-04-29,0.0034999595769253,63,83,53.0,66.0,9.78044e-07,96,2.087281100523
2019-04-30,0.0043810445087086,89,85,47.0,66.0,1.037129e-06,152,2.092652805872
2019-05-01,0.0042601114729949,40,104,54.0,82.0,1.17007e-06,61,2.0945293416
2019-05-02,0.0041209056014624,49,116,66.0,94.0,1.051901e-06,65,2.096051950837
2019-05-03,0.0041657754755753,48,134,77.0,108.0,1.303012e-06,58,2.101339313432
2019-05-04,0.0039020788271697,53,147,86.0,120.0,1.111724e-06,67,2.102730376028
2019-05-05,0.0037103782762651,43,150,86.0,123.0,1.111724e-06,52,2.10396129559
2019-05-06,0.003742053912284,76,166,92.0,135.0,1.178899e-06,120,2.113291587818
2019-05-07,0.0034313926834597,52,166,92.0,137.0,1.164128e-06,98,2.113991745357
2019-05-08,0.0033167224468773,4,167,91.0,138.0,1.164128e-06,13,2.114002178214
2019-05-09,0.0031284517160989,16,169,93.0,139.0,1.178899e-06,26,2.114122294578
2019-05-10,0.0037695634154235,17,168,95.0,138.0,1.178899e-06,14,2.114548550412
2019-05-11,0.0047169552131794,17,170,99.0,140.0,1.178923e-06,18,2.1147957233
2019-05-12,0.0052165779027988,21,174,104.0,145.0,1.178923e-06,21,2.11490070527
2019-05-13,0.0086705257534857,25,180,115.0,152.0,1.178925e-06,34,2.115410795862
2019-05-14,0.0076878538637865,45,192,121.0,164.0,1.178925e-06,63,2.115953286185
2019-05-15,0.0096676203571586,111,222,147.0,189.0,1.008706e-06,146,2.124974591567
2019-05-16,0.0108996594729099,149,282,192.0,245.0,1.290085e-06,241,2.130050801195
2019-05-17,0.0144669470760724,178,325,232.0,289.0,1.332526e-06,264,2.133270210734
2019-05-18,0.0122838775868148,139,349,247.0,312.0,1.436875e-06,189,2.140062508162
2019-05-19,0.0200810550172444,206,432,334.0,393.0,1.675517e-06,280,2.147676176742
2019-05-20,0.0306191934252862,327,474,372.0,428.0,2.170038e-06,573,2.15185897441
2019-05-21,0.0295796674455645,427,529,394.0,474.0,2.468875e-06,717,2.158267103822
2019-05-22,0.0222855295568912,253,556,388.0,486.0,2.844449e-06,366,2.163072669917
2019-05-23,0.0270564158606757,182,576,412.0,509.0,2.88264e-06,276,2.165383595394
2019-05-24,0.0254264158624376,142,586,411.0,516.0,3.074184e-06,186,2.167995789989
2019-05-25,0.0251755123993492,125,596,413.0,525.0,3.384738e-06,172,2.170035280196
2019-05-26,0.024281503363277,89,609,417.0,528.0,3.324457e-06,106,2.174366519258
2019-05-27,0.0224216837711039,135,623,417.0,539.0,3.506571e-06,176,2.175925275905
2019-05-28,0.0235376624218734,107,631,421.0,548.0,3.703071e-06,133,2.18056200772
2019-05-29,0.0222079954255179,107,642,423.0,558.0,3.737884e-06,138,2.181544342838
2019-05-30,0.0196430427172231,107,645,409.0,558.0,3.825308e-06,145,2.183040184176
2019-05-31,0.0223258340607211,80,652,425.0,568.0,4.064146e-06,95,2.184251796489
2019-06-01,0.0210415011057778,92,669,430.0,578.0,4.327425e-06,111,2.187744950674
2019-06-02,0.0202121035011561,73,668,425.0,578.0,4.223709e-06,86,2.188478181527
2019-06-03,0.0195143299215518,57,676,418.0,578.0,4.390868e-06,60,2.188868480578
2019-06-04,0.020904720056221,102,688,436.0,591.0,4.669446e-06,123,2.19411086081
2019-06-05,0.0227631080883295,99,700,447.0,602.0,4.635712e-06,148,2.1973784276
2019-06-06,0.0232699397632937,122,735,468.0,635.0,4.586308e-06,162,2.199307043919
2019-06-07,0.0244922072508271,80,750,481.0,649.0,4.42087e-06,113,2.200344662181
2019-06-08,0.0259001479037401,99,767,501.0,676.0,4.555463e-06,119,2.201512978982
2019-06-09,0.025339110614905,83,789,516.0,694.0,4.645558e-06,103,2.202258017459
2019-06-10,0.0271834817202501,85,806,534.0,709.0,4.783614e-06,92,2.203355267478
2019-06-11,0.0237867986883904,101,820,536.0,713.0,4.748855e-06,110,2.2049035388
2019-06-12,0.0236754422444485,98,821,536.0,712.0,4.750916e-06,116,2.206321758587
2019-06-13,0.0229822358109607,96,831,535.0,723.0,4.839327e-06,125,2.208436009448
2019-06-14,0.0206851009271377,148,871,561.0,759.0,4.881168e-06,190,2.210848234896
2019-06-15,0.0217645346768516,99,900,583.0,786.0,5.114301e-06,136,2.212498885855
2019-06-16,0.022483320628303,101,920,602.0,803.0,5.184018e-06,111,2.21297061296
2019-06-17,0.0216765201197154,131,927,595.0,806.0,5.363826e-06,133,2.214957209947
2019-06-18,0.0224828122617591,67,938,609.0,817.0,5.34072e-06,73,2.215543091857
2019-06-19,0.0230526388515092,97,973,645.0,851.0,5.389136e-06,109,2.216374224699
2019-06-20,0.0224611551555389,74,994,657.0,870.0,5.546789e-06,89,2.218557474122
2019-06-21,0.0211073063460689,109,1022,670.0,892.0,5.638929e-06,103,2.22363605622
2019-06-22,0.021784853304044,112,1001,653.0,873.0,5.742492e-06,123,2.224768462327
2019-06-23,0.0209888782633822,86,1013,657.0,879.0,5.776114e-06,104,2.225836246955
2019-06-24,0.0205835394575226,67,1023,658.0,887.0,5.890267e-06,74,2.226341817706
2019-06-25,0.0190616209740289,105,1032,639.0,894.0,6.057313e-06,113,2.227138702835
2019-06-26,0.0176780149439438,130,1040,633.0,891.0,6.295107e-06,152,2.230538369271
2019-06-27,0.0189974069254643,121,1053,656.0,908.0,6.250028e-06,149,2.236095924495
2019-06-28,0.019171730040832,107,1064,667.0,920.0,6.335272e-06,137,2.246294046791
2019-06-29,0.0241137085691982,149,1088,719.0,949.0,6.759816e-06,213,2.248392947523
2019-06-30,0.0221185451960631,89,1108,720.0,966.0,6.749462e-06,128,2.249263421301
2019-07-01,0.0222235295799155,96,1125,728.0,979.0,6.922645e-06,115,2.251930866007
2019-07-02,0.0198929533671685,76,1137,711.0,986.0,6.818922e-06,97,2.256668572275
2019-07-03,0.0191690151768598,322,1300,707.0,1000.0,1.0627803e-05,212,2.258418261335
2019-07-04,0.0183523276859757,108,1306,703.0,1009.0,1.0602295e-05,135,2.260634149467
2019-07-05,0.0181238125567387,89,1314,704.0,1013.0,1.0755209e-05,101,2.266729266907
2019-07-06,0.0175916114116314,73,1325,707.0,1022.0,1.0749573e-05,84,2.268167042567
2019-07-07,0.0175935376891033,66,1344,720.0,1039.0,1.0783592e-05,71,2.268615265795
2019-07-08,0.0166412760182135,68,1354,712.0,1044.0,1.0978594e-05,78,2.269268897828
2019-07-09,0.0161354146941344,101,1353,704.0,1044.0,1.0942659e-05,120,2.4401149103
