time,Price,Active_Users,Transactions
2019-12-01,0.0159716785421765,95932.0,1011575.0
2019-12-02,0.0152695571486114,80490.0,1039654.0
2019-12-03,0.0152251714006853,92989.0,1016055.0
2019-12-04,0.0142985869011912,78622.0,1257733.0
2019-12-05,0.0145282744241611,62458.0,1068515.0
2019-12-06,0.0147132940758026,62768.0,1146219.0
2019-12-07,0.0145199101770936,69372.0,1026550.0
2019-12-08,0.0146392695865173,62703.0,963129.0
2019-12-09,0.014357844062648,77021.0,990726.0
2019-12-10,0.0140947911049391,64967.0,884219.0
2019-12-11,0.0141227377660156,223771.0,1248683.0
2019-12-12,0.0137498689020229,72459.0,952744.0
2019-12-13,0.0140774595471768,64023.0,975040.0
2019-12-14,0.0138481001266748,76428.0,957445.0
2019-12-15,0.0139354080819979,71488.0,1004303.0
2019-12-16,0.0133814099913268,69689.0,1009675.0
2019-12-17,0.0124033998215854,80303.0,927210.0
2019-12-18,0.0133899945817729,65899.0,901923.0
2019-12-19,0.0129831742482179,68553.0,972949.0
2019-12-20,0.0134081805802032,102247.0,1031704.0
2019-12-21,0.0134987708935871,62614.0,903303.0
2019-12-22,0.0149160341889675,66434.0,888936.0
2019-12-23,0.013780113114616,73353.0,1158506.0
2019-12-24,0.0134856109565224,71025.0,1597551.0
2019-12-25,0.0131917483802697,65578.0,1412988.0
2019-12-26,0.0133310990819093,65378.0,1300348.0
2019-12-27,0.0132069458033617,67486.0,1153723.0
2019-12-28,0.0134981494009039,64651.0,1731063.0
2019-12-29,0.0137229585902132,67075.0,1368434.0
2019-12-30,0.0132324674221824,64273.0,1368403.0
2019-12-31,0.0132361929856141,68720.0,1430261.0
2020-01-01,0.0131604972071005,67967.0,1319905.0
2020-01-02,0.0127899527932024,67046.0,1125011.0
2020-01-03,0.013398612200765,73706.0,1049886.0
2020-01-04,0.0134237373222459,68675.0,979002.0
2020-01-05,0.0135031066884121,63496.0,976978.0
2020-01-06,0.0145637957743031,67492.0,951817.0
2020-01-07,0.0143534756615606,64129.0,853209.0
2020-01-08,0.0140298748951714,64750.0,814207.0
2020-01-09,0.0139819907784576,76234.0,886417.0
2020-01-10,0.0146477901678776,64005.0,876009.0
2020-01-11,0.0146049705144973,233739.0,1085125.0
2020-01-12,0.0149804777712813,62371.0,881105.0
2020-01-13,0.0146710000180955,64371.0,864325.0
2020-01-14,0.0167624623116007,85811.0,963372.0
2020-01-15,0.0172859822764562,70608.0,827114.0
2020-01-16,0.0171755805808897,64653.0,841255.0
2020-01-17,0.0176934832853142,83465.0,924606.0
2020-01-18,0.0176977788651377,87619.0,987244.0
2020-01-19,0.0166045433785711,65619.0,861140.0
2020-01-20,0.0166101980412476,84342.0,895256.0
2020-01-21,0.0172615055235247,66690.0,824455.0
2020-01-22,0.0172750002902175,79704.0,946288.0
2020-01-23,0.0161888972444515,83107.0,966343.0
2020-01-24,0.0163482270707835,92454.0,1048658.0
2020-01-25,0.0161294577794599,86798.0,888912.0
2020-01-26,0.0167569519262759,76846.0,831260.0
2020-01-27,0.0170801214111244,65834.0,1022327.0
2020-01-28,0.0185700175007663,67806.0,1296099.0
2020-01-29,0.0187048979672038,70899.0,1054677.0
2020-01-30,0.0195337799595246,79183.0,991575.0
2020-01-31,0.0187215578064196,68789.0,925773.0
2020-02-01,0.0190436803995239,70169.0,877172.0
2020-02-02,0.0191185627649631,70962.0,1003291.0
2020-02-03,0.019170902586618,69437.0,988342.0
2020-02-04,0.0191758545692822,67166.0,964565.0
2020-02-05,0.0207499873879384,71725.0,857955.0
2020-02-06,0.0225638428255426,93446.0,813616.0
2020-02-07,0.0220907525341045,89090.0,816964.0
2020-02-08,0.0218846946413782,90271.0,847501.0
2020-02-09,0.0220285233778783,67316.0,792489.0
2020-02-10,0.0222949039109877,65777.0,725077.0
2020-02-11,0.0228822163762257,248064.0,956401.0
2020-02-12,0.0240030319184899,87759.0,773958.0
2020-02-13,0.0239008341775811,74496.0,800807.0
2020-02-14,0.0263614706511383,88241.0,842259.0
2020-02-15,0.0236382882526486,89779.0,872095.0
2020-02-16,0.0223657060783512,65215.0,858814.0
2020-02-17,0.0216739980594547,70820.0,822954.0
2020-02-18,0.0226973038809758,71372.0,811821.0
2020-02-19,0.0203134004798226,70338.0,804005.0
2020-02-20,0.0198733001900234,79151.0,900188.0
2020-02-21,0.0202366943456867,79806.0,968642.0
2020-02-22,0.0200455608616999,71856.0,1033950.0
2020-02-23,0.0213462218062767,67560.0,1033636.0
2020-02-24,0.0197832977593083,66083.0,911335.0
2020-02-25,0.0190514550287777,70500.0,899503.0
2020-02-26,0.0164748255291746,71885.0,954334.0
2020-02-27,0.0169513382928115,69898.0,991721.0
2020-02-28,0.0171899477845328,72052.0,1147399.0
2020-02-29,0.0166079423762892,75510.0,920242.0
2020-03-01,0.0164951962712369,74053.0,924821.0
2020-03-02,0.0175338498106938,69655.0,897984.0
2020-03-03,0.0172562361740785,91726.0,1029720.0
2020-03-04,0.017711754001,78745.0,829177.0
2020-03-05,0.0178386593232442,70305.0,834303.0
2020-03-06,0.0183335463317154,68526.0,828095.0
2020-03-07,0.0170428819209577,78706.0,947973.0
2020-03-08,0.015013884192806,74699.0,991210.0
2020-03-09,0.0149588237798245,83086.0,948791.0
2020-03-10,0.0151034199405886,78769.0,982195.0
2020-03-11,0.0148832827612247,262007.0,1326441.0
2020-03-12,0.0087967832817463,81738.0,995773.0
2020-03-13,0.0103930352045801,82841.0,1215888.0
2020-03-14,0.0096578969665186,89226.0,1220785.0
2020-03-15,0.0102656921018912,78367.0,1308938.0
2020-03-16,0.0095688163919241,82779.0,1335207.0
2020-03-17,0.0102185486172211,78113.0,1258713.0
2020-03-18,0.01021228725982,109677.0,1361680.0
2020-03-19,0.0117123178505409,122003.0,1426769.0
2020-03-20,0.0112031147552943,80204.0,1187717.0
2020-03-21,0.0112038537888869,82878.0,1336616.0
2020-03-22,0.0102879354487553,87518.0,1251521.0
2020-03-23,0.0113881884831996,92076.0,1189161.0
2020-03-24,0.011567350033336,76760.0,1107849.0
2020-03-25,0.0113858810687785,82732.0,1184565.0
2020-03-26,0.0119598297117467,80047.0,1198673.0
2020-03-27,0.011417034710356,90716.0,1165005.0
2020-03-28,0.011418266669034,79217.0,1427551.0
2020-03-29,0.0107206383409249,80073.0,1206968.0
2020-03-30,0.0115128549096724,85319.0,1171665.0
2020-03-31,0.0116593382468905,85853.0,1223342.0
2020-04-01,0.0115986388641696,89129.0,1116639.0
2020-04-02,0.0119748148068924,85884.0,1111240.0
2020-04-03,0.0119303875333773,106246.0,1203313.0
2020-04-04,0.0119682210482433,149772.0,1305590.0
2020-04-05,0.0125793760289926,147144.0,1220026.0
2020-04-06,0.0137282546422007,147469.0,1160112.0
2020-04-07,0.0132555978167677,142612.0,1224407.0
2020-04-08,0.0137668119745125,114034.0,1228171.0
2020-04-09,0.0134937348892476,104825.0,1109582.0
2020-04-10,0.0124472730127169,122819.0,1160901.0
2020-04-11,0.0125192980296302,310604.0,1488664.0
2020-04-12,0.0128543628817447,139940.0,1537095.0
2020-04-13,0.0126350142857179,127207.0,1336077.0
2020-04-14,0.0124802684378105,139739.0,1239530.0
2020-04-15,0.0121863347000093,124605.0,1281302.0
2020-04-16,0.0130893638375536,130722.0,1252875.0
2020-04-17,0.0130017849224578,124038.0,1207297.0
2020-04-18,0.0134208352280031,113867.0,1229740.0
2020-04-19,0.0129934570540009,244559.0,1461105.0
2020-04-20,0.0124433709530275,339511.0,1654498.0
2020-04-21,0.0125522184223866,376012.0,1911534.0
2020-04-22,0.0129906851679546,356842.0,1755410.0
2020-04-23,0.0136250741261658,296865.0,1459394.0
2020-04-24,0.013944978750922,278918.0,1373739.0
2020-04-25,0.0139478336541466,260757.0,1368787.0
2020-04-26,0.0142572431928963,271053.0,1371324.0
2020-04-27,0.014525284073855,248821.0,1322481.0
2020-04-28,0.0153398987868408,277873.0,1699634.0
2020-04-29,0.0162209955765023,245239.0,1241158.0
2020-04-30,0.0152776003444164,189581.0,1365598.0
2020-05-01,0.0158412857445297,177891.0,1265982.0
2020-05-02,0.0163402724897715,127648.0,1167894.0
2020-05-03,0.0160106818212028,117522.0,1043638.0
2020-05-04,0.0162640765186518,102965.0,1057721.0
2020-05-05,0.0158558723448783,108354.0,1161981.0
2020-05-06,0.0157642220960373,99049.0,1126489.0
2020-05-07,0.0160747095183766,96979.0,1064098.0
2020-05-08,0.0163379840967971,91074.0,1050178.0
2020-05-09,0.016144310082259,130542.0,1124919.0
2020-05-10,0.0142782858424004,83419.0,1045698.0
2020-05-11,0.0139555838520972,299928.0,1339443.0
2020-05-12,0.0145711651649236,204100.0,1170240.0
2020-05-13,0.0150426536663494,133766.0,1069054.0
2020-05-14,0.0153007958478415,185887.0,1162089.0
2020-05-15,0.0149069145127111,98386.0,1104089.0
2020-05-16,0.0149975938924395,109173.0,1007154.0
2020-05-17,0.0149934016028395,82111.0,1106253.0
2020-05-18,0.0153541335689788,205805.0,1271818.0
2020-05-19,0.0155643221103057,230302.0,1157248.0
2020-05-20,0.0150058080503712,231279.0,1399493.0
2020-05-21,0.0142170227685343,243764.0,1118356.0
2020-05-22,0.0148311892695995,229082.0,1220422.0
2020-05-23,0.0149985537470622,184742.0,1194661.0
2020-05-24,0.0144264653219006,197434.0,1212420.0
2020-05-25,0.0147268697099372,199218.0,1215067.0
2020-05-26,0.0145697191050698,185317.0,1031034.0
2020-05-27,0.0146808711867268,199210.0,1008816.0
2020-05-28,0.0151422269510224,183652.0,1253452.0
2020-05-29,0.0149945466700352,186032.0,1057713.0
2020-05-30,0.0163007570482954,152704.0,1003523.0
2020-05-31,0.015825744140013,98298.0,908557.0
2020-06-01,0.0170101114713003,102738.0,952668.0
2020-06-02,0.0163092148872509,104619.0,928601.0
2020-06-03,0.0168670991806906,105052.0,966385.0
2020-06-04,0.0168744941566734,168028.0,1133530.0
2020-06-05,0.0169068057481139,146104.0,1060128.0
2020-06-06,0.0170270711415953,107203.0,1102448.0
2020-06-07,0.0181095550757446,107360.0,1124701.0
2020-06-08,0.0179421030180562,116016.0,944984.0
2020-06-09,0.0175547652075838,160919.0,985861.0
2020-06-10,0.0176085667681989,119179.0,1061173.0
2020-06-11,0.0157161616960078,118356.0,1035007.0
2020-06-12,0.016379117025094,121147.0,1225439.0
2020-06-13,0.0166811874715347,102658.0,1525297.0
2020-06-14,0.0161722337803819,101626.0,990556.0
2020-06-15,0.016128242314949,126242.0,1059258.0
2020-06-16,0.016129723795616,134771.0,940091.0
2020-06-17,0.0161715703695537,129885.0,948262.0
2020-06-18,0.0160251132807688,168120.0,964008.0
2020-06-19,0.0158779727294558,98336.0,839399.0
2020-06-20,0.0159681889468755,139321.0,1096453.0
2020-06-21,0.0157824201704137,126069.0,884728.0
2020-06-22,0.0163941025457105,265524.0,1364730.0
2020-06-23,0.0164809143603418,227723.0,1199120.0
2020-06-24,0.0159352515653783,199108.0,1158582.0
2020-06-25,0.0158924057922851,182554.0,1131547.0
2020-06-26,0.0158291412892466,160141.0,1015594.0
2020-06-27,0.0154332115921685,131252.0,986093.0
2020-06-28,0.0157303303108728,130926.0,1162537.0
2020-06-29,0.0162063093226323,131723.0,1014038.0
2020-06-30,0.016418317007726,130257.0,950354.0
2020-07-01,0.0168647074336542,115100.0,913692.0
2020-07-02,0.0165909894331813,138072.0,974508.0
2020-07-03,0.0166180822807659,140304.0,977296.0
2020-07-04,0.0167771933520758,140894.0,1148266.0
2020-07-05,0.0168057789405075,185548.0,1197836.0
2020-07-06,0.0180347288502433,208206.0,1493381.0
2020-07-07,0.017197406781923,159132.0,1189488.0
2020-07-08,0.0179517231755637,159520.0,1294036.0
2020-07-09,0.0184872863143953,167691.0,1378937.0
2020-07-10,0.018141514828139,174774.0,1403478.0
2020-07-11,0.0183835000401328,199444.0,3321090.0
2020-07-12,0.0181471372678187,200250.0,4513190.0
2020-07-13,0.017501711076654,210961.0,2361122.0
2020-07-14,0.0176478101244038,175885.0,2207776.0
2020-07-15,0.0175362488379904,160724.0,1843338.0
2020-07-16,0.0171469903331742,149838.0,1822310.0
2020-07-17,0.0171800561619642,147134.0,1600297.0
2020-07-18,0.0174298549795361,151416.0,1848793.0
2020-07-19,0.0175489894864346,142885.0,1609141.0
2020-07-20,0.0171726727919859,146103.0,1752416.0
2020-07-21,0.0176136342950517,157290.0,1370580.0
2020-07-22,0.0179817772967711,147033.0,1144220.0
2020-07-23,0.0179114442367136,141264.0,966164.0
2020-07-24,0.0179847112613848,148461.0,1079453.0
2020-07-25,0.0187590789509807,154693.0,1157206.0
2020-07-26,0.0184984907221545,164832.0,1170568.0
2020-07-27,0.0187526019702032,170221.0,1163151.0
2020-07-28,0.0191828077043294,168500.0,1584749.0
2020-07-29,0.0192790996858127,174103.0,1451910.0
2020-07-30,0.0192313981116642,176876.0,1443107.0
2020-07-31,0.0196686230882088,180481.0,1481777.0
2020-08-01,0.0205167106939129,186296.0,1499346.0
2020-08-02,0.0190384383342432,194871.0,1912110.0
2020-08-03,0.0198326185038959,189344.0,1344874.0
2020-08-04,0.0204047713154384,196408.0,1354433.0
2020-08-05,0.0203106923481287,215458.0,1374803.0
2020-08-06,0.0202440083001495,225498.0,1517622.0
2020-08-07,0.0198996404299415,211124.0,1376472.0
2020-08-08,0.0203740754924921,193420.0,1451444.0
2020-08-09,0.0204111243521878,216940.0,1473262.0
2020-08-10,0.0215142585638136,215890.0,1462134.0
2020-08-11,0.0201418499204557,218294.0,1368026.0
2020-08-12,0.0202125334186502,235682.0,1491569.0
2020-08-13,0.0223320751449367,225604.0,1344838.0
2020-08-14,0.0247941261969101,252460.0,1470779.0
2020-08-15,0.0251971458578719,244636.0,1489681.0
2020-08-16,0.0280653968451417,254480.0,1501433.0
2020-08-17,0.030649079087132,300192.0,1724502.0
2020-08-18,0.0288433997835032,311525.0,1878101.0
2020-08-19,0.026455835437984,309511.0,1813213.0
2020-08-20,0.027479777034956,320541.0,1966730.0
2020-08-21,0.0242769877544988,336671.0,1976148.0
2020-08-22,0.025201223293999,319299.0,1981876.0
2020-08-23,0.0243830034927885,313774.0,1901232.0
2020-08-24,0.0250779171053426,325213.0,1870700.0
2020-08-25,0.0231783934229484,349459.0,2756829.0
2020-08-26,0.0237454262212284,305581.0,3244500.0
2020-08-27,0.0230241534647101,292107.0,3007678.0
2020-08-28,0.0239614095094379,289816.0,2657791.0
2020-08-29,0.025043328300768,311187.0,2394427.0
2020-08-30,0.0269602731868923,311756.0,2243468.0
2020-08-31,0.0293432253434676,294973.0,2297704.0
2020-09-01,0.034996457428424,317417.0,2321276.0
2020-09-02,0.0348811773765361,339657.0,2664615.0
2020-09-03,0.041176452151695,338893.0,2933340.0
2020-09-04,0.0356706873171488,315590.0,2706305.0
2020-09-05,0.0296231999617319,309961.0,2396450.0
2020-09-06,0.0315354351920698,313399.0,2142382.0
2020-09-07,0.0322535285631739,338809.0,2205381.0
2020-09-08,0.034881194978149,330488.0,2238846.0
2020-09-09,0.0339282806172872,315669.0,2103792.0
2020-09-10,0.0330135231579953,366194.0,2216936.0
2020-09-11,0.0334618262972201,334322.0,2226461.0
2020-09-12,0.0327204094617107,322706.0,2035447.0
2020-09-13,0.030553448837882,289158.0,1864801.0
2020-09-14,0.0303592443883834,299920.0,1957425.0
2020-09-15,0.0278951331262099,312043.0,2069845.0
2020-09-16,0.026470599446088,305971.0,2202472.0
2020-09-17,0.0280381614078608,311317.0,2263885.0
2020-09-18,0.0289121237424448,332396.0,2188321.0
2020-09-19,0.0276927781185272,356317.0,1975696.0
2020-09-20,0.0269253393022939,313498.0,1847753.0
2020-09-21,0.0250080520918041,342265.0,1975624.0
2020-09-22,0.0249348433727108,340100.0,1885957.0
2020-09-23,0.0248042435109233,387264.0,2145247.0
2020-09-24,0.0261160405473904,354647.0,1980987.0
2020-09-25,0.0270917412429911,396801.0,2345945.0
2020-09-26,0.0271924312053573,363557.0,2301410.0
2020-09-27,0.0265064853439325,341739.0,2082837.0
2020-09-28,0.0263433988499952,369343.0,2289737.0
2020-09-29,0.0263175633620849,343094.0,2256778.0
2020-09-30,0.0261909566539716,391008.0,2521656.0
2020-10-01,0.0256255600672231,353495.0,2273202.0
2020-10-02,0.0259947447984837,374116.0,2357402.0
2020-10-03,0.0273371289062926,411536.0,2964889.0
2020-10-04,0.0264287411918416,407168.0,2974516.0
2020-10-05,0.026429994256256,431379.0,2741979.0
2020-10-06,0.0255472480819159,412019.0,2465452.0
2020-10-07,0.0254841471062117,372772.0,2312692.0
2020-10-08,0.0256929977173533,370319.0,2436278.0
2020-10-09,0.02634582506463,356234.0,2434239.0
2020-10-10,0.0264857209846312,348644.0,2307480.0
2020-10-11,0.0265577648445856,323848.0,2351940.0
2020-10-12,0.0271442222947513,334348.0,2327825.0
2020-10-13,0.0268221127170857,377667.0,2314352.0
2020-10-14,0.0267418337947002,367167.0,2282011.0
2020-10-15,0.026514498107142,367935.0,2292179.0
2020-10-16,0.0257621369069985,346399.0,2140133.0
2020-10-17,0.0257428060948647,343880.0,2184962.0
2020-10-18,0.0259104300147843,330942.0,4397784.0
2020-10-19,0.0258809854492598,366493.0,2452580.0
2020-10-20,0.0269032411136927,370787.0,2511440.0
2020-10-21,0.0268178961912663,457307.0,2686701.0
2020-10-22,0.0274966570508869,375438.0,2336217.0
2020-10-23,0.0268250409946902,309375.0,2022790.0
2020-10-24,0.0271693828363971,292490.0,1915948.0
2020-10-25,0.0270452579694552,313406.0,2024894.0
2020-10-26,0.0269173916969828,321512.0,2062767.0
2020-10-27,0.0270293633285823,362457.0,2140427.0
2020-10-28,0.0269880550482544,379941.0,2085359.0
2020-10-29,0.0266744317723604,373996.0,2219265.0
2020-10-30,0.0257648481030958,338909.0,1918873.0
2020-10-31,0.0271974424991074,334357.0,1916457.0
2020-11-01,0.0269859656897361,305464.0,1636774.0
2020-11-02,0.0249856437696221,344391.0,1735011.0
2020-11-03,0.0249816019822916,315909.0,2139377.0
2020-11-04,0.0252552686082396,319676.0,1894687.0
2020-11-05,0.0254733318774684,352399.0,1823462.0
2020-11-06,0.0266616255496516,342107.0,1876225.0
2020-11-07,0.0267305601891938,356766.0,2205019.0
2020-11-08,0.0258906954350545,318570.0,1895384.0
2020-11-09,0.0251033228035194,333729.0,1987074.0
2020-11-10,0.0257957057283538,343950.0,2002889.0
2020-11-11,0.0259100280739939,352093.0,1982147.0
2020-11-12,0.0259657696450168,391466.0,1949177.0
2020-11-13,0.0270485060038917,368359.0,1755008.0
2020-11-14,0.026312531688731,348232.0,1623489.0
2020-11-15,0.0267056316503451,365395.0,1754582.0
2020-11-16,0.0262288860372189,370858.0,1737214.0
2020-11-17,0.0270748949525889,366570.0,1755071.0
2020-11-18,0.0275695492964141,375082.0,1680952.0
2020-11-19,0.0259284684872193,373154.0,1710537.0
2020-11-20,0.0262637516149332,402266.0,1859351.0
2020-11-21,0.0304086832449136,377153.0,1690554.0
2020-11-22,0.0290200779317087,371795.0,1694066.0
2020-11-23,0.0314163530553483,395216.0,1816941.0
2020-11-24,0.0351116089980091,421859.0,2095692.0
2020-11-25,0.0329052996544109,371054.0,1818727.0
2020-11-26,0.0292713493624777,359179.0,1734836.0
2020-11-27,0.0293073661314287,349258.0,1743835.0
2020-11-28,0.0304717160687573,340950.0,1729857.0
2020-11-29,0.0306814079467459,367438.0,1833905.0
2020-11-30,0.0323907356435832,401643.0,1942324.0
2020-12-01,0.0302626772415041,471216.0,2180086.0
2020-12-02,0.0312171937824882,489720.0,2041532.0
2020-12-03,0.0316462562745068,455245.0,2298490.0
2020-12-04,0.0295710156840582,465806.0,2160241.0
2020-12-05,0.030538073109519,383419.0,1736404.0
2020-12-06,0.0309133384424391,374366.0,1604795.0
2020-12-07,0.0302945497776552,393688.0,1748616.0
2020-12-08,0.0278234338370357,398451.0,1782252.0
2020-12-09,0.0287508280302637,414305.0,1895337.0
2020-12-10,0.0281511919077647,417536.0,1761914.0
2020-12-11,0.0278299776272495,380998.0,1663548.0
2020-12-12,0.0285743760683044,337393.0,1569956.0
2020-12-13,0.0291828926905003,460758.0,1656410.0
2020-12-14,0.0291062092299252,615209.0,2034475.0
2020-12-15,0.0292025780489167,404637.0,1671896.0
2020-12-16,0.0311051630846453,387839.0,1690041.0
2020-12-17,0.0306959744918939,452222.0,1805484.0
2020-12-18,0.0311372410408484,421296.0,1717330.0
2020-12-19,0.03130194896338,405882.0,1853378.0
2020-12-20,0.0311919124653028,383642.0,1690476.0
2020-12-21,0.0294768693073679,415601.0,1857960.0
2020-12-22,0.0288471145693369,421935.0,1779154.0
2020-12-23,0.0249913273237281,413581.0,1871642.0
2020-12-24,0.0275827847244535,383197.0,1813413.0
2020-12-25,0.028389049716686,379402.0,1740790.0
2020-12-26,0.0277242919196853,358493.0,1689480.0
2020-12-27,0.0289830187811394,409699.0,1734400.0
2020-12-28,0.0293991747457028,414363.0,1936619.0
2020-12-29,0.0274613410160281,510597.0,2039503.0
2020-12-30,0.0268935737272095,479320.0,2091211.0
2020-12-31,0.0268544780385869,496913.0,1954627.0
2021-01-01,0.0269344250841107,430431.0,1779637.0
2021-01-02,0.0272252683600317,540513.0,1994471.0
2021-01-03,0.0298164641397662,621063.0,2388746.0
2021-01-04,0.0309260551379522,442234.0,1906795.0
2021-01-05,0.0286440445480246,406905.0,1814058.0
2021-01-06,0.0307405557590479,478238.0,1846598.0
2021-01-07,0.0308145566694455,416229.0,1875566.0
2021-01-08,0.0304599005672506,447147.0,2017140.0
2021-01-09,0.0341779437101664,464739.0,2048027.0
2021-01-10,0.0328773644781608,533211.0,2100349.0
2021-01-11,0.0287846049495308,578938.0,2130658.0
2021-01-12,0.0284778496611342,436406.0,1947801.0
2021-01-13,0.030254179038877,431995.0,2118208.0
2021-01-14,0.029940714031733,511759.0,2309423.0
2021-01-15,0.0297333126204713,866375.0,2575162.0
2021-01-16,0.0301962471630225,620463.0,2542203.0
2021-01-17,0.0302629236179076,643179.0,2597071.0
2021-01-18,0.0315965592584057,467442.0,2483649.0
2021-01-19,0.030842473698275,579444.0,2938586.0
2021-01-20,0.0304107795383675,700307.0,3335645.0
2021-01-21,0.0277828233432782,641719.0,3301197.0
2021-01-22,0.0286075806957732,653933.0,3481371.0
2021-01-23,0.0291810731003801,512766.0,3330795.0
2021-01-24,0.0299955572787458,398590.0,3178307.0
2021-01-25,0.0296367915952742,478420.0,3378828.0
2021-01-26,0.0294837620489597,586333.0,3411727.0
2021-01-27,0.0282646787919552,565364.0,3224034.0
2021-01-28,0.0297839793391921,605984.0,3146773.0
2021-01-29,0.0330872439917002,510663.0,3206277.0
2021-01-30,0.0318961927099385,577393.0,3388681.0
2021-01-31,0.0316378499313103,491985.0,3286795.0
2021-02-01,0.0330585449277798,527789.0,3323261.0
2021-02-02,0.0332760165469481,466067.0,3307026.0
2021-02-03,0.0345633280982115,513171.0,3542049.0
2021-02-04,0.033359772620472,526928.0,3515015.0
2021-02-05,0.0363152510560756,586883.0,3123827.0
2021-02-06,0.0351055627405074,621254.0,3181439.0
2021-02-07,0.0361129387340513,618613.0,3221254.0
2021-02-08,0.0407005615522322,620001.0,3351126.0
2021-02-09,0.0467067965371909,634655.0,3465089.0
2021-02-10,0.0463419966563363,587038.0,3209410.0
2021-02-11,0.0571793505308389,559311.0,3092090.0
2021-02-12,0.0556455123712568,617266.0,3151109.0
2021-02-13,0.0598455850261952,601193.0,3168967.0
2021-02-14,0.055757673173818,660934.0,3502936.0
2021-02-15,0.0510373917529986,674201.0,3883286.0
2021-02-16,0.0519199250061425,666535.0,3482826.0
2021-02-17,0.0526036733358253,633148.0,3140953.0
2021-02-18,0.0548872224473163,786997.0,3553085.0
2021-02-19,0.0608613729238671,792704.0,3659950.0
2021-02-20,0.0574786125161706,759384.0,3615765.0
2021-02-21,0.0595821904785766,717573.0,3512145.0
2021-02-22,0.0540101011731173,719830.0,3374204.0
2021-02-23,0.044712557679138,717243.0,3537800.0
2021-02-24,0.047821824562052,715329.0,3301754.0
2021-02-25,0.0457267138286486,707116.0,3200012.0
2021-02-26,0.0450420619331638,632570.0,2713818.0
2021-02-27,0.0463635089686929,639560.0,2774416.0
2021-02-28,0.0458332085183733,683074.0,2971396.0
2021-03-01,0.0477620768611199,799998.0,3356883.0
2021-03-02,0.0468060834973241,768872.0,3072395.0
2021-03-03,0.0492222301626169,675564.0,2974631.0
2021-03-04,0.0514780860132206,696133.0,2957183.0
2021-03-05,0.0500780555197903,657342.0,2911418.0
2021-03-06,0.0502601010159893,671308.0,2922525.0
2021-03-07,0.0516466403642199,653397.0,2863198.0
2021-03-08,0.0528744812655976,685493.0,2828046.0
2021-03-09,0.0531249972561047,739016.0,3114323.0
2021-03-10,0.0516571234413778,710977.0,3045686.0
2021-03-11,0.0515361093743674,791080.0,3324391.0
2021-03-12,0.0498687910739042,695714.0,3091903.0
2021-03-13,0.0529262262513446,671836.0,3114156.0
2021-03-14,0.0517712583634624,683536.0,3350237.0
2021-03-15,0.0511936920317936,803069.0,3687091.0
2021-03-16,0.0521774005749544,721898.0,3571994.0
2021-03-17,0.0547999264590624,890220.0,4060458.0
2021-03-18,0.0534299666587776,1107440.0,4270884.0
2021-03-19,0.0586442379419208,1058173.0,4161555.0
2021-03-20,0.0612887863413619,1005967.0,4091249.0
2021-03-21,0.0628475311544628,895109.0,3815959.0
2021-03-22,0.059948010402325,908791.0,3525432.0
2021-03-23,0.0586164267498561,838251.0,3271823.0
2021-03-24,0.0558045702391966,881123.0,3280850.0
2021-03-25,0.0555575351488773,741440.0,2806844.0
2021-03-26,0.0648306625363928,732946.0,2920740.0
2021-03-27,0.0638836645270728,735477.0,3072823.0
2021-03-28,0.0633925410005792,759871.0,2905852.0
2021-03-29,0.0647968999980999,795895.0,2971834.0
2021-03-30,0.0657989535835708,810164.0,3375307.0
2021-03-31,0.0922647972469873,939867.0,3647174.0
2021-04-01,0.0858470491974676,856194.0,3323424.0
2021-04-02,0.0915524641226229,819661.0,3411939.0
2021-04-03,0.101717153784294,861034.0,3503987.0
2021-04-04,0.12665650933695,893213.0,3395423.0
2021-04-05,0.136946582461461,989926.0,3771220.0
2021-04-06,0.124089641062476,970094.0,3659294.0
2021-04-07,0.111896924377655,859310.0,3347475.0
2021-04-08,0.123052589369501,862679.0,3044662.0
2021-04-09,0.115275345991825,838993.0,2894903.0
2021-04-10,0.125353830821881,836721.0,2742176.0
2021-04-11,0.121648774100327,792529.0,2713534.0
2021-04-12,0.129181770245509,824620.0,2890008.0
2021-04-13,0.146624578758302,838729.0,3083905.0
2021-04-14,0.140259564952422,780534.0,2835371.0
2021-04-15,0.165619866898686,993012.0,3361602.0
2021-04-16,0.162687957415018,906729.0,3578709.0
2021-04-17,0.157607487642529,916227.0,3555598.0
2021-04-18,0.142516541576857,856810.0,3227916.0
2021-04-19,0.131166473643171,938791.0,3716909.0
2021-04-20,0.133244774063242,939131.0,3933653.0
2021-04-21,0.123619342703223,962123.0,3468091.0
2021-04-22,0.111078401092139,850740.0,3076100.0
2021-04-23,0.108039693309019,885901.0,3125223.0
2021-04-24,0.103856425623592,763709.0,2640770.0
2021-04-25,0.101462650321156,741836.0,2589642.0
2021-04-26,0.116757449794984,796609.0,2884637.0
2021-04-27,0.125363471054221,883580.0,3496066.0
2021-04-28,0.122438782648768,827597.0,3095224.0
2021-04-29,0.121121673116839,829578.0,3217295.0
2021-04-30,0.132401260108317,851954.0,3416853.0
2021-05-01,0.131137102100605,797720.0,3142648.0
2021-05-02,0.127613764250431,787900.0,3065702.0
2021-05-03,0.131926494390332,795050.0,3170717.0
2021-05-04,0.120733103610322,938581.0,3770693.0
2021-05-05,0.145042515540117,982996.0,3521818.0
2021-05-06,0.153314759754098,991146.0,3691337.0
2021-05-07,0.146824389291939,999232.0,4240033.0
