time,Price,Active_Users,Total_Users,Total_Users_USD100,Total_Users_USD_10,SER,Transactions,Velocity
2017-02-19,0.0290914136453012,220,1384,928.0,1114.0,5.524085e-06,364,1.339821758386171
2017-02-20,0.0246693691991422,98,1407,912.0,1120.0,5.61547e-06,173,1.3457737511989387
2017-02-21,0.0221031162836313,98,1423,907.0,1133.0,5.642503e-06,166,1.3575573558547578
2017-02-22,0.0284834617612375,106,1446,946.0,1155.0,5.644346e-06,172,1.3689486886796396
2017-02-23,0.0240568336283919,60,1458,938.0,1161.0,5.662182e-06,80,1.394684164931799
2017-02-24,0.0242034768165769,92,1480,953.0,1178.0,5.855261e-06,120,1.4075700465002916
2017-02-25,0.0243114454128302,72,1494,959.0,1186.0,5.963454e-06,106,1.4145286113498767
2017-02-26,0.0241663790606791,77,1509,966.0,1197.0,5.842144e-06,145,1.4186301653999338
2017-02-27,0.0221028248328952,91,1528,966.0,1208.0,5.953805e-06,121,1.425217635262355
2017-02-28,0.0227930883466167,103,1549,985.0,1224.0,6.16746e-06,127,1.429039837734288
2017-03-01,0.0228707555192997,71,1559,990.0,1230.0,6.233591e-06,119,1.444567224795564
2017-03-02,0.0233697041056554,90,1561,986.0,1227.0,6.294767e-06,120,1.4522153798534108
2017-03-03,0.0245391504568782,89,1553,986.0,1220.0,6.354741e-06,105,1.460130912655626
2017-03-04,0.0239703943866575,56,1564,993.0,1229.0,6.54735e-06,59,1.4766279087411731
2017-03-05,0.0231714271477744,49,1569,990.0,1230.0,6.333577e-06,65,1.4903018700305188
2017-03-06,0.023093501563282,54,1577,992.0,1234.0,6.504639e-06,62,1.495160386124421
2017-03-07,0.0218828687227521,64,1590,991.0,1245.0,6.186831e-06,90,1.522784430599086
2017-03-08,0.0198416828970616,79,1611,978.0,1240.0,6.174652e-06,120,1.5362343731745638
2017-03-09,0.0197532178310508,73,1624,985.0,1250.0,6.187088e-06,139,1.5610380615637884
2017-03-10,0.0200779944305381,93,1635,1008.0,1273.0,6.223632e-06,168,1.5714855686503826
2017-03-11,0.0232210281114895,96,1653,1030.0,1298.0,6.215437e-06,145,1.580931252574449
2017-03-12,0.023614924379947,126,1674,1044.0,1312.0,6.715978e-06,181,1.608204380402127
2017-03-13,0.0258362079169961,115,1693,1069.0,1328.0,6.658484e-06,196,1.622868840508541
2017-03-14,0.0241278517040509,105,1714,1072.0,1342.0,6.995436e-06,164,1.6452402069249077
2017-03-15,0.0259321057736639,129,1744,1099.0,1363.0,7.442674e-06,208,1.678504415922207
2017-03-16,0.0313892869410033,166,1775,1148.0,1400.0,7.362025e-06,275,1.7219338946121334
2017-03-17,0.0391908816795722,358,1814,1188.0,1442.0,7.634708e-06,548,1.777909034558828
2017-03-18,0.0282649971327377,186,1867,1159.0,1457.0,7.69223e-06,286,1.784177981558148
2017-03-19,0.0353303599384422,132,1904,1230.0,1505.0,7.65276e-06,195,1.7942854522986271
2017-03-20,0.0564100406970925,365,1967,1329.0,1590.0,7.93043e-06,595,1.81996362088241
2017-03-21,0.0502209698398073,468,2149,1390.0,1706.0,9.6557e-06,736,1.8542001024991257
2017-03-22,0.0469521248052709,237,2229,1414.0,1775.0,9.196632e-06,386,1.881523851681223
2017-03-23,0.0483851365489317,197,2310,1471.0,1848.0,9.438309e-06,290,1.8908581290500128
2017-03-24,0.0433029284638674,263,2376,1487.0,1897.0,9.748998e-06,396,1.900024439967196
2017-03-25,0.0422251200231958,223,2434,1507.0,1938.0,9.812693e-06,331,1.9052291734499192
2017-03-26,0.0521075569976173,292,2486,1614.0,2014.0,1.0036531e-05,444,1.9205469485583144
2017-03-27,0.0502439251462383,268,2552,1642.0,2060.0,1.0395374e-05,384,1.9364621102190855
2017-03-28,0.0561095744894037,243,2606,1703.0,2111.0,1.0696436e-05,376,1.9469649475251607
2017-03-29,0.0641358294149733,317,2688,1770.0,2180.0,1.1228723e-05,509,1.970981652126029
2017-03-30,0.0839271073269948,656,2830,1880.0,2314.0,1.1362443e-05,1189,2.0340949484843183
2017-03-31,0.0874171371594588,589,2946,1977.0,2426.0,1.1337315e-05,998,2.0645486037244027
2017-04-01,0.0915601772438145,304,3050,2057.0,2510.0,1.1644588e-05,475,2.068894639914202
2017-04-02,0.0778418678614941,325,3167,2060.0,2594.0,1.2050008e-05,445,2.076610138943141
2017-04-03,0.0783712728540121,329,3238,2092.0,2639.0,1.24221e-05,426,2.083410596949492
2017-04-04,0.077012686302179,245,3306,2126.0,2689.0,1.2693043e-05,315,2.0898530724950164
2017-04-05,0.0777666138436486,270,3349,2145.0,2713.0,1.2717811e-05,378,2.1004222948825064
2017-04-06,0.0809786565668799,339,3433,2207.0,2783.0,1.3332055e-05,486,2.1321094211602065
2017-04-07,0.076008466118824,229,3457,2204.0,2789.0,1.3516733e-05,327,2.144874848805963
2017-04-08,0.0775354889518708,218,3508,2232.0,2828.0,1.3877516e-05,322,2.1494417314237113
2017-04-09,0.0732165116286419,154,3557,2241.0,2853.0,1.3793672e-05,213,2.1627980208799302
2017-04-10,0.0733917807642817,231,3586,2262.0,2884.0,1.3947904e-05,322,2.1792819353335537
2017-04-11,0.0713024839487414,232,3645,2291.0,2933.0,1.4022958e-05,312,2.182991696465
2017-04-12,0.075615255896382,236,3689,2334.0,2975.0,1.4195259e-05,336,2.188252936395775
2017-04-13,0.0771198986559775,199,3741,2371.0,3023.0,1.439923e-05,299,2.193943640838853
2017-04-14,0.0745653623709394,185,3775,2380.0,3038.0,1.4788779e-05,288,2.1966962787838975
2017-04-15,0.0771996722939517,228,3859,2418.0,3108.0,1.5424457e-05,309,2.2012085010654245
2017-04-16,0.0804026885388272,273,3976,2493.0,3201.0,1.6226703e-05,448,2.204772895458489
2017-04-17,0.0902217700570538,487,4154,2639.0,3359.0,1.7242143e-05,795,2.2160528405000237
2017-04-18,0.105397174179573,887,4379,2871.0,3629.0,1.8865024e-05,1906,2.260001782674435
2017-04-19,0.101475595433489,826,4624,2998.0,3809.0,2.1202815e-05,1497,2.2896352170786796
2017-04-20,0.100675962985392,620,4772,3074.0,3926.0,2.2071456e-05,1097,2.3130532444040095
2017-04-21,0.101074759114906,504,4927,3163.0,4054.0,2.3368524e-05,798,2.3206155395602375
2017-04-22,0.0983654735509985,464,5049,3126.0,4083.0,2.4162268e-05,736,2.3277900859648195
2017-04-23,0.0995685926806437,480,5162,3200.0,4174.0,2.4964705e-05,781,2.341688742143558
2017-04-24,0.10183646141461,487,5295,3345.0,4336.0,2.6272379e-05,712,2.354532760294078
2017-04-25,0.100678001255427,628,5503,3442.0,4502.0,2.7912973e-05,1000,2.3685352932096615
2017-04-26,0.105626324864909,652,5707,3575.0,4698.0,2.9391912e-05,914,2.37560891561482
2017-04-27,0.133707641120374,1013,5983,3850.0,4972.0,3.1562409e-05,1815,2.4480197896639484
2017-04-28,0.147895234218504,1239,6326,4125.0,5312.0,3.2558312e-05,2216,2.5180491007142907
2017-04-29,0.175520678462602,1595,6806,4506.0,5752.0,3.561224e-05,2816,2.614792482016163
2017-04-30,0.221592937123064,2172,7232,4994.0,6176.0,3.7643166e-05,4040,2.6686174561573144
2017-05-01,0.216933134342476,2036,7616,5211.0,6503.0,4.0490999e-05,3357,2.7014090752407345
2017-05-02,0.226186707108922,1672,7935,5422.0,6746.0,4.2824666e-05,3049,2.7375691149341175
2017-05-03,0.228704616470655,1528,8335,5634.0,7041.0,4.6224589e-05,2464,2.760910220096924
2017-05-04,0.249727786506682,1488,8801,5957.0,7456.0,5.0731139e-05,2516,2.8026064744570465
2017-05-05,0.236211548698439,1388,9239,6162.0,7790.0,5.4195819e-05,2258,2.866646905307111
2017-05-06,0.252070922272713,1478,9521,6348.0,8035.0,5.7530383e-05,2185,2.877992972688842
2017-05-07,0.224945801936678,1732,9825,6332.0,8171.0,6.0711143e-05,2477,2.8930670901230315
2017-05-08,0.241877472798793,1894,10141,6556.0,8449.0,6.3226256e-05,2793,2.9148051375499984
2017-05-09,0.205936648837187,1580,10419,6522.0,8575.0,6.5916204e-05,2290,2.929527363109373
2017-05-10,0.21972572768537,1439,10755,6766.0,8862.0,6.8386016e-05,2231,2.9538894733747347
2017-05-11,0.235793517394781,1362,11129,7062.0,9189.0,6.9475741e-05,2114,2.9663639370862045
2017-05-12,0.22331133329341,1102,11430,7139.0,9390.0,7.1240171e-05,1619,2.9837742301284575
2017-05-13,0.216174568854723,1054,11698,7233.0,9575.0,7.3141889e-05,1667,3.004346714951582
2017-05-14,0.210104660069573,958,11923,7313.0,9728.0,7.5009614e-05,1593,3.03613415167945
2017-05-15,0.208463954641057,1227,12175,7406.0,9865.0,7.6892505e-05,2099,3.067837432160057
2017-05-16,0.197937225240017,1262,12349,7260.0,9862.0,7.7809546e-05,2038,3.093638173679468
2017-05-17,0.191934277651452,1516,12532,7281.0,9928.0,7.8890245e-05,2525,3.1380046999770737
2017-05-18,0.247921540288797,1383,12837,7928.0,10329.0,8.2175822e-05,2266,3.1656879500758612
2017-05-19,0.253158539108795,1597,13403,8278.0,10793.0,8.7724826e-05,2089,3.182553397240097
2017-05-20,0.253511392692186,1497,13498,8257.0,10816.0,8.8750988e-05,2206,3.195983499519061
2017-05-21,0.314329215464564,2408,13963,8775.0,11227.0,9.0924613e-05,3961,3.2324551437216504
2017-05-22,0.302911813044555,1890,14446,8935.0,11543.0,9.6439435e-05,2514,3.246053774194313
2017-05-23,0.402072983899999,2869,15292,9820.0,12421.0,0.000102922412,4470,3.2863115437567174
2017-05-24,0.451161617622456,3596,16473,10600.0,13444.0,0.000112096294,5487,3.317925033528145
2017-05-25,0.395338211221665,2753,17225,10656.0,13834.0,0.000118145486,3775,3.332752756028698
2017-05-26,0.376594465428123,2098,17808,10832.0,14244.0,0.000124793161,3019,3.3452706413010778
2017-05-27,0.323638650452952,1618,18271,10698.0,14432.0,0.000127904134,2343,3.36084265833808
2017-05-28,0.493727257656424,3032,18671,11629.0,14905.0,0.000133105469,4736,3.4034978995014993
2017-05-29,0.464852327336491,2394,19255,11688.0,15247.0,0.000140790674,3635,3.4243519429840883
2017-05-30,0.421316052728639,2388,19730,11607.0,15440.0,0.000146753546,3500,3.4461211488451347
2017-05-31,0.442682327217448,2341,20279,11924.0,15849.0,0.000152102435,3255,3.4584020895286
2017-06-01,0.457387677103065,2203,21007,12358.0,16429.0,0.000159488039,3062,3.4718826661730646
2017-06-02,0.47280796469829,1857,21596,12741.0,16916.0,0.000165430623,2736,3.4844400204287216
2017-06-03,0.459634317962067,2136,22147,12917.0,17285.0,0.000170434404,3091,3.4968346806696635
2017-06-04,0.480722608938524,2135,22613,13196.0,17611.0,0.000176606577,3155,3.507137991783858
2017-06-05,0.517137942257975,2353,23415,13951.0,18353.0,0.000183408445,3303,3.527605698139622
2017-06-06,0.522441532696017,2459,24346,14447.0,19138.0,0.000194721962,3241,3.536458529676172
2017-06-07,0.529825400447492,2742,24846,14745.0,19525.0,0.000199316899,3811,3.5554356457259413
2017-06-08,0.533213865791008,2256,25596,15195.0,20168.0,0.0002093909,3247,3.5637179564469226
2017-06-09,0.530370000699413,2192,26243,15493.0,20670.0,0.000217795049,3042,3.5754613335483447
2017-06-10,0.595163055559058,2788,26982,16116.0,21367.0,0.000229494684,4139,3.594538073374745
