time,Price,Active_Users,Total_Users,Total_Users_USD100,Total_Users_USD_10,Transactions
2022-01-18,86.1655538507916,0,0,0.0,0.0,0
2022-01-19,83.113728627707,0,0,0.0,0.0,0
2022-01-20,79.7248401758479,0,0,0.0,0.0,0
2022-01-21,66.1957089735238,0,0,0.0,0.0,0
2022-01-22,59.6249609782619,0,0,0.0,0.0,0
2022-01-23,64.6220348674299,0,0,0.0,0.0,0
2022-01-24,62.9401978770303,0,0,0.0,0.0,0
2022-01-25,67.9191207378794,0,0,0.0,0.0,0
2022-01-26,66.1488071347715,0,0,0.0,0.0,0
2022-01-27,64.3453883179863,0,0,0.0,0.0,0
2022-01-28,67.0625836654647,0,0,0.0,0.0,0
2022-01-29,71.8032457627119,0,0,0.0,0.0,0
2022-01-30,68.2372109877265,0,0,0.0,0.0,0
2022-01-31,69.9707849210988,0,0,0.0,0.0,0
2022-02-01,73.2276606172852,0,0,0.0,0.0,0
2022-02-02,68.0049797148543,0,0,0.0,0.0,0
2022-02-03,67.9321916967043,0,0,0.0,0.0,0
2022-02-04,76.6689287220322,0,0,0.0,0.0,0
2022-02-05,77.3008062479636,0,0,0.0,0.0,0
2022-02-06,78.1422434223113,0,0,0.0,0.0,0
2022-02-07,83.3002699008242,0,0,0.0,0.0,0
2022-02-08,86.4254828753988,0,0,0.0,0.0,0
2022-02-09,90.1004103100622,0,0,0.0,0.0,0
2022-02-10,91.0415407654895,0,0,0.0,0.0,0
2022-02-11,81.6211493278784,0,0,0.0,0.0,0
2022-02-12,81.0422819188865,0,0,0.0,0.0,0
2022-02-13,78.2073139804074,0,0,0.0,0.0,0
2022-02-14,81.9866698832637,0,0,0.0,0.0,0
2022-02-15,92.8271125073057,0,0,0.0,0.0,0
2022-02-16,96.0854047821113,0,0,0.0,0.0,0
2022-02-17,88.5170353063992,0,0,0.0,0.0,0
2022-02-18,83.9598258026905,0,0,0.0,0.0,0
2022-02-19,84.9762999213822,0,0,0.0,0.0,0
2022-02-20,77.7679726264336,0,0,0.0,0.0,0
2022-02-21,70.3248796025716,0,0,0.0,0.0,0
2022-02-22,74.1781358854471,0,0,0.0,0.0,0
2022-02-23,73.8866954340923,0,0,0.0,0.0,0
2022-02-24,76.2959708899231,0,0,0.0,0.0,0
2022-02-25,81.1090472524748,0,0,0.0,0.0,0
2022-02-26,81.5488823777841,0,0,0.0,0.0,0
2022-02-27,74.6195245916764,0,0,0.0,0.0,0
2022-02-28,84.1154873193316,0,0,0.0,0.0,0
2022-03-01,86.7296317457992,0,0,0.0,0.0,0
2022-03-02,83.5930741951997,0,0,0.0,0.0,0
2022-03-03,78.9320703972137,0,0,0.0,0.0,0
2022-03-04,75.7118500226907,0,0,0.0,0.0,0
2022-03-05,76.7528021949467,0,0,0.0,0.0,0
2022-03-06,72.6425666277031,0,0,0.0,0.0,0
2022-03-07,72.0670546979632,0,0,0.0,0.0,0
2022-03-08,72.9447313206716,0,0,0.0,0.0,0
2022-03-09,77.5704601357034,0,0,0.0,0.0,0
2022-03-10,74.0667560205717,0,0,0.0,0.0,0
2022-03-11,71.4348792428374,0,0,0.0,0.0,0
2022-03-12,71.0764791017716,0,0,0.0,0.0,0
2022-03-13,67.9906325073857,0,0,0.0,0.0,0
2022-03-14,68.5386255057506,0,0,0.0,0.0,0
2022-03-15,69.9460906231582,0,0,0.0,0.0,0
2022-03-16,73.85846775874,0,0,0.0,0.0,0
2022-03-17,79.5014979953458,0,0,0.0,0.0,0
2022-03-18,85.8642604094558,0,0,0.0,0.0,0
2022-03-19,89.8436804269722,0,0,0.0,0.0,0
2022-03-20,85.0913239007094,0,0,0.0,0.0,0
2022-03-21,86.5224262656052,0,0,0.0,0.0,0
2022-03-22,84.255599632352,0,0,0.0,0.0,0
2022-03-23,85.877037137981,0,0,0.0,0.0,0
2022-03-24,87.4867817429302,0,0,0.0,0.0,0
2022-03-25,83.6434438897289,0,0,0.0,0.0,0
2022-03-26,86.0011579531674,0,0,0.0,0.0,0
2022-03-27,89.1230433864784,0,0,0.0,0.0,0
2022-03-28,90.584561837912,0,0,0.0,0.0,0
2022-03-29,92.5090856377549,0,0,0.0,0.0,0
2022-03-30,95.9954349381029,0,0,0.0,0.0,0
2022-03-31,96.3856811805962,0,0,0.0,0.0,0
2022-04-01,96.5584519511578,0,0,0.0,0.0,0
2022-04-02,96.750222969024,0,0,0.0,0.0,0
2022-04-03,97.8512200467563,0,0,0.0,0.0,0
2022-04-04,95.5926836440834,0,0,0.0,0.0,0
2022-04-05,91.3599728925066,0,0,0.0,0.0,0
2022-04-06,83.6176141075079,0,0,0.0,0.0,0
2022-04-07,87.9859390575273,0,0,0.0,0.0,0
2022-04-08,83.3280393708571,0,0,0.0,0.0,0
2022-04-09,84.2802186798741,0,0,0.0,0.0,0
2022-04-10,82.3073827018427,0,0,0.0,0.0,0
2022-04-11,74.2364893713913,0,0,0.0,0.0,0
2022-04-12,76.2910663471462,0,0,0.0,0.0,0
2022-04-13,79.8953379185991,0,0,0.0,0.0,0
2022-04-14,76.7885895251559,0,0,0.0,0.0,0
2022-04-15,77.3114781323383,0,0,0.0,0.0,0
2022-04-16,77.9339280283127,0,0,0.0,0.0,0
2022-04-17,75.6601672669686,0,0,0.0,0.0,0
2022-04-18,77.7059088824515,0,0,0.0,0.0,0
2022-04-19,80.1030558146154,0,0,0.0,0.0,0
2022-04-20,78.2854673422915,0,0,0.0,0.0,0
2022-04-21,74.99093162585,0,0,0.0,0.0,0
2022-04-22,74.1714887127146,0,0,0.0,0.0,0
2022-04-23,73.0493948394057,0,0,0.0,0.0,0
2022-04-24,71.8110040030618,0,0,0.0,0.0,0
2022-04-25,72.7900852529261,0,0,0.0,0.0,0
2022-04-26,68.542769657703,0,0,0.0,0.0,0
2022-04-27,69.7845869552419,0,0,0.0,0.0,0
2022-04-28,67.2493888504176,0,0,0.0,0.0,0
2022-04-29,63.4253420792765,0,0,0.0,0.0,0
2022-04-30,56.6218809080306,0,0,0.0,0.0,0
2022-05-01,58.7758747929017,0,0,0.0,0.0,0
2022-05-02,60.4764992377226,0,0,0.0,0.0,0
2022-05-03,59.5280055957807,0,0,0.0,0.0,0
2022-05-04,66.9123838963985,0,0,0.0,0.0,0
2022-05-05,59.0791979459791,0,0,0.0,0.0,0
2022-05-06,57.0461617690504,0,0,0.0,0.0,0
2022-05-07,55.1953478716965,0,0,0.0,0.0,0
2022-05-08,51.4588469645749,0,0,0.0,0.0,0
2022-05-09,42.7526553442528,0,0,0.0,0.0,0
2022-05-10,44.4173637752455,0,0,0.0,0.0,0
2022-05-11,30.8350202847718,0,0,0.0,0.0,0
2022-05-12,30.3842206725968,0,0,0.0,0.0,0
2022-05-13,32.2446459333885,0,0,0.0,0.0,0
2022-05-14,33.8600070213932,0,0,0.0,0.0,0
2022-05-15,36.2196509565631,0,0,0.0,0.0,0
2022-05-16,32.7092035081625,0,0,0.0,0.0,0
2022-05-17,34.4479899463172,0,0,0.0,0.0,0
2022-05-18,29.8081116921034,0,0,0.0,0.0,0
2022-05-19,30.1674957234445,0,0,0.0,0.0,0
2022-05-20,29.0041443332798,0,0,0.0,0.0,0
2022-05-21,29.8696476430864,0,0,0.0,0.0,0
2022-05-22,31.8796242017825,0,0,0.0,0.0,0
2022-05-23,28.9940445366316,0,0,0.0,0.0,0
2022-05-24,29.0608856290947,0,0,0.0,0.0,0
2022-05-25,27.296849623749,0,0,0.0,0.0,0
2022-05-26,23.6930982846064,0,0,0.0,0.0,0
2022-05-27,22.4262886283228,0,0,0.0,0.0,0
2022-05-28,24.928095161527,0,0,0.0,0.0,0
2022-05-29,26.0774084894835,0,0,0.0,0.0,0
2022-05-30,27.6291815414569,0,0,0.0,0.0,0
2022-05-31,26.5395237554241,0,0,0.0,0.0,0
2022-06-01,23.8830057335364,0,0,0.0,0.0,0
2022-06-02,24.6901606505686,0,0,0.0,0.0,0
2022-06-03,22.9407906669244,0,0,0.0,0.0,0
2022-06-04,24.449851053353,0,0,0.0,0.0,0
2022-06-05,24.1975112417576,0,0,0.0,0.0,0
2022-06-06,25.8651529230859,0,0,0.0,0.0,0
2022-06-07,24.6621396761434,0,0,0.0,0.0,0
2022-06-08,24.5268666764419,0,0,0.0,0.0,0
2022-06-09,24.356740584439,0,0,0.0,0.0,0
2022-06-10,22.1303374250807,0,0,0.0,0.0,0
2022-06-11,19.8437418548695,0,0,0.0,0.0,0
2022-06-12,17.5694246689894,0,0,0.0,0.0,0
2022-06-13,15.6974071206601,0,0,0.0,0.0,0
2022-06-14,16.4355655326479,0,0,0.0,0.0,0
2022-06-15,18.1421604150016,0,0,0.0,0.0,0
2022-06-16,15.6708908212242,0,0,0.0,0.0,0
2022-06-17,16.0409107666286,0,0,0.0,0.0,0
2022-06-18,14.848804844279,0,0,0.0,0.0,0
2022-06-19,16.1150557832683,0,0,0.0,0.0,0
2022-06-20,16.9983887793515,0,0,0.0,0.0,0
2022-06-21,16.8677702198204,0,0,0.0,0.0,0
2022-06-22,16.1399945183609,0,0,0.0,0.0,0
2022-06-23,18.2647793608684,0,0,0.0,0.0,0
2022-06-24,20.6831089259005,0,0,0.0,0.0,0
2022-06-25,21.2919003536189,0,0,0.0,0.0,0
2022-06-26,19.8463070927589,0,0,0.0,0.0,0
2022-06-27,19.3658537875562,0,0,0.0,0.0,0
2022-06-28,18.1586396551475,0,0,0.0,0.0,0
2022-06-29,17.5791050437059,0,0,0.0,0.0,0
2022-06-30,16.6037998803309,0,0,0.0,0.0,0
2022-07-01,16.2241641571577,0,0,0.0,0.0,0
2022-07-02,16.3664005356398,0,0,0.0,0.0,0
2022-07-03,16.5728995028594,0,0,0.0,0.0,0
2022-07-04,17.9196179416786,0,0,0.0,0.0,0
2022-07-05,18.0710577055322,0,0,0.0,0.0,0
2022-07-06,19.1575126761901,0,0,0.0,0.0,0
2022-07-07,20.242580991281,0,0,0.0,0.0,0
2022-07-08,19.9712070663008,0,0,0.0,0.0,0
2022-07-09,19.9215338555448,0,0,0.0,0.0,0
2022-07-10,19.1257821904143,0,0,0.0,0.0,0
2022-07-11,17.3748998761897,0,0,0.0,0.0,0
2022-07-12,16.9953100516517,0,0,0.0,0.0,0
2022-07-13,18.7899554932849,0,0,0.0,0.0,0
2022-07-14,19.7131493646021,0,0,0.0,0.0,0
2022-07-15,19.4274588240125,0,0,0.0,0.0,0
2022-07-16,21.2452932313915,0,0,0.0,0.0,0
2022-07-17,20.682108657704,0,0,0.0,0.0,0
2022-07-18,23.8436841215284,0,0,0.0,0.0,0
2022-07-19,24.7185424171634,0,0,0.0,0.0,0
2022-07-20,23.669949916508,0,0,0.0,0.0,0
2022-07-21,25.0918438463051,0,0,0.0,0.0,0
2022-07-22,23.6818104760096,0,0,0.0,0.0,0
2022-07-23,23.6797866936601,0,0,0.0,0.0,0
2022-07-24,23.9117332017885,0,0,0.0,0.0,0
2022-07-25,21.2529639674134,0,0,0.0,0.0,0
2022-07-26,20.543441789353,0,0,0.0,0.0,0
2022-07-27,23.2893006802514,0,0,0.0,0.0,0
2022-07-28,24.2048342553384,0,0,0.0,0.0,0
2022-07-29,24.7635264575898,0,0,0.0,0.0,0
2022-07-30,24.1992226606144,0,0,0.0,0.0,0
2022-07-31,23.7471965469985,0,0,0.0,0.0,0
2022-08-01,23.605928160598,0,0,0.0,0.0,0
2022-08-02,23.0682569385343,0,0,0.0,0.0,0
2022-08-03,23.0453722964831,0,0,0.0,0.0,0
2022-08-04,23.3609936374679,0,0,0.0,0.0,0
2022-08-05,24.8697502558714,0,0,0.0,0.0,0
2022-08-06,26.5341429112014,0,0,0.0,0.0,0
2022-08-07,27.834484333824,0,0,0.0,0.0,0
2022-08-08,27.9951704403621,0,0,0.0,0.0,0
2022-08-09,27.452604585578,0,0,0.0,0.0,0
2022-08-10,29.055555826315,0,0,0.0,0.0,0
2022-08-11,28.6155740495236,0,0,0.0,0.0,0
2022-08-12,29.3198628704349,0,0,0.0,0.0,0
2022-08-13,29.1191755879688,0,0,0.0,0.0,0
2022-08-14,28.2301798919896,0,0,0.0,0.0,0
2022-08-15,27.6515222441872,0,0,0.0,0.0,0
2022-08-16,27.1814444854629,0,0,0.0,0.0,0
2022-08-17,25.4797424935423,0,0,0.0,0.0,0
2022-08-18,24.3369963473143,0,0,0.0,0.0,0
2022-08-19,22.5020550542241,0,0,0.0,0.0,0
2022-08-20,22.2360036669464,0,0,0.0,0.0,0
2022-08-21,23.0119052930051,0,0,0.0,0.0,0
2022-08-22,22.4160484322023,0,0,0.0,0.0,0
2022-08-23,23.5422355776209,0,0,0.0,0.0,0
2022-08-24,23.04224767446,0,0,0.0,0.0,0
2022-08-25,23.0158924907339,0,0,0.0,0.0,0
2022-08-26,20.5780061404098,0,0,0.0,0.0,0
2022-08-27,20.1140625979643,0,0,0.0,0.0,0
2022-08-28,18.4180959553649,0,0,0.0,0.0,0
2022-08-29,19.3302632435348,0,0,0.0,0.0,0
2022-08-30,19.4190943441328,0,0,0.0,0.0,0
2022-08-31,19.0936076399075,0,0,0.0,0.0,0
2022-09-01,19.2732944887204,0,0,0.0,0.0,0
2022-09-02,18.841364480021,0,0,0.0,0.0,0
2022-09-03,18.8457134537769,0,0,0.0,0.0,0
2022-09-04,18.983233589742,0,0,0.0,0.0,0
2022-09-05,19.1749564006915,0,0,0.0,0.0,0
2022-09-06,18.2484571877138,0,0,0.0,0.0,0
2022-09-07,19.0553026067546,0,0,0.0,0.0,0
2022-09-08,19.1192706660574,0,0,0.0,0.0,0
2022-09-09,20.3620653685807,0,0,0.0,0.0,0
2022-09-10,20.572418854863,0,0,0.0,0.0,0
2022-09-11,20.5851079592161,0,0,0.0,0.0,0
2022-09-12,21.3652234349977,0,0,0.0,0.0,0
2022-09-13,18.8706778797367,0,0,0.0,0.0,0
2022-09-14,19.0882895359978,0,0,0.0,0.0,0
2022-09-15,18.1864511463051,0,0,0.0,0.0,0
2022-09-16,18.040659532912,0,0,0.0,0.0,0
2022-09-17,18.4584823610056,0,0,0.0,0.0,0
2022-09-18,16.8015824483165,0,0,0.0,0.0,0
2022-09-19,17.3113060717871,0,0,0.0,0.0,0
2022-09-20,16.6558015500356,0,0,0.0,0.0,0
2022-09-21,16.5521362865328,0,0,0.0,0.0,0
2022-09-22,17.7000860519039,0,0,0.0,0.0,0
2022-09-23,17.9827482005859,0,0,0.0,0.0,0
2022-09-24,17.6209243144394,0,0,0.0,0.0,0
2022-09-25,17.3399548634937,0,0,0.0,0.0,0
2022-09-26,17.4770453642794,0,0,0.0,0.0,0
2022-09-27,17.3072876022199,0,0,0.0,0.0,0
2022-09-28,17.282294224321,0,0,0.0,0.0,0
2022-09-29,17.32369426191,0,0,0.0,0.0,0
2022-09-30,17.183846117375,0,0,0.0,0.0,0
2022-10-01,16.9857146886168,0,0,0.0,0.0,0
2022-10-02,16.5418987726476,0,0,0.0,0.0,0
2022-10-03,17.1719702198562,0,0,0.0,0.0,0
2022-10-04,17.4304300086117,0,0,0.0,0.0,0
2022-10-05,17.3550703074609,0,0,0.0,0.0,0
2022-10-06,17.0435072474479,0,0,0.0,0.0,0
2022-10-07,16.9008306860157,0,0,0.0,0.0,0
2022-10-08,16.7811800801377,0,0,0.0,0.0,0
2022-10-09,16.8804011396886,0,0,0.0,0.0,0
2022-10-10,16.2552493153424,0,0,0.0,0.0,0
2022-10-11,15.9261934737269,0,0,0.0,0.0,0
2022-10-12,15.9599211752508,0,0,0.0,0.0,0
2022-10-13,15.6672445918857,0,0,0.0,0.0,0
2022-10-14,15.6681095279223,0,0,0.0,0.0,0
2022-10-15,15.4434995013389,0,0,0.0,0.0,0
2022-10-16,15.7535032726612,0,0,0.0,0.0,0
2022-10-17,16.2096352612544,0,0,0.0,0.0,0
2022-10-18,15.8809284332476,0,0,0.0,0.0,0
2022-10-19,15.1311892115421,0,0,0.0,0.0,0
2022-10-20,15.1675048546121,0,0,0.0,0.0,0
2022-10-21,15.6920093394198,0,0,0.0,0.0,0
2022-10-22,15.6873857116124,0,0,0.0,0.0,0
2022-10-23,16.3155355476363,0,0,0.0,0.0,0
2022-10-24,15.752356328236,0,0,0.0,0.0,0
2022-10-25,16.6584545197081,0,0,0.0,0.0,0
2022-10-26,17.0240421792453,0,0,0.0,0.0,0
2022-10-27,16.9336508492831,0,0,0.0,0.0,0
2022-10-28,18.3380396286854,0,0,0.0,0.0,0
2022-10-29,18.2817296577008,0,0,0.0,0.0,0
2022-10-30,18.2241082971496,0,0,0.0,0.0,0
2022-10-31,19.3495039888957,0,0,0.0,0.0,0
2022-11-01,18.6807326543305,0,0,0.0,0.0,0
2022-11-02,17.8910138860303,0,0,0.0,0.0,0
2022-11-03,18.0178294395596,0,0,0.0,0.0,0
2022-11-04,19.355448358213,0,0,0.0,0.0,0
2022-11-05,19.6159156511487,0,0,0.0,0.0,0
2022-11-06,18.3164821011105,0,0,0.0,0.0,0
2022-11-07,18.0373636410404,0,0,0.0,0.0,0
2022-11-08,15.9719100806388,0,0,0.0,0.0,0
2022-11-09,12.8160631554169,0,0,0.0,0.0,0
2022-11-10,15.3386639440139,0,0,0.0,0.0,0
2022-11-11,13.9966061529193,0,0,0.0,0.0,0
2022-11-12,13.0679495904566,0,0,0.0,0.0,0
2022-11-13,12.9474151180932,0,0,0.0,0.0,0
2022-11-14,13.1033880119621,0,0,0.0,0.0,0
2022-11-15,13.4689684286292,0,0,0.0,0.0,0
2022-11-16,13.0707019467189,0,0,0.0,0.0,0
2022-11-17,12.88637486307,0,0,0.0,0.0,0
2022-11-18,12.9548076542124,0,0,0.0,0.0,0
2022-11-19,12.8818891844493,0,0,0.0,0.0,0
2022-11-20,12.1762046768653,0,0,0.0,0.0,0
2022-11-21,11.8277334077335,0,0,0.0,0.0,0
2022-11-22,12.3145572375748,0,0,0.0,0.0,0
2022-11-23,12.9878767209992,0,0,0.0,0.0,0
2022-11-24,12.9287255820215,0,0,0.0,0.0,0
2022-11-25,12.8361532381601,0,0,0.0,0.0,0
2022-11-26,12.7398292805875,0,0,0.0,0.0,0
2022-11-27,12.9034658035217,0,0,0.0,0.0,0
2022-11-28,12.4517524302765,0,0,0.0,0.0,0
2022-11-29,12.4794470154469,0,0,0.0,0.0,0
2022-11-30,13.1554509405775,0,0,0.0,0.0,0
2022-12-01,12.868789530265,0,0,0.0,0.0,0
2022-12-02,13.5777750112233,0,0,0.0,0.0,0
2022-12-03,13.4409835371387,0,0,0.0,0.0,0
2022-12-04,13.8962517954244,0,0,0.0,0.0,0
2022-12-05,13.5928170254014,0,0,0.0,0.0,0
2022-12-06,13.6473911644368,0,0,0.0,0.0,0
2022-12-07,13.2631302723246,0,0,0.0,0.0,0
2022-12-08,13.4105916890471,0,0,0.0,0.0,0
2022-12-09,13.4531062501263,0,0,0.0,0.0,0
2022-12-10,13.4754312258904,0,0,0.0,0.0,0
2022-12-11,13.0043415128946,0,0,0.0,0.0,0
2022-12-12,12.9878372765915,0,0,0.0,0.0,0
2022-12-13,13.7334543351298,0,0,0.0,0.0,0
2022-12-14,13.7167539920563,0,0,0.0,0.0,0
2022-12-15,13.1549077955075,0,0,0.0,0.0,0
2022-12-16,11.7961253652835,0,0,0.0,0.0,0
2022-12-17,11.9478646306566,0,0,0.0,0.0,0
2022-12-18,11.9583093393308,0,0,0.0,0.0,0
2022-12-19,11.3783439509059,0,0,0.0,0.0,0
2022-12-20,11.9669825721918,0,0,0.0,0.0,0
2022-12-21,11.6852697657368,0,0,0.0,0.0,0
2022-12-22,11.8264237876398,0,0,0.0,0.0,0
2022-12-23,11.7716214484705,0,0,0.0,0.0,0
2022-12-24,11.6692531883446,0,0,0.0,0.0,0
2022-12-25,11.6744638987678,0,0,0.0,0.0,0
2022-12-26,11.6964338929653,0,0,0.0,0.0,0
2022-12-27,11.6404803494148,0,0,0.0,0.0,0
2022-12-28,11.1968418797889,0,0,0.0,0.0,0
2022-12-29,10.9801012772737,0,0,0.0,0.0,0
2022-12-30,10.8598241279609,0,0,0.0,0.0,0
2022-12-31,10.8851056452443,0,0,0.0,0.0,0
2023-01-01,10.8567518361336,0,0,0.0,0.0,0
2023-01-02,11.1626355910298,0,0,0.0,0.0,0
2023-01-03,11.3679332195156,0,0,0.0,0.0,0
2023-01-04,12.0800988051951,0,0,0.0,0.0,0
2023-01-05,11.7344274572494,0,0,0.0,0.0,0
2023-01-06,11.7754267665013,0,0,0.0,0.0,0
2023-01-07,11.7290562172335,0,0,0.0,0.0,0
2023-01-08,12.0549206664395,0,0,0.0,0.0,0
2023-01-09,12.1982595254018,0,0,0.0,0.0,0
2023-01-10,12.7338363112602,0,0,0.0,0.0,0
2023-01-11,15.827003798948,0,0,0.0,0.0,0
2023-01-12,15.3930575336254,0,0,0.0,0.0,0
2023-01-13,15.9245599557072,0,0,0.0,0.0,0
2023-01-14,16.9904398769239,0,0,0.0,0.0,0
2023-01-15,16.7878051709299,0,0,0.0,0.0,0
2023-01-16,16.7299567437182,0,0,0.0,0.0,0
2023-01-17,17.1371388077148,0,0,0.0,0.0,0
2023-01-18,15.8566609594998,0,0,0.0,0.0,0
2023-01-19,16.1747136177674,0,0,0.0,0.0,0
2023-01-20,17.4880187025131,0,0,0.0,0.0,0
2023-01-21,16.9562747900009,0,0,0.0,0.0,0
2023-01-22,17.3549677391728,0,0,0.0,0.0,0
2023-01-23,18.0045945290173,0,0,0.0,0.0,0
2023-01-24,17.0221502907149,0,0,0.0,0.0,0
2023-01-25,17.7993556380501,0,0,0.0,0.0,0
2023-01-26,18.1192714074763,0,0,0.0,0.0,0
2023-01-27,21.3076681747902,0,0,0.0,0.0,0
2023-01-28,20.5960066753933,0,0,0.0,0.0,0
2023-01-29,21.0474180228821,0,0,0.0,0.0,0
2023-01-30,19.6954048621745,0,0,0.0,0.0,0
2023-01-31,19.830956806135,0,0,0.0,0.0,0
2023-02-01,20.9101293553785,0,0,0.0,0.0,0
2023-02-02,21.2444159873617,0,0,0.0,0.0,0
2023-02-03,21.3731403282941,0,0,0.0,0.0,0
2023-02-04,21.1057111343733,0,0,0.0,0.0,0
2023-02-05,20.1044290326375,0,0,0.0,0.0,0
2023-02-06,19.5842342470482,0,0,0.0,0.0,0
2023-02-07,20.8511076830576,0,0,0.0,0.0,0
2023-02-08,20.0881332542055,0,0,0.0,0.0,0
2023-02-09,17.8764713076033,0,0,0.0,0.0,0
2023-02-10,17.7982822969449,0,0,0.0,0.0,0
2023-02-11,18.0336623550724,0,0,0.0,0.0,0
2023-02-12,17.7515852445153,0,0,0.0,0.0,0
2023-02-13,17.6274355430463,0,0,0.0,0.0,0
2023-02-14,18.1624509521233,0,0,0.0,0.0,0
2023-02-15,19.8458590375072,0,0,0.0,0.0,0
2023-02-16,18.6633891552917,0,0,0.0,0.0,0
2023-02-17,19.4856813190046,0,0,0.0,0.0,0
2023-02-18,19.5943603694756,0,0,0.0,0.0,0
2023-02-19,19.8866705754766,0,0,0.0,0.0,0
2023-02-20,20.8401985649392,0,0,0.0,0.0,0
2023-02-21,20.8964882925772,0,0,0.0,0.0,0
2023-02-22,20.2946965403754,0,0,0.0,0.0,0
2023-02-23,19.6913435651625,0,0,0.0,0.0,0
2023-02-24,18.3695812051612,0,0,0.0,0.0,0
2023-02-25,17.9431333023857,0,0,0.0,0.0,0
2023-02-26,18.4257561669524,0,0,0.0,0.0,0
2023-02-27,17.9156230489005,0,0,0.0,0.0,0
2023-02-28,17.1070235695113,0,0,0.0,0.0,0
2023-03-01,17.7382254544396,0,0,0.0,0.0,0
2023-03-02,17.4581843226348,0,0,0.0,0.0,0
2023-03-03,16.651048178271,0,0,0.0,0.0,0
2023-03-04,16.1034420960728,0,0,0.0,0.0,0
2023-03-05,16.1483711714754,0,0,0.0,0.0,0
2023-03-06,16.5204050859631,0,0,0.0,0.0,0
2023-03-07,16.1399688130371,0,0,0.0,0.0,0
2023-03-08,15.1591696456055,0,0,0.0,0.0,0
2023-03-09,14.3753548836855,0,0,0.0,0.0,0
2023-03-10,14.9049024707239,0,0,0.0,0.0,0
2023-03-11,14.5656016030916,0,0,0.0,0.0,0
2023-03-12,16.2724604014609,0,0,0.0,0.0,0
2023-03-13,16.4730535684365,0,0,0.0,0.0,0
2023-03-14,17.1772893611449,0,0,0.0,0.0,0
2023-03-15,15.5976235082968,0,0,0.0,0.0,0
2023-03-16,15.872494801595,0,0,0.0,0.0,0
2023-03-17,17.6389353877049,0,0,0.0,0.0,0
2023-03-18,17.0051591057013,0,0,0.0,0.0,0
2023-03-19,17.6843525945065,0,0,0.0,0.0,0
2023-03-20,16.7088237637689,0,0,0.0,0.0,0
2023-03-21,17.4677047760913,0,0,0.0,0.0,0
2023-03-22,16.7807087038945,0,0,0.0,0.0,0
2023-03-23,17.5828819920737,0,0,0.0,0.0,0
2023-03-24,17.0185284239277,0,0,0.0,0.0,0
2023-03-25,16.8307167661619,0,0,0.0,0.0,0
2023-03-26,17.1505567757177,0,0,0.0,0.0,0
2023-03-27,16.4992050305663,0,0,0.0,0.0,0
2023-03-28,16.7345840937106,0,0,0.0,0.0,0
2023-03-29,17.3121388803835,0,0,0.0,0.0,0
2023-03-30,17.235135102257,0,0,0.0,0.0,0
2023-03-31,17.7222144353183,0,0,0.0,0.0,0
2023-04-01,17.8077816838249,0,0,0.0,0.0,0
2023-04-02,17.2582172097841,0,0,0.0,0.0,0
2023-04-03,17.1257251465695,0,0,0.0,0.0,0
2023-04-04,17.6166893137007,0,0,0.0,0.0,0
2023-04-05,18.0134388249617,0,0,0.0,0.0,0
2023-04-06,18.0176748212712,0,0,0.0,0.0,0
2023-04-07,17.6356248578329,0,0,0.0,0.0,0
2023-04-08,17.4687457300011,0,0,0.0,0.0,0
2023-04-09,17.5712493855722,0,0,0.0,0.0,0
2023-04-10,17.9430276409897,0,0,0.0,0.0,0
2023-04-11,18.1783757784242,0,0,0.0,0.0,0
2023-04-12,18.2647422301026,0,0,0.0,0.0,0
2023-04-13,18.83539799931,0,0,0.0,0.0,0
2023-04-14,19.2374988570086,0,0,0.0,0.0,0
2023-04-15,19.11609209202,0,0,0.0,0.0,0
2023-04-16,20.2221613870714,0,0,0.0,0.0,0
2023-04-17,20.5580183516324,0,0,0.0,0.0,0
2023-04-18,21.195065913161,0,0,0.0,0.0,0
2023-04-19,18.9243815663215,0,0,0.0,0.0,0
2023-04-20,18.3233738982106,0,0,0.0,0.0,0
2023-04-21,16.9512717743698,0,0,0.0,0.0,0
2023-04-22,17.2448541009852,0,0,0.0,0.0,0
2023-04-23,16.8720727053708,0,0,0.0,0.0,0
2023-04-24,16.9453166508261,0,0,0.0,0.0,0
2023-04-25,17.6318427100185,110335,110218,12220.0,48637.0,316
2023-04-26,17.1848478422338,634,110297,12176.0,48405.0,952
2023-04-27,17.7221345577597,499,110289,12272.0,48740.0,890
2023-04-28,17.5467654804403,313,110307,12247.0,48658.0,718
2023-04-29,17.4654316174573,342,110301,12213.0,48587.0,721
2023-04-30,17.1973898527142,407,110303,12166.0,48388.0,484
2023-05-01,16.6552168040672,462,110275,11920.0,47787.0,713
2023-05-02,16.8583741168455,312,110291,12073.0,48067.0,620
2023-05-03,17.2267692579273,263,110284,12155.0,48368.0,584
2023-05-04,16.9212871413036,262,110294,12083.0,48101.0,545
2023-05-05,17.3902346200145,370,110283,12194.0,48500.0,867
2023-05-06,16.6207133172823,297,110270,11919.0,47752.0,702
2023-05-07,16.5362669139448,317,110228,11857.0,47664.0,583
2023-05-08,15.4383729108489,448,110250,11596.0,46908.0,821
2023-05-09,15.3454242283967,304,110248,11562.0,46827.0,705
2023-05-10,15.5527270404448,398,110256,11617.0,46985.0,867
2023-05-11,14.9656605152239,350,110268,11491.0,46600.0,707
2023-05-12,15.1853125827169,324,110286,11540.0,46735.0,831
