time,Price,Active_Users,Total_Users,Total_Users_USD100,Total_Users_USD_10,SER,Transactions,Velocity
2015-08-08,1.19999,1208.0,10607.0,8035.0,9537.0,3.4352312e-05,2881.0,0.215644112548575
2015-08-09,1.19999,1113.0,10846.0,8011.0,9555.0,3.7857499e-05,1329.0,0.231687356711041
2015-08-10,1.19999,1430.0,11101.0,8020.0,9593.0,4.1737266e-05,2037.0,0.254710085417227
2015-08-11,0.99,2697.0,11374.0,7656.0,9475.0,4.2635111e-05,4963.0,0.27515630318358
2015-08-12,1.288,1219.0,11677.0,8074.0,9645.0,4.7342258e-05,2036.0,0.285440971343911
2015-08-13,1.8848,1606.0,12152.0,8322.0,9770.0,5.0704765e-05,2842.0,0.309993005117655
2015-08-14,1.79504416247808,1893.0,12669.0,8232.0,9760.0,5.7220216e-05,3174.0,0.341586262635174
2015-08-15,1.78222244301578,1601.0,13022.0,8272.0,9849.0,6.219907e-05,2284.0,0.447983025127011
2015-08-16,1.53307377556984,1542.0,13293.0,8176.0,9881.0,6.5898028e-05,2440.0,0.471601893336514
2015-08-17,1.29638,1522.0,13541.0,8109.0,9896.0,6.4922554e-05,2512.0,0.518350341141072
2015-08-18,1.08418656925774,1544.0,13797.0,7988.0,9843.0,6.7113389e-05,2494.0,0.545257378096283
2015-08-19,1.24,1592.0,14050.0,8075.0,9930.0,6.9094709e-05,3246.0,0.564961120125235
2015-08-20,1.5218,1378.0,14229.0,8249.0,10107.0,8.28561e-05,2303.0,0.571326288217416
2015-08-21,1.43588,1613.0,14468.0,8225.0,10038.0,7.4233943e-05,3919.0,0.579430614021063
2015-08-22,1.4,1594.0,14693.0,8210.0,10064.0,7.6771233e-05,3579.0,0.587799524161965
2015-08-23,1.35,1794.0,14982.0,8200.0,10079.0,8.1089874e-05,4190.0,0.594533563554544
2015-08-24,1.23804,1622.0,15135.0,8158.0,10097.0,8.0855238e-05,4432.0,0.600728252485138
2015-08-25,1.27119,1779.0,15339.0,8206.0,10138.0,8.1654676e-05,4487.0,0.606153596471135
2015-08-26,1.18,1715.0,15498.0,8151.0,10138.0,8.1197085e-05,4156.0,0.612122831675596
2015-08-27,1.13646,1751.0,15679.0,8133.0,10160.0,8.4057016e-05,5590.0,0.615717868085637
2015-08-28,1.295,1697.0,15814.0,8230.0,10224.0,8.4302638e-05,4758.0,0.619699502923755
2015-08-29,1.179,1537.0,15910.0,8173.0,10217.0,8.2842407e-05,4139.0,0.625447993411387
2015-08-30,1.32,1768.0,16072.0,8275.0,10266.0,8.5879131e-05,4572.0,0.630971614681916
2015-08-31,1.30651,1662.0,16189.0,8274.0,10281.0,8.6318231e-05,5196.0,0.63607228033577
2015-09-01,1.36,1709.0,16329.0,8308.0,10319.0,8.7267802e-05,5153.0,0.667735151454961
2015-09-02,1.30828087083577,1645.0,16453.0,8305.0,10336.0,8.9628014e-05,5195.0,0.671374422144476
2015-09-03,1.23357,1570.0,16559.0,8241.0,10343.0,9.1658941e-05,4777.0,0.678853621807739
2015-09-04,1.23357,1583.0,16662.0,8262.0,10376.0,9.0673818e-05,5642.0,0.681060731224293
2015-09-05,1.36287107188779,1641.0,16765.0,8364.0,10438.0,9.3889935e-05,5519.0,0.683284896576549
2015-09-06,1.34,1732.0,16852.0,8364.0,10431.0,9.1656686e-05,5521.0,0.687160689499572
2015-09-07,1.27561,1791.0,16999.0,8346.0,10433.0,9.3502161e-05,5702.0,0.689696118774627
2015-09-08,1.26349378725891,1697.0,17083.0,8332.0,10451.0,9.1800393e-05,5622.0,0.693059713791356
2015-09-09,1.21,1712.0,17224.0,8291.0,10466.0,9.3060518e-05,5604.0,0.708537337041139
2015-09-10,1.1857,1676.0,17306.0,8290.0,10465.0,9.341765e-05,5341.0,0.711097938061143
