time,Price,Active_Users,Total_Users,Total_Users_USD100,Total_Users_USD_10,SER,Transactions,Velocity
2017-10-03,2.45075409376213,854.0,35912.0,23692.0,29306.0,0.000219763122,981.0,3.043332929886
2017-10-04,2.45075409376213,822.0,36032.0,23768.0,29396.0,0.000219936984,955.0,3.04709852102
2017-10-05,2.24536997193454,796.0,36121.0,23468.0,29367.0,0.000221069467,914.0,3.051675165026
2017-10-06,2.25806191828171,579.0,36211.0,23528.0,29458.0,0.00022221144,636.0,3.05400741765
2017-10-07,2.00192402581911,620.0,36316.0,22932.0,29328.0,0.000222575885,728.0,3.056904223984
2017-10-08,2.08289030792519,871.0,36394.0,23289.0,29490.0,0.000223173331,1016.0,3.062434165768
2017-10-09,1.90299224268849,837.0,36514.0,22523.0,29357.0,0.000223824265,953.0,3.066559175059
2017-10-10,1.80623962192059,840.0,36692.0,22391.0,29440.0,0.000224822713,980.0,3.069713850137
2017-10-11,1.95423807408299,751.0,36843.0,22832.0,29625.0,0.000225597864,838.0,3.072303938597
2017-10-12,2.04370897025581,784.0,36985.0,23538.0,29898.0,0.000226517767,895.0,3.078535751726
2017-10-13,1.97326241844181,816.0,37101.0,22994.0,29789.0,0.000227572942,912.0,3.085657747148
2017-10-14,1.96597903164495,710.0,37251.0,23050.0,29896.0,0.00022863833,819.0,3.089664210991
2017-10-15,1.9356162727528,785.0,37429.0,23085.0,30018.0,0.000229651186,877.0,3.094696507946
2017-10-16,1.8923041545023,682.0,37556.0,23044.0,30086.0,0.000230894946,771.0,3.098440088379
2017-10-17,1.8874881692059,1396.0,38078.0,23459.0,30595.0,0.000234789482,1646.0,3.105164608983
2017-10-18,1.97439966505579,1063.0,38420.0,23888.0,30921.0,0.000237093011,1231.0,3.109788584291
2017-10-19,1.94704817781812,900.0,38650.0,23935.0,31071.0,0.00023902877,1069.0,3.118842363917
2017-10-20,1.7905238327785,921.0,38868.0,23633.0,31141.0,0.000240297397,1073.0,3.122713330893
2017-10-21,1.76685091257656,925.0,39036.0,23636.0,31235.0,0.000240880233,1078.0,3.12663136975
2017-10-22,1.76917490005845,803.0,39263.0,23775.0,31397.0,0.000241711537,935.0,3.128806905266
2017-10-23,1.7568660581013,826.0,39436.0,23836.0,31501.0,0.000243143911,976.0,3.132468310931
2017-10-24,1.87073223730164,967.0,39610.0,24233.0,31663.0,0.000244245983,1118.0,3.136909305201
2017-10-25,1.82847403815515,756.0,39769.0,24169.0,31709.0,0.000245124146,838.0,3.139929207025
2017-10-26,1.77599563646084,829.0,39928.0,24023.0,31765.0,0.000247366269,974.0,3.143765621098
2017-10-27,1.82701727599357,717.0,40043.0,24199.0,31827.0,0.000248680584,831.0,3.146931454582
2017-10-28,1.73202001289372,644.0,40162.0,23938.0,31817.0,0.000249873484,742.0,3.14959385588
2017-10-29,1.713216993169,698.0,40282.0,23937.0,31884.0,0.000250233058,798.0,3.152694742388
2017-10-30,1.78856829943308,742.0,40381.0,24142.0,31951.0,0.000251721801,839.0,3.15525307222
2017-10-31,1.77247031973203,761.0,40464.0,24092.0,31957.0,0.000252169556,862.0,3.158505948218
2017-11-01,1.51738664530888,1050.0,40530.0,23274.0,31784.0,0.000252537068,1242.0,3.169289436453
2017-11-02,1.55249664211434,1093.0,40576.0,23361.0,31767.0,0.000251844884,1274.0,3.174476309395
2017-11-03,1.71278617493729,710.0,40684.0,23967.0,31941.0,0.000251743975,771.0,3.177965466625
