time,Price,Active_Users,Transactions
2021-03-19,1810.37383459965,7964.0,150996.0
2021-03-20,1812.74496884863,7990.0,153188.0
2021-03-21,1784.72563880771,7839.0,147141.0
2021-03-22,1689.11376779661,7504.0,159121.0
2021-03-23,1671.75213500877,7731.0,151535.0
2021-03-24,1586.88241320865,7766.0,156132.0
2021-03-25,1588.93212396259,7139.0,141606.0
2021-03-26,1695.66907773232,7770.0,149861.0
2021-03-27,1718.1190917592,7646.0,158431.0
2021-03-28,1685.16250900058,8687.0,159245.0
2021-03-29,1811.1432226768,8869.0,156936.0
2021-03-30,1840.87399678551,8895.0,161169.0
2021-03-31,1916.88001928697,8328.0,162745.0
2021-04-01,1971.24078258329,8354.0,166853.0
2021-04-02,2134.06883985973,8307.0,150570.0
2021-04-03,2025.14887843366,8362.0,139843.0
2021-04-04,2077.39558153127,8283.0,141052.0
2021-04-05,2099.52728872005,7673.0,146977.0
2021-04-06,2116.90126201052,7735.0,150647.0
2021-04-07,1985.39789129164,7623.0,150589.0
2021-04-08,2078.55003594389,7934.0,142078.0
2021-04-09,2066.05360420807,7284.0,137408.0
2021-04-10,2130.18779029807,7572.0,134633.0
2021-04-11,2144.37211630625,7916.0,134852.0
2021-04-12,2142.82890011689,7398.0,132499.0
2021-04-13,2297.89169135009,7361.0,134647.0
2021-04-14,2430.29892869667,7272.0,137715.0
2021-04-15,2519.58225540619,8214.0,145958.0
2021-04-16,2428.35284687317,6212.0,150842.0
2021-04-17,2342.16061426067,6693.0,185151.0
2021-04-18,2243.48254529515,6564.0,166945.0
2021-04-19,2168.6250818235,5955.0,173125.0
2021-04-20,2328.50510870836,5884.0,191363.0
2021-04-21,2363.99523424898,7037.0,185540.0
2021-04-22,2419.70522676797,7546.0,175326.0
2021-04-23,2357.12506639392,7318.0,182552.0
2021-04-24,2236.58652717709,7888.0,164880.0
2021-04-25,2300.55654880187,8330.0,167629.0
2021-04-26,2526.05887901812,8239.0,170989.0
2021-04-27,2646.34933898305,8115.0,175404.0
2021-04-28,2740.23064289889,8194.0,179026.0
2021-04-29,2760.50726008182,8166.0,177817.0
2021-04-30,2770.29005821157,8555.0,190510.0
2021-05-01,2949.31864056107,10026.0,189440.0
2021-05-02,2952.47679661017,9955.0,214926.0
2021-05-03,3430.64827410871,10114.0,193717.0
2021-05-04,3274.89152846289,9480.0,192957.0
2021-05-05,3525.92409964933,9206.0,188666.0
2021-05-06,3500.54310403273,9377.0,168044.0
2021-05-07,3482.63239333723,8637.0,176362.0
2021-05-08,3886.76699649328,7568.0,229461.0
2021-05-09,3916.08141320865,7589.0,236531.0
2021-05-10,3954.28315780245,6961.0,233785.0
2021-05-11,4155.77199766219,6345.0,245883.0
2021-05-12,3975.50227118644,6838.0,232448.0
2021-05-13,3687.15909000585,7397.0,188546.0
2021-05-14,4086.70976446523,7806.0,213452.0
2021-05-15,3672.60174400935,7932.0,225235.0
2021-05-16,3565.84300116891,8227.0,221825.0
2021-05-17,3280.03027819988,7569.0,209124.0
2021-05-18,3368.23962887201,7737.0,222460.0
2021-05-19,2535.73623553478,7158.0,181301.0
2021-05-20,2777.92518293396,7593.0,177554.0
2021-05-21,2413.98438398597,7589.0,184779.0
2021-05-22,2320.84220163647,7624.0,177519.0
2021-05-23,2105.59847983635,7514.0,178232.0
2021-05-24,2626.16846405611,7811.0,187073.0
2021-05-25,2696.5863798948,7816.0,181654.0
2021-05-26,2868.71953185272,7910.0,181087.0
2021-05-27,2743.10334950321,7676.0,176603.0
2021-05-28,2415.30300233781,7595.0,203230.0
2021-05-29,2288.85813150205,7551.0,201769.0
2021-05-30,2391.71209117475,7639.0,196635.0
2021-05-31,2699.21445762712,7749.0,188623.0
2021-06-01,2626.20154821742,8414.0,182969.0
2021-06-02,2713.1598679135,8401.0,185602.0
2021-06-03,2858.60099824664,7992.0,194245.0
2021-06-04,2689.27742548217,7833.0,182200.0
2021-06-05,2604.97053763881,8012.0,172868.0
2021-06-06,2706.09854120397,8517.0,163884.0
2021-06-07,2600.15911221508,8405.0,184264.0
2021-06-08,2519.05763530099,8504.0,183918.0
2021-06-09,2605.63110461718,8461.0,185285.0
2021-06-10,2481.38075686733,8893.0,177644.0
2021-06-11,2345.03141963764,8574.0,181221.0
2021-06-12,2380.84033372297,8566.0,184759.0
2021-06-13,2504.64639216832,8797.0,165126.0
2021-06-14,2577.04473863238,8607.0,167557.0
2021-06-15,2552.74103641146,8946.0,174389.0
2021-06-16,2360.99938690824,8847.0,169617.0
2021-06-17,2368.38859555815,8415.0,162876.0
2021-06-18,2224.57531969608,8486.0,158541.0
2021-06-19,2174.75470251315,8269.0,161457.0
2021-06-20,2242.66345575687,8615.0,161679.0
2021-06-21,1900.39307790766,8660.0,158209.0
2021-06-22,1867.62379953244,7994.0,163034.0
2021-06-23,1962.11004383402,8798.0,155091.0
2021-06-24,1986.66540841613,8868.0,150074.0
2021-06-25,1817.84698246639,8533.0,154896.0
2021-06-26,1801.97627527762,8810.0,148989.0
2021-06-27,1964.52191887785,8964.0,138329.0
2021-06-28,2079.27833594389,8984.0,152669.0
2021-06-29,2169.99023261251,8983.0,154232.0
2021-06-30,2272.2690578609,8926.0,146521.0
2021-07-01,2114.55608357686,8871.0,154561.0
2021-07-02,2149.99972472238,9034.0,149883.0
2021-07-03,2215.90323232028,9118.0,159198.0
2021-07-04,2325.91749795441,9376.0,159958.0
2021-07-05,2218.63208416131,9127.0,150608.0
2021-07-06,2318.10661835184,8785.0,155983.0
2021-07-07,2317.0795447107,9064.0,155814.0
2021-07-08,2118.9243308007,9040.0,152011.0
2021-07-09,2153.77373816482,9000.0,146173.0
2021-07-10,2117.0639672706,9150.0,153655.0
2021-07-11,2140.19288661601,9104.0,149923.0
2021-07-12,2033.03133489188,8886.0,140971.0
2021-07-13,1939.6402729398,9169.0,143243.0
2021-07-14,1992.4420251315,8774.0,149206.0
2021-07-15,1912.8743012858,8917.0,153212.0
2021-07-16,1878.1075873758,9101.0,130217.0
2021-07-17,1896.9661233197,8806.0,132861.0
2021-07-18,1892.68808708358,11855.0,134605.0
2021-07-19,1822.20903623612,10317.0,133454.0
2021-07-20,1785.33395441262,10398.0,135805.0
2021-07-21,1985.49203565167,10280.0,139396.0
2021-07-22,2020.92230333139,9891.0,128955.0
2021-07-23,2112.71626434833,9989.0,136035.0
2021-07-24,2179.33793220339,11550.0,153224.0
2021-07-25,2187.44493687902,10666.0,146111.0
2021-07-26,2241.15922676797,10625.0,160890.0
2021-07-27,2286.22890005845,9660.0,128569.0
2021-07-28,2297.03134436002,9829.0,132037.0
2021-07-29,2384.45420572764,9532.0,152207.0
2021-07-30,2451.30431092928,9643.0,152824.0
2021-07-31,2544.37537592051,10312.0,155117.0
2021-08-01,2563.73753068381,11202.0,148183.0
2021-08-02,2619.04099941555,11114.0,131213.0
2021-08-03,2512.91529164231,11121.0,128746.0
2021-08-04,2727.93425365284,11984.0,135281.0
2021-08-05,2825.53530894214,11608.0,125403.0
2021-08-06,2888.0342554062,12278.0,118160.0
2021-08-07,3143.38030099357,12629.0,127566.0
2021-08-08,3027.3480818235,13339.0,121150.0
2021-08-09,3158.26921624781,12713.0,114560.0
2021-08-10,3141.72382559907,13305.0,109597.0
2021-08-11,3168.56298947984,12554.0,120470.0
2021-08-12,3038.06152659264,13690.0,116506.0
2021-08-13,3316.4789421391,14911.0,108538.0
2021-08-14,3268.96369590883,13089.0,110185.0
2021-08-15,3310.72739333723,13322.0,106360.0
2021-08-16,3157.77383635301,13454.0,115341.0
2021-08-17,3020.57140093513,12590.0,132418.0
2021-08-18,3041.32005961426,12571.0,132073.0
2021-08-19,3173.97182279369,13511.0,136720.0
2021-08-20,3278.21872413793,13970.0,140456.0
2021-08-21,3234.70727819988,16524.0,133165.0
2021-08-22,3245.89347866745,15899.0,140591.0
2021-08-23,3322.63785096435,16161.0,131911.0
2021-08-24,3183.60909175921,17128.0,114260.0
2021-08-25,3228.70326125073,17782.0,108952.0
2021-08-26,3120.59653535944,16922.0,110654.0
2021-08-27,3270.01309877265,17162.0,89188.0
2021-08-28,3242.67174956166,18003.0,93721.0
2021-08-29,3230.91460140269,18939.0,98290.0
2021-08-30,3238.36036382233,18901.0,99065.0
2021-08-31,3431.94775306838,17894.0,95222.0
2021-09-01,3793.82968188194,19519.0,93310.0
2021-09-02,3791.89593600234,18685.0,94877.0
2021-09-03,3918.58263822326,16111.0,86096.0
2021-09-04,3886.23001350088,16396.0,83930.0
2021-09-05,3954.61792343659,16009.0,88347.0
2021-09-06,3928.83401098773,15456.0,93568.0
2021-09-07,3432.84963062537,15554.0,107717.0
2021-09-08,3507.77644915254,13515.0,95371.0
2021-09-09,3432.86342255991,14593.0,90000.0
2021-09-10,3204.17646580947,15229.0,102675.0
2021-09-11,3259.20964196376,16918.0,105590.0
2021-09-12,3417.71937288136,18308.0,102326.0
2021-09-13,3289.54985417884,15613.0,99566.0
2021-09-14,3419.67508416131,15617.0,106154.0
2021-09-15,3591.05804003507,15502.0,107623.0
2021-09-16,3567.72092518995,16322.0,112302.0
2021-09-17,3396.52101694915,15352.0,100000.0
2021-09-18,3425.02434453536,16031.0,107182.0
2021-09-19,3319.99040093513,16850.0,104670.0
2021-09-20,2965.36816510812,15570.0,112802.0
2021-09-21,2745.84817299825,15167.0,101671.0
2021-09-22,3063.72133167738,16085.0,110074.0
2021-09-23,3147.4950742256,16189.0,101176.0
2021-09-24,2932.5593233197,15208.0,102272.0
2021-09-25,2932.4982798948,15938.0,99038.0
2021-09-26,3048.59561689071,15051.0,99602.0
2021-09-27,2952.49630537697,15513.0,93083.0
2021-09-28,2815.59470835769,15004.0,89702.0
2021-09-29,2843.27176943308,16173.0,96710.0
2021-09-30,3001.52751344243,15758.0,92577.0
2021-10-01,3299.44177030976,15631.0,92648.0
2021-10-02,3393.85702828755,15920.0,98197.0
2021-10-03,3420.43901578025,16044.0,97473.0
2021-10-04,3391.62332057276,15368.0,89927.0
2021-10-05,3520.41445382817,15968.0,96590.0
2021-10-06,3588.43408123904,17124.0,99530.0
2021-10-07,3589.30707393337,15748.0,110655.0
2021-10-08,3561.09410490941,16855.0,94593.0
2021-10-09,3579.87203652835,16782.0,104168.0
2021-10-10,3432.00171537113,16137.0,107193.0
2021-10-11,3519.56701022794,15528.0,110138.0
2021-10-12,3491.26025043834,15974.0,119361.0
2021-10-13,3597.56289830509,16403.0,117791.0
2021-10-14,3786.54223734658,15312.0,123489.0
2021-10-15,3861.71246171829,15927.0,112618.0
2021-10-16,3836.76805020456,15440.0,113436.0
2021-10-17,3836.39770426651,16647.0,117358.0
2021-10-18,3746.06606575102,16121.0,118664.0
2021-10-19,3875.04413851549,16121.0,132138.0
2021-10-20,4153.38661163063,16659.0,135479.0
2021-10-21,4065.16743161894,16276.0,126202.0
2021-10-22,3975.54315663355,16195.0,131812.0
2021-10-23,4159.57953886616,15470.0,145167.0
2021-10-24,4076.59357364115,15093.0,158226.0
2021-10-25,4214.41058854471,16220.0,159114.0
2021-10-26,4130.63251782583,15711.0,171483.0
2021-10-27,3947.62192840444,13355.0,161450.0
2021-10-28,4278.7702685564,14779.0,176073.0
2021-10-29,4413.18682086499,15782.0,180540.0
2021-10-30,4311.34383021625,14279.0,196171.0
2021-10-31,4293.96550701344,14706.0,174645.0
2021-11-01,4325.78806049094,14991.0,160938.0
2021-11-02,4586.37950379895,15332.0,171685.0
2021-11-03,4598.85212857978,15561.0,171996.0
2021-11-04,4535.60184395091,15535.0,159135.0
2021-11-05,4476.89731385155,15187.0,155293.0
2021-11-06,4511.6425622443,14674.0,155465.0
2021-11-07,4609.29109146698,15971.0,166060.0
2021-11-08,4811.1564628872,16734.0,159065.0
2021-11-09,4735.69674663939,15155.0,147208.0
2021-11-10,4619.95512857978,15671.0,156485.0
2021-11-11,4727.74631618936,15520.0,177466.0
2021-11-12,4662.76119988311,15481.0,187175.0
2021-11-13,4644.9424868498,15842.0,169282.0
2021-11-14,4609.51656691993,16479.0,161392.0
2021-11-15,4569.40776972531,15885.0,138577.0
2021-11-16,4234.13146493279,15917.0,136890.0
2021-11-17,4265.59900555231,16683.0,130760.0
2021-11-18,3985.67437317358,15798.0,147377.0
2021-11-19,4291.28635008767,15376.0,135938.0
2021-11-20,4413.14425073057,16286.0,139027.0
2021-11-21,4310.08043366452,16524.0,142226.0
2021-11-22,4096.77240122735,15693.0,124295.0
2021-11-23,4348.15622793688,15679.0,132246.0
2021-11-24,4261.96911367621,15875.0,145455.0
2021-11-25,4526.04295119813,15858.0,150018.0
2021-11-26,4052.00856838106,15482.0,144160.0
2021-11-27,4086.92330187025,14913.0,131619.0
2021-11-28,4291.07917124489,14567.0,117618.0
2021-11-29,4448.40999064874,16010.0,119131.0
2021-11-30,4645.05362711864,15383.0,117377.0
2021-12-01,4584.53445119813,14824.0,109364.0
2021-12-02,4527.54475686733,15357.0,112082.0
2021-12-03,4232.93315078901,14837.0,112937.0
2021-12-04,4097.76126125073,13562.0,118141.0
2021-12-05,4190.58069286967,13883.0,101180.0
2021-12-06,4341.94102104033,13938.0,116782.0
2021-12-07,4303.76265166569,14726.0,102384.0
2021-12-08,4427.31263383986,15497.0,104297.0
2021-12-09,4157.28748042081,15652.0,118645.0
2021-12-10,3931.61310549386,15616.0,122923.0
2021-12-11,4079.58498480421,15526.0,117042.0
2021-12-12,4140.98769053185,15991.0,98608.0
2021-12-13,3788.08233664524,16209.0,103498.0
2021-12-14,3850.76330829924,16181.0,100414.0
2021-12-15,4015.64231209819,16359.0,107363.0
2021-12-16,3973.45109526593,15733.0,90979.0
2021-12-17,3885.43008158971,18376.0,106524.0
2021-12-18,3965.87124079486,18474.0,107677.0
2021-12-19,3937.56586236119,16957.0,116796.0
2021-12-20,3939.67427615429,16909.0,119804.0
2021-12-21,4028.99787901812,17027.0,116363.0
2021-12-22,3984.71278784337,16304.0,108255.0
2021-12-23,4101.84956078317,16736.0,108303.0
2021-12-24,4045.16450350672,16573.0,122299.0
2021-12-25,4099.92122180012,15843.0,161204.0
2021-12-26,4070.35206282876,17082.0,120600.0
2021-12-27,4044.38847749854,18235.0,117813.0
2021-12-28,3806.11023553477,17306.0,113777.0
2021-12-29,3638.66337872589,16975.0,128238.0
2021-12-30,3708.0373351841,18619.0,104079.0
2021-12-31,3686.9517918761,19070.0,120258.0
2022-01-01,3761.05964026885,17713.0,99478.0
2022-01-02,3832.36560987726,18432.0,101663.0
2022-01-03,3765.44034950322,19744.0,104839.0
2022-01-04,3796.64046078317,19729.0,99765.0
2022-01-05,3545.75825844535,19596.0,108696.0
2022-01-06,3413.23750263004,19143.0,99621.0
2022-01-07,3190.12681209819,18153.0,96880.0
2022-01-08,3092.88001665693,19089.0,88630.0
2022-01-09,3154.84015575687,17498.0,66987.0
2022-01-10,3079.86577586207,17397.0,103775.0
2022-01-11,3241.95426534191,20968.0,102351.0
2022-01-12,3372.8478100526,21712.0,97073.0
2022-01-13,3253.07153477499,21813.0,86336.0
2022-01-14,3308.71572647575,20556.0,86785.0
2022-01-15,3334.44671624781,21998.0,81577.0
2022-01-16,3356.33249970777,21962.0,82393.0
2022-01-17,3211.12031502046,21691.0,92455.0
2022-01-18,3165.79673085915,22869.0,90862.0
2022-01-19,3105.41949795441,25152.0,97322.0
2022-01-20,3011.87563880772,24344.0,102400.0
2022-01-21,2565.0556484512,22769.0,113047.0
2022-01-22,2400.82875043834,20918.0,111958.0
2022-01-23,2533.49403682057,19384.0,80618.0
2022-01-24,2439.12303068381,20513.0,96056.0
2022-01-25,2458.38200011689,21463.0,87124.0
2022-01-26,2467.10777206312,21292.0,92005.0
2022-01-27,2412.6244704851,20665.0,79611.0
2022-01-28,2545.54989713618,20449.0,77023.0
2022-01-29,2593.19728784337,21792.0,77289.0
2022-01-30,2610.55529894798,22325.0,74861.0
2022-01-31,2686.26782933957,22787.0,75561.0
2022-02-01,2795.5781528346,23383.0,79565.0
2022-02-02,2686.64838047925,23150.0,85160.0
2022-02-03,2670.65337931034,22191.0,79283.0
2022-02-04,2969.93218322618,23641.0,93832.0
2022-02-05,3017.60991642314,23694.0,86856.0
2022-02-06,3049.37219111631,22720.0,90565.0
2022-02-07,3145.37367592051,22048.0,89966.0
2022-02-08,3126.63435172414,22624.0,99837.0
2022-02-09,3241.72396054939,23189.0,108824.0
2022-02-10,3080.56548188194,22226.0,97185.0
2022-02-11,2924.08046814728,22467.0,102974.0
2022-02-12,2910.83617533606,20439.0,98555.0
2022-02-13,2880.69652571596,20366.0,88277.0
2022-02-14,2936.29826037405,21451.0,85778.0
2022-02-15,3175.2582150789,21230.0,94371.0
2022-02-16,3140.52647866745,20529.0,96239.0
2022-02-17,2887.98329310345,21941.0,100080.0
2022-02-18,2784.71829456458,21143.0,98379.0
2022-02-19,2757.59524547049,20259.0,84620.0
2022-02-20,2636.38894248977,19976.0,86911.0
2022-02-21,2578.87216978375,20091.0,80586.0
2022-02-22,2636.22923874927,20133.0,87795.0
2022-02-23,2591.79215108124,21214.0,84141.0
2022-02-24,2594.05176271187,22245.0,115335.0
2022-02-25,2788.59007977791,19227.0,78398.0
2022-02-26,2777.68419199299,19714.0,74709.0
2022-02-27,2614.48211922852,19698.0,83141.0
2022-02-28,2914.46506487434,18764.0,77328.0
2022-03-01,2969.53468030392,19679.0,90510.0
2022-03-02,2954.65685739334,19764.0,97198.0
2022-03-03,2836.95393191116,19394.0,98747.0
2022-03-04,2617.82250379895,19206.0,97361.0
2022-03-05,2662.88603331385,19250.0,93022.0
2022-03-06,2557.90416393922,19087.0,89280.0
2022-03-07,2501.00067124489,19714.0,98106.0
2022-03-08,2577.76486323787,19042.0,99379.0
2022-03-09,2726.9712761543,19386.0,100010.0
2022-03-10,2611.41140765634,18328.0,89491.0
2022-03-11,2562.6069748685,18963.0,92484.0
2022-03-12,2578.18213267095,18617.0,85886.0
2022-03-13,2516.49195207481,18217.0,91691.0
2022-03-14,2589.37761689071,18183.0,94788.0
2022-03-15,2621.23701899474,18607.0,98502.0
2022-03-16,2768.91552717709,18325.0,94515.0
2022-03-17,2816.07112390415,19265.0,109685.0
2022-03-18,2945.90649006429,18296.0,113031.0
2022-03-19,2948.82827971946,19662.0,104429.0
2022-03-20,2861.81527405026,19416.0,100096.0
2022-03-21,2898.31257539451,18804.0,99751.0
2022-03-22,2976.63482524839,19353.0,101100.0
2022-03-23,3021.12716715371,18843.0,95568.0
2022-03-24,3110.07358153127,18809.0,97750.0
2022-03-25,3104.45554324956,18916.0,100892.0
2022-03-26,3145.64074167154,18644.0,88500.0
2022-03-27,3288.73951139684,19274.0,99637.0
2022-03-28,3346.48037200468,19391.0,123656.0
2022-03-29,3398.67210052601,20499.0,124689.0
2022-03-30,3389.04939859731,20611.0,115666.0
2022-03-31,3281.78751081239,21129.0,111752.0
2022-04-01,3446.51983682057,19319.0,112633.0
2022-04-02,3451.96555774401,19338.0,119984.0
2022-04-03,3521.53255113968,19951.0,114656.0
2022-04-04,3525.40589713618,19071.0,117329.0
2022-04-05,3425.35487270602,18951.0,100904.0
2022-04-06,3183.70336908241,19152.0,108409.0
2022-04-07,3238.18884687317,18875.0,89136.0
2022-04-08,3185.76596639392,17758.0,87687.0
2022-04-09,3257.96308474576,18241.0,86131.0
2022-04-10,3218.1317761543,18828.0,87359.0
2022-04-11,2985.2986779661,18073.0,104643.0
2022-04-12,3027.95501139684,16982.0,94314.0
2022-04-13,3118.53925920514,17659.0,90943.0
2022-04-14,3019.78703097604,18157.0,101031.0
2022-04-15,3039.32726592636,18404.0,83006.0
2022-04-16,3065.65542343659,19512.0,83997.0
2022-04-17,2996.52688457043,19220.0,97402.0
2022-04-18,3058.24911367621,20928.0,101093.0
2022-04-19,3104.38072004676,20140.0,95658.0
2022-04-20,3078.53693571011,19614.0,94801.0
2022-04-21,2984.30083985973,20077.0,96602.0
2022-04-22,2963.93688515488,21029.0,89821.0
2022-04-23,2941.41439567504,20007.0,88172.0
2022-04-24,2924.17223728813,20346.0,84523.0
2022-04-25,3012.2152773232,20535.0,100315.0
2022-04-26,2801.38247457627,21568.0,97650.0
2022-04-27,2886.84557685564,21312.0,95060.0
2022-04-28,2934.09959088252,21470.0,100828.0
2022-04-29,2815.62725832846,21183.0,112164.0
2022-04-30,2729.73245441262,20574.0,110811.0
2022-05-01,2829.09136440678,19968.0,79182.0
2022-05-02,2861.52780946815,19690.0,74415.0
2022-05-03,2780.92367007598,20188.0,74199.0
2022-05-04,2936.76534658095,20775.0,85656.0
2022-05-05,2746.63528112215,20809.0,80865.0
2022-05-06,2697.48142811221,20278.0,79621.0
2022-05-07,2636.53088603156,18576.0,72347.0
2022-05-08,2519.63678281707,18876.0,84897.0
2022-05-09,2257.95058188194,20688.0,102703.0
2022-05-10,2342.92739614261,20369.0,100955.0
2022-05-11,2068.27522092344,17584.0,112550.0
2022-05-12,1958.4534585038,16598.0,104285.0
2022-05-13,2016.05178404442,18161.0,107318.0
2022-05-14,2053.09169362946,17446.0,108671.0
2022-05-15,2138.96401139684,17394.0,98915.0
2022-05-16,2022.61946464056,17754.0,93719.0
2022-05-17,2092.88074547048,18237.0,81539.0
2022-05-18,1921.00792752776,17946.0,87165.0
2022-05-19,2016.37226154296,18348.0,98798.0
2022-05-20,1962.03072969024,17543.0,86043.0
2022-05-21,1973.77449105786,16554.0,75755.0
2022-05-22,2044.56454897721,16381.0,75298.0
2022-05-23,1970.62047516072,16451.0,90836.0
2022-05-24,1977.80444576271,16187.0,76223.0
2022-05-25,1944.32836265342,16355.0,74205.0
2022-05-26,1807.68160239626,16971.0,80072.0
2022-05-27,1721.27814289889,16656.0,82401.0
2022-05-28,1793.65815663355,15588.0,67003.0
2022-05-29,1811.05755844535,15449.0,61628.0
2022-05-30,1996.49929953244,15179.0,76446.0
2022-05-31,1947.31703623612,15902.0,69926.0
2022-06-01,1827.6371081239,15353.0,68034.0
2022-06-02,1835.3889748685,14668.0,52784.0
2022-06-03,1773.33450613676,14981.0,57090.0
2022-06-04,1799.04830862069,14036.0,54869.0
2022-06-05,1805.68905447107,13802.0,54837.0
2022-06-06,1857.0548635301,14527.0,69797.0
2022-06-07,1812.55737521917,14628.0,68972.0
2022-06-08,1794.50157685564,13579.0,61715.0
2022-06-09,1787.18229456458,13215.0,59277.0
2022-06-10,1662.50309760374,14370.0,66500.0
2022-06-11,1529.50090531853,14935.0,77329.0
2022-06-12,1449.37609070719,15234.0,81740.0
2022-06-13,1192.1638591467,16935.0,110693.0
2022-06-14,1205.54458474576,15544.0,98230.0
2022-06-15,1228.52421186441,15603.0,101686.0
2022-06-16,1062.05631794272,15414.0,84194.0
2022-06-17,1087.0124880187,14885.0,69587.0
2022-06-18,992.790097311514,15669.0,87018.0
2022-06-19,1124.3688886616,15081.0,92000.0
2022-06-20,1122.38415809468,14885.0,89665.0
2022-06-21,1124.80054354179,14571.0,81436.0
2022-06-22,1052.48545265926,14823.0,76884.0
2022-06-23,1144.74839117475,13802.0,68498.0
2022-06-24,1233.92042811221,14644.0,76310.0
2022-06-25,1242.46349766219,13685.0,67630.0
2022-06-26,1204.22064611338,13925.0,67250.0
2022-06-27,1194.90176943308,14565.0,63172.0
2022-06-28,1142.80152688486,14756.0,73230.0
2022-06-29,1095.82495207481,15166.0,74037.0
2022-06-30,1041.53905172414,16593.0,82103.0
2022-07-01,1066.1029628872,16490.0,84259.0
2022-07-02,1066.51756253653,15603.0,75842.0
2022-07-03,1073.70227878434,15375.0,73220.0
2022-07-04,1150.1623100526,15827.0,82664.0
2022-07-05,1134.55701782583,15696.0,90330.0
2022-07-06,1190.01984395091,15684.0,90934.0
2022-07-07,1238.44509789597,16654.0,92634.0
2022-07-08,1231.2732019287,17141.0,89160.0
2022-07-09,1216.82491992987,17086.0,79806.0
2022-07-10,1167.00219023963,16625.0,81345.0
2022-07-11,1096.53821274109,16290.0,87467.0
2022-07-12,1040.3091364699,17429.0,90606.0
2022-07-13,1109.91739918177,16682.0,87877.0
2022-07-14,1190.77715517241,17102.0,86506.0
2022-07-15,1235.44640999416,17541.0,88954.0
2022-07-16,1352.58443950906,17881.0,99363.0
2022-07-17,1345.29871186441,18264.0,87245.0
2022-07-18,1568.5177969024,19043.0,114417.0
2022-07-19,1545.68401548802,18327.0,112551.0
2022-07-20,1523.17327171245,18726.0,112898.0
2022-07-21,1578.50633021625,19806.0,106307.0
2022-07-22,1536.58702454705,19833.0,104639.0
2022-07-23,1550.44882115722,18264.0,93608.0
2022-07-24,1603.32482787843,18699.0,95668.0
2022-07-25,1461.68290911748,18732.0,100839.0
2022-07-26,1431.20655336061,17799.0,92692.0
2022-07-27,1632.34205330216,17877.0,107067.0
2022-07-28,1724.61137200468,18991.0,117854.0
2022-07-29,1746.07636090006,18476.0,122556.0
2022-07-30,1692.89731209819,17915.0,120606.0
2022-07-31,1682.69250409117,18109.0,115990.0
2022-08-01,1635.83942051432,17910.0,106302.0
2022-08-02,1640.55228550555,17589.0,108216.0
2022-08-03,1616.22450905903,17733.0,105228.0
2022-08-04,1606.95118293396,17379.0,98793.0
2022-08-05,1725.62800490941,18662.0,106014.0
2022-08-06,1695.53410169492,18402.0,99466.0
2022-08-07,1697.48315371128,18221.0,97364.0
2022-08-08,1776.06239567504,19159.0,114468.0
2022-08-09,1703.99224897721,18768.0,108334.0
2022-08-10,1850.82996142607,19755.0,108269.0
2022-08-11,1878.11309555815,20116.0,115415.0
2022-08-12,1954.77856107539,19200.0,107214.0
2022-08-13,1981.2375414962,19889.0,121589.0
2022-08-14,1936.33989158387,18895.0,124617.0
2022-08-15,1901.74608649912,18291.0,113584.0
2022-08-16,1876.61579427236,18589.0,104176.0
2022-08-17,1833.20730216248,19060.0,111146.0
2022-08-18,1849.20067504383,18405.0,99162.0
2022-08-19,1615.85071274109,18643.0,116829.0
2022-08-20,1575.83517270602,18246.0,101494.0
2022-08-21,1621.43778018703,24097.0,110348.0
2022-08-22,1607.93964377557,17894.0,109538.0
2022-08-23,1663.88241525424,19054.0,111046.0
2022-08-24,1658.74535037989,19769.0,110053.0
2022-08-25,1695.09793629456,19683.0,114183.0
2022-08-26,1508.81155990649,18298.0,119628.0
2022-08-27,1492.86255990649,18030.0,103474.0
2022-08-28,1440.91843746347,17232.0,96278.0
2022-08-29,1550.2820458796,18267.0,107037.0
2022-08-30,1529.58784628872,18850.0,115943.0
2022-08-31,1551.72922092344,18556.0,101001.0
2022-09-01,1586.34916686148,17502.0,100282.0
2022-09-02,1576.59604120397,18368.0,100424.0
2022-09-03,1555.05634833431,17368.0,88237.0
2022-09-04,1576.03008123904,17089.0,88611.0
2022-09-05,1613.06100555231,18970.0,100970.0
2022-09-06,1565.69543600234,19856.0,122974.0
2022-09-07,1633.8871465225,19796.0,112236.0
2022-09-08,1634.5638766803,18951.0,111075.0
2022-09-09,1717.52412244302,19040.0,102668.0
2022-09-10,1779.75839479836,19369.0,100948.0
2022-09-11,1758.45961922852,19044.0,109398.0
2022-09-12,1710.77241729982,19152.0,111371.0
2022-09-13,1574.04311630625,19330.0,121985.0
2022-09-14,1633.75933313852,19914.0,108863.0
2022-09-15,1472.5554792519,19144.0,112988.0
2022-09-16,1430.06413968439,19628.0,105092.0
2022-09-17,1469.37018877849,18102.0,103743.0
2022-09-18,1337.85839099942,19085.0,115853.0
2022-09-19,1379.44124693162,20610.0,122495.0
2022-09-20,1323.40883226184,22521.0,115982.0
2022-09-21,1249.1307238457,19571.0,124506.0
2022-09-22,1328.6692653419,19799.0,117770.0
2022-09-23,1330.95503302162,19402.0,128078.0
2022-09-24,1317.0079465225,19278.0,117469.0
2022-09-25,1294.54904383402,18742.0,125207.0
2022-09-26,1334.38671420222,19103.0,136509.0
2022-09-27,1330.5247402104,19086.0,133432.0
2022-09-28,1339.13675394506,19319.0,134725.0
