time,Price,Transactions
2016-05-17,0.814432187864919,357.0
2016-05-18,0.840335673830191,315.0
2016-05-19,0.852464691000038,426.0
2016-05-20,0.937639810789231,415.0
2016-05-21,0.977120776335139,423.0
2016-05-22,0.936119332606682,435.0
2016-05-23,0.904605664526557,321.0
2016-05-24,0.900894537267308,311.0
2016-05-25,0.869779196136307,497.0
2016-05-26,0.862759682062303,321.0
2016-05-27,0.855476129748717,486.0
2016-05-28,0.917208061933378,361.0
2016-05-29,0.889018063911178,358.0
2016-05-30,0.904060454501123,491.0
2016-05-31,0.927732325024238,397.0
2016-06-01,0.913788220512895,644.0
2016-06-02,0.929848583881028,355.0
2016-06-03,0.945960479215732,359.0
2016-06-04,0.97898593780073,348.0
2016-06-05,1.00336358105565,480.0
2016-06-06,1.00376587586343,397.0
2016-06-07,1.00281103983833,304.0
2016-06-08,0.996403058740304,396.0
2016-06-09,1.12162890004675,383.0
2016-06-10,1.14979267177939,359.0
2016-06-11,1.1493709764839,542.0
2016-06-12,1.25714763946055,389.0
2016-06-13,1.28228446480583,531.0
2016-06-14,1.37566199292751,408.0
2016-06-15,1.46214098434031,525.0
2016-06-16,1.55936260902454,587.0
2016-06-17,1.77680015419571,471.0
2016-06-18,2.00709462216942,902.0
2016-06-19,1.87354061889716,623.0
2016-06-20,1.75626816881585,554.0
2016-06-21,1.6174437131244,538.0
2016-06-22,1.51208462270206,464.0
2016-06-23,1.56573027811209,432.0
2016-06-24,1.57798659780417,383.0
2016-06-25,1.55608361650162,412.0
2016-06-26,1.48320893589182,373.0
2016-06-27,1.47725825764733,450.0
2016-06-28,1.47750504775141,531.0
2016-06-29,1.54187093966297,505.0
2016-06-30,1.59704210427692,473.0
2016-07-01,1.66954018633298,418.0
2016-07-02,1.7447467919142,497.0
2016-07-03,1.70906542578014,0.0
2016-07-04,1.70267058663519,464.0
2016-07-05,1.73142432186416,491.0
2016-07-06,1.95545499878474,697.0
2016-07-07,1.89643282809451,729.0
2016-07-08,1.9609167019461,546.0
2016-07-09,1.95681069047564,429.0
2016-07-10,1.90902458541644,416.0
2016-07-11,1.98813973305257,573.0
2016-07-12,1.99592939250318,525.0
2016-07-13,1.93876869406011,545.0
2016-07-14,2.01214747566087,430.0
2016-07-15,2.00209417426189,412.0
2016-07-16,1.99235998842914,418.0
2016-07-17,1.99665397872858,461.0
2016-07-18,1.95722822794108,465.0
2016-07-19,1.90954269900015,419.0
2016-07-20,1.77166475362782,484.0
2016-07-21,1.73344443670108,525.0
2016-07-22,1.83896294466236,361.0
2016-07-23,1.90197654874935,409.0
2016-07-24,1.87489785857653,370.0
2016-07-25,1.85161843825765,345.0
2016-07-26,1.81046423871359,496.0
2016-07-27,1.93950188626059,405.0
2016-07-28,1.85302501262175,461.0
2016-07-29,1.89922999903044,357.0
2016-07-30,1.91850864798313,365.0
2016-07-31,1.81356168812186,546.0
2016-08-01,1.69322990169504,433.0
2016-08-02,1.44159530217961,415.0
2016-08-03,1.58375390487935,411.0
2016-08-04,1.85724377461294,529.0
2016-08-05,1.81311997597205,376.0
2016-08-06,1.895326562378,426.0
2016-08-07,1.89723013763423,585.0
2016-08-08,1.91232962104596,435.0
2016-08-09,2.04596009676979,534.0
2016-08-10,2.00334590703187,478.0
2016-08-11,1.97730033784138,403.0
2016-08-12,1.94300190313258,398.0
2016-08-13,1.98225375268419,397.0
2016-08-14,1.99389387779944,439.0
2016-08-15,2.17942230275996,614.0
2016-08-16,2.20968099552175,744.0
2016-08-17,2.25868459925213,648.0
2016-08-18,2.18488253312568,547.0
2016-08-19,2.30119433262909,532.0
2016-08-20,2.45049970982759,737.0
2016-08-21,2.53926186510415,743.0
2016-08-22,4.08850203736223,1893.0
2016-08-23,4.65964758025769,1862.0
2016-08-24,4.45878680097463,1340.0
2016-08-25,4.13991269222642,1187.0
2016-08-26,4.18465555807402,1023.0
2016-08-27,5.14510971320332,847.0
2016-08-28,9.34072406413514,2804.0
2016-08-29,8.46188028221358,2775.0
2016-08-30,8.45517982216444,2120.0
2016-08-31,8.44938483871356,1883.0
2016-09-01,8.00209768946177,1748.0
2016-09-02,10.0925044195994,2063.0
2016-09-03,10.717835376174,3652.0
2016-09-04,13.6008075442477,2705.0
2016-09-05,13.852769992116,2706.0
2016-09-06,12.4331808537861,2526.0
2016-09-07,11.8554646886935,0.0
2016-09-08,12.7598404853703,1899.0
2016-09-09,12.2935313578642,1934.0
2016-09-10,12.2550720289986,1590.0
2016-09-11,10.7547703888787,1701.0
2016-09-12,10.0671822882929,1865.0
2016-09-13,10.7564791027933,1586.0
2016-09-14,10.4421854900915,1410.0
2016-09-15,9.52314163131773,1513.0
2016-09-16,8.94657456691462,1507.0
2016-09-17,9.66870885763451,1289.0
2016-09-18,9.47544390277916,1153.0
2016-09-19,10.6077118580644,1323.0
2016-09-20,11.0438140641499,1640.0
2016-09-21,9.87852818664735,1566.0
2016-09-22,10.1416747326975,1289.0
2016-09-23,10.7324989938568,1398.0
2016-09-24,10.7134578240383,1248.0
2016-09-25,10.2368765132148,1069.0
2016-09-26,9.33365561282218,1499.0
2016-09-27,9.29548492770795,1312.0
2016-09-28,9.38287483086758,1432.0
2016-09-29,8.61633170628089,1721.0
2016-09-30,8.41115792188806,1660.0
2016-10-01,7.31100498270156,1650.0
2016-10-02,8.39923885699042,1401.0
2016-10-03,7.93218430043055,1530.0
2016-10-04,7.57565375626574,1457.0
2016-10-05,6.59385725046868,1698.0
2016-10-06,7.17752741959313,1599.0
2016-10-07,6.85103280151298,1405.0
2016-10-08,6.88271406657235,1153.0
2016-10-09,7.53710836294296,1352.0
2016-10-10,6.89059359328119,1525.0
2016-10-11,7.33273719564767,1701.0
2016-10-12,7.30207529976965,1690.0
2016-10-13,6.92722145777004,1523.0
2016-10-14,6.93016817720591,1459.0
2016-10-15,6.54610669676522,1467.0
2016-10-16,6.40513747135745,1511.0
2016-10-17,6.27885940435848,1778.0
2016-10-18,6.59079776324762,1460.0
2016-10-19,6.61677338959194,1264.0
2016-10-20,6.52339432883435,1420.0
2016-10-21,6.76537384916841,1334.0
2016-10-22,6.4753971268678,1196.0
2016-10-23,6.46800534090575,1085.0
2016-10-24,6.37474274555056,1476.0
2016-10-25,6.04862431301589,1407.0
2016-10-26,6.11946284427145,1347.0
2016-10-27,6.24623276401387,1386.0
2016-10-28,5.73851431268492,1339.0
2016-10-29,5.07707885448189,1484.0
2016-10-30,5.5587775914617,1521.0
2016-10-31,5.09230349407011,1410.0
2016-11-01,4.7030834875716,1480.0
2016-11-02,4.52773094386406,1377.0
2016-11-03,4.92792675546105,1303.0
2016-11-04,4.84811024114627,1179.0
2016-11-05,5.02835627273813,871.0
2016-11-06,5.00341724459799,969.0
2016-11-07,5.7253033864175,1426.0
2016-11-08,6.43307038402589,1888.0
2016-11-09,6.0835021801286,1451.0
2016-11-10,6.06093262372999,1332.0
2016-11-11,6.84004597887468,1273.0
2016-11-12,7.41024859953432,1610.0
2016-11-13,7.14799319898937,1899.0
2016-11-14,7.68536908804802,1704.0
2016-11-15,7.3146789124054,1585.0
2016-11-16,6.6388453662935,1703.0
2016-11-17,6.71930546283745,1356.0
2016-11-18,6.7186252414112,1542.0
2016-11-19,6.54388483570628,1182.0
2016-11-20,6.60761990917695,1289.0
2016-11-21,6.76877241971298,1329.0
2016-11-22,7.58086058215213,2009.0
2016-11-23,7.89576040437902,1506.0
2016-11-24,7.74325718594214,1515.0
2016-11-25,7.53092730914608,1380.0
2016-11-26,7.61629636204349,1143.0
2016-11-27,7.93823088637398,1241.0
2016-11-28,7.86856722346673,1645.0
2016-11-29,7.5695524019941,1357.0
2016-11-30,8.89478351699886,1856.0
2016-12-01,8.57070506413815,1828.0
2016-12-02,8.14174905653029,1546.0
2016-12-03,8.2056189537834,1347.0
2016-12-04,7.80522728517886,1306.0
2016-12-05,7.81364617059906,1494.0
2016-12-06,7.50811380597837,1658.0
2016-12-07,7.84748822488131,1517.0
2016-12-08,7.76625203763335,1432.0
2016-12-09,7.93946614473405,1398.0
2016-12-10,7.77097637225564,1220.0
2016-12-11,7.92629268987047,1426.0
2016-12-12,7.99800046410702,1608.0
2016-12-13,8.09352708193192,1558.0
2016-12-14,8.38621838166374,1727.0
2016-12-15,8.41976501381295,1445.0
2016-12-16,8.48202766741297,1712.0
2016-12-17,8.33513740458945,1628.0
2016-12-18,8.61811760666911,1649.0
2016-12-19,8.5814451820353,1926.0
2016-12-20,8.39417538936241,1801.0
2016-12-21,8.34540297616446,1850.0
2016-12-22,8.85089065765397,2196.0
2016-12-23,9.5168465538062,2091.0
2016-12-24,9.57803470159403,1787.0
2016-12-25,9.70696169736941,1774.0
2016-12-26,10.2275155381566,2160.0
2016-12-27,12.4998277219556,3247.0
2016-12-28,14.156763905983,4066.0
2016-12-29,13.0868417459684,3608.0
2016-12-30,12.8707054093271,2689.0
2016-12-31,13.8810882484415,2085.0
2017-01-01,13.801374223068,2497.0
2017-01-02,16.0443837701185,4241.0
2017-01-03,15.7704863316765,4254.0
2017-01-04,18.2352037892812,4419.0
2017-01-05,16.0177293110767,3597.0
2017-01-06,13.9356636738101,3422.0
2017-01-07,12.9694453855799,2747.0
2017-01-08,13.4989809846283,2798.0
2017-01-09,13.5961418224619,2763.0
2017-01-10,13.3754443278452,1982.0
2017-01-11,11.6961438118015,1787.0
2017-01-12,11.8824083516574,2324.0
2017-01-13,11.2436427873684,1956.0
2017-01-14,11.1351351764605,3049.0
2017-01-15,10.7708871630943,3305.0
2017-01-16,10.6007369033268,2715.0
2017-01-17,12.3663179939678,2806.0
2017-01-18,12.0435410525462,2821.0
2017-01-19,12.2092524810811,2485.0
2017-01-20,11.8857572036665,2953.0
2017-01-21,12.072093952256,2657.0
2017-01-22,12.1715179918249,2596.0
2017-01-23,12.2220524227416,2601.0
2017-01-24,11.7192403097455,2560.0
2017-01-25,11.7612810224494,2509.0
2017-01-26,11.9554085079077,2947.0
2017-01-27,12.1645393757186,2770.0
2017-01-28,12.9337249808361,2391.0
2017-01-29,12.5904651337869,1597.0
2017-01-30,12.6919257975928,2715.0
2017-01-31,12.9938650258994,2413.0
2017-02-01,13.2556325483474,2452.0
2017-02-02,13.0905211584135,2428.0
2017-02-03,12.6858108209791,3103.0
2017-02-04,12.5167542200262,2854.0
2017-02-05,12.6492900606313,2013.0
2017-02-06,12.7072983965649,2323.0
2017-02-07,12.5284929732916,2563.0
2017-02-08,12.6888388036125,2540.0
2017-02-09,12.014690816986,2541.0
2017-02-10,12.0758708135536,2768.0
2017-02-11,12.3241407597849,4.0
2017-02-12,12.3934580374194,2243.0
2017-02-13,12.2887853363917,2541.0
2017-02-14,13.0406133366212,2417.0
2017-02-15,13.7034546525658,2914.0
2017-02-16,13.1852715130794,2483.0
2017-02-17,13.421821278035,2439.0
2017-02-18,13.4426225648715,2197.0
2017-02-19,13.1276871337824,1767.0
2017-02-20,12.2531875681213,2595.0
2017-02-21,12.4632004142554,2533.0
2017-02-22,12.9067443693969,2276.0
2017-02-23,12.980740479509,2260.0
2017-02-24,12.0141644281493,2592.0
2017-02-25,11.9187219253258,2176.0
2017-02-26,12.0907245234678,2144.0
2017-02-27,12.1053636093305,2508.0
2017-02-28,12.3450215894588,2446.0
2017-03-01,12.3770014476531,2643.0
2017-03-02,13.2132930292296,2579.0
2017-03-03,14.029060347375,2636.0
2017-03-04,13.8082670996245,1860.0
2017-03-05,15.2636036999752,2065.0
2017-03-06,15.5179191716556,3138.0
2017-03-07,13.7744714018217,2343.0
2017-03-08,12.5349621219496,2477.0
2017-03-09,13.0926559542354,2365.0
2017-03-10,13.1793401948985,2530.0
2017-03-11,14.6051389468805,2319.0
2017-03-12,16.8529786840752,3117.0
2017-03-13,18.2872728851018,4065.0
2017-03-14,17.9236088916083,2976.0
2017-03-15,19.1399379877304,2863.0
2017-03-16,22.2583946632072,3951.0
2017-03-17,21.6809259648525,4186.0
2017-03-18,19.9242898541764,3091.0
2017-03-19,23.0146330670236,3832.0
2017-03-20,22.3577260216053,2519.0
2017-03-21,21.1497593028675,3232.0
2017-03-22,21.108398572378,3470.0
2017-03-23,21.7533367671879,2659.0
2017-03-24,21.1957217887787,2954.0
2017-03-25,20.0430252696343,3230.0
2017-03-26,19.4159439356585,2683.0
2017-03-27,18.5553081020264,2871.0
2017-03-28,19.5422614952718,2710.0
2017-03-29,20.8320228009611,2848.0
2017-03-30,19.9635293071644,3156.0
2017-03-31,20.0855368530912,2821.0
2017-04-01,21.1043433983109,2541.0
2017-04-02,19.7703251732208,2156.0
2017-04-03,20.136884490644,2766.0
2017-04-04,20.3212721726865,3040.0
2017-04-05,19.8032427616958,3255.0
2017-04-06,19.2888025903597,2305.0
2017-04-07,19.6226866727239,2697.0
2017-04-08,20.9091057541849,3143.0
2017-04-09,21.1722111112178,2572.0
2017-04-10,22.112394269239,2545.0
2017-04-11,21.7766326154322,2599.0
2017-04-12,22.0251415920954,2550.0
2017-04-13,21.5268159342299,2268.0
2017-04-14,20.6486336013339,2565.0
2017-04-15,20.6864789004451,1892.0
2017-04-16,20.147382646653,1897.0
2017-04-17,20.458516488713,2341.0
2017-04-18,20.7469690335276,2503.0
2017-04-19,20.3829609308162,2465.0
2017-04-20,20.3431543064417,2558.0
2017-04-21,20.4912455337879,2348.0
2017-04-22,20.1643793155968,2133.0
2017-04-23,20.1940085234572,2217.0
2017-04-24,19.6913842882042,2549.0
2017-04-25,19.8951616168023,2368.0
2017-04-26,19.5876043247039,2536.0
2017-04-27,21.6518578191006,2810.0
2017-04-28,22.8765770624412,2543.0
2017-04-29,23.4505646396525,2318.0
2017-04-30,24.2735201977922,2617.0
2017-05-01,22.9710034124231,2503.0
2017-05-02,23.2129841388187,2468.0
2017-05-03,25.6500055715199,2670.0
2017-05-04,25.9677564340846,3002.0
2017-05-05,28.2164354705344,3566.0
2017-05-06,28.9688474058135,2655.0
2017-05-07,30.6749409362293,3212.0
2017-05-08,29.9661202193326,3232.0
2017-05-09,28.1462363048757,3821.0
2017-05-10,30.1223095596157,3185.0
2017-05-11,29.6960418378949,2733.0
2017-05-12,28.7856116123705,2354.0
2017-05-13,28.5083295434567,1884.0
2017-05-14,28.566882962527,1911.0
2017-05-15,27.8924484437154,2430.0
2017-05-16,26.4194934043021,2141.0
2017-05-17,26.8244169809219,2552.0
2017-05-18,30.4078734458939,3047.0
2017-05-19,31.9046413900341,2583.0
2017-05-20,35.0379205240515,2855.0
2017-05-21,34.5939681691543,2743.0
2017-05-22,35.8602070045439,3437.0
2017-05-23,55.1159468312104,4117.0
2017-05-24,45.0280085379245,4352.0
2017-05-25,40.8980129784174,4323.0
2017-05-26,39.2595514900235,3756.0
2017-05-27,33.8688387258617,2928.0
2017-05-28,37.9666251062409,2282.0
2017-05-29,41.6864665605825,3013.0
2017-05-30,39.8350482307601,3155.0
2017-05-31,42.2397777048713,2799.0
2017-06-01,43.9919289745847,2848.0
2017-06-02,44.1897424001157,2243.0
2017-06-03,42.4952151335546,2120.0
2017-06-04,43.1984458594598,2192.0
2017-06-05,48.5911124658347,2671.0
2017-06-06,55.3261191662616,3370.0
2017-06-07,53.201617702256,4367.0
2017-06-08,56.2876435035616,2997.0
2017-06-09,55.4791907421127,3068.0
2017-06-10,52.9935658487823,2993.0
2017-06-11,58.6229109956846,2901.0
2017-06-12,50.862815886886,2936.0
2017-06-13,51.9420403588293,3576.0
2017-06-14,46.132485428752,3138.0
2017-06-15,46.0552713629068,3261.0
2017-06-16,47.9863076930676,2738.0
2017-06-17,52.8112784477865,2987.0
2017-06-18,49.8025228673041,2613.0
2017-06-19,50.621477245098,3123.0
2017-06-20,51.635756408841,3253.0
2017-06-21,48.5268681398119,2707.0
2017-06-22,50.2124235763194,2548.0
2017-06-23,51.183449551898,3085.0
2017-06-24,48.1278362354217,2341.0
2017-06-25,45.1899310285882,2754.0
2017-06-26,43.4269222926927,3149.0
2017-06-27,43.6913406190143,3059.0
2017-06-28,47.329740369257,2759.0
2017-06-29,45.2379258036256,3195.0
2017-06-30,43.6236407288683,2599.0
2017-07-01,41.1934445371596,2642.0
2017-07-02,43.1079897250814,2468.0
2017-07-03,43.7657563001562,3086.0
2017-07-04,45.5737783731383,2697.0
2017-07-05,46.073365524136,2913.0
2017-07-06,50.2036318684996,3407.0
2017-07-07,44.262295187337,2713.0
2017-07-08,46.2206327261881,2284.0
2017-07-09,45.0317998514139,2482.0
2017-07-10,39.435576821056,3435.0
2017-07-11,37.1283171181287,3187.0
2017-07-12,40.2650109312995,2733.0
2017-07-13,38.1851318328052,2557.0
2017-07-14,35.3826544012863,4.0
2017-07-15,32.113685649814,2311.0
2017-07-16,29.2857754505319,2487.0
2017-07-17,34.8075491061802,2624.0
2017-07-18,36.5214091757085,2382.0
2017-07-19,35.0909522861905,2859.0
2017-07-20,40.5324569609297,2928.0
2017-07-21,40.2520919900996,2760.0
2017-07-22,44.6517428282865,2244.0
2017-07-23,42.6846210958829,2215.0
2017-07-24,45.508141970817,2772.0
2017-07-25,40.6436263494187,2751.0
2017-07-26,45.6032126146466,3148.0
2017-07-27,45.3566013038347,3132.0
2017-07-28,43.763577700201,2977.0
2017-07-29,43.713721723643,2482.0
2017-07-30,39.7792338957046,2650.0
2017-07-31,39.9025812164924,3210.0
2017-08-01,44.1842893793144,2624.0
2017-08-02,43.5346057304007,3312.0
2017-08-03,43.4193973430007,3155.0
2017-08-04,44.8736227854149,2947.0
2017-08-05,48.3896200606271,3100.0
2017-08-06,47.7938932983869,3038.0
2017-08-07,50.122136562183,3631.0
2017-08-08,52.0232132221572,3776.0
2017-08-09,50.9597966244936,3227.0
2017-08-10,49.673870321578,2768.0
2017-08-11,50.8736272195993,3128.0
2017-08-12,49.4370434608152,3083.0
2017-08-13,47.7901072363431,3131.0
2017-08-14,49.8284400360196,3474.0
2017-08-15,48.7488933194933,3291.0
2017-08-16,48.5230151214639,2901.0
2017-08-17,47.650257538386,3063.0
2017-08-18,46.9407663307489,2718.0
2017-08-19,56.2064028765371,3493.0
2017-08-20,54.7544610328158,2663.0
2017-08-21,76.8328163068017,7050.0
2017-08-22,91.445775474726,7532.0
2017-08-23,90.8665974711271,5938.0
2017-08-24,85.2736653077527,4803.0
2017-08-25,107.811364971336,6195.0
2017-08-26,136.935289536196,8933.0
2017-08-27,130.587564785682,7664.0
2017-08-28,143.10818075828,8139.0
2017-08-29,133.126443826574,8014.0
2017-08-30,135.097826171317,6472.0
2017-08-31,141.642131343467,5446.0
2017-09-01,142.963767550832,5571.0
2017-09-02,125.666501216734,4687.0
2017-09-03,127.369608565424,4486.0
2017-09-04,110.347902244419,5084.0
2017-09-05,121.18682697802,5099.0
2017-09-06,123.618307539359,5296.0
2017-09-07,122.752152687281,4386.0
2017-09-08,119.160264379029,4468.0
2017-09-09,116.124553299623,3521.0
2017-09-10,113.356048672362,3607.0
2017-09-11,112.498735904557,3701.0
2017-09-12,111.813070363307,3848.0
2017-09-13,111.054818059817,4408.0
2017-09-14,87.044035244601,5377.0
2017-09-15,100.012319410106,4900.0
2017-09-16,96.6966523520642,3028.0
2017-09-17,95.0214495789148,3948.0
2017-09-18,101.958376128318,4680.0
2017-09-19,98.9334354723284,4366.0
2017-09-20,95.7884511050464,3858.0
2017-09-21,86.2384454623026,3931.0
2017-09-22,88.3346035037631,3831.0
2017-09-23,91.8271491589148,3704.0
2017-09-24,89.5716208581788,3467.0
2017-09-25,93.8477623393578,4169.0
2017-09-26,93.6159709342824,4271.0
2017-09-27,102.373560923412,4947.0
2017-09-28,98.0002606768672,4562.0
2017-09-29,94.4975809488954,4220.0
2017-09-30,95.8105173122834,3616.0
2017-10-01,93.2201386920561,3678.0
2017-10-02,91.2799177281629,4281.0
2017-10-03,93.1283330215388,4122.0
2017-10-04,90.0489588315075,3515.0
2017-10-05,91.4602997028652,3400.0
2017-10-06,90.7973952006082,3773.0
2017-10-07,91.462772762322,3318.0
2017-10-08,90.1296594309139,0.0
2017-10-09,85.3935396018929,4246.0
2017-10-10,86.204389689739,4231.0
2017-10-11,87.1742243870143,3632.0
2017-10-12,86.7194281458725,4086.0
2017-10-13,94.3904029294832,4609.0
2017-10-14,100.438336260871,3795.0
2017-10-15,94.5949732473153,3680.0
2017-10-16,95.6116362991311,4070.0
2017-10-17,90.7931003408524,4598.0
2017-10-18,89.5922473602557,4269.0
2017-10-19,88.7131380406882,3865.0
2017-10-20,90.0375872051024,3921.0
2017-10-21,88.0885241751345,3531.0
2017-10-22,86.5177380608344,3678.0
2017-10-23,85.0398888728822,4062.0
2017-10-24,88.4216319912878,4198.0
2017-10-25,87.5777697254966,4095.0
2017-10-26,88.2393640182965,4019.0
2017-10-27,86.6772662017694,3520.0
2017-10-28,86.0903342510235,3171.0
2017-10-29,88.3889673046061,3591.0
2017-10-30,88.6338972991658,4365.0
2017-10-31,87.5108120779127,4130.0
2017-11-01,85.5526679764563,4476.0
2017-11-02,83.2869768744663,4296.0
2017-11-03,87.8141085031071,4406.0
2017-11-04,87.3643238960559,3275.0
2017-11-05,86.2184203334592,3508.0
2017-11-06,99.9138926617543,4985.0
2017-11-07,99.4690187534205,6032.0
2017-11-08,114.62949755718,5211.0
2017-11-09,120.293148452351,5747.0
2017-11-10,105.746806370837,5312.0
2017-11-11,119.490372372049,4807.0
2017-11-12,119.951078805233,5715.0
2017-11-13,123.050952246408,5730.0
2017-11-14,120.926240374003,4092.0
2017-11-15,120.908239417533,4696.0
2017-11-16,119.442743172437,4406.0
2017-11-17,126.065400348741,4242.0
2017-11-18,130.740876969293,4334.0
2017-11-19,129.665056022356,4284.0
2017-11-20,137.922034121954,5092.0
2017-11-21,140.316257939546,5857.0
2017-11-22,166.383501463594,7741.0
2017-11-23,159.953735530966,6429.0
2017-11-24,160.62934226981,5845.0
2017-11-25,168.67465190156,5464.0
2017-11-26,163.140619142167,4884.0
2017-11-27,169.746337189647,6160.0
2017-11-28,194.465235103387,7213.0
2017-11-29,168.045594393704,7783.0
2017-11-30,176.850550513389,6468.0
2017-12-01,187.631331461187,5916.0
2017-12-02,199.031699859363,5201.0
2017-12-03,197.324957913984,6970.0
2017-12-04,205.335443928948,5983.0
2017-12-05,248.168137696898,8674.0
2017-12-06,261.937455779151,10833.0
2017-12-07,264.143752941981,8662.0
2017-12-08,268.169363145393,6140.0
2017-12-09,262.597000116131,5027.0
2017-12-10,246.149360060801,4854.0
2017-12-11,275.805518767395,6023.0
2017-12-12,310.470510849367,7468.0
2017-12-13,309.391540209695,8230.0
2017-12-14,325.692101704455,7562.0
2017-12-15,312.582958920424,7106.0
2017-12-16,327.663465903271,6314.0
2017-12-17,348.452231808094,7311.0
2017-12-18,370.204500205706,7245.0
2017-12-19,364.649150642876,8498.0
2017-12-20,477.116817451084,10689.0
2017-12-21,419.638403935046,9425.0
2017-12-22,345.740195554041,6469.0
2017-12-23,369.724499588481,5475.0
2017-12-24,341.209312876649,4473.0
2017-12-25,343.150589020834,4403.0
2017-12-26,356.790304165136,5969.0
2017-12-27,372.903469852367,7805.0
2017-12-28,353.050221215495,6330.0
2017-12-29,357.829789746397,6827.0
2017-12-30,315.293859051212,5954.0
2017-12-31,333.518623446342,5306.0
2018-01-01,341.713866744529,4884.0
2018-01-02,363.053752378791,6724.0
2018-01-03,384.689556533231,7451.0
2018-01-04,367.276951470842,7070.0
2018-01-05,354.052719485069,6678.0
2018-01-06,384.942069088141,7278.0
2018-01-07,398.810805115166,7560.0
2018-01-08,400.766002984027,6735.0
2018-01-09,410.005107703869,8204.0
2018-01-10,405.271842096066,6521.0
2018-01-11,350.503879587271,5432.0
2018-01-12,383.976812424468,4627.0
2018-01-13,415.960676046725,5879.0
2018-01-14,395.637239130751,4740.0
2018-01-15,413.73763664335,5851.0
2018-01-16,318.323524010536,5921.0
2018-01-17,318.88855609369,5247.0
2018-01-18,313.780101799939,5368.0
2018-01-19,363.032493022491,5316.0
2018-01-20,383.831129592645,5255.0
2018-01-21,344.09291064884,5244.0
2018-01-22,312.77399461726,4991.0
2018-01-23,309.159756963479,4920.0
2018-01-24,316.296922612781,5224.0
2018-01-25,314.852747591801,4410.0
2018-01-26,320.644282821242,4501.0
2018-01-27,323.616320373831,3990.0
2018-01-28,327.254953897714,4622.0
2018-01-29,311.451609004025,4601.0
2018-01-30,271.386451876757,5249.0
2018-01-31,268.407243896022,5237.0
2018-02-01,238.741160281547,5044.0
2018-02-02,234.718668783899,5301.0
2018-02-03,250.475963633507,3831.0
2018-02-04,220.46382063745,3984.0
2018-02-05,177.653254921039,4409.0
2018-02-06,210.687210485839,4596.0
2018-02-07,208.149615486873,4220.0
2018-02-08,246.129076679292,3082.0
2018-02-09,256.10760163103,3839.0
2018-02-10,247.749825905079,3897.0
2018-02-11,229.922739825035,3623.0
2018-02-12,247.218163596808,4056.0
2018-02-13,232.558272135671,3966.0
2018-02-14,272.063904191708,4627.0
2018-02-15,298.463558945963,3902.0
2018-02-16,295.007859308814,4028.0
2018-02-17,321.849977194313,3790.0
2018-02-18,295.34453440634,3406.0
2018-02-19,313.098713698518,4043.0
2018-02-20,298.55645390517,4638.0
2018-02-21,298.507909940294,4551.0
2018-02-22,274.587869607375,4156.0
2018-02-23,277.330980072788,3319.0
2018-02-24,267.695828027951,2875.0
2018-02-25,277.587747155528,2913.0
2018-02-26,290.985424031947,4170.0
2018-02-27,300.620898158728,4864.0
2018-02-28,283.329655118449,3922.0
2018-03-01,312.756359172729,4172.0
2018-03-02,341.805190913962,5262.0
2018-03-03,350.691662827274,5398.0
2018-03-04,366.772021646193,5099.0
2018-03-05,372.471428221983,5670.0
2018-03-06,342.077097645256,5284.0
2018-03-07,335.484632855342,4737.0
2018-03-08,275.110497976236,4464.0
2018-03-09,281.03454451069,4147.0
2018-03-10,253.770116935649,3440.0
2018-03-11,278.923035417511,3152.0
2018-03-12,257.865929595319,4290.0
2018-03-13,246.904199017784,4112.0
2018-03-14,213.85807553863,4087.0
2018-03-15,213.219272061084,3679.0
2018-03-16,216.85776107408,3083.0
2018-03-17,196.819749019022,2785.0
2018-03-18,207.377612455719,3300.0
2018-03-19,214.280180225472,3604.0
2018-03-20,222.963745805295,3727.0
2018-03-21,216.781775900032,4273.0
2018-03-22,211.825234201783,3554.0
2018-03-23,212.119755226954,3312.0
2018-03-24,207.973122192255,3013.0
2018-03-25,210.092107409548,3009.0
2018-03-26,196.037170289217,3456.0
2018-03-27,188.355025216346,3429.0
2018-03-28,198.118009676965,3806.0
2018-03-29,176.211040965666,4072.0
2018-03-30,171.054925135556,3596.0
2018-03-31,178.360896879256,2648.0
2018-04-01,174.375742848223,2689.0
2018-04-02,175.887119160287,3081.0
2018-04-03,188.779870369533,3833.0
2018-04-04,168.702832909095,3553.0
2018-04-05,172.77620096417,5340.0
2018-04-06,161.560000018663,2199.0
2018-04-07,169.216557491424,1145.0
2018-04-08,173.458411056178,2539.0
2018-04-09,165.712081067669,3625.0
2018-04-10,164.855970946167,4096.0
2018-04-11,168.195559812589,5248.0
2018-04-12,191.451219258868,5225.0
2018-04-13,189.76115991571,4722.0
2018-04-14,190.902924591995,4708.0
2018-04-15,201.044907157762,4889.0
2018-04-16,193.508435971149,5894.0
2018-04-17,195.217626230534,5584.0
2018-04-18,229.428472308464,6950.0
2018-04-19,237.018020974105,5628.0
2018-04-20,268.123157433648,5883.0
2018-04-21,255.058674429467,5431.0
2018-04-22,269.403427926226,6125.0
2018-04-23,281.620960712207,6741.0
2018-04-24,293.815108005222,6883.0
2018-04-25,256.245439868886,6538.0
2018-04-26,267.943663887044,6486.0
2018-04-27,251.133894368959,6623.0
2018-04-28,260.725088034784,6498.0
2018-04-29,255.475381047741,6783.0
2018-04-30,240.689970212189,6835.0
2018-05-01,239.26711446415,7537.0
2018-05-02,248.838635116801,6614.0
