time,Price
2020-11-30,1.26167466147814
2020-12-01,1.32290052153075
2020-12-02,1.3089159957189
2020-12-03,1.28842186002391
2020-12-04,1.28334804306605
2020-12-05,1.30842185551888
2020-12-06,1.32235124219108
2020-12-07,1.39114755300667
2020-12-08,1.40913735031928
2020-12-09,1.41397526736878
2020-12-10,1.47731209907924
2020-12-11,1.45397168207013
2020-12-12,1.51890165330288
2020-12-13,1.45050400849874
2020-12-14,1.53132933392708
2020-12-15,1.51753015013546
2020-12-16,1.6297311314998
2020-12-17,1.72537543607085
2020-12-18,1.67142771576896
2020-12-19,1.67024546660077
2020-12-20,1.54874011203584
2020-12-21,1.53350566422186
2020-12-22,1.54915818695455
2020-12-23,1.53567826766486
2020-12-24,1.52890525501193
2020-12-25,1.52880713093859
2020-12-26,1.525339265815
2020-12-27,1.4939063085623
2020-12-28,1.50002899106838
2020-12-29,1.50969791956124
2020-12-30,1.48906515606582
2020-12-31,1.45269772947172
2021-01-01,1.44553013165316
2021-01-02,1.43995156598671
2021-01-03,1.55431620354769
2021-01-04,1.53694821014455
2021-01-05,1.6486185521369
2021-01-06,1.79550326119933
2021-01-07,1.84431207353915
2021-01-08,1.61307500452863
2021-01-09,1.55911575233781
2021-01-10,1.55809086244839
2021-01-11,1.42050094742818
2021-01-12,1.40075306805701
2021-01-13,1.51573169152823
2021-01-14,1.50136594709437
2021-01-15,1.50787793285506
2021-01-16,1.52206123644478
2021-01-17,1.54992529888853
2021-01-18,1.58209294716742
2021-01-19,1.95807971856555
2021-01-20,2.03068844313898
2021-01-21,1.97864381656927
2021-01-22,3.85976426692339
2021-01-23,3.98671846761881
2021-01-24,4.22102267165884
2021-01-25,4.51874865478713
2021-01-26,4.50550768186461
2021-01-27,3.79565271278658
2021-01-28,3.88857509275023
2021-01-29,3.47269387444696
2021-01-30,3.039636610837
2021-01-31,3.13624266353222
2021-02-01,2.99900747531786
2021-02-02,3.1577332463218
2021-02-03,3.47186590058517
2021-02-04,3.59227555656318
2021-02-05,3.78821445287413
2021-02-06,3.52363309452163
2021-02-07,3.34697827260035
2021-02-08,3.4028388807621
2021-02-09,3.39979077669421
2021-02-10,3.65718855305684
2021-02-11,3.59282614768081
2021-02-12,4.50932880832554
2021-02-13,4.70071363529624
2021-02-14,4.60465273415938
2021-02-15,4.29512576358692
2021-02-16,4.57837659623812
2021-02-17,4.64133791143299
2021-02-18,4.82928154019111
2021-02-19,5.2051921539996
2021-02-20,4.95324725693388
2021-02-21,4.45343046274168
2021-02-22,4.21150508961364
2021-02-23,3.58120080082438
2021-02-24,3.63485978941471
2021-02-25,3.4802869259242
2021-02-26,3.65243551992964
2021-02-27,4.47894864565571
2021-02-28,4.0636180398313
2021-03-01,4.17185360391198
2021-03-02,4.03006157885565
2021-03-03,4.18297735198394
2021-03-04,3.95216651326931
2021-03-05,3.95936560536643
2021-03-06,3.99391670406224
2021-03-07,4.80337232713698
2021-03-08,4.81884085505049
2021-03-09,5.14876306201356
2021-03-10,5.28773103345065
2021-03-11,5.19166583420483
2021-03-12,5.11516818197709
2021-03-13,5.38377932008685
2021-03-14,7.1429216592249
2021-03-15,7.19839098847224
2021-03-16,7.24182077123189
2021-03-17,17.349660393255
2021-03-18,16.9870297354688
2021-03-19,18.7657029407404
2021-03-20,27.4605375263877
2021-03-21,30.1553959519033
2021-03-22,23.5518506402382
2021-03-23,23.5668280074565
2021-03-24,19.6031699858782
2021-03-25,18.7587220360309
2021-03-26,23.5580520756601
2021-03-27,26.7418042748527
2021-03-28,24.5360145726535
2021-03-29,24.5641729802468
2021-03-30,24.9855388797891
2021-03-31,23.3780073110222
2021-04-01,29.9587697903841
2021-04-02,35.688485272295
2021-04-03,36.4562836233702
2021-04-04,39.2348829822385
2021-04-05,34.9907798640039
2021-04-06,30.899659050984
2021-04-07,30.0649646412282
2021-04-08,32.8151307055874
2021-04-09,31.2566769888283
2021-04-10,32.0160736645758
2021-04-11,31.1292891579979
2021-04-12,30.2497933839183
2021-04-13,30.3217484588618
2021-04-14,28.9449317529784
2021-04-15,30.6841864627704
2021-04-16,32.4067223739804
2021-04-17,32.9269309606731
2021-04-18,27.7222866658177
2021-04-19,28.0223846390909
2021-04-20,29.7231763148397
2021-04-21,30.5928901886625
2021-04-22,28.9913046483453
2021-04-23,27.1170945732241
2021-04-24,28.1269427783151
2021-04-25,26.7842864827154
2021-04-26,29.1106787915846
2021-04-27,29.73000430047
2021-04-28,31.0629707758244
2021-04-29,34.364690795827
2021-04-30,34.4976498596733
2021-05-01,34.5928340088241
2021-05-02,33.9067859166705
2021-05-03,32.6434106162401
2021-05-04,29.9368325102439
2021-05-05,30.9795749340108
2021-05-06,32.243044516755
2021-05-07,32.3724539681907
2021-05-08,34.5769252613195
2021-05-09,33.158584075386
2021-05-10,42.9347460337541
2021-05-11,40.795724340147
2021-05-12,36.8615617201404
2021-05-13,33.9650153446108
2021-05-14,33.9307327282886
2021-05-15,31.4606119581915
2021-05-16,29.9440721030407
2021-05-17,29.1448427460782
2021-05-18,30.0843477796687
2021-05-19,22.5655331070593
2021-05-20,22.9413441829304
2021-05-21,17.7846083299331
2021-05-22,17.479053158144
2021-05-23,13.6085320147851
2021-05-24,20.6053911867817
2021-05-25,23.7152970283605
2021-05-26,28.5632621906725
2021-05-27,31.2292703039163
2021-05-28,27.1853110579339
2021-05-29,23.0768904612125
2021-05-30,23.4118975443143
2021-05-31,23.8889341923023
2021-06-01,24.9784797926967
2021-06-02,27.5421858813484
2021-06-03,30.8630735434595
2021-06-04,28.1784130933266
2021-06-05,27.4365462458262
2021-06-06,25.5821019515848
2021-06-07,24.8304682937738
2021-06-08,25.7227097059884
2021-06-09,27.8370265278354
2021-06-10,27.3129423202805
2021-06-11,26.0746714778322
2021-06-12,25.76999163368
2021-06-13,27.0269573930337
2021-06-14,27.2845640907615
2021-06-15,26.4094016444885
2021-06-16,25.4083985428495
2021-06-17,24.7137800881012
2021-06-18,24.2803263712479
2021-06-19,24.3447022166384
2021-06-20,25.2357375517965
2021-06-21,20.1015607883927
2021-06-22,24.8915626845149
2021-06-23,23.6927075433462
2021-06-24,23.2786853108376
2021-06-25,20.0984499951071
2021-06-26,18.4996934058542
2021-06-27,19.9377352416703
2021-06-28,19.4478201729661
2021-06-29,20.1815136457487
2021-06-30,19.623860971819
2021-07-01,18.3767083522283
2021-07-02,17.3831178257575
2021-07-03,17.9838747504348
2021-07-04,18.2148513445271
2021-07-05,17.2705095119563
2021-07-06,17.1911363518124
2021-07-07,17.2973171568839
2021-07-08,16.3734444447585
2021-07-09,16.0737118585343
2021-07-10,15.7005521988219
