time,Price,Active_Users,Total_Users,Total_Users_USD100,Total_Users_USD_10,SER,Transactions,Velocity
2016-07-25,0.6090051637515635,12384.0,258077.0,10581.0,26889.0,0.001110506512,25432.0,0.745954312563
2016-07-26,2.5504575668079537,16696.0,259978.0,19403.0,39204.0,0.001115534371,31020.0,0.882771127804
2016-07-27,1.6197998888638885,19134.0,260012.0,14556.0,31921.0,0.001058547012,34042.0,1.072367235727
2016-07-28,1.7270237138821978,11646.0,261181.0,14688.0,32099.0,0.001052372713,23447.0,1.265601534984
2016-07-29,1.6498715644773017,5873.0,262251.0,14139.0,31306.0,0.001048277773,18362.0,1.399042374446
2016-07-30,1.563707223049175,4521.0,263006.0,13783.0,30765.0,0.001046247959,15092.0,1.484120424128
2016-07-31,1.8011298182573847,4767.0,263845.0,14354.0,31544.0,0.0010430883,16525.0,1.568990873558
2016-08-01,2.299635978023185,5452.0,265065.0,16031.0,34020.0,0.001041838819,20533.0,1.687150760334
2016-08-02,2.688134612158382,8743.0,266785.0,16511.0,34492.0,0.001030334995,26061.0,1.82613753063
2016-08-03,2.6059134408915705,9412.0,268789.0,16192.0,34173.0,0.001036209643,28575.0,1.913930417697
2016-08-04,2.352772912195836,7158.0,269702.0,15265.0,32831.0,0.001030966001,23927.0,1.997262866075
2016-08-05,2.6136653763804363,5234.0,270532.0,15896.0,33840.0,0.001029101611,18801.0,2.074450400768
2016-08-06,2.6804821611950995,4971.0,271063.0,15932.0,33826.0,0.001023391932,19205.0,2.139397561841
2016-08-07,2.140849429394702,5063.0,271499.0,14576.0,31965.0,0.001020223496,18929.0,2.22216522364
2016-08-08,2.1598137759062217,4766.0,271893.0,14491.0,31835.0,0.001020973706,15872.0,2.476319524719
2016-08-09,1.9407726001148684,6173.0,271106.0,13077.0,29247.0,0.000997064372,17414.0,2.588585255124
2016-08-10,1.681384953708417,4681.0,271797.0,12376.0,28403.0,0.000995444146,15786.0,2.9993967917
2016-08-11,1.8547213980450887,4849.0,272467.0,12884.0,28954.0,0.000996709425,16122.0,3.100527537411
2016-08-12,1.840469452331217,4013.0,272944.0,12806.0,28826.0,0.000992410919,15467.0,3.20979847115
2016-08-13,1.8726871857769765,3540.0,273261.0,12860.0,28894.0,0.000992289727,14427.0,3.225112335319
2016-08-14,1.9374773408391952,3620.0,273638.0,13047.0,29069.0,0.000991770312,14922.0,3.259688777794
2016-08-15,1.852830034883524,3772.0,274028.0,12787.0,28670.0,0.000989002393,14922.0,3.298727144402
2016-08-16,1.8593818136147755,4833.0,274497.0,12825.0,28733.0,0.000978966843,17963.0,3.327526569086
2016-08-17,1.7443117548737974,3822.0,274785.0,12439.0,28283.0,0.000978124656,14460.0,3.357045900455
2016-08-18,1.6840184587176044,3556.0,275039.0,12254.0,28086.0,0.000977621811,12799.0,3.393387388332
2016-08-19,1.781688811695799,3453.0,275364.0,12545.0,28385.0,0.000976464124,12560.0,3.425133425763
2016-08-20,1.7433316315671177,3482.0,275621.0,12457.0,28256.0,0.000976107586,12964.0,3.44295138539
2016-08-21,1.720877351762866,3364.0,275879.0,12352.0,28145.0,0.000975550058,12662.0,3.454419542575
2016-08-22,1.6551377128288145,3645.0,276166.0,12083.0,27765.0,0.000974066159,13503.0,3.568100470615
2016-08-23,1.598922484945264,3709.0,276498.0,11933.0,27523.0,0.000975012137,13933.0,3.620542360769
2016-08-24,1.4526412596156175,3535.0,276824.0,11537.0,27029.0,0.000975763845,12890.0,3.677538720619
2016-08-25,1.3720321074749458,3797.0,276976.0,11242.0,26517.0,0.000974385619,12931.0,3.731886444724
2016-08-26,1.4365638564259615,3139.0,277212.0,11485.0,26862.0,0.000973179561,12362.0,3.79336489393
2016-08-27,1.3571191706074948,3098.0,277436.0,11083.0,26232.0,0.000971182384,11650.0,3.853558907892
2016-08-28,1.326619587724812,3242.0,277704.0,11004.0,26133.0,0.000972624904,11708.0,3.890128876658
2016-08-29,1.2579117407606244,3394.0,277959.0,10766.0,25793.0,0.00097027572,11768.0,3.941825246368
2016-08-30,1.2311337420844253,4014.0,278446.0,10615.0,25520.0,0.00097103473,12860.0,4.192994817357
2016-08-31,1.1817294812187191,4268.0,278966.0,10463.0,25224.0,0.000969593335,13091.0,4.260152763167
2016-09-01,1.469420780331521,4893.0,279529.0,11399.0,26657.0,0.000968333065,15357.0,4.47689423357
2016-09-02,1.4012357632472427,3728.0,279838.0,11140.0,26253.0,0.000967950667,22958.0,4.538818421809
2016-09-03,1.3472159707118652,3214.0,280110.0,10977.0,26027.0,0.000967149255,12484.0,4.623634649577
2016-09-04,1.4454684911529192,3132.0,280339.0,11332.0,26545.0,0.000966250524,12763.0,4.671616003363
2016-09-05,1.4587267371973092,3446.0,280593.0,11330.0,26491.0,0.000964843954,13993.0,4.866262358304
2016-09-06,1.4736767837331288,4335.0,281131.0,11525.0,27153.0,0.000989272537,14696.0,4.891817667763
2016-09-07,1.4791100412182006,6897.0,282782.0,11408.0,26618.0,0.000964288216,18314.0,4.97174653786
2016-09-08,1.4608399221055843,4434.0,283285.0,11371.0,26475.0,0.000957210297,16044.0,5.020000072103
2016-09-09,1.3963000844441549,3793.0,283710.0,11153.0,26077.0,0.000952360387,15051.0,5.039167883009
2016-09-10,1.4174292181781896,3182.0,283999.0,11237.0,26139.0,0.000950705106,12796.0,5.074405280792
2016-09-11,1.330923300940244,3407.0,284329.0,10961.0,25753.0,0.000947161094,14402.0,5.117796060361
2016-09-12,1.323787151433861,3225.0,284629.0,10940.0,25681.0,0.000946416558,14818.0,5.136890729443
2016-09-13,1.2849878849080836,3356.0,284992.0,10824.0,25485.0,0.000946634928,14324.0,5.153950097199
2016-09-14,1.2875818527985297,3200.0,285296.0,10833.0,25469.0,0.000943165546,14151.0,5.168735346169
2016-09-15,1.276333210581442,3171.0,285629.0,10811.0,25410.0,0.000940427291,14375.0,5.184189218798
2016-09-16,1.3239788836340924,3332.0,285985.0,10944.0,25557.0,0.000940022073,14773.0,5.199843533342
2016-09-17,1.32337141483093,3113.0,286249.0,10935.0,25529.0,0.00093848887,14457.0,5.208333911966
2016-09-18,1.3258807997055198,2981.0,286515.0,10960.0,25556.0,0.000938658643,13359.0,5.214021671268
2016-09-19,1.2745495258452255,3066.0,286817.0,10814.0,25331.0,0.000938143409,13775.0,5.234495849815
2016-09-20,1.2525571095317236,3432.0,287144.0,10724.0,25182.0,0.000938101992,13473.0,5.262594382562
2016-09-21,1.22284762236212,3498.0,287485.0,10558.0,24879.0,0.000936804789,14482.0,5.296805359465
2016-09-22,1.252901701738487,3181.0,287756.0,10711.0,25113.0,0.000937328972,15007.0,5.356655711037
2016-09-23,1.2401396376064038,2820.0,288036.0,10642.0,24972.0,0.000938168453,13420.0,5.364641698764
2016-09-24,1.251799975259578,2687.0,288147.0,10734.0,25114.0,0.000934959267,11055.0,5.378003047986
2016-09-25,1.209493429101758,2658.0,288369.0,10541.0,24795.0,0.000934399079,12710.0,5.385007852697
2016-09-26,1.194491309325462,2741.0,288591.0,10497.0,24715.0,0.0009374147,12504.0,5.398818632906
2016-09-27,1.1923825708807008,2914.0,288866.0,10378.0,24543.0,0.000934756272,12476.0,5.46285975041
2016-09-28,1.2454400194405753,2803.0,289049.0,10546.0,24786.0,0.000935676083,12400.0,5.500158374454
2016-09-29,1.2707905944698454,2797.0,289301.0,10679.0,25033.0,0.000936114202,12649.0,5.508402774551
2016-09-30,1.2526943848048553,2835.0,289551.0,10631.0,24962.0,0.000935239328,13706.0,5.53411840279
2016-10-01,1.194029087921899,2636.0,289757.0,10390.0,24555.0,0.00093434329,12775.0,5.574561045044
2016-10-02,1.1930266517848185,2799.0,289986.0,10390.0,24556.0,0.000934145019,14339.0,5.582300814926
2016-10-03,1.1947093665073456,2589.0,290172.0,10399.0,24543.0,0.000934628792,14134.0,5.592514807581
2016-10-04,1.160527298220367,2694.0,290377.0,10309.0,24403.0,0.00093455383,14369.0,5.59927699186
2016-10-05,1.1887663473643717,2778.0,290624.0,10396.0,24558.0,0.000935003363,15381.0,5.630758088383
2016-10-06,1.171129399646737,2901.0,290908.0,10352.0,24453.0,0.00093522877,15255.0,5.646895229237
2016-10-07,1.1696908817759062,2869.0,291177.0,10356.0,24433.0,0.000935712228,14490.0,5.655283372768
2016-10-08,1.1833327472873378,2649.0,291407.0,10415.0,24522.0,0.000935074968,14044.0,5.670242696483
2016-10-09,1.1696884687652689,2590.0,291630.0,10368.0,24447.0,0.00093423575,14199.0,5.690027482958
2016-10-10,1.1493449147400996,2749.0,291892.0,10300.0,24341.0,0.000933961811,14272.0,5.733420167267
2016-10-11,1.096882162197718,37447.0,292151.0,10082.0,23916.0,0.000933855086,14022.0,5.774669369989
2016-10-12,1.034992311498922,5771390.0,292377.0,9901.0,23663.0,0.00093613966,17065.0,5.84777342679
2016-10-13,1.0058821422836788,4551296.0,292619.0,9739.0,23478.0,0.000939739867,27590.0,5.86845853746
2016-10-14,0.9889921653185508,613458.0,292845.0,9167.0,22338.0,0.000940135436,22375.0,5.9113464228
2016-10-15,0.9921871216090492,485994.0,293052.0,9246.0,22341.0,0.000936408767,16774.0,5.921495666286
2016-10-16,1.1929280403293514,716097.0,293330.0,10426.0,24572.0,0.000936569856,17876.0,5.938386319766
2016-10-17,1.0752616947374736,798327.0,293699.0,9988.0,23597.0,0.000930080988,19971.0,6.007928121671
2016-10-18,1.051053024901273,654837.0,293987.0,9918.0,23466.0,0.000926948581,18346.0,6.02244035865
2016-10-19,1.052289501717206,3200.0,294250.0,9766.0,23286.0,0.000925892812,19459.0,6.079416202668
2016-10-20,1.0386275566414336,4918.0,294851.0,9734.0,23226.0,0.000923319703,21527.0,6.101517499784
2016-10-21,1.0271711991075234,5280.0,297184.0,10527.0,24017.0,0.000931184359,19779.0,6.211751270304
2016-10-22,1.045320910455336,3100.0,297419.0,10598.0,24129.0,0.00092992114,16538.0,6.230623576093
2016-10-23,1.0372607725483878,4852.0,297688.0,10543.0,24085.0,0.000914828248,17267.0,6.24682222651
2016-10-24,1.0246189782480577,3068.0,297925.0,10498.0,23968.0,0.000910946024,15828.0,6.254918548556
2016-10-25,1.0164876364885127,3156.0,298219.0,10447.0,23927.0,0.000909309641,14611.0,6.297136000819
2016-10-26,1.0268198726670497,3066.0,298514.0,10476.0,23974.0,0.000911020553,16890.0,6.305854547004
2016-10-27,0.9917326788361592,3139.0,298713.0,9829.0,22696.0,0.000910891789,17287.0,6.355065288109
2016-10-28,0.9468590526026778,3134.0,298965.0,9570.0,22272.0,0.000909008319,16443.0,6.372920851848
2016-10-29,0.8960747411584709,2843.0,299184.0,9319.0,21806.0,0.000906942148,14134.0,6.46520369448
2016-10-30,0.924737980636077,2481.0,299408.0,9435.0,22087.0,0.000906066874,12902.0,6.514615459927
2016-10-31,0.8955905818958387,2572.0,299630.0,9316.0,21778.0,0.000905193469,15439.0,6.525112720379
2016-11-01,0.881988079303929,4731.0,298279.0,9233.0,21647.0,0.000902269867,15341.0,6.536439977758
2016-11-02,0.8867889051373276,2299.0,298668.0,9222.0,21662.0,0.000900746506,12253.0,6.547386857173
2016-11-03,0.8968138332334523,2063.0,298851.0,9246.0,21714.0,0.000900664708,10383.0,6.555037880246
2016-11-04,0.9748074364668072,1799.0,299095.0,9585.0,22337.0,0.000901964514,9460.0,6.568990971005
2016-11-05,1.047659721091717,1965.0,299320.0,10376.0,23791.0,0.000901216174,11161.0,6.59726303241
2016-11-06,0.989573211083902,1974.0,299598.0,9664.0,22463.0,0.000901067864,10524.0,6.649253937739
2016-11-07,0.933707745057868,2287.0,299851.0,9387.0,22000.0,0.000900486818,11970.0,6.658563705215
2016-11-08,0.939717326217279,2359.0,300154.0,9408.0,21978.0,0.000898662916,11646.0,6.665463411491
2016-11-09,0.911733459997354,2197.0,300471.0,9299.0,21779.0,0.000898394968,10835.0,6.675601069158
2016-11-10,0.9172171597853132,1903.0,300692.0,9322.0,21823.0,0.000897618281,10309.0,6.681122798206
2016-11-11,0.9163265143671608,1970.0,300922.0,9324.0,21809.0,0.000898160039,10493.0,6.689403282939
2016-11-12,0.9087839918186552,1811.0,301111.0,9277.0,21681.0,0.000899035004,11355.0,6.698914162408
2016-11-13,0.904938593180434,2113.0,301344.0,9265.0,21652.0,0.000900390965,12278.0,6.706162680236
2016-11-14,0.893143154542001,2032.0,301517.0,9221.0,21579.0,0.000900372082,11382.0,6.710456211824
2016-11-15,0.924328391378377,2156.0,301760.0,9336.0,21849.0,0.000899910035,11755.0,6.723365736322
2016-11-16,0.908261062089461,2542.0,302024.0,9247.0,21664.0,0.000902840826,11079.0,6.737192929018
2016-11-17,0.8874382051937179,2391.0,302079.0,8882.0,21101.0,0.000898733557,11080.0,6.810522841279
2016-11-18,0.8688218954521046,2169.0,302314.0,8714.0,20912.0,0.000899141439,10672.0,6.828048220052
2016-11-19,0.8609494363824712,1822.0,302488.0,8693.0,20879.0,0.000898451597,9794.0,6.836757340048
2016-11-20,0.8571329497730197,2261.0,302674.0,8697.0,20847.0,0.000899149346,10029.0,6.843005279846
2016-11-21,0.8447521367964463,1976.0,302855.0,8653.0,20774.0,0.000900408311,10779.0,6.86385746124
2016-11-22,0.8332371753637625,1946.0,303063.0,8621.0,20679.0,0.000901295212,10808.0,6.868172400922
2016-11-23,0.8139039587474077,1869.0,303277.0,8575.0,20731.0,0.000923978563,7684.0,6.87788570767
2016-11-24,0.7669487213265918,1974.0,303445.0,8355.0,20331.0,0.00090096438,9208.0,6.887183474153
2016-11-25,0.8385423980134269,7297.0,303647.0,8666.0,20812.0,0.000900060922,14358.0,6.891567495969
2016-11-26,0.7813828265815493,1598.0,303819.0,8420.0,20417.0,0.00090029196,9268.0,6.923056404278
2016-11-27,0.7739808397936506,1464.0,303960.0,8393.0,20398.0,0.000900242736,9018.0,6.926504585603
2016-11-28,0.7530336502412932,1646.0,304109.0,8295.0,20237.0,0.000899133076,10218.0,6.932006875952
2016-11-29,0.7436298939594894,1664.0,304268.0,8266.0,20164.0,0.000899526885,9934.0,6.943015737591
2016-11-30,0.7461290623981671,1603.0,304455.0,8271.0,20174.0,0.000899392483,9878.0,6.948979574619
2016-12-01,0.7636407082111365,1569.0,304574.0,8342.0,20277.0,0.000898798024,10733.0,6.976089052082
2016-12-02,0.7957207781482205,2471.0,305054.0,8470.0,20465.0,0.000899864766,11725.0,7.004462703735
2016-12-03,0.7675940101683587,1842.0,305289.0,8370.0,20317.0,0.000899988191,13001.0,7.022686179033
2016-12-04,0.7589000806827335,1693.0,305425.0,8325.0,20259.0,0.000899914367,11533.0,7.025970919565
2016-12-05,0.8308954922192616,2647.0,305710.0,8175.0,20186.0,0.000893285389,14047.0,7.075424501302
2016-12-06,0.7754185639878518,2494.0,306107.0,7959.0,19877.0,0.000894082391,16219.0,7.117076642292
2016-12-07,0.8213342339219744,2122.0,306363.0,8152.0,20128.0,0.000895605334,12956.0,7.13031902895
2016-12-08,0.815550132247057,1820.0,306526.0,8134.0,20108.0,0.000894722806,13000.0,7.137211358302
2016-12-09,0.8099036061146407,1862.0,306699.0,8107.0,20089.0,0.000894874136,13435.0,7.155635488392
2016-12-10,0.8548634341577143,1951.0,306874.0,8292.0,20434.0,0.000895261072,15493.0,7.172414472457
2016-12-11,0.9333880756717512,2287.0,307164.0,8582.0,20971.0,0.000895567987,16390.0,7.191546996277
2016-12-12,0.9050391798431312,2246.0,307381.0,8479.0,20748.0,0.000895078552,16491.0,7.212004505592
2016-12-13,0.9768773716498804,2213.0,307514.0,8743.0,21261.0,0.000896386896,15958.0,7.22080371898
2016-12-14,0.9861237339536852,2699.0,307910.0,8736.0,21329.0,0.000896067586,18667.0,7.235935823431
2016-12-15,1.0813260310501196,3220.0,308419.0,9579.0,22875.0,0.000897306256,21105.0,7.265291652848
2016-12-16,1.0653945285704929,3128.0,308846.0,9537.0,22829.0,0.000899958833,22883.0,7.277770764027
2016-12-17,1.0007439627657015,2855.0,309104.0,9261.0,22325.0,0.000897635484,20047.0,7.290556768186
2016-12-18,1.0508420051827665,2676.0,309344.0,9504.0,22825.0,0.0008987724,18831.0,7.294733167889
2016-12-19,1.1962824192422936,3090.0,309680.0,10041.0,23752.0,0.000901122994,20931.0,7.330123201201
2016-12-20,1.1359323943282351,3526.0,310344.0,9873.0,23471.0,0.000901718172,21387.0,7.364203129881
2016-12-21,1.126763459903256,3081.0,310757.0,9847.0,23442.0,0.000901142628,18602.0,7.38093271307
2016-12-22,1.0952019030231006,2905.0,310989.0,9716.0,23142.0,0.000902293587,16722.0,7.415084887575
2016-12-23,1.0407637515609252,2451.0,311199.0,9557.0,22878.0,0.000902092601,14405.0,7.463161067924
2016-12-24,1.105597379438266,2449.0,311380.0,9686.0,23091.0,0.000900717177,15234.0,7.510027905328
2016-12-25,1.0697534007789355,2148.0,311535.0,9596.0,22941.0,0.00090238185,15458.0,7.519873864072
2016-12-26,1.038368203790203,2254.0,311692.0,9475.0,22797.0,0.000902220175,15568.0,7.529297669797
2016-12-27,1.04904637024191,2381.0,311838.0,9516.0,22865.0,0.000901591351,15676.0,7.543091938432
2016-12-28,1.1182035349108648,2574.0,312231.0,9805.0,23374.0,0.000902258369,15450.0,7.570912038415
2016-12-29,1.4268108622215263,3402.0,312806.0,10802.0,24823.0,0.000904472279,18000.0,7.64493346643
2016-12-30,1.5383225339156543,3489.0,313347.0,11094.0,25295.0,0.000905093682,20408.0,7.712733114202
2016-12-31,1.419358435670527,3012.0,313685.0,10813.0,24891.0,0.000907347058,17825.0,7.781848984886
2017-01-01,1.3886690838158209,2701.0,313796.0,10711.0,24754.0,0.000906014074,16152.0,7.797445651503
2017-01-02,1.4299702056824255,2733.0,314056.0,10921.0,25102.0,0.000906258676,16930.0,7.816296085386
2017-01-03,1.4709363487440044,3014.0,314291.0,11037.0,25271.0,0.000905176991,17470.0,7.850282293739
2017-01-04,1.7287374938289335,3123.0,314657.0,11763.0,26299.0,0.000905850777,18135.0,7.894444378876
2017-01-05,1.5916479313506884,3201.0,314938.0,11402.0,25719.0,0.000905359181,18727.0,7.938165119917
2017-01-06,1.4786154289350035,3022.0,315231.0,11124.0,25384.0,0.000905665083,17886.0,7.97155969788
2017-01-07,1.433768752157759,2683.0,315449.0,11031.0,25240.0,0.000906906914,17191.0,7.993808310557
2017-01-08,1.4472813571182128,2631.0,315617.0,11085.0,25359.0,0.000914419132,17744.0,8.000034963042
2017-01-09,1.3997514416770158,2685.0,315784.0,10933.0,25068.0,0.000907041897,18958.0,8.010850382909
2017-01-10,1.4263368782533268,2882.0,315951.0,10886.0,24968.0,0.000905580672,18895.0,8.064559911856
2017-01-11,1.1976450569801484,2725.0,316134.0,10140.0,23922.0,0.000912089376,15949.0,8.100123932241
2017-01-12,1.2207998665400346,16770.0,316274.0,10245.0,24068.0,0.000906745515,28083.0,8.123892221318
