time,Price
2020-07-23,0.841698718519934
2020-07-24,0.88736383056752
2020-07-25,0.854493942079558
2020-07-26,0.867411735095835
2020-07-27,0.893938549762208
2020-07-28,0.895722391452204
2020-07-29,0.859797127356918
2020-07-30,0.835228277301961
2020-07-31,0.815128838692807
2020-08-01,0.793517283802532
2020-08-02,0.838412419396655
2020-08-03,0.806431065115424
2020-08-04,0.851161081547803
2020-08-05,0.863164150938461
2020-08-06,0.927726019894508
2020-08-07,0.98184131153434
2020-08-08,0.940778651718921
2020-08-09,0.98316411488153
2020-08-10,1.0025715405614
2020-08-11,1.01051218191133
2020-08-12,0.945258217680146
2020-08-13,0.971704892493469
2020-08-14,1.02591392022091
2020-08-15,1.05352570201162
2020-08-16,1.13051332635042
2020-08-17,1.18692099498103
2020-08-18,1.29358770904681
2020-08-19,1.24797931025836
2020-08-20,1.23344229753349
2020-08-21,1.30217113100968
2020-08-22,1.34908784844861
2020-08-23,1.35422321682164
2020-08-24,1.33360248097137
2020-08-25,1.40519265849812
2020-08-26,1.3796498177235
2020-08-27,1.38437508568036
2020-08-28,1.36986900250544
2020-08-29,1.43280352761053
2020-08-30,1.41604555845205
2020-08-31,1.40683165649425
2020-09-01,1.37820391255418
2020-09-02,1.41595263246765
2020-09-03,1.33110088303777
2020-09-04,1.11685585968061
2020-09-05,1.23953173012607
2020-09-06,1.14298581146021
2020-09-07,1.18900561105105
2020-09-08,1.19493718507998
2020-09-09,1.15324423678519
2020-09-10,1.18744554445306
2020-09-11,1.27993378235928
2020-09-12,1.2393646420458
2020-09-13,1.25297832691232
2020-09-14,1.22430877651972
2020-09-15,1.2555229499179
2020-09-16,1.2283219256558
2020-09-17,1.2390230035447
2020-09-18,1.21410297589539
2020-09-19,1.19623521108137
2020-09-20,1.20110283269087
2020-09-21,1.15957336661866
2020-09-22,1.0525956955831
2020-09-23,1.05599776631965
2020-09-24,1.00332092755593
2020-09-25,1.05526257521426
2020-09-26,1.01027377489245
2020-09-27,0.893922136880924
2020-09-28,0.889409569382766
2020-09-29,0.838595724407633
2020-09-30,0.886666447998062
2020-10-01,0.873587082820017
2020-10-02,0.849272722672339
2020-10-03,0.855849636816582
2020-10-04,0.843925319195183
2020-10-05,0.854590446484349
2020-10-06,0.840797223660794
2020-10-07,0.822785193797153
2020-10-08,0.85173429116921
2020-10-09,0.857866102935688
2020-10-10,0.868223383833567
2020-10-11,0.856913006538892
2020-10-12,0.864470819148646
2020-10-13,0.853929838106103
2020-10-14,0.872159894154052
2020-10-15,0.867561748910158
2020-10-16,0.884839842507717
2020-10-17,0.890840609917197
2020-10-18,0.903148656560054
2020-10-19,0.91602661244053
2020-10-20,0.91366239467474
2020-10-21,0.920682419814367
2020-10-22,0.928299239991611
2020-10-23,0.915998431031551
2020-10-24,0.908934503638837
2020-10-25,0.903489111879595
2020-10-26,0.883943069943329
2020-10-27,0.857716241717128
2020-10-28,0.850319046947778
2020-10-29,0.853254478236712
2020-10-30,0.85594510632082
2020-10-31,0.85052377696978
2020-11-01,0.85591227137767
2020-11-02,0.853706557021932
2020-11-03,0.842482239893391
2020-11-04,0.832151875736398
2020-11-05,0.833163331739726
2020-11-06,0.858356774472476
2020-11-07,0.846585046192575
2020-11-08,0.835446836440319
2020-11-09,0.840300679028104
2020-11-10,0.839420299480776
2020-11-11,0.844228216610809
2020-11-12,0.845983567894431
2020-11-13,0.843829467389584
2020-11-14,0.845847709830122
2020-11-15,0.839640396899607
2020-11-16,0.826824892992782
2020-11-17,0.815477779188189
2020-11-18,0.794415428793896
2020-11-19,0.760793947065222
2020-11-20,0.771502619196478
2020-11-21,0.817982864354018
2020-11-22,0.822542866765494
2020-11-23,0.803186495974893
2020-11-24,0.843047289385466
2020-11-25,0.841251112685256
2020-11-26,0.821199424061143
2020-11-27,0.782499799441638
2020-11-28,0.805099274648025
2020-11-29,0.80610820528856
2020-11-30,0.801529302319157
2020-12-01,0.823029175181705
2020-12-02,0.829899470316934
2020-12-03,0.843900696679338
2020-12-04,0.836694724378131
2020-12-05,0.817844376427047
2020-12-06,0.825365498126904
2020-12-07,0.822887865551152
2020-12-08,0.814318131302117
2020-12-09,0.783391141606698
2020-12-10,0.785590172528654
2020-12-11,0.780708257429091
2020-12-12,0.777864061238594
2020-12-13,0.801840612392506
2020-12-14,0.808471664956726
2020-12-15,0.789456674643052
2020-12-16,0.790224978553542
2020-12-17,0.819727844766256
2020-12-18,0.790065766515976
2020-12-19,0.793784510194944
2020-12-20,0.793215173989842
2020-12-21,0.788545055324378
2020-12-22,0.765202479712972
2020-12-23,0.767447317770789
2020-12-24,0.713758768556747
2020-12-25,0.735899552734819
2020-12-26,0.728255488955072
2020-12-27,0.698337598469585
2020-12-28,0.679988605718605
2020-12-29,0.692006318454172
2020-12-30,0.717201913501493
2020-12-31,0.709182422185495
2021-01-01,0.695160702926121
2021-01-02,0.688920905619248
2021-01-03,0.681535210888616
2021-01-04,0.712933852216881
2021-01-05,0.830856313671407
2021-01-06,0.843452966135291
2021-01-07,0.897548886693963
2021-01-08,0.98378762775097
2021-01-09,1.02580763276547
2021-01-10,1.24076416339439
2021-01-11,1.17888508222528
2021-01-12,1.08620680499679
2021-01-13,1.13505093021332
2021-01-14,1.18296951627163
2021-01-15,1.16497893229971
2021-01-16,1.15018118888504
2021-01-17,1.18286442884809
2021-01-18,1.16270141976317
2021-01-19,1.1593180376923
2021-01-20,1.20393654469529
2021-01-21,1.15322297213652
2021-01-22,1.05211450796528
2021-01-23,1.08797653670898
2021-01-24,1.17385633358736
2021-01-25,1.15316341412307
2021-01-26,1.18406661530007
2021-01-27,1.16802182639227
2021-01-28,1.13537970588111
2021-01-29,1.18074474495507
2021-01-30,1.1642157682623
2021-01-31,1.19833483603066
2021-02-01,1.17371586131468
2021-02-02,1.2075493377208
2021-02-03,1.21179506444199
2021-02-04,1.28218896900746
2021-02-05,1.31174265099434
2021-02-06,1.40074817448193
2021-02-07,1.65592857990159
2021-02-08,1.70146260000791
2021-02-09,1.79958843631992
2021-02-10,2.08477201776953
2021-02-11,2.76433545323176
2021-02-12,2.47088392268476
2021-02-13,2.55873773616714
2021-02-14,2.71496922836604
2021-02-15,2.50794112787511
2021-02-16,2.33467955703222
2021-02-17,2.21408388543663
2021-02-18,2.47448698988482
2021-02-19,2.65468603410987
2021-02-20,3.78914638382511
2021-02-21,4.38296320953258
2021-02-22,6.48361297327358
2021-02-23,5.8642654296318
2021-02-24,5.0228275258437
2021-02-25,5.34198841179846
2021-02-26,4.96964320299249
2021-02-27,4.66905860139646
2021-02-28,4.73224157297711
2021-03-01,4.18154126076945
2021-03-02,4.91241844536363
2021-03-03,4.57687064107815
2021-03-04,4.83465569593231
2021-03-05,4.52944112274559
2021-03-06,4.32136993646449
2021-03-07,4.30235319952784
2021-03-08,4.68011064351819
2021-03-09,4.59815770554823
2021-03-10,5.26261120794434
2021-03-11,4.91869112473318
2021-03-12,4.91538880734271
2021-03-13,4.62290136006652
2021-03-14,5.18841179568069
2021-03-15,4.84747512491451
2021-03-16,4.63443032876474
2021-03-17,4.61486455881451
2021-03-18,4.77178176961294
2021-03-19,4.74486251889432
2021-03-20,4.96970473967363
2021-03-21,4.9383836369912
2021-03-22,5.02060505947609
2021-03-23,4.93767994961759
2021-03-24,4.89376543621846
2021-03-25,4.55913179488307
2021-03-26,4.40724740856314
2021-03-27,4.95086308277755
2021-03-28,4.91335064566872
2021-03-29,4.91512254824141
2021-03-30,5.10367887900994
2021-03-31,5.18361056207358
2021-04-01,5.24613113409958
2021-04-02,6.49559435254071
2021-04-03,7.16231670617999
2021-04-04,6.56144606093326
2021-04-05,7.37238843230173
2021-04-06,9.229223963884
2021-04-07,11.2500667388985
2021-04-08,11.0084370101146
2021-04-09,13.6541167252653
2021-04-10,16.775875810713
2021-04-11,17.9006126288617
2021-04-12,18.6175147452236
2021-04-13,18.5170032376102
2021-04-14,16.3622564455972
2021-04-15,16.7096168267444
2021-04-16,15.7992513809059
2021-04-17,14.3015525244512
2021-04-18,12.8474484535763
2021-04-19,13.8334732736586
2021-04-20,12.1634003191546
2021-04-21,13.2349142103172
2021-04-22,12.713213138134
2021-04-23,11.8986850790628
2021-04-24,11.3132753332741
2021-04-25,10.8702836084447
2021-04-26,10.5119559238195
2021-04-27,13.131866171179
2021-04-28,13.4451473846754
2021-04-29,12.988425857856
2021-04-30,13.441750049221
2021-05-01,14.5256770452217
2021-05-02,15.1646333082271
2021-05-03,14.8732949301726
2021-05-04,15.738151198908
2021-05-05,13.8815635114312
2021-05-06,14.7078129564005
2021-05-07,14.0534190901136
2021-05-08,12.9381924973115
2021-05-09,12.6803220793411
2021-05-10,13.3164701577355
2021-05-11,11.9005924063156
2021-05-12,13.086197124317
2021-05-13,11.8692298444335
2021-05-14,11.1899966470011
2021-05-15,11.9844550569878
2021-05-16,11.3124833254677
2021-05-17,11.0447724811473
2021-05-18,10.2124817687794
2021-05-19,10.5110005389107
2021-05-20,6.60934034894931
2021-05-21,8.14477689400349
2021-05-22,7.05898388742098
2021-05-23,6.96153827328957
2021-05-24,5.925274185885
2021-05-25,7.15097476577047
2021-05-26,6.92429996580994
2021-05-27,7.44235672319968
2021-05-28,7.60633840328955
2021-05-29,6.72340622373774
2021-05-30,6.47220894235093
2021-05-31,6.88442256999054
2021-06-01,7.53403504556868
2021-06-02,7.3798435022844
2021-06-03,8.26535102401984
2021-06-04,9.54480162374377
2021-06-05,8.57841137697469
2021-06-06,8.27819529843598
2021-06-07,8.54871813637323
2021-06-08,7.90644903198954
2021-06-09,8.06879588425348
2021-06-10,8.45229683674036
2021-06-11,8.11128989409353
2021-06-12,7.90427312191915
2021-06-13,8.04418363256292
2021-06-14,8.62891808827
2021-06-15,8.65456801202209
2021-06-16,8.75818614274696
2021-06-17,8.60458751221977
2021-06-18,8.87867936120165
2021-06-19,8.17267745035269
2021-06-20,8.02887405913213
2021-06-21,7.93905102828995
2021-06-22,6.2718821564538
2021-06-23,6.19997768286217
2021-06-24,6.75734188303871
2021-06-25,6.96676457480589
2021-06-26,6.56978340909645
2021-06-27,6.65209731113142
2021-06-28,7.18798420229748
2021-06-29,7.22355147086802
2021-06-30,7.37261489707741
2021-07-01,7.41570181656087
2021-07-02,7.08362046905545
2021-07-03,7.174630757362
2021-07-04,7.31933284354403
2021-07-05,7.72683342975165
2021-07-06,9.19078416474945
2021-07-07,14.2576859517621
2021-07-08,13.1393019343771
2021-07-09,12.6196756529688
2021-07-10,12.7793595997586
2021-07-11,12.7969977424092
2021-07-12,13.940009490558
2021-07-13,12.6886266424799
2021-07-14,11.3399285210889
2021-07-15,11.8104729007804
2021-07-16,10.8550529887003
2021-07-17,9.71513786655994
2021-07-18,10.1647102495186
2021-07-19,10.4920336135968
2021-07-20,9.33877021824471
2021-07-21,8.40508348463842
2021-07-22,9.49388221336896
2021-07-23,9.71840874094567
2021-07-24,9.68208869694001
2021-07-25,9.88346334500204
2021-07-26,9.59114087993759
2021-07-27,9.61966158482797
2021-07-28,9.51041902780926
2021-07-29,9.48741128640783
2021-07-30,9.67592453863192
2021-07-31,10.0802616585678
2021-08-01,10.278903238926
2021-08-02,10.0657561398652
2021-08-03,9.94309790959098
2021-08-04,10.5071233527432
2021-08-05,10.3947910395006
2021-08-06,10.3040575004805
2021-08-07,10.4119613483954
2021-08-08,10.938677299883
2021-08-09,10.4118907195307
2021-08-10,10.6949779058321
2021-08-11,11.3338303946188
2021-08-12,11.5394586264019
2021-08-13,11.1419748412765
2021-08-14,11.8648968874035
2021-08-15,11.6552184776477
2021-08-16,11.6472783878359
2021-08-17,11.2689875612931
2021-08-18,10.6921590282885
2021-08-19,10.7346086728614
2021-08-20,11.0742342405156
2021-08-21,12.3019290334808
2021-08-22,11.8516436325501
2021-08-23,12.3228393355365
2021-08-24,13.7687007364891
2021-08-25,12.7532080233682
2021-08-26,13.7230014391713
2021-08-27,12.4928323928502
2021-08-28,13.3592710048472
2021-08-29,13.5521165097328
2021-08-30,13.4202599172211
2021-08-31,13.3687612164619
2021-09-01,13.2759968332997
2021-09-02,14.2844230825831
2021-09-03,13.9110757167539
2021-09-04,14.0845427475343
2021-09-05,13.7545388925733
2021-09-06,14.047366390731
2021-09-07,14.7742639554241
2021-09-08,12.3747737192653
2021-09-09,12.0418305979583
2021-09-10,12.0374820793495
2021-09-11,11.0683293799378
2021-09-12,11.8893061838652
2021-09-13,11.7532270567109
2021-09-14,11.7226515622087
2021-09-15,12.0394382560792
2021-09-16,12.3401056563392
2021-09-17,11.9557082763487
2021-09-18,11.4886109194929
2021-09-19,11.7608788717105
2021-09-20,11.5560015638055
2021-09-21,9.85958579929247
2021-09-22,9.35681440284009
2021-09-23,10.4349400454465
2021-09-24,10.9394636239432
2021-09-25,10.7420163541614
2021-09-26,10.6304086974576
2021-09-27,10.6359307622781
2021-09-28,10.3125567742386
2021-09-29,9.80520498754846
2021-09-30,9.99388808211873
2021-10-01,10.0561955744123
2021-10-02,10.8970586690361
2021-10-03,10.8514196984454
2021-10-04,10.857822696533
2021-10-05,10.7392922231534
2021-10-06,11.1226393561516
2021-10-07,11.4152991805416
2021-10-08,11.2664922300651
2021-10-09,11.6198021226997
2021-10-10,11.8057635388798
2021-10-11,11.3494255458738
2021-10-12,11.5688482666321
2021-10-13,11.2247911027882
2021-10-14,11.6705744051331
2021-10-15,11.8626657847887
2021-10-16,12.3540186230689
2021-10-17,12.8649607567294
2021-10-18,13.2070098846963
2021-10-19,12.921673940653
2021-10-20,14.0634711201397
2021-10-21,14.9804021489303
2021-10-22,14.2147434761576
2021-10-23,14.6839529119452
2021-10-24,15.6329064440142
2021-10-25,15.7336560527666
2021-10-26,17.8701073126391
2021-10-27,16.5593268243887
2021-10-28,15.3523634333005
2021-10-29,17.1746927836673
2021-10-30,18.6778783995855
2021-10-31,17.6373130799917
2021-11-01,18.0851130938538
2021-11-02,18.2908538406313
2021-11-03,19.1559383829702
2021-11-04,19.3993532384024
2021-11-05,18.3658523393535
2021-11-06,18.8530352671072
2021-11-07,18.6821953754904
2021-11-08,19.7915809978815
2021-11-09,23.8048753509777
2021-11-10,23.0665692264412
2021-11-11,22.2805871967004
2021-11-12,23.2760918931104
2021-11-13,22.4017494204926
2021-11-14,23.6677046424855
2021-11-15,24.4449781706907
2021-11-16,26.4250138698628
2021-11-17,22.6533256427313
2021-11-18,24.3164461245856
2021-11-19,21.8265439090707
2021-11-20,23.3527489050631
2021-11-21,25.6467234684559
2021-11-22,24.4537685259462
2021-11-23,22.495650961661
2021-11-24,23.857398608232
2021-11-25,23.3314834219007
2021-11-26,27.3255824107609
2021-11-27,23.1838552302618
2021-11-28,23.3825540461421
2021-11-29,23.738700087035
2021-11-30,25.2570029302974
2021-12-01,26.8820087943218
2021-12-02,27.4994322008384
2021-12-03,25.6156986361558
2021-12-04,24.4006835483747
2021-12-05,22.9188815394855
2021-12-06,22.1591103538767
2021-12-07,22.0995248970465
2021-12-08,21.8565479792686
2021-12-09,22.3868330902777
2021-12-10,20.878450455988
2021-12-11,19.8707757354658
2021-12-12,20.6626792077674
2021-12-13,21.0333007026067
2021-12-14,19.2903181712664
2021-12-15,20.822472700596
2021-12-16,21.9377329708894
2021-12-17,21.6755640170422
2021-12-18,21.338438022779
2021-12-19,21.4240435922065
2021-12-20,21.2435009981913
2021-12-21,21.0734104768198
2021-12-22,21.8585090242022
2021-12-23,21.5562817671191
2021-12-24,23.2147291189482
2021-12-25,22.8049409488326
2021-12-26,22.9115535566518
2021-12-27,22.8559105487192
2021-12-28,23.1277950886477
2021-12-29,21.5655766023179
2021-12-30,20.6071113002167
2021-12-31,20.9998496280935
2022-01-01,21.5075725689758
2022-01-02,22.371758653526
2022-01-03,22.637225075134
2022-01-04,22.3549151020631
2022-01-05,22.0632379798626
2022-01-06,21.2447676328278
2022-01-07,20.9744408174047
2022-01-08,19.1538644710742
2022-01-09,19.0402880997139
2022-01-10,19.3487392333869
2022-01-11,19.0253839127774
2022-01-12,19.3838303005236
2022-01-13,20.3723274253553
2022-01-14,19.5948638868209
2022-01-15,20.1022818508144
2022-01-16,20.3932106642932
2022-01-17,21.1727194529823
2022-01-18,20.8137612546104
2022-01-19,20.3972639582034
2022-01-20,20.0245512340893
2022-01-21,19.5196036452943
2022-01-22,16.8619737369394
2022-01-23,15.0384591225448
2022-01-24,15.860740084862
2022-01-25,15.5642204088784
2022-01-26,16.0423764901903
2022-01-27,16.2852979728614
2022-01-28,16.0515524604756
2022-01-29,16.7914964660671
2022-01-30,17.5206799121202
2022-01-31,17.4755263325803
2022-02-01,18.0551923808696
2022-02-02,18.4991809040121
2022-02-03,17.8083845662913
2022-02-04,17.8854571449545
2022-02-05,19.4394011998204
2022-02-06,19.7255850761153
2022-02-07,19.9730051062941
2022-02-08,20.4359345814566
2022-02-09,20.2959658952593
2022-02-10,20.7569149658832
2022-02-11,20.5039258120897
2022-02-12,19.0501214696828
2022-02-13,19.1032601316345
2022-02-14,19.168597304082
2022-02-15,19.6290534307108
2022-02-16,20.5253518786919
2022-02-17,20.9142173200495
2022-02-18,19.7482639960316
2022-02-19,19.5532839292222
2022-02-20,19.8369204089926
2022-02-21,19.0544186433971
2022-02-22,18.139352253416
2022-02-23,18.8829720518921
2022-02-24,18.7985078543337
2022-02-25,18.1508532408892
2022-02-26,19.4398021678139
2022-02-27,19.6705692551821
2022-02-28,18.9799288054396
2022-03-01,20.6316184815796
2022-03-02,20.7828009025029
2022-03-03,20.3892967296399
2022-03-04,19.5381732078323
2022-03-05,18.2354665091503
2022-03-06,18.6028056200711
2022-03-07,18.0914564006801
2022-03-08,17.8153644242845
2022-03-09,18.0419137368446
2022-03-10,18.7950724590234
2022-03-11,18.1239778322631
2022-03-12,18.1951893489603
2022-03-13,18.0298061656508
2022-03-14,17.6869619786399
2022-03-15,18.0799075710603
2022-03-16,18.0955313034037
2022-03-17,18.2707819621575
2022-03-18,18.190116205155
2022-03-19,18.2883847407008
2022-03-20,18.6227403077504
2022-03-21,18.2067197921035
2022-03-22,18.1270970204838
2022-03-23,18.2840574502027
2022-03-24,18.5254977966694
2022-03-25,18.8705696084636
2022-03-26,18.6851316666181
2022-03-27,18.7642051781002
2022-03-28,19.2226958790011
2022-03-29,19.5628135951536
2022-03-30,21.7286486893268
2022-03-31,21.3378312478259
2022-04-01,20.5563732734926
2022-04-02,20.8918898179142
2022-04-03,20.8528866454281
2022-04-04,21.3224405713102
2022-04-05,21.4228511005763
2022-04-06,21.1119829035753
2022-04-07,19.6712396368061
2022-04-08,20.1114450132157
2022-04-09,19.3942170266089
2022-04-10,20.1620223320643
2022-04-11,20.1721583655579
2022-04-12,19.0142859586948
2022-04-13,19.1517091759147
2022-04-14,19.7497529871967
2022-04-15,19.5727466150354
2022-04-16,19.9957707264014
2022-04-17,20.3218293219663
2022-04-18,19.9657415290341
2022-04-19,20.2586355113779
2022-04-20,20.9532310323698
2022-04-21,20.9211775012014
2022-04-22,20.6005210391699
2022-04-23,20.2334018549411
2022-04-24,20.05520805186
2022-04-25,19.5841366496724
2022-04-26,19.7433869279422
2022-04-27,18.7986009576236
2022-04-28,19.0200195245337
2022-04-29,19.4050780639957
2022-04-30,18.8125346264768
2022-05-01,17.2807757865501
2022-05-02,17.8545474391732
2022-05-03,18.0223069711622
2022-05-04,17.8050746126165
2022-05-05,18.3941704685348
2022-05-06,17.2803605198501
2022-05-07,16.9449580665874
2022-05-08,16.7407242865349
2022-05-09,15.8973872803298
2022-05-10,13.7644594518312
2022-05-11,13.878546063883
2022-05-12,11.2624291419878
2022-05-13,10.9068718096891
2022-05-14,12.5356824601749
2022-05-15,12.9168864267591
2022-05-16,14.4649283026703
2022-05-17,13.7996209099244
2022-05-18,14.8933920145132
2022-05-19,14.382979631221
2022-05-20,15.2412061537617
2022-05-21,15.3880988909575
2022-05-22,15.8939137543151
2022-05-23,16.9303251807594
2022-05-24,16.2933208731186
2022-05-25,16.0168126641567
2022-05-26,16.1424018975372
2022-05-27,15.5365489888923
2022-05-28,15.1240234072049
2022-05-29,15.2844810281987
2022-05-30,16.450353636869
2022-05-31,17.0069070986039
2022-06-01,17.9076311823185
2022-06-02,16.642853482827
2022-06-03,17.559962888781
2022-06-04,17.0461676450875
2022-06-05,16.7895128469755
2022-06-06,16.3345931290912
2022-06-07,16.5500133008377
2022-06-08,16.2006101333889
2022-06-09,15.984249951148
2022-06-10,15.9585535153406
2022-06-11,15.5137704510257
2022-06-12,14.9815748027236
2022-06-13,14.1950878144925
2022-06-14,11.5661636646326
2022-06-15,11.8909300608681
2022-06-16,11.7854945651504
2022-06-17,11.0392802632684
2022-06-18,11.1128463537542
2022-06-19,9.56381569610957
2022-06-20,10.6036369866978
2022-06-21,10.3266261805768
2022-06-22,10.8654524951163
2022-06-23,10.4394563944726
2022-06-24,10.6540865624214
2022-06-25,10.9464502263385
2022-06-26,10.9255699669936
2022-06-27,10.7415046125566
2022-06-28,10.6037325334107
2022-06-29,10.1915627162295
2022-06-30,9.96260462947025
2022-07-01,9.71054197149402
2022-07-02,8.90447258546074
2022-07-03,8.70181851924204
2022-07-04,8.30133780372628
2022-07-05,8.98812257711034
2022-07-06,8.81553790737224
2022-07-07,8.97545272166792
2022-07-08,8.90413049364317
2022-07-09,9.21399740336323
2022-07-10,9.62306263116585
2022-07-11,9.26185961162144
2022-07-12,8.85663974502971
2022-07-13,8.65989962954446
2022-07-14,8.91299899435939
2022-07-15,9.08955185592167
2022-07-16,9.19386595855336
2022-07-17,9.30222207521168
2022-07-18,9.08053212531582
2022-07-19,9.80360813962484
2022-07-20,10.2589265563542
2022-07-21,10.2815925884305
2022-07-22,10.1646155252518
2022-07-23,10.1601672463179
2022-07-24,9.84829238366378
2022-07-25,9.90455281869868
2022-07-26,9.52421395476283
2022-07-27,9.62652003176808
2022-07-28,10.2003884745706
2022-07-29,10.3375698638092
2022-07-30,10.2626454294342
2022-07-31,10.1670425164252
2022-08-01,10.0650117476544
2022-08-02,10.0014811246547
2022-08-03,9.97936187328047
2022-08-04,10.015777661846
2022-08-05,10.028350605123
2022-08-06,10.4207068269606
2022-08-07,10.5129839125563
2022-08-08,10.5966263677911
2022-08-09,10.7575135993718
2022-08-10,10.562080729376
2022-08-11,10.8313450548446
2022-08-12,10.515557491643
2022-08-13,10.6718564004363
2022-08-14,10.6868141121619
2022-08-15,10.6455596803131
2022-08-16,10.5179115983202
2022-08-17,10.3921939984606
2022-08-18,10.2490152834117
2022-08-19,10.1224706374806
2022-08-20,9.39472593528278
2022-08-21,9.370181382928
2022-08-22,9.63774136774484
2022-08-23,9.53723848628501
2022-08-24,9.71317473427558
2022-08-25,9.64386453077697
2022-08-26,9.76487645697694
2022-08-27,9.23052700732629
2022-08-28,9.1326339715638
2022-08-29,8.85806331296226
2022-08-30,9.09809703976024
2022-08-31,8.99172799112444
2022-09-01,8.99709712526467
2022-09-02,9.1378443009105
2022-09-03,9.15261333868115
2022-09-04,9.18329391695493
2022-09-05,9.3786441457446
2022-09-06,9.40478326327259
2022-09-07,9.06305118093196
2022-09-08,9.21054323398002
2022-09-09,9.27280175007824
2022-09-10,9.61625328519296
2022-09-11,9.79763685859339
2022-09-12,9.72706260374381
2022-09-13,9.74748532455278
2022-09-14,9.24363210101156
2022-09-15,9.36688356072289
2022-09-16,9.10951767198863
2022-09-17,9.13763417729904
2022-09-18,9.24820848048777
2022-09-19,8.96444042748752
2022-09-20,9.11301616877424
2022-09-21,8.92420829604517
2022-09-22,8.78746000852702
2022-09-23,8.95507452290597
2022-09-24,8.99137000340234
2022-09-25,8.91177737620134
2022-09-26,8.90384299519138
2022-09-27,9.10013356541577
2022-09-28,9.03959929617847
2022-09-29,9.24940902103851
2022-09-30,9.2655474068062
2022-10-01,9.15895068327222
2022-10-02,9.10846689748416
2022-10-03,9.02813940444852
2022-10-04,9.17512265646505
2022-10-05,9.21036093736121
2022-10-06,9.13789910766404
2022-10-07,9.05199299596446
2022-10-08,9.08345876973792
2022-10-09,8.98810266647653
2022-10-10,9.01389696569471
2022-10-11,8.77179206636177
2022-10-12,8.73492842397328
2022-10-13,9.03928945474361
2022-10-14,9.39258294210714
2022-10-15,9.74094266430143
2022-10-16,9.85741359298431
2022-10-17,9.81214467634469
2022-10-18,9.9095272343357
2022-10-19,9.70204257533324
2022-10-20,9.55012972382225
2022-10-21,9.49152564092226
2022-10-22,9.53515363150824
2022-10-23,9.63446508474324
2022-10-24,9.60454283856091
2022-10-25,9.51779092463443
