time,Price,Active_Users,Transactions,Velocity
2022-03-13,1.00010992251539,174.0,181.0,29.376387366823
2022-03-14,0.999881803970579,239.0,245.0,29.126985507649
2022-03-15,1.00013132454645,296.0,319.0,30.450498460211
2022-03-16,0.999954362039844,256.0,257.0,29.914522880976
2022-03-17,1.00067104459275,252.0,293.0,29.766728718676
2022-03-18,1.00009582752618,233.0,250.0,29.465695049402
2022-03-19,0.999463834509092,237.0,304.0,29.560163182728
2022-03-20,1.00029732786693,194.0,176.0,29.51817228989
2022-03-21,1.0001783285723,246.0,259.0,29.438842901232
2022-03-22,0.99956619061904,262.0,272.0,30.856356797236
2022-03-23,0.999972104344965,234.0,246.0,30.737448654816
2022-03-24,0.99974784783147,299.0,355.0,30.6837564369
2022-03-25,1.00002079675576,250.0,334.0,30.701342231424
2022-03-26,0.999865808318272,152.0,149.0,30.529944811494
2022-03-27,0.999750246037135,173.0,194.0,30.431447836072
2022-03-28,1.00020328134719,268.0,317.0,30.479912681783
2022-03-29,0.999562793821679,347.0,401.0,30.443431596583
2022-03-30,0.999964894188532,318.0,389.0,30.177449375341
2022-03-31,0.999950296367961,251.0,342.0,30.537179732356
2022-04-01,0.999878903529455,238.0,297.0,30.308539986737
2022-04-02,0.999817800325111,211.0,227.0,30.024357722496
2022-04-03,0.999867855233656,193.0,225.0,30.021842201014
2022-04-04,0.999704599441817,239.0,296.0,29.949756940767
2022-04-05,1.00010964958946,242.0,302.0,29.820936744512
2022-04-06,0.999873591825126,281.0,366.0,30.517888100214
2022-04-07,1.00004776449311,231.0,260.0,30.22125601028
2022-04-08,0.999709613217899,254.0,290.0,29.677918757364
2022-04-09,1.00025650307965,171.0,192.0,29.630050104302
2022-04-10,0.999885698509225,181.0,216.0,30.098344263379
2022-04-11,0.999954575358574,293.0,341.0,29.954411041792
2022-04-12,1.00010638671655,299.0,445.0,29.814453262877
2022-04-13,0.99991712224158,224.0,244.0,29.98694574836
2022-04-14,0.999787966272932,288.0,298.0,29.711482974052
2022-04-15,0.999821401432281,227.0,252.0,29.561018447862
2022-04-16,1.00005606552767,190.0,197.0,29.252201792549
2022-04-17,0.999868839827184,208.0,230.0,29.226310800449
2022-04-18,0.999788469970112,242.0,272.0,28.997117640038
2022-04-19,1.00037407843997,251.0,280.0,29.389813665622
2022-04-20,1.0003356862014,262.0,353.0,29.731109473469
2022-04-21,1.00000566663699,214.0,294.0,29.682440534791
2022-04-22,1.00029660736337,248.0,296.0,29.587834860966
2022-04-23,0.99983062703589,158.0,161.0,29.412933264224
2022-04-24,0.999885478249779,139.0,148.0,29.28741230706
2022-04-25,0.999913989649776,237.0,309.0,29.3173825383
2022-04-26,1.00037604517552,221.0,287.0,29.297282647926
2022-04-27,1.00024411355643,308.0,360.0,29.101151800291
2022-04-28,0.999903010274332,240.0,283.0,29.491259112439
2022-04-29,0.999873189653643,261.0,328.0,28.931587925565
2022-04-30,0.999532431736311,182.0,202.0,28.441332575912
2022-05-01,1.00009078890758,185.0,209.0,28.020856246698
2022-05-02,0.999480148509867,259.0,330.0,27.854511656495
2022-05-03,0.999761448894692,226.0,333.0,27.711009294097
2022-05-04,0.999624810120459,273.0,360.0,29.377293246645
2022-05-05,0.99987304286477,275.0,373.0,29.313665144906
2022-05-06,0.999678154115477,313.0,329.0,29.259300492709
2022-05-07,0.999666067280556,197.0,188.0,29.007683062028
2022-05-08,0.999895002730833,297.0,393.0,29.212478385373
2022-05-09,0.999047596332798,397.0,534.0,28.995139662105
2022-05-10,0.999633500284763,454.0,721.0,29.146782231785
2022-05-11,0.997964786990949,500.0,910.0,30.09289494909
2022-05-12,0.998646197266122,665.0,1019.0,37.618746053761
2022-05-13,0.999625557595561,532.0,707.0,37.719639442821
2022-05-14,0.999625847093137,357.0,467.0,37.744206577624
2022-05-15,0.99981744678129,378.0,416.0,37.649854463562
2022-05-16,0.999496488087973,365.0,468.0,37.794145917517
2022-05-17,0.999993848634796,285.0,307.0,37.557373061868
2022-05-18,0.9996046971969,276.0,303.0,37.515311133654
2022-05-19,0.999373345698654,410.0,505.0,37.50497536919
2022-05-20,0.99969059819042,312.0,348.0,37.024527822202
2022-05-21,0.999823493344417,240.0,231.0,36.955326316726
2022-05-22,0.999994457029707,190.0,198.0,36.779417798177
2022-05-23,0.99990837880023,206.0,219.0,36.712127666539
2022-05-24,0.999673935131145,252.0,275.0,36.463655073984
2022-05-25,0.999728503643112,212.0,219.0,36.166934925275
2022-05-26,0.999724230020405,243.0,301.0,35.980511667307
2022-05-27,0.999568509700538,250.0,274.0,35.563671249775
2022-05-28,0.999866450214738,214.0,242.0,35.420075963573
2022-05-29,0.999841112340778,187.0,190.0,35.090462207671
2022-05-30,1.0001446302216,251.0,299.0,34.923522169523
2022-05-31,1.00000139904437,262.0,268.0,34.711750883757
2022-06-01,1.00038601768172,231.0,233.0,34.288315532912
2022-06-02,1.00020971133908,232.0,231.0,33.7399291504
2022-06-03,0.99980503649363,205.0,214.0,33.600161903946
2022-06-04,1.00001497283251,178.0,176.0,33.100782257156
2022-06-05,0.99994905085969,128.0,112.0,32.951703824108
2022-06-06,0.999961107713076,218.0,202.0,32.901132209858
2022-06-07,1.00007864825482,243.0,284.0,32.839830145416
2022-06-08,0.999811746899725,226.0,222.0,32.736324560802
2022-06-09,0.99984503950828,219.0,257.0,34.18193628054
2022-06-10,0.999486801045611,276.0,345.0,34.250321165462
2022-06-11,0.999718793970638,302.0,418.0,34.277146836916
2022-06-12,0.999543494573335,294.0,449.0,34.382317159696
2022-06-13,0.999617029236254,515.0,906.0,34.710230479434
2022-06-14,0.999958384035745,505.0,609.0,34.560842153035
2022-06-15,0.999983721273125,435.0,596.0,34.299517122346
2022-06-16,0.999058267595234,306.0,395.0,34.391392250455
2022-06-17,1.00039588660296,396.0,443.0,34.25021765792
2022-06-18,1.00031159321245,395.0,559.0,33.987171681563
2022-06-19,1.00000429848057,366.0,448.0,34.6802987215
2022-06-20,1.00066042642271,287.0,396.0,34.716346238634
2022-06-21,1.00022739686126,252.0,313.0,34.700244928259
2022-06-22,1.00022768297416,244.0,317.0,35.159264589448
2022-06-23,1.0004211253959,258.0,300.0,34.496241048724
2022-06-24,1.00013703405395,938.0,1001.0,33.674236072868
2022-06-25,0.999773168279318,195.0,243.0,33.906254106631
2022-06-26,0.999927068994211,205.0,231.0,33.82824410586
2022-06-27,1.00005551540957,255.0,347.0,33.808812940707
2022-06-28,0.999541175898876,211.0,250.0,33.644486154361
2022-06-29,1.00054025577441,279.0,352.0,33.678213552018
2022-06-30,1.00088650890327,236.0,270.0,33.730834636117
2022-07-01,0.99994735667916,271.0,341.0,33.72026753424
2022-07-02,0.999969799238626,243.0,325.0,33.745850247265
2022-07-03,0.999781664589737,232.0,281.0,33.735369266023
2022-07-04,0.999433694612646,280.0,344.0,33.652082323787
2022-07-05,1.00004092875519,284.0,421.0,33.587226121746
2022-07-06,1.00009213675374,232.0,293.0,33.490955086289
2022-07-07,1.00025115977568,235.0,299.0,33.347113769261
2022-07-08,0.999786233055861,313.0,249.0,33.296323148808
2022-07-09,0.999894364557744,381.0,414.0,33.113564156797
2022-07-10,1.0000336209502,174.0,188.0,33.111397433367
2022-07-11,0.999960163094434,210.0,261.0,33.07186676072
2022-07-12,0.999862408104972,240.0,277.0,32.90324322261
2022-07-13,0.999350533981195,228.0,270.0,32.642131698722
2022-07-14,0.999558995365419,225.0,283.0,32.713676594491
2022-07-15,0.999308943212409,241.0,318.0,32.158446530434
2022-07-16,1.00022205677656,206.0,281.0,31.872030761943
2022-07-17,1.00047384857455,183.0,231.0,31.978525224099
2022-07-18,1.00021045157587,264.0,336.0,32.025811467485
2022-07-19,1.00004997408922,267.0,385.0,31.650572026997
2022-07-20,1.00031623337911,228.0,341.0,31.462199706502
2022-07-21,1.00016538015345,214.0,269.0,31.46865586762
2022-07-22,0.999877842492281,285.0,311.0,32.674516013131
2022-07-23,1.00013892763061,171.0,234.0,32.498926870362
2022-07-24,1.00021396629453,177.0,219.0,32.20259369587
2022-07-25,1.00000585827799,217.0,278.0,32.175672322619
2022-07-26,0.998933487258571,259.0,321.0,31.768178973942
2022-07-27,0.999978439526972,418.0,505.0,31.67385334683
2022-07-28,1.00014723157505,280.0,379.0,31.713211847832
2022-07-29,0.999988745030738,295.0,390.0,32.123395107854
2022-07-30,1.00016131019858,323.0,403.0,32.134107141576
2022-07-31,0.999934378530438,166.0,240.0,32.116036740495
2022-08-01,0.999926702101697,270.0,312.0,32.053624199516
2022-08-02,0.9999578520314,239.0,345.0,32.003964958086
2022-08-03,1.0000669967636,251.0,308.0,31.812412403171
2022-08-04,1.00017705117695,241.0,320.0,31.612950548306
2022-08-05,1.00019874140916,213.0,332.0,31.399042715166
2022-08-06,1.00026927798066,204.0,209.0,30.911983543997
2022-08-07,1.00014412710821,279.0,330.0,30.834251676032
2022-08-08,0.999793110793495,257.0,297.0,30.723914568794
2022-08-09,1.0000046846553,276.0,373.0,30.564541835499
2022-08-10,0.99959846130847,260.0,404.0,30.334313258575
2022-08-11,0.999935993666696,259.0,408.0,30.236909164374
2022-08-12,1.00023000227661,232.0,304.0,29.967089359805
2022-08-13,0.999890971296136,248.0,328.0,30.006710904032
2022-08-14,1.00023788728263,161.0,234.0,29.945979943372
2022-08-15,1.00022263969389,325.0,811.0,29.762693924367
2022-08-16,1.00008945015298,335.0,781.0,29.402214158645
2022-08-17,0.999986662356408,283.0,320.0,30.384384220109
2022-08-18,1.00014270224017,233.0,256.0,29.932501609311
2022-08-19,1.00001849356282,451.0,555.0,29.362755630261
2022-08-20,0.999978879977565,226.0,272.0,29.188788366859
2022-08-21,0.999903043227726,172.0,225.0,33.830049397423
2022-08-22,0.999442926175157,267.0,325.0,34.988997945331
2022-08-23,0.999990261815104,234.0,300.0,34.58792603658
2022-08-24,1.00040728915541,211.0,240.0,34.130434908332
2022-08-25,1.0001881147148,212.0,228.0,34.14486780582
2022-08-26,1.00016328333885,211.0,261.0,35.467460585233
2022-08-27,1.00029958460365,202.0,263.0,35.390515235308
2022-08-28,0.999839238419181,155.0,168.0,35.369163625729
2022-08-29,1.00026961332455,223.0,230.0,35.364846085216
2022-08-30,1.00046584297762,214.0,244.0,35.2106788316
2022-08-31,1.00005833012189,195.0,217.0,34.98474899369
2022-09-01,1.00017598597499,211.0,216.0,34.744163113818
2022-09-02,1.00043485481469,247.0,314.0,35.52024907659
2022-09-03,0.999931972200677,184.0,184.0,35.360685271166
2022-09-04,0.999906871446082,140.0,129.0,35.396310957077
2022-09-05,0.999438462412352,195.0,191.0,35.318558942201
2022-09-06,1.00008705591592,286.0,358.0,35.160078194127
2022-09-07,1.0002395244688,242.0,271.0,34.892033658452
2022-09-08,1.0002018833935,205.0,217.0,35.158646590303
2022-09-09,1.00009438069848,259.0,286.0,34.962491211808
2022-09-10,1.00004179331645,185.0,176.0,34.788321247472
2022-09-11,1.00000709801898,157.0,179.0,34.751210852932
2022-09-12,0.999510554597309,203.0,226.0,34.645828887101
2022-09-13,1.00039321533072,249.0,251.0,34.428160155954
2022-09-14,1.00018826043754,260.0,281.0,34.326960297436
2022-09-15,1.00004183333408,185.0,181.0,34.141354580146
2022-09-16,1.00003724446917,396.0,440.0,33.988951000171
2022-09-17,1.00001329815601,193.0,226.0,33.824696208407
2022-09-18,1.0000601282206,300.0,325.0,33.840409593049
2022-09-19,0.999589292957707,351.0,436.0,33.627868813146
2022-09-20,0.99970032913694,294.0,387.0,33.067372867667
2022-09-21,0.999791077580852,326.0,431.0,32.883438048724
2022-09-22,0.999422063688964,276.0,405.0,32.860879257194
2022-09-23,0.999558594822882,277.0,354.0,34.47285082949
2022-09-24,0.999917100459868,224.0,311.0,34.118514279723
2022-09-25,0.999951918759392,192.0,258.0,34.083102660172
2022-09-26,0.999964665381341,245.0,293.0,36.253542251242
2022-09-27,0.999942596245478,238.0,272.0,36.011351060497
2022-09-28,0.999269156417726,201.0,269.0,46.519123104784
2022-09-29,1.00000648363303,332.0,364.0,46.276297455259
2022-09-30,0.999868722204607,192.0,221.0,45.337730394641
2022-10-01,1.00007293038096,351.0,403.0,45.200330370206
2022-10-02,0.999185796913038,368.0,584.0,45.161142926638
2022-10-03,1.00005457311799,213.0,260.0,45.084137068342
2022-10-04,0.999938082839063,279.0,309.0,44.804515473786
2022-10-05,1.00014922938562,288.0,360.0,44.583059659651
2022-10-06,0.999987797891358,259.0,322.0,44.405534358294
2022-10-07,1.00017589727559,275.0,333.0,44.094674376389
2022-10-08,1.00026878744441,201.0,250.0,43.906384044586
2022-10-09,1.00018164242188,94.0,95.0,43.855410615175
2022-10-10,0.999901820828543,140.0,191.0,43.881127161511
2022-10-11,1.00024997581458,197.0,192.0,43.636611119732
2022-10-12,0.999899289712078,158.0,149.0,43.232853824239
2022-10-13,0.999995593183643,219.0,249.0,42.792180571978
2022-10-14,0.999848700126246,200.0,249.0,46.529044287669
2022-10-15,1.00008124161479,135.0,136.0,46.321909109813
2022-10-16,0.999837588868978,139.0,173.0,45.835525136343
2022-10-17,1.00019673262955,222.0,237.0,45.494563776318
2022-10-18,0.999917289980115,174.0,198.0,45.164843293195
2022-10-19,0.999795842209993,222.0,322.0,44.921634898798
2022-10-20,0.999824631930961,210.0,244.0,44.744710559286
2022-10-21,1.00003285633607,178.0,181.0,44.606324741108
2022-10-22,1.0005684911731,117.0,117.0,44.27601380762
2022-10-23,1.00016911892758,131.0,135.0,44.20422003852
2022-10-24,1.00014245291058,152.0,161.0,44.032567109594
2022-10-25,1.00014290155011,210.0,171.0,43.894998791452
2022-10-26,0.999976979645988,237.0,272.0,48.13374631234
2022-10-27,1.00021818305221,216.0,202.0,47.608947187062
2022-10-28,1.00010133222083,214.0,245.0,46.666106815933
2022-10-29,0.999955377498231,187.0,213.0,45.991886856419
2022-10-30,0.999988420797072,184.0,238.0,45.870470313929
2022-10-31,1.00009563967709,218.0,247.0,45.590718488262
2022-11-01,1.00014899227108,263.0,338.0,46.218338634185
2022-11-02,0.999982074741776,207.0,246.0,45.82555778404
2022-11-03,1.00016486465647,158.0,167.0,45.68583397055
2022-11-04,1.00006176998232,198.0,229.0,46.19723265073
2022-11-05,1.00001901392581,196.0,191.0,46.14037061531
2022-11-06,0.999814216808775,175.0,195.0,46.850630726866
2022-11-07,1.00046816353305,252.0,333.0,46.167289031697
2022-11-08,0.997810600496657,259.0,347.0,45.809889047528
2022-11-09,0.994238760161984,389.0,646.0,45.58248445993
2022-11-10,1.00216316522693,399.0,617.0,45.298596914998
2022-11-11,0.997317710983798,316.0,413.0,50.213185150392
2022-11-12,0.991125181391538,223.0,304.0,49.889938166618
2022-11-13,0.995358511784289,263.0,397.0,49.725496491745
2022-11-14,0.99846767783441,316.0,402.0,50.655145792163
2022-11-15,1.00048817213687,255.0,318.0,50.294976959542
2022-11-16,1.00255343508435,237.0,263.0,50.483192390136
2022-11-17,0.997077462416947,194.0,217.0,50.526774573214
2022-11-18,1.00100356288573,266.0,303.0,50.986828765625
2022-11-19,1.00111185218871,138.0,139.0,50.646333360484
2022-11-20,0.999236282726597,142.0,160.0,50.563803713674
2022-11-21,1.00067167921209,235.0,271.0,51.226686410212
2022-11-22,0.999008369937818,219.0,263.0,51.550780685575
2022-11-23,0.998637250275461,188.0,205.0,52.091685934976
2022-11-24,1.00004792584165,166.0,150.0,52.033191272143
2022-11-25,0.998531981205859,179.0,185.0,45.77335087193
2022-11-26,0.999160929331429,167.0,149.0,45.573529366175
2022-11-27,0.999728417882473,677.0,665.0,44.949827243499
2022-11-28,0.999446299419424,140.0,162.0,44.847792449741
2022-11-29,1.00003099428044,177.0,178.0,44.806713963624
2022-11-30,0.999366931660268,196.0,204.0,44.643544990786
2022-12-01,0.999364400949782,198.0,201.0,44.454212095202
2022-12-02,0.999416131102854,189.0,253.0,44.260512422606
2022-12-03,0.99967418831323,129.0,186.0,43.743032735696
2022-12-04,0.999214377903029,103.0,88.0,43.421179034267
2022-12-05,1.00070083175956,214.0,213.0,43.364165828952
2022-12-06,0.999626344496443,272.0,273.0,43.035593436594
2022-12-07,0.999673123478608,130.0,114.0,42.951571735999
2022-12-08,0.998603976334757,157.0,145.0,43.487234268907
2022-12-09,1.00135856581156,220.0,201.0,43.240273188495
2022-12-10,1.00034496296887,135.0,131.0,43.046009413023
2022-12-11,0.999273224383372,120.0,114.0,43.008142821975
2022-12-12,0.999683749805271,183.0,161.0,42.776550422728
2022-12-13,1.00040568126524,239.0,256.0,42.743704258168
2022-12-14,1.00013087256894,198.0,174.0,42.798793213278
2022-12-15,0.999958032493447,210.0,230.0,42.811936074418
2022-12-16,0.99839132974851,195.0,213.0,42.62340781788
2022-12-17,0.999429828415986,191.0,170.0,42.459321753516
2022-12-18,1.00092373335311,123.0,93.0,42.30804055382
2022-12-19,0.99952297788323,162.0,195.0,42.450490942571
2022-12-20,1.00094870026492,186.0,185.0,42.1636517933
2022-12-21,1.00000844055006,162.0,176.0,42.170000782924
2022-12-22,0.995945191373785,153.0,137.0,41.996584859958
2022-12-23,1.00154259526257,218.0,208.0,41.919895339387
2022-12-24,0.999521487689139,110.0,93.0,41.786987631117
2022-12-25,0.999406258105659,80.0,62.0,41.690842116947
2022-12-26,0.999602720204862,104.0,107.0,41.697992041828
2022-12-27,0.999252682055017,155.0,157.0,41.56012003428
2022-12-28,1.00067725518591,140.0,119.0,41.465414895279
2022-12-29,0.999555066444535,112.0,84.0,41.325343652761
2022-12-30,0.99979520839172,150.0,128.0,41.145308113599
2022-12-31,0.998578538344709,134.0,117.0,40.979940811652
2023-01-01,0.999829477970901,207.0,194.0,40.882887255467
2023-01-02,0.999807529166751,138.0,123.0,40.813717747385
2023-01-03,0.999971732442036,117.0,108.0,40.761202231506
2023-01-04,0.999171235865395,173.0,167.0,40.663052085192
2023-01-05,1.00004913403888,135.0,113.0,40.444562537754
2023-01-06,1.00013430589875,175.0,173.0,40.177530080136
2023-01-07,1.0011934702381,106.0,98.0,39.918728902853
2023-01-08,1.00041136689697,89.0,69.0,39.839372199842
2023-01-09,0.999347326208994,152.0,157.0,39.507552552648
2023-01-10,1.00035859046622,206.0,206.0,39.401305210587
2023-01-11,1.00034995307981,154.0,148.0,39.415260602693
2023-01-12,1.00035252913728,244.0,228.0,39.358448377125
2023-01-13,1.00011701483194,199.0,201.0,39.113318293262
2023-01-14,1.00033681297773,196.0,212.0,38.932535590993
2023-01-15,1.00062243148256,232.0,220.0,38.794545980286
2023-01-16,0.999173014303955,191.0,204.0,38.964797070709
2023-01-17,0.99991966885918,139.0,136.0,39.072076482647
2023-01-18,0.999139090305213,178.0,183.0,38.894850139076
2023-01-19,1.001065588216,168.0,180.0,38.676691014374
2023-01-20,1.00016325094231,156.0,161.0,38.527913514303
2023-01-21,1.00102896073546,158.0,151.0,38.397516921116
2023-01-22,0.999569748556918,148.0,140.0,38.259785228867
2023-01-23,1.00000367891702,181.0,174.0,38.103134894954
2023-01-24,1.00130876881798,190.0,188.0,37.787764029414
2023-01-25,0.999494871796937,164.0,155.0,37.522307108658
2023-01-26,0.999351437056121,171.0,157.0,37.273999509034
2023-01-27,0.998830622798183,138.0,131.0,37.070252488768
2023-01-28,1.00021233492952,117.0,112.0,36.732319825718
2023-01-29,1.00082850520562,121.0,124.0,36.642296227954
2023-01-30,1.00030616495818,155.0,188.0,36.019808508617
2023-01-31,1.00083291325206,212.0,209.0,35.888154593612
2023-02-01,1.0004459956846,261.0,237.0,35.863678864055
2023-02-02,0.999843571417573,171.0,146.0,35.694711059151
2023-02-03,0.998780589952587,138.0,118.0,35.656093744074
2023-02-04,0.999667219064874,127.0,110.0,35.578065711723
2023-02-05,1.00043844427498,146.0,141.0,35.522486823136
2023-02-06,0.998373467072211,153.0,146.0,35.521464209934
2023-02-07,0.999671019215571,176.0,178.0,35.434965289847
2023-02-08,1.00007487784955,181.0,160.0,35.243170447579
2023-02-09,1.00016853973726,199.0,196.0,35.082221110391
2023-02-10,1.0004108783347,279.0,281.0,35.123735113507
2023-02-11,1.00044848491865,120.0,112.0,35.056712035253
2023-02-12,0.998902960700265,118.0,104.0,34.981397583611
2023-02-13,1.00107155917904,259.0,293.0,35.077462079437
2023-02-14,0.999199856697314,196.0,279.0,35.603346541249
2023-02-15,0.999813865376683,213.0,235.0,35.87028972043
2023-02-16,1.00105384298812,164.0,271.0,32.907601847421
2023-02-17,1.00083475526251,151.0,141.0,32.834065055315
2023-02-18,0.99992333320022,114.0,114.0,32.789292576246
2023-02-19,1.00166084504347,158.0,155.0,32.776913519758
2023-02-20,1.00303244999627,202.0,185.0,31.373107897691
2023-02-21,1.00058942786174,233.0,253.0,30.256379116572
2023-02-22,0.999142096721128,152.0,152.0,29.217706350203
2023-02-23,0.999018350394312,164.0,328.0,27.789134433321
2023-02-24,1.00358426317899,160.0,170.0,26.676093426036
2023-02-25,1.00102712294549,114.0,109.0,26.583186988824
2023-02-26,1.00091302449513,109.0,91.0,26.546696876355
2023-02-27,1.0002151344962,156.0,153.0,26.458997351892
2023-02-28,1.00371350537863,117.0,94.0,26.361215908316
2023-03-01,0.999198890992798,211.0,204.0,26.233293609258
2023-03-02,0.998699096935278,177.0,154.0,26.183196294915
2023-03-03,0.999691708227284,260.0,261.0,26.074919556918
2023-03-04,0.999707215113744,127.0,131.0,25.831917253441
2023-03-05,0.999716839266654,112.0,97.0,25.819368999338
2023-03-06,0.999912659972434,174.0,161.0,25.693545069933
2023-03-07,1.00007582004551,189.0,193.0,25.476968421871
2023-03-08,1.00109254432118,183.0,168.0,25.381073551643
2023-03-09,1.00049237452385,166.0,191.0,25.336748353416
2023-03-10,1.00122782641461,326.0,365.0,24.788070484183
2023-03-11,0.996555262573892,762.0,1870.0,25.262420786905
2023-03-12,1.00264858319073,422.0,792.0,25.27537943941
2023-03-13,1.0000352133161,485.0,774.0,25.252609723363
2023-03-14,0.999083663526673,289.0,341.0,25.15030041129
2023-03-15,0.999795774032787,294.0,368.0,25.072270888717
2023-03-16,0.999190474082975,238.0,236.0,25.05035546165
2023-03-17,0.998348479725591,288.0,301.0,25.110899202094
2023-03-18,0.997121021935833,197.0,198.0,25.353016635594
2023-03-19,0.996113497811753,231.0,235.0,25.281907742528
2023-03-20,0.995871656014692,244.0,253.0,25.292924707691
2023-03-21,0.998244712941904,255.0,282.0,25.116670259654
2023-03-22,0.997272164197825,299.0,339.0,24.84019987051
2023-03-23,0.99552602038534,303.0,321.0,24.654839005285
2023-03-24,0.995932787559438,261.0,242.0,24.826477595457
2023-03-25,0.994186444036686,171.0,145.0,24.751325694942
2023-03-26,0.995197947525106,174.0,166.0,24.770808184926
2023-03-27,0.995809307214534,233.0,228.0,25.430056443295
2023-03-28,0.997640599837706,282.0,289.0,25.808364890334
2023-03-29,0.995514261375497,298.0,282.0,25.586831723444
2023-03-30,0.999612371089895,249.0,281.0,25.09041357098
2023-03-31,0.996456769291022,232.0,258.0,24.102400973622
2023-04-01,0.997682244044337,182.0,175.0,24.067594246844
2023-04-02,0.997992461806448,144.0,120.0,24.042413994118
2023-04-03,0.99769860551478,224.0,210.0,23.435962105811
2023-04-04,0.999157181644724,237.0,237.0,23.296985342409
2023-04-05,1.00138972684027,219.0,234.0,22.866852453333
2023-04-06,1.00268709684289,173.0,163.0,23.000914562142
2023-04-07,1.00211151952885,179.0,159.0,22.957950915779
2023-04-08,1.00352733637564,103.0,80.0,22.861342993467
2023-04-09,1.0007593128018,128.0,102.0,22.85419582866
2023-04-10,1.00498528312493,225.0,218.0,22.323751639415
2023-04-11,1.00739577435464,226.0,219.0,21.573261153714
2023-04-12,1.00344751093958,191.0,208.0,21.411351612134
2023-04-13,1.00302126604644,210.0,246.0,21.04166868833
2023-04-14,1.00230993781845,241.0,239.0,20.909813808447
2023-04-15,1.00156363700483,127.0,121.0,20.894194555008
2023-04-16,1.00326205597457,149.0,137.0,20.874863771097
2023-04-17,1.00254836126482,193.0,195.0,20.736817170453
2023-04-18,1.0001590742704,175.0,164.0,20.702180661401
2023-04-19,0.99990047078456,171.0,139.0,20.48617968703
2023-04-20,0.999864801299952,216.0,214.0,20.181118925205
2023-04-21,0.999639359348849,212.0,205.0,20.334594649074
2023-04-22,0.999899202124445,106.0,96.0,20.314760116425
2023-04-23,0.999820135638587,101.0,86.0,20.303465002909
2023-04-24,0.999656361477067,155.0,149.0,20.560987922715
2023-04-25,0.99972713400565,178.0,176.0,21.373154309963
2023-04-26,0.999556168253744,178.0,154.0,22.22476998929
2023-04-27,0.998991669375707,188.0,182.0,23.254085493066
2023-04-28,1.00000909730815,147.0,145.0,24.160807066575
2023-04-29,0.999933257933537,98.0,77.0,24.062622434912
2023-04-30,1.00878286799763,285.0,378.0,24.154286853905
2023-05-01,1.00308711069586,350.0,446.0,22.218133341515
2023-05-02,0.999883940975434,293.0,293.0,21.332049802971
2023-05-03,1.00005332561771,314.0,336.0,21.888089951171
2023-05-04,0.999935075433361,232.0,187.0,22.151052599537
2023-05-05,1.00036719644846,173.0,147.0,22.022645568075
2023-05-06,1.00047453403859,91.0,87.0,21.83723840214
2023-05-07,1.00300873177851,107.0,103.0,21.819651161055
2023-05-08,1.00152581473231,228.0,200.0,22.536534649523
2023-05-09,0.999919540058875,239.0,212.0,23.262431358999
2023-05-10,1.00024962978756,225.0,191.0,23.822102849106
2023-05-11,0.999764291946864,160.0,149.0,24.213921126075
2023-05-12,0.999998834848185,234.0,209.0,24.050501920499
2023-05-13,0.999995640752163,157.0,140.0,23.655716348845
2023-05-14,0.999561436524648,132.0,121.0,23.607871707051
2023-05-15,0.999415081278204,184.0,161.0,23.720902339252
2023-05-16,0.999520959593121,188.0,167.0,23.48434222956
2023-05-17,0.99975943802008,198.0,210.0,23.34957935142
2023-05-18,0.999488585540653,225.0,157.0,23.188231274398
2023-05-19,0.999880377397005,180.0,154.0,23.077461290223
2023-05-20,0.999910752236347,132.0,130.0,22.965210093823
2023-05-21,0.999553450485056,128.0,115.0,22.964006581866
2023-05-22,0.999742296895491,175.0,159.0,22.975927482529
2023-05-23,0.999713699368014,167.0,140.0,22.770965830159
2023-05-24,0.999395335916868,177.0,155.0,22.717413774071
2023-05-25,0.999872977048308,216.0,191.0,22.68986379886
2023-05-26,1.00018867187708,195.0,190.0,22.636564127991
2023-05-27,1.00020108912611,154.0,153.0,22.592066618982
2023-05-28,0.999955737042955,113.0,119.0,22.60380599104
2023-05-29,0.999861448148425,139.0,142.0,22.590138218831
2023-05-30,0.999823154191528,201.0,181.0,22.579178012956
2023-05-31,0.999842464648391,200.0,169.0,22.612183469699
2023-06-01,0.999824507569338,214.0,201.0,22.640640072764
2023-06-02,1.00000506969617,184.0,175.0,22.647782313292
2023-06-03,0.99981087974516,136.0,128.0,22.495277783968
2023-06-04,0.999647219182957,137.0,130.0,22.48659432995
2023-06-05,0.999609226997916,263.0,280.0,22.318614331285
2023-06-06,0.9997991782568,257.0,260.0,22.352163018178
2023-06-07,0.999407622281184,283.0,375.0,22.289864078681
2023-06-08,0.999581673169098,291.0,353.0,22.033004845311
2023-06-09,0.999205528225563,249.0,291.0,22.291909497916
2023-06-10,0.995458905892149,333.0,470.0,22.415885135301
2023-06-11,0.998832312607305,199.0,222.0,22.397126400294
2023-06-12,0.998371298708338,268.0,347.0,22.751960873549
2023-06-13,1.0005020697121,355.0,548.0,22.673396072243
2023-06-14,1.00114231099282,362.0,524.0,22.597985741648
2023-06-15,1.00174885881994,264.0,331.0,22.494059757994
2023-06-16,1.00202547402865,255.0,290.0,22.448244641786
2023-06-17,1.00244029092894,156.0,161.0,22.385652936739
2023-06-18,1.00239228485251,123.0,116.0,22.148887493034
2023-06-19,1.0023856372781,135.0,133.0,22.029421033169
2023-06-20,1.00335554692981,239.0,288.0,21.94434225143
