time,Price,Active_Users,Total_Users,Total_Users_USD100,Total_Users_USD_10,SER,Transactions,Velocity
2017-09-11,0.458056134280406,1150.0,17759.0,12480.0,15723.0,0.000120666748,1680.0,2.198597845171778
2017-09-12,0.423591218965171,935.0,17963.0,12447.0,15836.0,0.000122766191,1201.0,2.2044147080392693
2017-09-13,0.396897303473084,917.0,18137.0,12371.0,15937.0,0.000124168088,1203.0,2.2093498343393683
2017-09-14,0.312081231284657,913.0,18377.0,11983.0,15979.0,0.000126358588,1207.0,2.21399885307897
2017-09-15,0.354023738014266,1249.0,18847.0,12550.0,16517.0,0.000133101803,1589.0,2.228033641361272
2017-09-16,0.360235401473109,975.0,19247.0,12802.0,16917.0,0.000139211634,1219.0,2.23204129787229
2017-09-17,0.368367747187624,815.0,19558.0,13018.0,17200.0,0.00014229689,1022.0,2.2356424974072273
2017-09-18,0.427728140426112,1107.0,19883.0,13568.0,17606.0,0.000146402104,1522.0,2.246416733203168
2017-09-19,0.396925837900084,941.0,20172.0,13466.0,17775.0,0.000150439676,1139.0,2.250001463707427
2017-09-20,0.382351187149744,764.0,20329.0,13441.0,17873.0,0.000153765366,932.0,2.2530499207901244
2017-09-21,0.327669566146542,900.0,20598.0,13111.0,17924.0,0.000157287342,1087.0,2.2594052618602833
2017-09-22,0.341170845827246,686.0,20801.0,13410.0,18172.0,0.000159994859,837.0,2.261855551690972
2017-09-23,0.347830121939829,655.0,21012.0,13548.0,18386.0,0.000162844945,775.0,2.263627936486918
2017-09-24,0.345381704141956,621.0,21167.0,13613.0,18510.0,0.000165188937,708.0,2.2654532328533605
2017-09-25,0.405550338466167,797.0,21349.0,14155.0,18864.0,0.000167843455,976.0,2.268118244710861
2017-09-26,0.3816555440667,740.0,21508.0,13996.0,18890.0,0.000168882679,868.0,2.2712218623891784
2017-09-27,0.438752820619124,914.0,21697.0,14540.0,19241.0,0.000171507762,1116.0,2.2770898819556495
2017-09-28,0.42021752349059,1039.0,21821.0,14437.0,19264.0,0.000173076786,1368.0,2.2830896094964737
2017-09-29,0.394459747085304,708.0,21957.0,14268.0,19291.0,0.000174744121,824.0,2.2882892958069867
2017-09-30,0.404105463431759,752.0,22127.0,14486.0,19482.0,0.000176289386,912.0,2.2941821049804725
2017-10-01,0.386990967351141,700.0,22248.0,14341.0,19491.0,0.000177250105,799.0,2.300576062528147
2017-10-02,0.376537333626694,793.0,22407.0,14341.0,19585.0,0.000178870314,907.0,2.303961857804546
2017-10-03,0.35773439859402,761.0,22549.0,14272.0,19626.0,0.000180183434,875.0,2.3081589270327054
2017-10-04,0.365684560804296,702.0,22756.0,14421.0,19830.0,0.000182260579,789.0,2.3109835520993607
2017-10-05,0.356974226626401,823.0,23006.0,14440.0,19972.0,0.000186289706,891.0,2.313012378103252
2017-10-06,0.351114678365051,784.0,23204.0,14453.0,20090.0,0.000190304178,882.0,2.316252350838466
2017-10-07,0.335511543806115,797.0,23353.0,14352.0,20148.0,0.000193454915,897.0,2.318798755861794
2017-10-08,0.291555149663346,1129.0,23432.0,13840.0,19944.0,0.000194638871,1306.0,2.324222874728984
2017-10-09,0.287627246558223,1057.0,23536.0,13840.0,20011.0,0.00019628517,1194.0,2.329136327380175
2017-10-10,0.332068126139516,1053.0,23854.0,14437.0,20477.0,0.000200204665,1233.0,2.333538752188493
2017-10-11,0.329154747908779,915.0,24068.0,14493.0,20635.0,0.000203326926,1016.0,2.337293420441944
2017-10-12,0.33895460152846,965.0,24178.0,14748.0,20806.0,0.000204384345,1115.0,2.341650722850997
2017-10-13,0.33042053693485,1048.0,24302.0,14546.0,20780.0,0.000206629831,1182.0,2.345486377023912
2017-10-14,0.324628739911469,805.0,24494.0,14566.0,20897.0,0.000210689733,913.0,2.3503251736006443
2017-10-15,0.325977942739199,819.0,24670.0,14646.0,21041.0,0.000212749759,858.0,2.3528618165919566
2017-10-16,0.321545454710535,915.0,24827.0,14643.0,21113.0,0.00021547645,1046.0,2.3577001174629255
2017-10-17,0.324209000052366,1331.0,25343.0,15025.0,21609.0,0.00022063247,1525.0,2.365474063816263
2017-10-18,0.339977378434532,921.0,25593.0,15479.0,22002.0,0.000224984453,1100.0,2.3716645306371227
2017-10-19,0.323885927510691,796.0,25799.0,15213.0,21982.0,0.00022686235,884.0,2.374716439914061
2017-10-20,0.340246998593521,1140.0,25985.0,15637.0,22292.0,0.000230039577,1428.0,2.379381080496654
2017-10-21,0.311044858191346,963.0,26171.0,15205.0,22162.0,0.000232643199,1141.0,2.386155170091329
2017-10-22,0.30403135288669,849.0,26350.0,15207.0,22245.0,0.000233847817,1047.0,2.3922518286913985
2017-10-23,0.300303202292302,1011.0,26528.0,15214.0,22345.0,0.00023504457,1230.0,2.399528424593741
2017-10-24,0.3291638197758,1306.0,26788.0,15611.0,22740.0,0.000239115927,1539.0,2.404650423730362
2017-10-25,0.30848747599398,805.0,26943.0,15431.0,22695.0,0.000240733047,915.0,2.409044776473105
2017-10-26,0.315060230944633,892.0,27120.0,15563.0,22864.0,0.000243036485,1029.0,2.41252669653008
2017-10-27,0.303847818680394,858.0,27244.0,15450.0,22839.0,0.000246213698,1031.0,2.4166802170905313
2017-10-28,0.303016499871084,715.0,27347.0,15463.0,22875.0,0.000246331004,871.0,2.4186514385802824
2017-10-29,0.324559970776129,1408.0,27449.0,15728.0,23115.0,0.000247221729,2013.0,2.426642170706363
2017-10-30,0.348351458406508,1569.0,27963.0,16467.0,23825.0,0.000251508818,1967.0,2.43627627988409
2017-10-31,0.346954743915294,1358.0,28271.0,16612.0,24062.0,0.000253875221,1703.0,2.4453651797361236
2017-11-01,0.305955220902461,1338.0,28381.0,16018.0,23718.0,0.000254345439,1567.0,2.452401762095363
2017-11-02,0.280800950028554,1418.0,28470.0,15693.0,23551.0,0.000254917764,1702.0,2.4594239866891665
2017-11-03,0.291413350523251,1125.0,28674.0,15961.0,23801.0,0.000257955247,1273.0,2.4633540953885764
2017-11-04,0.294054405215522,847.0,28833.0,16053.0,23932.0,0.000259900949,956.0,2.465328365625304
2017-11-05,0.292180410423158,741.0,28931.0,16074.0,23987.0,0.000259908526,802.0,2.469153992748224
2017-11-06,0.288056213847848,854.0,29089.0,16052.0,24071.0,0.000262973161,1029.0,2.4734819375361723
2017-11-07,0.288327253835266,790.0,29205.0,16106.0,24160.0,0.000263948192,890.0,2.477084487804329
2017-11-08,0.306887186246206,1248.0,29384.0,16448.0,24482.0,0.000265502545,1563.0,2.4856046072280216
2017-11-09,0.314219653554608,1301.0,29580.0,16633.0,24711.0,0.000267598924,1536.0,2.491196201087558
2017-11-10,0.285586008621677,1105.0,29692.0,16266.0,24498.0,0.000268888129,1228.0,2.4953703502924776
2017-11-11,0.27415216903751,1004.0,29853.0,16157.0,24513.0,0.000270051719,1025.0,2.5000387627515845
2017-11-12,0.26621007875979,1259.0,29787.0,16016.0,24361.0,0.000269881345,1504.0,2.5064460680902885
2017-11-13,0.281897579830504,883.0,29932.0,16264.0,24573.0,0.000271942748,1000.0,2.5129605225223903
2017-11-14,0.286671885895152,803.0,30021.0,16435.0,24701.0,0.000271383642,950.0,2.518465627880112
2017-11-15,0.295690939117721,1019.0,30175.0,16620.0,24912.0,0.000272760384,1161.0,2.5227319882459076
2017-11-16,0.283296077471977,1175.0,30357.0,16408.0,24871.0,0.000274803117,1481.0,2.5317973957509903
2017-11-17,0.27543137871567,1095.0,30474.0,16335.0,24899.0,0.000276813051,1274.0,2.5383768708818235
2017-11-18,0.281317774160963,951.0,30617.0,16463.0,25053.0,0.000279429868,1064.0,2.542106978518721
2017-11-19,0.293594269005752,1065.0,30749.0,16758.0,25311.0,0.000281012552,1178.0,2.546004718329812
2017-11-20,0.315378618829082,2408.0,31007.0,17044.0,25733.0,0.000286301184,3214.0,2.5642598648225956
2017-11-21,0.307117889452055,1177.0,31218.0,17010.0,25783.0,0.000288651065,1324.0,2.5689438386743833
2017-11-22,0.303779202367287,1159.0,31388.0,17059.0,25893.0,0.000290771882,1302.0,2.576478822961978
2017-11-23,0.313323992122264,1297.0,31505.0,17203.0,26053.0,0.000292319465,1450.0,2.5814065816046776
2017-11-24,0.320406529950006,870.0,31586.0,17337.0,26187.0,0.000292816577,978.0,2.5867927166469236
2017-11-25,0.340021590918917,1292.0,31761.0,17849.0,26597.0,0.000295428399,1423.0,2.5915369233629395
2017-11-26,0.347050192474505,1340.0,31971.0,17990.0,26791.0,0.000299692305,1468.0,2.5979962383601856
2017-11-27,0.353081315983432,1564.0,32155.0,18083.0,26966.0,0.000303581952,1692.0,2.604844731148182
2017-11-28,0.340641892127007,1637.0,32322.0,17965.0,26966.0,0.000306145741,1757.0,2.6134697108010516
2017-11-29,0.272346739010222,1736.0,32454.0,16746.0,26155.0,0.000308537063,1867.0,2.6217381747066155
2017-11-30,0.28851876558638,1282.0,32541.0,17048.0,26413.0,0.000309585549,1447.0,2.6261942571462287
2017-12-01,0.307694921212475,1091.0,32728.0,17379.0,26776.0,0.000312623638,1124.0,2.6284982059426993
2017-12-02,0.305151597682462,1235.0,32848.0,17356.0,26812.0,0.00031553785,1253.0,2.633598023318339
2017-12-03,0.329234815022225,1594.0,33094.0,17760.0,27312.0,0.000321564506,1861.0,2.6408355126627354
2017-12-04,0.394479084940095,1339.0,33299.0,18787.0,28138.0,0.000325870356,1446.0,2.6479535313929032
