time,Price,Active_Users,Total_Users,Total_Users_USD100,Total_Users_USD_10,SER,Transactions,Velocity
2020-12-26,1.61932810224144,12305.0,16287.0,9145.0,10998.0,0.000101848358,27081.0,0.345502760787
2020-12-27,1.07235020042568,6016.0,16670.0,8718.0,10715.0,0.000106051953,13526.0,0.427455686973
2020-12-28,1.10467415159749,3929.0,17064.0,8757.0,10860.0,0.000108175474,7700.0,0.47924497818
2020-12-29,0.893790358342348,3330.0,17189.0,8266.0,10633.0,0.000112546592,7326.0,0.573461101168
2020-12-30,1.1013065518789,2581.0,17516.0,8870.0,11092.0,0.000118089629,6347.0,0.638198068555
2020-12-31,1.36523740399973,2376.0,17945.0,9292.0,11568.0,0.000121524093,5904.0,0.686173901495
2021-01-01,1.15021165675609,2251.0,18104.0,9095.0,11456.0,0.00012391889,4717.0,0.719532496539
2021-01-02,1.03024554207539,1739.0,18210.0,8913.0,11372.0,0.000126722726,3372.0,0.741131036647
2021-01-03,1.11981231966804,1380.0,18341.0,9057.0,11510.0,0.000127595887,2845.0,0.767222814144
2021-01-04,1.02809012171138,1149.0,18515.0,9089.0,11580.0,0.00013005033,2226.0,0.793862544218
2021-01-05,1.2555591704084,1878.0,18754.0,9487.0,11938.0,0.00013237344,3393.0,0.825910871882
2021-01-06,1.49540539616936,2122.0,18935.0,9722.0,12207.0,0.000136775564,4088.0,0.871279935605
2021-01-07,1.298170610217,1985.0,19066.0,9646.0,12219.0,0.000140843581,3952.0,0.923877005732
2021-01-08,1.2045116953828,2080.0,19150.0,9788.0,12367.0,0.000142426884,4729.0,0.966906975924
2021-01-09,1.2642228804507,2851.0,19209.0,10159.0,12693.0,0.000144942695,6584.0,1.020099332803
2021-01-10,1.21656767885903,2184.0,19246.0,10228.0,12800.0,0.00014608777,3987.0,1.039245737685
2021-01-11,1.11960474009475,939.0,19241.0,10114.0,12741.0,0.000146393961,1593.0,1.056246953467
2021-01-12,1.12163944257759,1510.0,19285.0,10187.0,12823.0,0.0001471752,2490.0,1.069958531964
2021-01-13,1.2741285509958,2147.0,18649.0,9709.0,12304.0,0.000148945588,3389.0,1.090274248158
2021-01-14,1.31416874460027,1314.0,18661.0,9730.0,12340.0,0.000149364232,2224.0,1.100524208065
2021-01-15,1.34221222216975,1558.0,18849.0,9888.0,12501.0,0.000150658953,2685.0,1.118505129949
2021-01-16,1.64022748765382,1935.0,19085.0,10289.0,12842.0,0.000151723113,3471.0,1.150123905445
2021-01-17,2.06020361250725,2574.0,19179.0,10662.0,13040.0,0.000153110378,4835.0,1.18451716422
2021-01-18,1.85037521982581,1767.0,19279.0,10435.0,13005.0,0.000155684774,3139.0,1.21040754599
2021-01-19,1.94029790746682,1295.0,19449.0,10636.0,13192.0,0.000158550297,2404.0,1.235045116077
2021-01-20,1.85297235525005,1227.0,19611.0,10653.0,13282.0,0.000161016429,2045.0,1.254138180666
2021-01-21,1.58421495297959,1081.0,19750.0,10529.0,13259.0,0.000163238073,1731.0,1.268189073926
2021-01-22,1.75844640099107,1153.0,19918.0,10730.0,13432.0,0.000164882188,1871.0,1.28472907774
2021-01-23,1.93224640568628,1496.0,20086.0,10905.0,13591.0,0.000167612491,2477.0,1.300911009788
2021-01-24,2.44362434788763,1844.0,20339.0,11495.0,13935.0,0.000170303779,3270.0,1.321244712959
2021-01-25,2.39692814868041,1917.0,20596.0,11588.0,14094.0,0.000174597766,3448.0,1.353091746541
2021-01-26,2.6689884838901,1773.0,20895.0,11917.0,14404.0,0.000179653725,3242.0,1.373808061666
2021-01-27,2.51358217740262,1575.0,21157.0,11955.0,14548.0,0.000184421999,2788.0,1.39159950166
2021-01-28,3.16832315799171,2822.0,21879.0,12751.0,15304.0,0.000193990358,5552.0,1.427121239968
2021-01-29,3.38906291936187,1796.0,22277.0,13135.0,15702.0,0.000199195052,3318.0,1.455831303395
2021-01-30,4.53965810700169,3336.0,23114.0,14255.0,16646.0,0.000217734857,6828.0,1.500270220974
2021-01-31,4.99492198498771,4576.0,24171.0,15114.0,17622.0,0.000239637207,9544.0,1.551923663567
2021-02-01,5.03531007994811,2747.0,24791.0,15594.0,18158.0,0.000254510356,5448.0,1.589941979989
2021-02-02,4.68159979671726,2366.0,25204.0,15701.0,18417.0,0.000264959778,4078.0,1.613753497272
2021-02-03,5.04745030660563,2097.0,25544.0,16114.0,18771.0,0.00027304874,3400.0,1.631771654767
2021-02-04,5.64498675576085,1997.0,26020.0,16646.0,19264.0,0.000279076489,3475.0,1.653675863338
2021-02-05,5.8266705282413,1907.0,26467.0,17070.0,19675.0,0.000289234357,3132.0,1.670460906373
2021-02-06,5.25231745446379,2977.0,27000.0,17316.0,20133.0,0.000300589631,5174.0,1.691876197836
2021-02-07,4.96096243799625,2888.0,27557.0,17542.0,20568.0,0.000313922565,4780.0,1.72485761495
2021-02-08,5.34691959566975,2268.0,28241.0,18321.0,21279.0,0.000323422168,3619.0,1.739931915408
