time,Price,Active_Users,Total_Users,Total_Users_USD100,Total_Users_USD_10,SER,Transactions,Velocity
2017-10-07,0.0027816709446399,5316,99771,3530.0,3983.0,1.4308487e-05,5353,2.4143377595395585
2017-10-08,0.0025299659054782,6904,106450,3490.0,3979.0,1.4728991e-05,6946,2.4157736221375408
2017-10-09,0.0020955411562453,7605,113810,3417.0,3956.0,1.4918892e-05,7631,2.420686083729993
2017-10-10,0.0026497333049712,7658,121277,3487.0,3982.0,1.4858058e-05,7637,2.422459029387608
2017-10-11,0.0024948142864259,8473,129579,3481.0,4000.0,1.5005585e-05,8473,2.4236728097597187
2017-10-12,0.0024984517464406,7664,137081,3495.0,4022.0,1.5002954e-05,7662,2.4245569037049464
2017-10-13,0.0022250333014299,7604,144512,3463.0,4025.0,1.5222121e-05,7579,2.4259938332697217
2017-10-14,0.0023843359134606,5036,149413,3493.0,4044.0,1.5391728e-05,5022,2.4271158885834696
2017-10-15,0.0023320210516795,9310,158591,3489.0,4053.0,1.5495155e-05,9283,2.4276769466338535
2017-10-16,0.0022590595139943,31487,189934,3474.0,4036.0,1.5422229e-05,31481,2.4286806534924095
2017-10-17,0.0020109325441726,39398,229155,3458.0,4038.0,1.5460351e-05,39390,2.429940761566562
2017-10-18,0.0021692766689421,28705,257674,3515.0,4090.0,1.5559079e-05,28689,2.431171675523035
2017-10-19,0.0018442430924351,18245,275749,3457.0,4085.0,1.5937475e-05,18233,2.4330700405115646
2017-10-20,0.0020248576080672,20468,296024,3533.0,4141.0,1.6057059e-05,20495,2.4351772459967793
2017-10-21,0.0023383695201056,9094,304977,3586.0,4169.0,1.6169433e-05,9113,2.436388212555663
2017-10-22,0.0025685823170782,252,305011,3655.0,4226.0,1.6648958e-05,299,2.43789501358713
2017-10-23,0.0025340664441827,226,305046,3668.0,4250.0,1.668405e-05,252,2.439679851866161
2017-10-24,0.0026858981603369,223,305086,3712.0,4290.0,1.664139e-05,318,2.4410891049584005
2017-10-25,0.0031720371887739,370,305183,3812.0,4371.0,1.7680287e-05,507,2.4431195884295205
2017-10-26,0.0028972767293225,295,305230,3813.0,4404.0,1.7927179e-05,385,2.445840109577408
2017-10-27,0.0030164897931243,277,305292,3869.0,4464.0,1.8121487e-05,386,2.4490899426166157
2017-10-28,0.0030282000165628,371,305432,3968.0,4593.0,1.8741249e-05,475,2.450843527531132
2017-10-29,0.0029763272741378,470,305633,4120.0,4777.0,1.9450601e-05,666,2.462698009752781
2017-10-30,0.0026428964606225,4466,305712,4133.0,4841.0,1.8200429e-05,4830,2.4749624001608623
2017-10-31,0.0026987221753827,783,305850,4186.0,4921.0,1.9360648e-05,755,2.486544961550998
2017-11-01,0.0024421743544726,4264,305911,4164.0,4947.0,1.9985423e-05,4252,2.4884125283234644
2017-11-02,0.0023725281882008,8697,305969,4186.0,4989.0,2.0356967e-05,8710,2.4903830460262837
2017-11-03,0.0023070080262879,27591,306028,4212.0,5037.0,2.0830658e-05,27600,2.5005985593495756
2017-11-04,0.00222069316342,54933,306060,4196.0,5057.0,2.1107835e-05,54906,2.5016594896664732
2017-11-05,0.0024313016996599,68167,306099,4276.0,5096.0,2.0999872e-05,68169,2.503482045693642
2017-11-06,0.0021716571378867,52316,306137,4244.0,5119.0,2.1138047e-05,52329,2.510331347303413
2017-11-07,0.0022404714355899,50509,306184,4295.0,5167.0,2.1652071e-05,50551,2.5113492449455843
2017-11-08,0.0023771533170707,35532,306180,4344.0,5194.0,2.1756405e-05,35564,2.5158316523558177
2017-11-09,0.0022949566586538,225,306219,4349.0,5219.0,2.1627209e-05,272,2.5169439108825955
2017-11-10,0.0020238785744935,185,306257,4291.0,5238.0,2.1659458e-05,282,2.5184454914020646
2017-11-11,0.0019598862784749,172,306281,4270.0,5224.0,2.2078105e-05,207,2.520304224667678
2017-11-12,0.0018434531851894,192,306314,4258.0,5242.0,2.2240375e-05,205,2.5216690079832844
2017-11-13,0.0021328791116739,168,306346,4355.0,5300.0,2.2457893e-05,230,2.524441798095607
2017-11-14,0.0024877171506547,314,306416,4485.0,5371.0,2.2731634e-05,392,2.529433981084734
2017-11-15,0.0023296775391256,273,306491,4478.0,5405.0,2.3254831e-05,333,2.533048634910009
2017-11-16,0.0021907214872777,237,306551,4474.0,5447.0,2.3327358e-05,392,2.5380651006755444
2017-11-17,0.0020197556216617,211,306592,4436.0,5457.0,2.3480678e-05,260,2.5411611675502193
2017-11-18,0.0020610886217028,173,306631,4479.0,5491.0,2.3721426e-05,205,2.5421891405877504
2017-11-19,0.0020088833123769,175,306706,4491.0,5538.0,2.4371096e-05,202,2.5441253706482616
2017-11-20,0.002157083453469,207,306774,4577.0,5596.0,2.4765793e-05,246,2.545608782547331
2017-11-21,0.0021631210949629,222,306825,4607.0,5636.0,2.4963357e-05,264,2.547232765660846
2017-11-22,0.0023400070591424,322,306947,4751.0,5755.0,2.5775922e-05,361,2.551828744503992
2017-11-23,0.0021247151835905,389,307098,4775.0,5853.0,2.6582423e-05,608,2.560910378163978
2017-11-24,0.0019962309707983,271,307094,4689.0,5817.0,2.7016203e-05,406,2.5717983367345756
2017-11-25,0.0020118025309914,219,307152,4731.0,5877.0,2.7378428e-05,243,2.5738049971670116
2017-11-26,0.0021477436188956,224,307217,4815.0,5934.0,2.7872304e-05,271,2.576645108920851
2017-11-27,0.0021073023536598,250,307286,4830.0,5973.0,2.8641091e-05,346,2.580130941511002
2017-11-28,0.0023443080721718,348,307428,5005.0,6111.0,2.9326942e-05,487,2.589897285505361
2017-11-29,0.0020783879432362,446,307612,5048.0,6256.0,2.9977601e-05,633,2.5988932785312633
2017-11-30,0.0022371006865346,244,307682,5140.0,6327.0,3.0156755e-05,324,2.603485800923474
2017-12-01,0.0020688088043713,263,307745,5115.0,6349.0,3.1014228e-05,384,2.6178028478777797
2017-12-02,0.0020633941154321,223,307816,5144.0,6396.0,3.1572211e-05,268,2.622441873864166
2017-12-03,0.0020979592382077,356,307737,5044.0,6299.0,3.174194e-05,378,2.6383281902697044
2017-12-04,0.0021467954812123,332,307721,5010.0,6277.0,3.2136644e-05,443,2.6670798515269594
2017-12-05,0.0020869166126796,233,307711,4958.0,6246.0,3.2430879e-05,240,2.6835569391171044
2017-12-06,0.0031481780717895,281,307837,5342.0,6434.0,3.3247804e-05,386,2.6954145574082484
2017-12-07,0.0038506611717314,1464,307720,5252.0,6309.0,3.5565573e-05,1961,2.741314275169126
2017-12-08,0.0041913004847718,617,307825,5328.0,6409.0,3.7599139e-05,878,2.7616473902506176
2017-12-09,0.0045020741177995,398,307977,5468.0,6558.0,3.9257846e-05,504,2.808254038758743
2017-12-10,0.0043224896821683,1235,307574,4910.0,6100.0,4.2070652e-05,1407,2.831087344894351
2017-12-11,0.005177767720826,609,307740,5186.0,6308.0,4.3690502e-05,845,2.843435282106887
2017-12-12,0.0077013331903258,912,308060,5679.0,6682.0,4.5869341e-05,1380,2.874715578299224
2017-12-13,0.0155981317915828,1570,308482,6471.0,7277.0,5.1905905e-05,2407,2.9241823884958533
2017-12-14,0.017109628927309,2834,309959,7658.0,8706.0,6.965756e-05,4226,3.028764613180172
2017-12-15,0.0174566752177268,2231,311286,8717.0,9978.0,8.391182e-05,3302,3.0549213976489216
2017-12-16,0.0356309419473244,2911,312899,10580.0,11708.0,0.00011003585,4297,3.0972480337334325
2017-12-17,0.0353030001601044,3421,314752,11858.0,13504.0,0.00014762068,4980,3.1469099889918035
2017-12-18,0.0437768580858295,4140,315708,12587.0,14447.0,0.000175747798,5807,3.2552807934205306
2017-12-19,0.0416152641309976,3533,317836,14073.0,16523.0,0.000211927305,5220,3.6258748219704175
2017-12-20,0.0465316847166754,3066,319569,15522.0,18225.0,0.000239649948,5221,3.6461534072812496
2017-12-21,0.0464319818331072,5001,322457,17601.0,21054.0,0.000283896631,8877,3.7424151454044874
2017-12-22,0.0373282548420948,4044,324347,18317.0,22812.0,0.00031635229,6644,3.7948503471936017
2017-12-23,0.0520057330679378,3763,326297,20640.0,24873.0,0.000352293265,5346,3.8377866925841753
2017-12-24,0.0365500111791102,3070,327743,20513.0,26088.0,0.000378559321,4439,3.8634653972873223
2017-12-25,0.0331737058092385,2684,329161,21031.0,27255.0,0.00040266684,4281,3.8849819693937944
2017-12-26,0.0363769583673471,3135,330738,22549.0,28988.0,0.000430247625,4683,3.903278981482492
2017-12-27,0.0353930183190502,3190,332429,23605.0,30629.0,0.00045957956,4417,3.920881638395199
2017-12-28,0.0391782506042793,3845,334383,25430.0,32518.0,0.000490287724,5430,3.931055984061703
2017-12-29,0.0355216824577494,4570,336094,26155.0,34152.0,0.000521689002,6250,3.94580967583697
2017-12-30,0.0364674396675842,4187,338341,27936.0,36338.0,0.000561075057,5734,3.958747722395765
2017-12-31,0.0438911234772899,3965,340757,30715.0,38925.0,0.000601954464,6417,3.980026047445483
2018-01-01,0.0507484225921531,4382,343293,33504.0,41532.0,0.000647728341,7298,4.027089445965879
2018-01-02,0.077785047907299,9703,349470,40362.0,47785.0,0.000758970634,14866,4.116006851863181
2018-01-03,0.0946732172507655,10785,357342,47046.0,55542.0,0.000898887974,15325,4.150360244322718
2018-01-04,0.20987078262424,16952,367908,62398.0,66214.0,0.001084559602,23752,4.195881452079479
2018-01-05,0.210458742159904,15513,376411,69062.0,74364.0,0.001223109282,18994,4.338844638562113
2018-01-06,0.170095807710661,14140,378485,67199.0,75957.0,0.001278883884,15482,4.387211613629541
2018-01-07,0.191840706001081,12272,384995,73456.0,82482.0,0.00141099147,14413,4.421910447951198
2018-01-08,0.149706049061247,14092,393558,78753.0,90798.0,0.001569890839,16735,4.436175806081596
2018-01-09,0.121634170904149,13306,400924,82934.0,97706.0,0.001714454568,15427,4.4468601751192285
2018-01-10,0.131750985507803,11723,406577,88346.0,103347.0,0.001824790856,13971,4.46074624167909
2018-01-11,0.106988766950408,11874,412340,90353.0,108749.0,0.001934728411,14625,4.479648548645349
2018-01-12,0.108594326667815,9040,416163,93649.0,112554.0,0.002009328328,12131,4.499048555572964
2018-01-13,0.102321700611953,8117,419387,95144.0,115689.0,0.002072674469,11903,4.530271917818787
2018-01-14,0.0853750187548895,7676,422122,92409.0,117725.0,0.002119042487,9536,4.544362369703227
2018-01-15,0.0767444201610152,8350,425479,93504.0,120790.0,0.002173510768,9831,4.566899355286368
2018-01-16,0.0534171030852192,6822,427519,89005.0,121470.0,0.002214730555,7714,4.586284196106526
2018-01-17,0.0758193349076587,6806,429948,96926.0,125047.0,0.002265457981,7948,4.604866013452308
2018-01-18,0.0817112862015559,7701,433196,100600.0,128210.0,0.002331926021,9359,4.61826773980153
2018-01-19,0.0804195704885253,5590,434879,101474.0,129811.0,0.002375464685,6709,4.641802881023653
2018-01-20,0.0856545150670863,4390,436857,104087.0,131928.0,0.002412859452,5077,4.647522603120492
2018-01-21,0.0709903279530082,3840,438081,101425.0,132512.0,0.002441058784,4563,4.663082700294569
2018-01-22,0.0709463369109214,4409,439455,102279.0,133806.0,0.002461322045,5018,4.671084705883728
2018-01-23,0.0686273578815251,3438,441213,102982.0,135309.0,0.002490907642,3791,4.674822468563105
2018-01-24,0.0698420329762778,4491,442410,104214.0,136622.0,0.002513079008,5946,4.68099889525427
2018-01-25,0.0682340387110862,3342,443997,105027.0,137953.0,0.002542374666,4412,4.68672455212033
2018-01-26,0.0658228403976518,3765,444830,104711.0,138451.0,0.002557864539,4615,4.69260351281
2018-01-27,0.0681312852434592,3424,446644,107114.0,140445.0,0.002592236723,4271,4.696467213954056
2018-01-28,0.0646631186829996,3523,448407,107242.0,141838.0,0.002623101087,4301,4.700031734914696
2018-01-29,0.0633544163809691,5399,450445,108481.0,143670.0,0.002662351367,6817,4.712554559846606
2018-01-30,0.0535327334799259,5118,450842,105065.0,143413.0,0.002689447626,5986,4.7232925906860785
2018-01-31,0.0537466334935589,3246,452056,106080.0,144561.0,0.002714354851,3934,4.733917752620653
2018-02-01,0.0457391800101092,3174,453281,102146.0,144477.0,0.002739849233,3649,4.754346290559156
2018-02-02,0.0413750848043402,3484,454435,100569.0,144591.0,0.002757775597,4105,4.775400681879788
2018-02-03,0.0451293514832882,2880,455335,103320.0,146288.0,0.002776719663,3449,4.780251420599016
2018-02-04,0.0384592485294236,2249,456400,100099.0,145978.0,0.002797456876,2592,4.783269327554549
2018-02-05,0.029930097646671,3089,457603,94014.0,145422.0,0.002816743226,3489,4.78699912760245
2018-02-06,0.0362390900453635,3304,458505,99992.0,147610.0,0.002828385987,4261,4.79744914703491
2018-02-07,0.032847802135602,2391,459441,97565.0,147611.0,0.002845422883,3119,4.801908079756996
2018-02-08,0.0379316662820804,790,459573,102007.0,148853.0,0.002847448719,966,4.803036604052022
2018-02-09,0.0463845357843071,2632,460479,107670.0,151261.0,0.002861387412,3576,4.808876932270016
2018-02-10,0.0479139500164075,4021,462273,109842.0,153120.0,0.002894557835,5019,4.813563812765841
2018-02-11,0.0422506923874701,2548,463458,107675.0,153152.0,0.002917580104,3312,4.8173894363087655
2018-02-12,0.0461233263385066,3266,464127,110219.0,154679.0,0.002929665392,3837,4.821737559655449
2018-02-13,0.0430693432214659,2035,465002,109156.0,154666.0,0.002945352012,2389,4.823943977944416
2018-02-14,0.0459668137359914,1970,465807,111299.0,156241.0,0.002959347193,2306,4.833647509709159
2018-02-15,0.0466102402899399,1885,466521,112070.0,156959.0,0.002974103087,2239,4.845124579816264
2018-02-16,0.0526406932783577,2105,467363,116783.0,158953.0,0.00299068252,2898,4.8532490475852725
2018-02-17,0.0549616214444938,2423,468232,118696.0,159886.0,0.003008004533,2888,4.856946739862854
2018-02-18,0.0495875772817424,1890,469092,115574.0,159673.0,0.003025789452,2150,4.859059560116948
2018-02-19,0.0514495638228967,2059,470054,117972.0,161363.0,0.003044155111,2236,4.8610040276168105
2018-02-20,0.0465310442163521,2203,471043,115171.0,161163.0,0.003063643013,2420,4.863337911499076
2018-02-21,0.0441118593620587,1829,471807,114391.0,161596.0,0.003078641304,1936,4.871197096582741
2018-02-22,0.040187839212995,1872,472611,112422.0,161346.0,0.003094069609,2064,5.013842850801123
2018-02-23,0.0426099371436171,1570,473239,114427.0,162204.0,0.00310697664,1726,5.01651966291511
2018-02-24,0.0406581290680181,1692,473890,113510.0,162569.0,0.003119399163,1839,5.019933694102286
2018-02-25,0.0398916088004006,1517,474509,113227.0,162878.0,0.003133541058,1611,5.021766599996328
2018-02-26,0.0417222747071711,1792,475210,115140.0,163910.0,0.003148430882,1966,5.046549198365601
2018-02-27,0.0426912926257775,1820,475978,116229.0,164729.0,0.003164925475,1983,5.049823387923013
2018-02-28,0.0432769868220336,1939,476698,117050.0,165446.0,0.003179712155,2250,5.0523990708868505
2018-03-01,0.048353233288178,2366,477561,120604.0,167385.0,0.003195597902,3150,5.0657805063933035
2018-03-02,0.0529265366135645,11953,481892,128064.0,172745.0,0.003263379319,20907,5.133522484208192
