time,Price,Active_Users,Total_Users,Total_Users_USD100,Total_Users_USD_10,SER,Transactions,Velocity
2020-09-18,6.99545203824067,86131.0,84972.0,77231.0,79836.0,0.000270626189,128553.0,1.843811875694
2020-09-19,5.67805300146792,41214.0,82892.0,72253.0,76019.0,0.000324997158,61458.0,1.921266418134
2020-09-20,5.25496748535677,22758.0,84401.0,71875.0,76630.0,0.000363769327,34982.0,1.970678240388
2020-09-21,4.34557335650123,18384.0,84552.0,69780.0,75480.0,0.000388324279,28235.0,2.017006731397
2020-09-22,3.91892040462963,14669.0,84289.0,67706.0,74192.0,0.000409071689,23274.0,2.060349268066
2020-09-23,4.35297088492621,15469.0,83502.0,66249.0,72884.0,0.000432613717,25785.0,2.109305025415
2020-09-24,5.14809633573024,15785.0,80210.0,62633.0,69538.0,0.000448382223,23008.0,2.146674427732
2020-09-25,4.93031465174057,10538.0,81577.0,62592.0,69931.0,0.000466675785,16770.0,2.171270789707
2020-09-26,4.87241556512027,11522.0,82162.0,61896.0,69881.0,0.000500779188,16872.0,2.200056809971
2020-09-27,4.832717206036,9037.0,82987.0,61610.0,70015.0,0.000526067156,13639.0,2.21520792505
2020-09-28,4.26144504290827,8429.0,84021.0,61061.0,70005.0,0.000553905109,12746.0,2.240219635855
2020-09-29,4.32565837616839,7653.0,84645.0,60683.0,69890.0,0.000569208906,10859.0,2.259289990479
2020-09-30,4.16427939605593,7181.0,85345.0,60145.0,69694.0,0.000578526377,10325.0,2.276432746306
2020-10-01,4.23817846322974,7308.0,86075.0,59886.0,69730.0,0.000588761913,11768.0,2.299737728764
2020-10-02,3.89563481669296,6762.0,86329.0,59106.0,69493.0,0.00059633069,10284.0,2.334587455692
2020-10-03,3.91289689900195,5554.0,86665.0,58935.0,69475.0,0.000602565272,8354.0,2.359478200983
2020-10-04,3.72849090601519,5662.0,87035.0,58491.0,69268.0,0.000609814299,8677.0,2.379228180085
2020-10-05,3.30644779451683,6600.0,87063.0,57236.0,68406.0,0.000612549866,10846.0,2.403046914154
2020-10-06,2.70381004375681,7245.0,87006.0,55820.0,67385.0,0.000614605171,11863.0,2.448103862326
2020-10-07,2.9644210683312,6617.0,87594.0,56052.0,67786.0,0.000622147817,11529.0,2.483194664983
2020-10-08,3.31191020672365,6056.0,88107.0,56671.0,68459.0,0.00063096614,10528.0,2.508574274399
2020-10-09,3.41983939217125,5361.0,88619.0,56970.0,68872.0,0.000639797388,9212.0,2.533222670639
2020-10-10,3.30333754504313,4916.0,89075.0,56616.0,68737.0,0.000645155347,7952.0,2.545552339457
2020-10-11,3.35947011104641,4373.0,89413.0,56723.0,68917.0,0.000649451953,7183.0,2.555593669914
2020-10-12,3.44364797789385,5364.0,89224.0,56836.0,69168.0,0.000657375354,8191.0,2.572388400138
2020-10-13,3.35144811053139,5361.0,88352.0,55379.0,67902.0,0.000660416235,7300.0,2.584705432083
2020-10-14,3.10506172525967,5265.0,88854.0,54719.0,67527.0,0.000667139762,8574.0,2.604146392609
2020-10-15,3.0822088096173,4924.0,89196.0,54626.0,67540.0,0.00067172006,7611.0,2.626610008357
2020-10-16,3.05188377205886,5399.0,89903.0,54754.0,67750.0,0.00068155323,8663.0,2.650584816596
2020-10-17,3.06279920880578,4665.0,90265.0,54693.0,67794.0,0.000685909709,7116.0,2.679264412948
2020-10-18,3.26841497207846,4600.0,90622.0,54935.0,68052.0,0.000690522677,7587.0,2.703636956305
2020-10-19,3.16264261081349,4284.0,90856.0,54708.0,67979.0,0.000697470441,8558.0,2.745188937477
2020-10-20,2.85452811602339,4622.0,90988.0,54026.0,67542.0,0.000702713769,7588.0,2.765632948391
2020-10-21,2.93355374976297,5000.0,91308.0,54060.0,67703.0,0.000710357062,7331.0,2.778693280705
2020-10-22,3.04251608443257,5456.0,91644.0,54112.0,67922.0,0.000721248723,7673.0,2.790957615752
2020-10-23,3.01171345926635,4388.0,91774.0,53813.0,67813.0,0.000729234988,6194.0,2.807457729509
2020-10-24,2.9457576965527,4476.0,92127.0,53584.0,67736.0,0.000733691766,6157.0,2.815980593533
2020-10-25,2.77932087336835,4466.0,92211.0,52975.0,67364.0,0.000741617201,6429.0,2.830049841499
2020-10-26,2.72234029139934,4479.0,92436.0,52685.0,67314.0,0.00074839975,6702.0,2.841365057193
2020-10-27,2.81204388965835,4247.0,92729.0,52900.0,67547.0,0.000755339047,6512.0,2.853275890018
2020-10-28,2.67215871399145,3860.0,92819.0,52372.0,67248.0,0.000758858293,5621.0,2.863007428925
2020-10-29,2.54078182289322,3968.0,93033.0,51932.0,66968.0,0.000761753684,6132.0,2.873562929945
2020-10-30,2.39824855531753,5376.0,94063.0,51281.0,66693.0,0.000771645176,7659.0,2.894345090667
2020-10-31,2.26517989056535,4417.0,94441.0,50752.0,66356.0,0.00077832436,6418.0,2.907952292275
2020-11-01,2.380214695043,3765.0,94644.0,50890.0,66525.0,0.000780856013,5798.0,2.924291921573
2020-11-02,2.26058764148002,3771.0,95034.0,50754.0,66533.0,0.00078573912,5119.0,2.933672760838
2020-11-03,2.13806719444436,3721.0,95363.0,50440.0,66432.0,0.000790918292,5552.0,2.945347852473
2020-11-04,1.92360572840633,3936.0,95591.0,48425.0,65427.0,0.000792588439,6173.0,2.966292688531
2020-11-05,2.20849620442155,5402.0,95853.0,50421.0,66595.0,0.000799535862,10010.0,3.045365951027
2020-11-06,2.55707872014716,4774.0,96423.0,51657.0,67626.0,0.000807551916,8223.0,3.079132512946
2020-11-07,2.50218699245629,4593.0,96680.0,51443.0,67584.0,0.000812077835,8725.0,3.109379413147
2020-11-08,2.87714097226519,3608.0,96795.0,52225.0,68135.0,0.000812249025,5779.0,3.121210751181
2020-11-09,2.67011331166555,3143.0,96909.0,51610.0,67739.0,0.000812508467,4943.0,3.137425434106
2020-11-10,3.07601974980559,3896.0,97244.0,52629.0,68529.0,0.00081448403,6713.0,3.167900015314
2020-11-11,2.93697435848056,3767.0,97526.0,52352.0,68412.0,0.000822275797,5933.0,3.182687097205
2020-11-12,2.96781185208352,3575.0,98051.0,52638.0,68844.0,0.000830112955,5415.0,3.197590946997
2020-11-13,3.86976977688072,5643.0,98576.0,54769.0,70743.0,0.000840948168,9938.0,3.224278599754
2020-11-14,3.83506939963543,5749.0,98864.0,54533.0,70695.0,0.000841642687,10338.0,3.257176584677
2020-11-15,3.86673687069104,6211.0,99372.0,54594.0,70963.0,0.000846299584,10965.0,3.280520569268
2020-11-16,3.59526208633409,5212.0,99774.0,54172.0,70797.0,0.000853212429,8951.0,3.307550323981
2020-11-17,3.79645929509572,7212.0,101194.0,55079.0,72142.0,0.000880833528,10900.0,3.327744044721
