time,Price,Active_Users,Total_Users,Total_Users_USD100,Total_Users_USD_10,SER,Transactions,Velocity
2017-12-28,0.878049454555586,315.0,5560.0,4599.0,5084.0,2.1903939e-05,394.0,0.883286074793746
2017-12-29,0.887298412902521,279.0,5613.0,4641.0,5130.0,2.2265596e-05,293.0,0.8852740551966569
2017-12-30,0.85067752134795,305.0,5632.0,4635.0,5140.0,2.2533089e-05,362.0,0.887447343657446
2017-12-31,0.862330232910575,183.0,5668.0,4675.0,5172.0,2.2498574e-05,232.0,0.89313947438131
2018-01-01,0.888149052712135,213.0,5744.0,4753.0,5245.0,2.2553229e-05,224.0,0.895507230212791
2018-01-02,0.980296741791536,409.0,5842.0,4860.0,5326.0,2.3158322e-05,503.0,0.9001457959157819
2018-01-03,1.06472562734569,433.0,5952.0,5052.0,5482.0,2.3522222e-05,512.0,0.905395110013167
2018-01-04,1.12396896992681,366.0,6074.0,5183.0,5617.0,2.4052006e-05,417.0,0.910178609172091
2018-01-05,1.63224117402346,698.0,6343.0,5509.0,5905.0,2.5535376e-05,744.0,0.917245422689663
2018-01-06,2.11605907420818,582.0,6530.0,5737.0,6107.0,2.6663365e-05,673.0,0.921389359945872
2018-01-07,2.06720677571694,571.0,6734.0,5927.0,6304.0,2.6777549e-05,619.0,0.927182753810885
2018-01-08,1.77854838800611,600.0,6942.0,6058.0,6478.0,2.8104352e-05,750.0,0.934814273337286
2018-01-09,1.812007123498,528.0,7102.0,6203.0,6626.0,2.8990994e-05,585.0,0.940219984876712
2018-01-10,1.81262007913912,496.0,7238.0,6324.0,6758.0,2.9618781e-05,630.0,0.945611413816236
2018-01-11,1.79366973564015,500.0,7411.0,6486.0,6931.0,3.0787365e-05,569.0,0.949000203536394
2018-01-12,1.86083942124835,581.0,7601.0,6650.0,7124.0,3.2176665e-05,684.0,0.953557878137401
2018-01-13,2.42493790609048,643.0,7824.0,6940.0,7362.0,3.3584008e-05,781.0,0.9581035877077512
