time,Price,Active_Users,Transactions
2016-10-31,0.0036119193887365,319.0,367.0
2016-11-01,0.0038240424714454,333.0,397.0
2016-11-02,0.003735001211984,335.0,350.0
2016-11-03,0.003674069829553,316.0,350.0
2016-11-04,0.0037387896882817,316.0,323.0
2016-11-05,0.003904242747768,397.0,450.0
2016-11-06,0.0037233453622309,368.0,402.0
2016-11-07,0.0041064953668033,348.0,379.0
2016-11-08,0.0041293842920797,387.0,468.0
2016-11-09,0.0039476569275173,344.0,361.0
2016-11-10,0.004113668004808,374.0,404.0
2016-11-11,0.0049375773238527,276.0,404.0
2016-11-12,0.0048057429386135,380.0,464.0
2016-11-13,0.0046262946692875,361.0,446.0
2016-11-14,0.0042499110816605,324.0,409.0
2016-11-15,0.0041691401509455,334.0,397.0
2016-11-16,0.0039031068547289,344.0,407.0
2016-11-17,0.0039305828480985,341.0,377.0
2016-11-18,0.0039677199744026,349.0,356.0
2016-11-19,0.0039775283359381,352.0,371.0
2016-11-20,0.0038829352851096,353.0,401.0
2016-11-21,0.0038391578001969,353.0,365.0
2016-11-22,0.0037175484594915,346.0,388.0
2016-11-23,0.003675733190204,356.0,377.0
2016-11-24,0.0035527559803011,357.0,387.0
2016-11-25,0.0035592873671501,349.0,351.0
2016-11-26,0.0036629803472349,355.0,375.0
2016-11-27,0.0036269383753882,346.0,362.0
2016-11-28,0.0037307560546161,343.0,371.0
2016-11-29,0.0037256394360254,343.0,361.0
2016-11-30,0.0037014529811829,348.0,369.0
2016-12-01,0.0036112489691198,351.0,432.0
2016-12-02,0.0034654638771369,297.0,446.0
2016-12-03,0.0033938693738924,294.0,314.0
2016-12-04,0.0031498223717007,274.0,309.0
2016-12-05,0.0032858361836857,241.0,297.0
2016-12-06,0.0032123240890885,308.0,384.0
2016-12-07,0.0034010961946126,247.0,293.0
2016-12-08,0.003274865658572,366.0,394.0
2016-12-09,0.0032188204981737,361.0,398.0
2016-12-10,0.0033267858680163,356.0,395.0
2016-12-11,0.0034375480859178,346.0,381.0
2016-12-12,0.0033709335739509,364.0,378.0
2016-12-13,0.0033260340657907,345.0,361.0
2016-12-14,0.0033975689509101,371.0,398.0
2016-12-15,0.0033996543051548,378.0,454.0
2016-12-16,0.003522120242463,370.0,409.0
2016-12-17,0.0036030190958258,355.0,373.0
2016-12-18,0.0037946015659447,375.0,439.0
2016-12-19,0.0036699800745643,401.0,494.0
2016-12-20,0.0037547848469403,384.0,406.0
2016-12-21,0.0034408612250882,374.0,431.0
2016-12-22,0.0035370259079018,395.0,424.0
2016-12-23,0.003309914999985,392.0,438.0
2016-12-24,0.0035146533715161,272.0,302.0
2016-12-25,0.0036084654709083,178.0,247.0
2016-12-26,0.0036265847442094,408.0,760.0
2016-12-27,0.0034565126814779,454.0,586.0
2016-12-28,0.0035670728366132,412.0,436.0
2016-12-29,0.0037416086017759,417.0,490.0
2016-12-30,0.0037843244315321,393.0,485.0
2016-12-31,0.0036985669983238,387.0,437.0
2017-01-01,0.0033938760325599,382.0,414.0
2017-01-02,0.003340151543483,398.0,452.0
2017-01-03,0.0035318325635559,404.0,436.0
2017-01-04,0.0035475193289653,399.0,502.0
2017-01-05,0.0035558259009623,418.0,600.0
2017-01-06,0.0032896607391638,384.0,525.0
2017-01-07,0.003496061120477,370.0,471.0
2017-01-08,0.0034431456093121,376.0,444.0
2017-01-09,0.0036166250598275,381.0,433.0
2017-01-10,0.0035919673767425,380.0,411.0
2017-01-11,0.0033997606085112,387.0,481.0
2017-01-12,0.0035313913829977,379.0,460.0
2017-01-13,0.0036462332366873,369.0,443.0
2017-01-14,0.0037696248927571,380.0,455.0
2017-01-15,0.0037106135947256,390.0,465.0
2017-01-16,0.0036866303654638,375.0,395.0
2017-01-17,0.0035641570369854,384.0,475.0
2017-01-18,0.0035719801243853,374.0,450.0
2017-01-19,0.003641272786169,385.0,415.0
2017-01-20,0.0035848652564707,383.0,430.0
2017-01-21,0.0037121317857207,371.0,423.0
2017-01-22,0.0037331865224233,387.0,434.0
2017-01-23,0.0036764441751893,377.0,429.0
2017-01-24,0.0038411392391883,377.0,407.0
2017-01-25,0.0045726986396243,401.0,511.0
2017-01-26,0.0052814506069021,424.0,668.0
2017-01-27,0.004565642156841,429.0,678.0
2017-01-28,0.0048053864093872,406.0,533.0
2017-01-29,0.0051026353158965,394.0,476.0
2017-01-30,0.0052756516612516,409.0,464.0
2017-01-31,0.0052066025124031,410.0,535.0
2017-02-01,0.0054885099007754,404.0,536.0
2017-02-02,0.0062892272424242,430.0,560.0
2017-02-03,0.0068921684257164,424.0,583.0
2017-02-04,0.0071197734176192,448.0,564.0
2017-02-05,0.0062978616009093,483.0,608.0
2017-02-06,0.0059373029778478,448.0,576.0
2017-02-07,0.0067807218255081,435.0,542.0
2017-02-08,0.0065568082899651,422.0,524.0
2017-02-09,0.0061528545250454,411.0,516.0
2017-02-10,0.0063903000159766,405.0,478.0
2017-02-11,0.0069148345525403,420.0,456.0
2017-02-12,0.006985316597828,340.0,436.0
2017-02-13,0.0066553131976196,424.0,591.0
2017-02-14,0.0068427049954805,419.0,603.0
2017-02-15,0.0070823654316393,428.0,505.0
2017-02-16,0.0071013180597285,433.0,572.0
2017-02-17,0.0071412585663899,440.0,585.0
2017-02-18,0.006845183899805,454.0,567.0
2017-02-19,0.0064112709608343,445.0,617.0
2017-02-20,0.0065646467908816,431.0,475.0
2017-02-21,0.0063837792760497,448.0,556.0
2017-02-22,0.0064296977414773,412.0,471.0
2017-02-23,0.0069496760457256,407.0,510.0
2017-02-24,0.0066181777710293,417.0,470.0
2017-02-25,0.0064159938248293,413.0,544.0
2017-02-26,0.0065397778618638,381.0,507.0
2017-02-27,0.0064888771515767,574.0,657.0
2017-02-28,0.0070433998783303,371.0,463.0
2017-03-01,0.0078740077795007,436.0,591.0
2017-03-02,0.0087492921108439,429.0,581.0
2017-03-03,0.0090547229402978,468.0,721.0
2017-03-04,0.0098350247404606,490.0,565.0
2017-03-05,0.011450272843418,452.0,525.0
2017-03-06,0.0109707576326594,573.0,953.0
2017-03-07,0.0110725569014259,499.0,749.0
2017-03-08,0.0092011373445774,484.0,831.0
2017-03-09,0.0089310908583095,422.0,611.0
2017-03-10,0.008892128052069,436.0,599.0
2017-03-11,0.0098010201046708,417.0,619.0
2017-03-12,0.0099363145807508,530.0,722.0
2017-03-13,0.0110223315571681,478.0,692.0
2017-03-14,0.0116825574424845,510.0,774.0
2017-03-15,0.011291760618806,536.0,736.0
2017-03-16,0.0110611989930379,560.0,798.0
2017-03-17,0.0114920145779421,551.0,790.0
2017-03-18,0.0117083659549153,473.0,655.0
2017-03-19,0.0161167118161969,587.0,1087.0
2017-03-20,0.0139890459139915,595.0,984.0
2017-03-21,0.0157530735601564,614.0,935.0
2017-03-22,0.0160539335683337,656.0,945.0
2017-03-23,0.014810466138142,586.0,858.0
2017-03-24,0.0137805619426489,586.0,790.0
2017-03-25,0.0127376139057886,619.0,894.0
2017-03-26,0.0139981858082182,610.0,890.0
2017-03-27,0.0138618815821338,598.0,848.0
2017-03-28,0.0137107600917528,595.0,762.0
2017-03-29,0.0148513059448027,592.0,811.0
2017-03-30,0.0143621972658389,634.0,836.0
2017-03-31,0.0152455578294032,654.0,875.0
2017-04-01,0.0177815750295554,638.0,1010.0
2017-04-02,0.016622585529578,630.0,953.0
2017-04-03,0.0203792302511592,695.0,1085.0
2017-04-04,0.0184561278074452,620.0,866.0
2017-04-05,0.0176489443160349,583.0,758.0
2017-04-06,0.016716379938527,596.0,795.0
2017-04-07,0.0170885305084629,584.0,745.0
2017-04-08,0.0188564174427324,564.0,725.0
2017-04-09,0.0205374914308569,694.0,1052.0
2017-04-10,0.0212183892631867,711.0,1047.0
2017-04-11,0.0200516914874059,642.0,872.0
2017-04-12,0.0209220052863717,616.0,787.0
2017-04-13,0.0210756931202963,635.0,830.0
2017-04-14,0.0220127405668947,631.0,856.0
2017-04-15,0.0236147210788684,716.0,1054.0
2017-04-16,0.0238736001896688,684.0,965.0
2017-04-17,0.0258914468838613,836.0,1279.0
2017-04-18,0.0281015220454668,927.0,1554.0
2017-04-19,0.0325606388022557,1090.0,2152.0
2017-04-20,0.0288091615310274,799.0,1267.0
2017-04-21,0.0325762482178972,787.0,1148.0
2017-04-22,0.0322667356362245,828.0,1195.0
2017-04-23,0.0322951731103884,746.0,1054.0
2017-04-24,0.0342543758728948,754.0,1017.0
2017-04-25,0.0375495552409369,906.0,1419.0
2017-04-26,0.0506469740437589,1034.0,1983.0
2017-04-27,0.0476251239299721,1143.0,2255.0
2017-04-28,0.0495482137677026,982.0,1485.0
2017-04-29,0.0497120865713919,897.0,1321.0
2017-04-30,0.0522798699468862,911.0,1354.0
2017-05-01,0.0520896903640472,993.0,1669.0
2017-05-02,0.0524427785248239,922.0,1410.0
2017-05-03,0.0541575526699356,867.0,1189.0
2017-05-04,0.0636974914223241,971.0,1475.0
2017-05-05,0.0723807866590561,1215.0,2162.0
2017-05-06,0.0731977119946148,968.0,1497.0
2017-05-07,0.0929482439178144,1180.0,1929.0
2017-05-08,0.120597849343072,1599.0,3148.0
2017-05-09,0.111634937061542,1385.0,2487.0
2017-05-10,0.113277414528832,1231.0,1912.0
2017-05-11,0.110939663019492,1111.0,1946.0
2017-05-12,0.129196410887168,1237.0,1938.0
2017-05-13,0.12784528901502,1280.0,1957.0
2017-05-14,0.126253190403693,1224.0,1833.0
2017-05-15,0.119019252931635,1100.0,1691.0
2017-05-16,0.107453382906414,1243.0,2063.0
2017-05-17,0.119839252791377,1315.0,2243.0
2017-05-18,0.210718769799421,1974.0,3718.0
2017-05-19,0.208937063803742,2086.0,3900.0
2017-05-20,0.228133513222145,1607.0,2567.0
2017-05-21,0.242219876972119,1555.0,2532.0
2017-05-22,0.252739756029028,1797.0,2836.0
2017-05-23,0.262296325413961,1643.0,2502.0
2017-05-24,0.251959687057123,1561.0,2356.0
2017-05-25,0.204863313752719,1612.0,2555.0
2017-05-26,0.18836225589096,1420.0,2699.0
2017-05-27,0.186100874402213,1442.0,2853.0
2017-05-28,0.208032812183617,1312.0,2109.0
2017-05-29,0.207455041293209,1159.0,1684.0
2017-05-30,0.1838186203583,1355.0,1968.0
2017-05-31,0.198964094036052,1291.0,1969.0
2017-06-01,0.224615312352658,1376.0,2018.0
2017-06-02,0.226789567767679,1321.0,1974.0
2017-06-03,0.214784518677886,1981.0,3611.0
2017-06-04,0.21398355169353,1871.0,3429.0
2017-06-05,0.235955978712368,1858.0,3153.0
2017-06-06,0.23330675061349,2132.0,3716.0
2017-06-07,0.21369072321485,2309.0,4107.0
2017-06-08,0.217369369998573,2035.0,3551.0
2017-06-09,0.213863308027462,1595.0,2597.0
2017-06-10,0.197407266583013,1503.0,2946.0
2017-06-11,0.215126270597613,1341.0,2450.0
2017-06-12,0.200737435768617,1229.0,2060.0
2017-06-13,0.206899315626252,1723.0,2934.0
2017-06-14,0.198179458638926,2151.0,3865.0
2017-06-15,0.189970087689532,1986.0,3490.0
2017-06-16,0.188637773590354,1133.0,1565.0
2017-06-17,0.201721600096761,1096.0,2337.0
2017-06-18,0.193635331549772,1009.0,1601.0
2017-06-19,0.197906780699783,2837.0,3880.0
2017-06-20,0.213321685753705,4479.0,5584.0
2017-06-21,0.192176486021612,1135.0,2016.0
2017-06-22,0.190751670464073,1049.0,1567.0
2017-06-23,0.193559202788751,1010.0,1409.0
2017-06-24,0.18116434949362,980.0,1427.0
2017-06-25,0.170048930739314,948.0,1378.0
2017-06-26,0.159383520565297,1112.0,1682.0
2017-06-27,0.163795954732273,1073.0,1687.0
2017-06-28,0.170717610974535,1190.0,1870.0
2017-06-29,0.163012357083608,1080.0,1608.0
2017-06-30,0.157956651650285,1105.0,1679.0
2017-07-01,0.144480241629255,1330.0,2094.0
2017-07-02,0.158922459475405,1352.0,2230.0
2017-07-03,0.173708348248908,1509.0,2495.0
2017-07-04,0.186872066238272,1181.0,1975.0
2017-07-05,0.174234567675903,1296.0,1951.0
2017-07-06,0.170351575137634,1205.0,1825.0
2017-07-07,0.157476147357841,1332.0,2236.0
2017-07-08,0.155708015930358,1149.0,1942.0
2017-07-09,0.153729452950815,1135.0,1731.0
2017-07-10,0.123060356126548,1178.0,1987.0
2017-07-11,0.116883133609556,2194.0,3418.0
2017-07-12,0.131762906839211,1823.0,2520.0
2017-07-13,0.122382865472355,1284.0,2023.0
2017-07-14,0.116903246118164,1880.0,2482.0
2017-07-15,0.1108732874814,1163.0,1934.0
2017-07-16,0.0969954476606814,972.0,1376.0
2017-07-17,0.132966728678897,1075.0,1657.0
2017-07-18,0.132787968426395,1304.0,2004.0
2017-07-19,0.126349771861853,1113.0,1434.0
2017-07-20,0.153747542636857,1088.0,1503.0
2017-07-21,0.143166587966671,1469.0,2030.0
2017-07-22,0.17473238604603,1577.0,2229.0
2017-07-23,0.169031016540567,1130.0,1736.0
2017-07-24,0.169130657271354,1181.0,1668.0
2017-07-25,0.158552761459074,1096.0,1660.0
2017-07-26,0.156317681547432,1160.0,1650.0
2017-07-27,0.171991472870146,1406.0,2040.0
2017-07-28,0.165827248438655,1201.0,1709.0
2017-07-29,0.168852845386713,1127.0,1572.0
2017-07-30,0.161993678524316,1064.0,1468.0
2017-07-31,0.163093183475627,1150.0,1603.0
2017-08-01,0.181170460010789,2026.0,2992.0
2017-08-02,0.21846380953861,1812.0,2736.0
2017-08-03,0.225515119680602,1690.0,3372.0
2017-08-04,0.227432584080007,1354.0,2227.0
2017-08-05,0.225607513009794,1195.0,2004.0
2017-08-06,0.242090233016901,1253.0,2132.0
2017-08-07,0.282548002559821,1844.0,3162.0
2017-08-08,0.277047237689439,1877.0,3250.0
2017-08-09,0.280429996435943,1523.0,2403.0
2017-08-10,0.29442185628716,1926.0,3356.0
2017-08-11,0.296660740436332,2234.0,3325.0
2017-08-12,0.277419797096316,1478.0,2310.0
2017-08-13,0.257238095989909,1392.0,2103.0
2017-08-14,0.255001067530788,1434.0,2245.0
2017-08-15,0.248323960599427,1560.0,2465.0
2017-08-16,0.259539248091323,1281.0,2071.0
2017-08-17,0.246623408246295,1382.0,2118.0
2017-08-18,0.240925183182092,1248.0,1971.0
2017-08-19,0.257158817531389,1229.0,1955.0
2017-08-20,0.273661526717625,1407.0,2221.0
2017-08-21,0.249109774059845,2407.0,3996.0
2017-08-22,0.250601330775048,1783.0,3126.0
2017-08-23,0.250654076457975,1495.0,2404.0
2017-08-24,0.270260410005796,1420.0,2321.0
2017-08-25,0.267964920922631,1366.0,2136.0
2017-08-26,0.268783088213246,1431.0,2451.0
2017-08-27,0.273396382082674,1563.0,2664.0
2017-08-28,0.278944020712994,1489.0,2316.0
2017-08-29,0.283538408486044,1441.0,2321.0
2017-08-30,0.296896142842792,2144.0,3263.0
2017-08-31,0.33959643757529,2634.0,4134.0
2017-09-01,0.335504323131095,1631.0,2574.0
2017-09-02,0.295694052599839,1923.0,3117.0
2017-09-03,0.309154608318135,1384.0,2816.0
2017-09-04,0.286531728894652,1711.0,2646.0
2017-09-05,0.29367339198828,1590.0,2558.0
2017-09-06,0.304082680428218,1516.0,2313.0
2017-09-07,0.295078093411247,1318.0,2077.0
2017-09-08,0.276769206484455,1297.0,2094.0
2017-09-09,0.274620418000347,1235.0,2097.0
2017-09-10,0.26273191377445,1224.0,2104.0
2017-09-11,0.259863807047431,1206.0,1927.0
2017-09-12,0.253279951243597,1324.0,1968.0
2017-09-13,0.234199055018913,1208.0,2091.0
2017-09-14,0.172719345661163,1408.0,2443.0
2017-09-15,0.217584338136975,1467.0,2775.0
2017-09-16,0.218126728537521,1163.0,1949.0
2017-09-17,0.212104925365829,1168.0,2001.0
2017-09-18,0.247151717730924,1286.0,2096.0
2017-09-19,0.238407537083078,1325.0,1963.0
2017-09-20,0.230008480887971,1245.0,1842.0
2017-09-21,0.210063329917438,1186.0,1712.0
2017-09-22,0.20953142742975,1080.0,1543.0
2017-09-23,0.222019038170833,1061.0,1482.0
2017-09-24,0.216775576781314,1017.0,1391.0
2017-09-25,0.231727031531381,1149.0,1716.0
2017-09-26,0.228135598220392,1156.0,1642.0
2017-09-27,0.244548286527557,1126.0,1697.0
2017-09-28,0.238600856877312,1203.0,1954.0
2017-09-29,0.236298312893678,1084.0,1800.0
2017-09-30,0.235265884132555,985.0,1823.0
2017-10-01,0.246145576952929,1133.0,2014.0
2017-10-02,0.232537200372381,1642.0,3292.0
2017-10-03,0.22267151001522,1290.0,2382.0
2017-10-04,0.21750512764489,1123.0,1841.0
2017-10-05,0.212785328969956,1315.0,2108.0
2017-10-06,0.210701879888863,1161.0,1845.0
2017-10-07,0.212537228025971,1082.0,1660.0
2017-10-08,0.195242647460394,1148.0,1687.0
2017-10-09,0.193229064547577,1182.0,2010.0
2017-10-10,0.208402116862905,1205.0,2013.0
2017-10-11,0.215055673069205,1157.0,1856.0
2017-10-12,0.206785663757223,1141.0,1769.0
2017-10-13,0.208631969494709,1267.0,1911.0
2017-10-14,0.210383953439369,1100.0,1628.0
2017-10-15,0.20624380441928,1090.0,1639.0
2017-10-16,0.222780762371369,1246.0,2057.0
2017-10-17,0.217356530260078,1355.0,2081.0
2017-10-18,0.22032646805453,1092.0,1604.0
2017-10-19,0.221510208181368,1136.0,1636.0
2017-10-20,0.215773551297622,1118.0,1680.0
2017-10-21,0.212690225529193,1072.0,1661.0
2017-10-22,0.210640359677678,1056.0,1631.0
2017-10-23,0.200644729625964,1055.0,1632.0
2017-10-24,0.211834214829041,1214.0,1884.0
2017-10-25,0.206072747129811,1309.0,2032.0
2017-10-26,0.198547231322496,1185.0,1727.0
2017-10-27,0.197852587681208,1056.0,1530.0
2017-10-28,0.196819863015742,917.0,1341.0
2017-10-29,0.200509393064822,1028.0,1570.0
2017-10-30,0.199387537859602,1018.0,1544.0
2017-10-31,0.186533118952635,1061.0,1585.0
2017-11-01,0.167553495678262,1226.0,1901.0
2017-11-02,0.165850948982645,1184.0,1917.0
2017-11-03,0.172021609466346,1023.0,1575.0
2017-11-04,0.171575125885533,936.0,1421.0
2017-11-05,0.171936367211464,962.0,1413.0
2017-11-06,0.18517179992828,1057.0,1721.0
2017-11-07,0.179270327286752,1025.0,1466.0
2017-11-08,0.19332385400011,1107.0,1553.0
2017-11-09,0.22227853531744,1259.0,1885.0
2017-11-10,0.19660207499255,1225.0,1974.0
2017-11-11,0.190710772579643,1124.0,1833.0
2017-11-12,0.182161731076478,1133.0,1915.0
2017-11-13,0.192658435236067,1098.0,1716.0
2017-11-14,0.201300997610178,1149.0,1728.0
2017-11-15,0.196517486838166,1113.0,1746.0
2017-11-16,0.197685193348511,1109.0,1725.0
2017-11-17,0.192466681224016,1029.0,1445.0
2017-11-18,0.195471357732857,1057.0,1549.0
2017-11-19,0.201708608118415,1083.0,1630.0
2017-11-20,0.213070714730401,1205.0,1869.0
2017-11-21,0.202224253362755,1164.0,1651.0
2017-11-22,0.204430800418095,1202.0,1860.0
2017-11-23,0.202712257915789,1184.0,1797.0
2017-11-24,0.209487386206042,1107.0,1662.0
2017-11-25,0.21946904945089,1299.0,2120.0
2017-11-26,0.214109118385846,1443.0,2258.0
2017-11-27,0.22398379004856,1394.0,2383.0
2017-11-28,0.245288921388644,1592.0,2923.0
2017-11-29,0.215636498524052,1504.0,2771.0
2017-11-30,0.221142306881447,1384.0,6082.0
2017-12-01,0.236011046671081,1262.0,4961.0
2017-12-02,0.251119430244381,1248.0,2888.0
2017-12-03,0.269231475886377,1448.0,3743.0
2017-12-04,0.2840854588,1450.0,3427.0
2017-12-05,0.300615306573757,1365.0,2301.0
2017-12-06,0.290482518501886,1592.0,3185.0
2017-12-07,0.256801501621229,1424.0,2607.0
2017-12-08,0.613346223457254,2880.0,6478.0
2017-12-09,0.447103237480674,3462.0,7221.0
2017-12-10,0.394553699634552,1950.0,3354.0
2017-12-11,0.489328377478451,2202.0,3651.0
2017-12-12,0.534532467890105,2813.0,5090.0
2017-12-13,0.524971426083894,2424.0,4460.0
2017-12-14,0.601662682859337,2394.0,4393.0
2017-12-15,0.583886799870714,2473.0,4308.0
2017-12-16,0.656584961738347,2792.0,5309.0
2017-12-17,0.685970651810358,2511.0,4470.0
2017-12-18,0.828762430374192,2744.0,4605.0
2017-12-19,0.924219287562693,3316.0,5957.0
2017-12-20,0.907437405098806,2760.0,4656.0
2017-12-21,0.978169948716638,10911.0,17017.0
2017-12-22,0.828098115609603,7587.0,11002.0
2017-12-23,0.932667225632375,9025.0,12019.0
2017-12-24,1.01040237645193,9783.0,13035.0
2017-12-25,1.01404903946879,7107.0,10351.0
2017-12-26,0.968716077434877,2726.0,3897.0
2017-12-27,0.928630716429524,2908.0,4468.0
2017-12-28,0.898361402348151,2064.0,3436.0
2017-12-29,1.04402982467303,2663.0,4585.0
2017-12-30,0.921922718281755,2126.0,3562.0
2017-12-31,1.02583020634486,1604.0,2880.0
2018-01-01,1.0173142749806,1798.0,3228.0
2018-01-02,1.11707689977575,2905.0,5427.0
2018-01-03,1.70747659713602,4391.0,7128.0
2018-01-04,1.64702189709796,4906.0,8551.0
2018-01-05,1.55120707910992,2952.0,5549.0
2018-01-06,1.61884961003195,2498.0,4753.0
2018-01-07,1.79243434112583,2656.0,5078.0
2018-01-08,1.58237459899733,2529.0,4364.0
2018-01-09,1.45166798530252,2259.0,3722.0
2018-01-10,1.37819023940116,1974.0,3746.0
2018-01-11,1.23315897876612,2079.0,3966.0
2018-01-12,1.39034762597039,1818.0,3383.0
2018-01-13,1.44098283462401,1721.0,3272.0
2018-01-14,1.32547161786141,1640.0,2914.0
2018-01-15,1.34332782659266,1791.0,3112.0
2018-01-16,0.98992025501114,2079.0,4106.0
2018-01-17,0.982090743921702,1909.0,3534.0
2018-01-18,1.03901002750217,1961.0,3492.0
2018-01-19,1.07100174256988,1603.0,2921.0
2018-01-20,1.18049652247134,1554.0,2812.0
2018-01-21,1.03674323358341,1503.0,2737.0
2018-01-22,0.969717101539981,2217.0,3897.0
2018-01-23,0.947521839817471,1508.0,2741.0
2018-01-24,0.960006333393611,1495.0,2550.0
2018-01-25,0.936402521725382,1536.0,3027.0
2018-01-26,0.853565422334218,2091.0,4501.0
2018-01-27,1.02467225634845,1461.0,3239.0
2018-01-28,0.989635675979915,1515.0,3265.0
2018-01-29,0.915178817869569,1395.0,2692.0
2018-01-30,0.778315953057832,1520.0,2713.0
2018-01-31,0.771925505383246,1465.0,2549.0
2018-02-01,0.640978111153651,2966.0,4351.0
2018-02-02,0.585155046302601,4123.0,5525.0
2018-02-03,0.627317495754527,4285.0,5187.0
2018-02-04,0.547856532938477,3112.0,4245.0
2018-02-05,0.431452795900778,1329.0,2237.0
2018-02-06,0.52374083287222,1444.0,2188.0
2018-02-07,0.515895101417413,1351.0,2060.0
2018-02-08,0.536237499867761,1928.0,3499.0
2018-02-09,0.581919833645953,1639.0,4017.0
2018-02-10,0.562338968808873,1222.0,2511.0
2018-02-11,0.51903457306365,1359.0,2519.0
2018-02-12,0.540865639024384,1239.0,2333.0
2018-02-13,0.515898417004801,1563.0,3216.0
2018-02-14,0.548970574850639,1891.0,4614.0
2018-02-15,0.557581578842571,5723.0,7709.0
2018-02-16,0.519270090489667,1514.0,3338.0
2018-02-17,0.594636793815076,1804.0,4897.0
2018-02-18,0.513498939140676,1711.0,4680.0
2018-02-19,0.518803816684466,1905.0,5140.0
2018-02-20,0.459786009043231,1815.0,3407.0
2018-02-21,0.438007694343541,1705.0,3130.0
2018-02-22,0.422440113797964,1377.0,2522.0
2018-02-23,0.429514213805222,1451.0,2837.0
2018-02-24,0.395147120270121,1393.0,2526.0
2018-02-25,0.391366152112583,1246.0,2260.0
2018-02-26,0.39353253854352,1309.0,2282.0
2018-02-27,0.391225294451743,1225.0,2247.0
2018-02-28,0.395674392618622,1407.0,2465.0
2018-03-01,0.403618245439829,1325.0,2338.0
2018-03-02,0.382896899865305,1491.0,2643.0
2018-03-03,0.362554747468598,1774.0,3850.0
2018-03-04,0.348383979358509,1875.0,4792.0
2018-03-05,0.342283871251546,3184.0,5959.0
2018-03-06,0.323691909029694,1877.0,4047.0
2018-03-07,0.295959462987389,5984.0,12067.0
2018-03-08,0.335503890691441,1493.0,2907.0
2018-03-09,0.334703095964118,1453.0,2566.0
2018-03-10,0.347200606131529,1256.0,2631.0
2018-03-11,0.347731118645728,1328.0,3258.0
2018-03-12,0.383941313637298,1650.0,4581.0
2018-03-13,0.464041421250408,1806.0,3702.0
2018-03-14,0.389544002469043,1939.0,4042.0
2018-03-15,0.370205812423496,1677.0,4028.0
2018-03-16,0.338651659169003,1527.0,3598.0
2018-03-17,0.281358242879781,1583.0,4542.0
2018-03-18,0.285605242363666,1620.0,4554.0
2018-03-19,0.283691715757967,1731.0,4813.0
2018-03-20,0.304691759717708,2349.0,9299.0
2018-03-21,0.294120461267821,2043.0,7786.0
2018-03-22,0.295351216831756,1385.0,3605.0
2018-03-23,0.278213480705631,1150.0,2872.0
2018-03-24,0.279332611390757,1117.0,2428.0
2018-03-25,0.287807270463452,1081.0,2475.0
2018-03-26,0.264055482707098,1234.0,2374.0
2018-03-27,0.248556245617075,1114.0,1950.0
2018-03-28,0.251912484260565,1168.0,1785.0
2018-03-29,0.222744646498623,1228.0,2116.0
2018-03-30,0.219964543155256,1145.0,1909.0
2018-03-31,0.218875084356149,991.0,1702.0
2018-04-01,0.208229214149121,1074.0,1721.0
2018-04-02,0.222958799620107,1040.0,1899.0
2018-04-03,0.255495454093676,1131.0,2436.0
2018-04-04,0.222281811096773,979.0,1868.0
2018-04-05,0.222685229947637,985.0,1874.0
2018-04-06,0.217596164013331,2682.0,3682.0
2018-04-07,0.221685325630604,1107.0,1808.0
2018-04-08,0.233971364929953,1032.0,1717.0
2018-04-09,0.226744263410807,978.0,1792.0
2018-04-10,0.234675687559484,1196.0,1972.0
2018-04-11,0.245723854535985,1130.0,1791.0
2018-04-12,0.277556451227044,1235.0,2050.0
2018-04-13,0.285933880271696,1149.0,2175.0
2018-04-14,0.304544056939705,973.0,1604.0
2018-04-15,0.356864140067788,1695.0,3230.0
2018-04-16,0.341463427021355,1538.0,3082.0
2018-04-17,0.338422133103065,1374.0,3057.0
2018-04-18,0.37406686175079,1423.0,3298.0
2018-04-19,0.385009689559906,1588.0,3225.0
2018-04-20,0.404125791050821,1422.0,2715.0
2018-04-21,0.381786782054489,1241.0,1912.0
2018-04-22,0.387178491639238,1074.0,1610.0
2018-04-23,0.394046524675165,1343.0,2609.0
2018-04-24,0.43281812867128,1514.0,2962.0
2018-04-25,0.373439847390468,1223.0,2484.0
2018-04-26,0.402830630487583,1147.0,2012.0
2018-04-27,0.388486908813856,1164.0,2041.0
2018-04-28,0.421978209842523,1216.0,2191.0
2018-04-29,0.425338739842196,1122.0,2111.0
2018-04-30,0.406829448293512,1131.0,1960.0
2018-05-01,0.402895072044594,1040.0,1700.0
2018-05-02,0.420618519433001,1291.0,2327.0
2018-05-03,0.434071166780113,1272.0,2347.0
2018-05-04,0.432442169956288,1234.0,2067.0
2018-05-05,0.424352280757577,1603.0,2401.0
2018-05-06,0.416863575049738,1568.0,2290.0
2018-05-07,0.390249057823651,1817.0,2548.0
2018-05-08,0.379356094598084,4146.0,5646.0
2018-05-09,0.379684344037127,1238.0,1959.0
2018-05-10,0.354229682087754,1421.0,2418.0
2018-05-11,0.320694240767306,4448.0,5996.0
2018-05-12,0.331929922663376,1164.0,1939.0
2018-05-13,0.354788291769353,1122.0,1900.0
2018-05-14,0.364524794723914,1454.0,3392.0
2018-05-15,0.333918052943946,1584.0,2935.0
2018-05-16,0.323120270548237,1183.0,1977.0
2018-05-17,0.301202240149997,1165.0,1961.0
2018-05-18,0.310863596782853,1163.0,1892.0
2018-05-19,0.306852987545469,1387.0,2900.0
