time,Price,Active_Users,Total_Users,Total_Users_USD100,Total_Users_USD_10,SER,Transactions,Velocity
2015-02-10,0.0001799999624614,3832.0,21313.0,604.0,1829.0,0.000104556642,2679.0,4.125685482243775
2015-02-11,0.0001755966877849,4162.0,21506.0,600.0,1826.0,0.00010723182,2779.0,4.114895111884733
2015-02-12,0.0001802924146288,4347.0,21680.0,607.0,1861.0,0.000107180317,2951.0,4.103320396880761
2015-02-13,0.0001812607203483,4263.0,21797.0,608.0,1859.0,0.000109297557,2683.0,4.094444186339563
2015-02-14,0.0001917754808591,4302.0,21829.0,628.0,1882.0,0.000110872749,2650.0,4.091430074014077
2015-02-15,0.0001292556850611,3832.0,21875.0,498.0,1597.0,0.000111264134,2289.0,4.083016421466812
2015-02-16,0.0001489352170134,4299.0,21859.0,551.0,1698.0,0.000112530744,2575.0,4.073580439002241
2015-02-17,0.0001195176880867,4282.0,21853.0,483.0,1565.0,0.000113578113,2593.0,4.0831333584109455
2015-02-18,0.0001143576896955,3751.0,21920.0,476.0,1548.0,0.000113758459,2265.0,4.0800497229229915
2015-02-19,0.0001106942431268,3889.0,22033.0,475.0,1534.0,0.000114879227,2341.0,4.071125059159743
2015-02-20,0.000105428385647,3563.0,22048.0,470.0,1514.0,0.000114281685,2273.0,4.058984007795376
2015-02-21,0.0001129741612098,4037.0,22110.0,481.0,1566.0,0.000115081267,2562.0,4.053128007988568
2015-02-22,0.000151972839235,4227.0,22168.0,569.0,1762.0,0.000115277694,2744.0,4.048566658796805
2015-02-23,0.0001625648921215,4174.0,22189.0,581.0,1795.0,0.000113767089,2696.0,4.0481491310734015
2015-02-24,0.0001465211789517,4259.0,22294.0,558.0,1741.0,0.00011472807,2817.0,4.041047774922947
2015-02-25,0.0001384087367796,3784.0,22401.0,539.0,1711.0,0.000115466041,2489.0,4.03158115368653
2015-02-26,0.0001351153093658,3725.0,22519.0,535.0,1698.0,0.000115236984,2332.0,4.016552169349063
2015-02-27,0.0001428653936645,3697.0,22611.0,552.0,1756.0,0.000116146483,2402.0,3.987194304231663
2015-02-28,0.0001416892452807,3623.0,22694.0,548.0,1750.0,0.000116737325,2304.0,3.970897580299467
2015-03-01,0.0001251126387843,3592.0,22739.0,512.0,1687.0,0.000115540376,2228.0,3.957016840305565
2015-03-02,0.0001340706234482,3979.0,22779.0,533.0,1730.0,0.000114683295,2582.0,3.9472082827493273
2015-03-03,0.0001356988324488,3916.0,22916.0,540.0,1749.0,0.000115793905,2573.0,3.9422439152215514
2015-03-04,0.0001365079861192,3705.0,23005.0,544.0,1755.0,0.000115965597,2424.0,3.933238865148714
2015-03-05,0.0001337147395441,3724.0,23049.0,539.0,1749.0,0.000116654407,2372.0,3.922869241237809
2015-03-06,0.0001422342010683,3859.0,23103.0,558.0,1808.0,0.000115603306,2584.0,3.9181509878949368
2015-03-07,0.0001354376451227,3544.0,23141.0,546.0,1780.0,0.000116974457,2248.0,3.909476323794548
2015-03-08,0.0001514504016499,3927.0,23169.0,586.0,1872.0,0.000117361614,2494.0,3.904037011507953
2015-03-09,0.0001792335668701,4017.0,23227.0,645.0,1981.0,0.000116866716,2463.0,3.898212810944223
2015-03-10,0.0001819828500285,3925.0,23321.0,654.0,2005.0,0.000117704518,2436.0,3.889101883576824
2015-03-11,0.0002017514639509,4020.0,23370.0,722.0,2115.0,0.000118025948,2493.0,3.887677149649962
2015-03-12,0.0001755786826459,3841.0,23476.0,646.0,1979.0,0.000118592002,2563.0,3.875655812468478
2015-03-13,0.0001915603876212,3502.0,23520.0,681.0,2053.0,0.000119208261,2405.0,3.8504689720931937
2015-03-14,0.0002098701466277,4066.0,23554.0,737.0,2165.0,0.000119457436,2640.0,3.808304759959983
2015-03-15,0.0002042111264704,4084.0,23568.0,738.0,2152.0,0.000120221406,2744.0,3.8050943819910024
2015-03-16,0.0001950537499597,4069.0,23677.0,697.0,2094.0,0.000121575597,2606.0,3.807150722415471
2015-03-17,0.0001996963840347,3746.0,23755.0,710.0,2127.0,0.00012074521,2288.0,3.7970908984871374
2015-03-18,0.0001672847245563,4004.0,23828.0,649.0,2002.0,0.000121346093,2571.0,3.798483181464616
2015-03-19,0.0001765850782174,3534.0,23837.0,667.0,2051.0,0.000120985607,2425.0,3.792489446896608
2015-03-20,0.000177757350976,3779.0,23926.0,667.0,2050.0,0.000121680979,2243.0,3.786907056775968
2015-03-21,0.0001671620719439,3744.0,23949.0,651.0,2001.0,0.000121738979,2263.0,3.783688089792996
2015-03-22,0.000177443040561,3577.0,23977.0,673.0,2040.0,0.000121921513,2243.0,3.779581224282942
2015-03-23,0.0001705232145784,3598.0,24036.0,669.0,2022.0,0.00012277518,2236.0,3.777450126197152
2015-03-24,0.0001570692740444,3632.0,24064.0,647.0,1960.0,0.000123714122,2168.0,3.7815974748304506
2015-03-25,0.0001406299079544,3503.0,24170.0,609.0,1884.0,0.00012324,2659.0,3.7774974189993498
2015-03-26,0.0001548774433183,3427.0,24161.0,643.0,1967.0,0.000123083498,2420.0,3.766286250140104
2015-03-27,0.0001559033577285,3532.0,24248.0,645.0,1968.0,0.00012359981,2203.0,3.7619297086492542
2015-03-28,0.0001494066522413,3363.0,24297.0,635.0,1940.0,0.000123701976,2007.0,3.747565414137816
2015-03-29,0.0001432287896551,3030.0,24377.0,624.0,1908.0,0.000124874074,1629.0,3.7414316203114977
2015-03-30,0.0001450543146583,3568.0,24442.0,631.0,1928.0,0.000124269802,1891.0,3.7317012487753103
2015-03-31,0.0001370389919812,3155.0,24567.0,618.0,1886.0,0.000126219927,1888.0,3.7255702005146745
2015-04-01,0.0001325886047516,3649.0,24684.0,609.0,1852.0,0.000126781224,1904.0,3.724475764424589
2015-04-02,0.0001394965387346,3662.0,24900.0,626.0,1890.0,0.000126394002,1940.0,3.7151567807677033
2015-04-03,0.0001503515665517,3681.0,24943.0,656.0,1962.0,0.000126628659,1964.0,3.708235201562807
2015-04-04,0.0001474833450847,3742.0,24987.0,654.0,1950.0,0.000127906158,2055.0,3.699377274549027
2015-04-05,0.0001410005535359,3710.0,25054.0,636.0,1916.0,0.000127935896,2043.0,3.69158676998325
2015-04-06,0.0001302176573139,3289.0,25000.0,617.0,1869.0,0.000128828277,1987.0,3.788483348755536
2015-04-07,0.0001350609059468,3669.0,25163.0,630.0,1900.0,0.000128876916,2027.0,3.800065069452185
2015-04-08,0.0001229126052016,3794.0,25227.0,595.0,1843.0,0.000128963702,2157.0,3.800329312822951
2015-04-09,0.0001130418547608,3864.0,25499.0,574.0,1801.0,0.000127405898,2089.0,3.806144959628236
2015-04-10,0.0001098663279515,3319.0,25398.0,569.0,1779.0,0.000127162344,1898.0,3.8011595707218544
2015-04-11,0.000114001886616,4061.0,25712.0,579.0,1806.0,0.000127247597,2191.0,3.795418170931399
2015-04-12,0.0001020658748743,4110.0,25599.0,555.0,1752.0,0.000128285666,2247.0,3.7901954079404616
2015-04-13,0.0001197413618976,3892.0,25709.0,593.0,1846.0,0.00012940565,2257.0,3.785350130295223
2015-04-14,0.0001120761907188,3322.0,25756.0,580.0,1815.0,0.000129894088,1901.0,3.7792026152301017
2015-04-15,0.0001053681135028,3092.0,25830.0,565.0,1781.0,0.000130093349,1774.0,3.774478934069732
2015-04-16,0.0001119619695032,3120.0,25963.0,582.0,1826.0,0.000130746842,1828.0,3.766236648592174
2015-04-17,0.0001114765045295,3150.0,26126.0,576.0,1820.0,0.000129951077,1819.0,3.762462507224569
2015-04-18,0.0001161669829456,3357.0,26157.0,580.0,1834.0,0.000129957485,1911.0,3.760948685323067
2015-04-19,0.0001116761553185,3208.0,26293.0,575.0,1801.0,0.000130812077,1884.0,3.761949355736604
2015-04-20,0.0001096502498801,3239.0,26413.0,572.0,1793.0,0.000131032571,1999.0,3.7555061410518658
2015-04-21,0.000112026160187,3420.0,26569.0,579.0,1811.0,0.000131479345,2062.0,3.749677544195027
2015-04-22,0.0001098965368176,3322.0,26825.0,576.0,1802.0,0.000131556662,1782.0,3.7344918457814864
2015-04-23,0.0001194309224989,3458.0,26827.0,598.0,1852.0,0.000131042134,1955.0,3.719163438678993
2015-04-24,0.0001334753116711,2830.0,26945.0,636.0,1939.0,0.000132108539,1909.0,3.718318315132219
2015-04-25,0.0001222808362127,3092.0,27095.0,607.0,1873.0,0.000132363368,1712.0,3.718527057735663
2015-04-26,0.0001227348590526,2947.0,27307.0,610.0,1880.0,0.000131651556,1613.0,3.708676400567121
2015-04-27,0.0001204827748889,2773.0,27452.0,608.0,1870.0,0.000132115068,1725.0,3.69895505671732
2015-04-28,0.0001166542492343,2501.0,27613.0,601.0,1851.0,0.000132845889,1578.0,3.6856406584003847
2015-04-29,0.0001154365003886,2463.0,27724.0,597.0,1859.0,0.000132497387,1606.0,3.669840603870621
2015-04-30,0.0001207993000204,3105.0,27923.0,615.0,1886.0,0.00013318054,1651.0,3.657211941514836
2015-05-01,0.0001194998545967,2782.0,28088.0,617.0,1877.0,0.000133550144,1551.0,3.6461438775638344
2015-05-02,0.0001245883811937,2984.0,28194.0,627.0,1918.0,0.000133556113,1738.0,3.64069182046126
2015-05-03,0.0001183375682758,2606.0,28236.0,615.0,1882.0,0.000133392529,1564.0,3.6401949563861846
2015-05-04,0.0001169730127819,3002.0,28354.0,612.0,1877.0,0.000133587136,1726.0,3.6339414955394385
2015-05-05,0.0001156514578667,3007.0,28386.0,612.0,1845.0,0.000133471867,1513.0,3.640099940937565
2015-05-06,0.0001157320585613,2601.0,28456.0,608.0,1840.0,0.000132409578,1571.0,3.638498397643975
2015-05-07,0.0001159803569549,3139.0,28568.0,609.0,1836.0,0.000132100829,1708.0,3.6358104117632486
