time,Price,Active_Users,Total_Users,Total_Users_USD100,Total_Users_USD_10,SER,Transactions,Velocity
2019-06-22,2.21397696630662,1334.0,4990.0,1870.0,2007.0,3.3922074e-05,4024.0,1.065764613221
2019-06-23,1.912,878.0,5249.0,1727.0,1877.0,3.0525453e-05,2611.0,1.068532161688
2019-06-24,1.41073334454751,2082.0,5673.0,673.0,965.0,1.0587963e-05,4793.0,1.074210507294
2019-06-25,1.56601033143865,884.0,6045.0,756.0,1104.0,1.1014398e-05,3441.0,1.076769499386
2019-06-26,1.57847590478024,619.0,6300.0,769.0,1148.0,1.2356608e-05,4230.0,1.078333173668
2019-06-27,1.39849570328193,615.0,6472.0,790.0,1154.0,1.2360736e-05,1942.0,1.080027796632
2019-06-28,1.43703327359965,625.0,6606.0,780.0,1155.0,1.2132713e-05,2488.0,1.081761886104
2019-06-29,1.49613809059237,512.0,6674.0,791.0,1171.0,1.2151958e-05,2095.0,1.084092746357
2019-06-30,1.4250257801208,523.0,6748.0,811.0,1193.0,1.2395895e-05,2249.0,1.085690420819
2019-07-01,1.33957621411089,369.0,6826.0,794.0,1182.0,1.2104468e-05,1873.0,1.087144519081
2019-07-02,1.1306594497648,657.0,6938.0,786.0,1181.0,1.2695074e-05,2669.0,1.08921656987
2019-07-03,1.10873046242209,525.0,7033.0,799.0,1201.0,1.2689668e-05,2205.0,1.090848291589
2019-07-04,1.00546559549396,589.0,7127.0,781.0,1195.0,1.2626498e-05,2575.0,1.09392852152
2019-07-05,1.12356411899595,570.0,7224.0,827.0,1242.0,1.3181593e-05,2847.0,1.096072157718
2019-07-06,1.02858361260841,499.0,7278.0,807.0,1239.0,1.2991563e-05,2196.0,1.097703719089
2019-07-07,1.06906323367028,295.0,7325.0,829.0,1253.0,1.3052593e-05,1853.0,1.098803939498
2019-07-08,1.05105190176164,541.0,7398.0,839.0,1263.0,1.341196e-05,2051.0,1.100377019791
2019-07-09,1.04017798801688,522.0,7465.0,860.0,1297.0,1.3570667e-05,2413.0,1.102394440431
2019-07-10,1.02567080003331,383.0,7534.0,840.0,1284.0,1.3852535e-05,2166.0,1.10416184214
2019-07-11,0.858354338575747,458.0,7582.0,808.0,1215.0,1.4176858e-05,2176.0,1.116362461865
2019-07-12,0.885708053680984,550.0,7642.0,788.0,1185.0,1.3693823e-05,2378.0,1.130329808889
2019-07-13,0.935327545210683,484.0,7696.0,816.0,1226.0,1.3816063e-05,2372.0,1.132448177477
