time,Price,Active_Users,Total_Users,Total_Users_USD100,Total_Users_USD_10,SER,Transactions,Velocity
2017-12-26,1256.55916332379,132.0,2408.0,1941.0,2065.0,9.002344e-06,230.0,4.922081192268769
2017-12-27,1256.55916332379,134.0,2446.0,1968.0,2095.0,9.070056e-06,264.0,4.926514500625688
2017-12-28,1256.55916332379,95.0,2472.0,1988.0,2117.0,9.219095e-06,146.0,4.920577377336012
2017-12-29,1561.53322407949,94.0,2491.0,2021.0,2144.0,9.439e-06,129.0,4.924913258614102
2017-12-30,1561.53322407949,98.0,2507.0,2036.0,2159.0,9.319523e-06,120.0,4.928378407344216
2017-12-31,1186.98665425424,126.0,2530.0,2026.0,2165.0,9.403344e-06,202.0,4.930630865908058
2018-01-01,1547.74485895792,77.0,2545.0,2067.0,2195.0,9.501146e-06,113.0,4.9322321537584575
2018-01-02,1227.19723954822,139.0,2573.0,2064.0,2206.0,9.842098e-06,225.0,4.894483578807262
2018-01-03,1270.24185894623,103.0,2590.0,2070.0,2212.0,9.902737e-06,136.0,4.890994114166519
2018-01-04,1270.24185894623,82.0,2602.0,2080.0,2220.0,9.871453e-06,128.0,4.895845823246281
2018-01-05,1129.93686905681,65.0,2611.0,2079.0,2224.0,1.0037995e-05,69.0,4.894915702911957
2018-01-06,1185.20672436558,87.0,2631.0,2099.0,2245.0,1.0180903e-05,97.0,4.896788698230641
2018-01-07,2205.44820619573,142.0,2660.0,2180.0,2290.0,1.0312753e-05,184.0,4.902634745222148
2018-01-08,1440.41651897388,113.0,2681.0,2162.0,2297.0,1.0449418e-05,149.0,4.903526248813328
2018-01-09,1383.61465678499,79.0,2699.0,2165.0,2307.0,1.0467025e-05,118.0,4.902209075170109
2018-01-10,1155.47408508387,101.0,2721.0,2163.0,2317.0,1.0815754e-05,126.0,4.895670333343562
2018-01-11,1139.84951456166,75.0,2744.0,2179.0,2335.0,1.1233516e-05,85.0,4.871911706808685
2018-01-12,1140.81153137662,53.0,2755.0,2185.0,2341.0,1.1234716e-05,62.0,4.851089675885985
2018-01-13,1302.85644662069,87.0,2774.0,2218.0,2368.0,1.1219208e-05,110.0,4.85038562260264
2018-01-14,1249.35761033652,90.0,2801.0,2228.0,2383.0,1.1355191e-05,111.0,4.840904702004941
2018-01-15,1148.33616569344,69.0,2819.0,2237.0,2399.0,1.1569627e-05,70.0,4.8211203343506215
2018-01-16,1024.57636251195,88.0,2830.0,2232.0,2400.0,1.1423812e-05,100.0,4.814883756067858
2018-01-17,1116.1085409963,90.0,2851.0,2255.0,2426.0,1.1549393e-05,100.0,4.787349653186667
2018-01-18,1393.39776736694,214.0,2927.0,2344.0,2507.0,1.1838299e-05,294.0,4.785791743731417
2018-01-19,1478.26482217393,237.0,3009.0,2431.0,2598.0,1.2487692e-05,341.0,4.802394020623641
2018-01-20,1739.20736487364,175.0,3051.0,2486.0,2641.0,1.2826487e-05,232.0,4.804465587373363
2018-01-21,1545.86410127966,151.0,3078.0,2488.0,2660.0,1.2531284e-05,186.0,4.8026391150133785
2018-01-22,1523.27473490042,135.0,3110.0,2510.0,2691.0,1.2721762e-05,155.0,4.805986862984061
2018-01-23,1482.52401770357,98.0,3132.0,2518.0,2704.0,1.2906847e-05,153.0,4.797401010450456
2018-01-24,1530.93443622995,105.0,3158.0,2541.0,2730.0,1.3157253e-05,152.0,4.786343407784906
2018-01-25,1405.53354748882,114.0,3183.0,2543.0,2740.0,1.3391991e-05,205.0,4.808606441041482
2018-01-26,1422.16605498048,84.0,3184.0,2543.0,2741.0,1.3572848e-05,140.0,4.819001391120353
2018-01-27,1428.24604834395,79.0,3206.0,2564.0,2763.0,1.3734326e-05,98.0,4.81755265668608
2018-01-28,1444.8682330796,80.0,3219.0,2581.0,2777.0,1.373684e-05,141.0,4.815848938408314
2018-01-29,1406.24166609188,97.0,3245.0,2595.0,2797.0,1.4382087e-05,124.0,4.816875970496506
2018-01-30,1304.52135564611,90.0,3268.0,2598.0,2812.0,1.4726745e-05,130.0,4.807099393236468
2018-01-31,1306.58706312098,124.0,3302.0,2622.0,2842.0,1.4682708e-05,179.0,4.8009146138254915
2018-02-01,1246.34422554883,86.0,3319.0,2626.0,2855.0,1.5149e-05,135.0,4.793670832186038
2018-02-02,1120.12256160368,124.0,3341.0,2634.0,2872.0,1.5589468e-05,161.0,4.792570638627186
2018-02-03,1187.3272496917,86.0,3353.0,2649.0,2882.0,1.585408e-05,90.0,4.793649423114228
2018-02-04,1044.59809922933,84.0,3370.0,2651.0,2892.0,1.5901582e-05,102.0,4.791150773936465
2018-02-05,831.026706943308,130.0,3389.0,2583.0,2879.0,1.6125975e-05,232.0,4.792394116410736
2018-02-06,927.362262285243,129.0,3406.0,2610.0,2893.0,1.6126999e-05,176.0,4.791642261546961
2018-02-07,917.847183366559,95.0,3420.0,2618.0,2905.0,1.6387546e-05,139.0,4.780996308011111
2018-02-08,968.835004522502,89.0,3452.0,2651.0,2933.0,1.6736497e-05,98.0,4.776415833239665
2018-02-09,1069.33382293264,76.0,3460.0,2712.0,2968.0,1.7008867e-05,86.0,4.774498759840581
2018-02-10,1047.31505122341,92.0,3479.0,2722.0,2984.0,1.6927699e-05,122.0,4.773919676934208
2018-02-11,1007.0097839495,92.0,3506.0,2734.0,3003.0,1.7280883e-05,105.0,4.773724752183492
2018-02-12,1056.76592355617,84.0,3516.0,2747.0,3017.0,1.7466281e-05,87.0,4.772011387661213
2018-02-13,1025.56612518781,87.0,3538.0,2760.0,3033.0,1.7737454e-05,100.0,4.759936098007587
2018-02-14,1105.01664960812,92.0,3557.0,2781.0,3058.0,1.8073784e-05,105.0,4.760164688476026
2018-02-15,1156.32824994535,74.0,3576.0,2806.0,3081.0,1.8108188e-05,91.0,4.759340904826391
2018-02-16,1143.21302837826,72.0,3584.0,2814.0,3088.0,1.8002939e-05,298.0,4.757107531010978
2018-02-17,1128.2434741931,87.0,3598.0,2825.0,3101.0,1.8010261e-05,303.0,4.756601317782891
2018-02-18,1070.27304193065,79.0,3612.0,2827.0,3109.0,1.8248667e-05,90.0,4.756410263163191
2018-02-19,1129.15433394563,77.0,3624.0,2832.0,3115.0,1.8154941e-05,93.0,4.752738880100267
2018-02-20,1051.41724448209,83.0,3643.0,2834.0,3123.0,1.8378447e-05,97.0,4.7513282021271355
2018-02-21,998.850681238544,68.0,3664.0,2799.0,3108.0,1.8407384e-05,64.0,4.747480188410702
2018-02-22,965.85361314076,55.0,3674.0,2793.0,3113.0,1.8571319e-05,57.0,4.744773751400967
2018-02-23,975.660177923378,62.0,3683.0,2806.0,3123.0,1.8562248e-05,92.0,4.744521209292641
2018-02-24,979.157966274489,55.0,3690.0,2809.0,3126.0,1.8608486e-05,67.0,4.743578859524827
2018-02-25,990.072897271325,78.0,3705.0,2819.0,3136.0,1.860211e-05,101.0,4.742795608289812
2018-02-26,1020.56384460126,66.0,3721.0,2880.0,3176.0,1.8714539e-05,75.0,4.755360942434647
2018-02-27,1056.78158439188,62.0,3733.0,2890.0,3185.0,1.8805695e-05,55.0,4.752873668753445
2018-02-28,1044.91353398811,76.0,3746.0,2897.0,3195.0,1.8858511e-05,61.0,4.748314813266203
2018-03-01,1068.77099985111,86.0,3761.0,2911.0,3210.0,1.9078414e-05,107.0,4.7480085222739845
2018-03-02,1044.59213837867,57.0,3776.0,2917.0,3220.0,1.933863e-05,64.0,4.744180441364097
2018-03-03,1021.5698407576,49.0,3790.0,2925.0,3231.0,1.9604876e-05,73.0,4.733544504505759
2018-03-04,990.267505625364,48.0,3799.0,2885.0,3211.0,1.950191e-05,62.0,4.73308177710237
2018-03-05,966.730830759439,54.0,3815.0,2891.0,3226.0,1.9438785e-05,53.0,4.732299592561786
2018-03-06,963.589256249876,64.0,3824.0,2896.0,3232.0,1.9469292e-05,223.0,4.731587427947007
2018-03-07,873.620118453828,68.0,3836.0,2876.0,3242.0,1.9860494e-05,371.0,4.733594463668839
2018-03-08,854.319412506604,94.0,3851.0,2880.0,3250.0,2.010666e-05,456.0,4.736145672780715
2018-03-09,780.300240778843,86.0,3866.0,2872.0,3255.0,2.0402057e-05,275.0,4.736833765649006
2018-03-10,807.611182430859,44.0,3869.0,2883.0,3256.0,2.0456444e-05,87.0,4.7357102264903155
