time,Price,Active_Users,Total_Users,Total_Users_USD100,Total_Users_USD_10,SER,Transactions,Velocity
2020-03-26,0.0106186232971479,2,1,1.0,1.0,0.0,0,0.0
2020-03-27,0.0103852726640327,0,1,1.0,1.0,0.0,0,0.0
2020-03-28,0.0101421739341382,0,1,1.0,1.0,0.0,0,0.0
2020-03-29,0.0088573422882483,0,1,1.0,1.0,0.0,0,0.0
2020-03-30,0.008859576802658,0,1,1.0,1.0,0.0,0,0.0
2020-03-31,0.0097195765393921,0,1,1.0,1.0,0.0,0,0.0
2020-04-01,0.0094935730865516,55114,55113,2885.0,3093.0,0.000609813297,227,2.000265588812
2020-04-02,0.040944576444548,12,55113,3005.0,3324.0,0.000609799293,10,2.000366627103
2020-04-03,0.0146392197416545,4,55114,2933.0,3160.0,0.000609799293,4,2.000444909691
2020-04-04,0.0104748465230227,2,55113,2900.0,3118.0,0.000609799293,0,2.000445322623
2020-04-05,0.0102876631634683,12,55112,2897.0,3115.0,0.000609799293,5,2.012327325762
2020-04-06,0.0078163568347618,32,55089,2879.0,3064.0,0.000610594625,5,2.013110155571
2020-04-07,0.0080478303725306,61,55064,2864.0,3046.0,0.000604795967,49,2.06944042497
2020-04-08,0.0107448186689618,1031,55071,2891.0,3093.0,0.000616396191,40,2.089731243652
2020-04-09,0.0105720481793356,38,55078,2888.0,3090.0,0.000615299318,41,2.129392801182
2020-04-10,0.0105697037825544,36,55085,2880.0,3081.0,0.000612708795,46,2.143861698298
2020-04-11,0.0105658536832612,12,55085,2880.0,3080.0,0.000612678393,10,2.14395602734
2020-04-12,0.0105654052148863,5,55085,2880.0,3080.0,0.000612678393,3,2.143969189724
2020-04-13,0.0105896518371064,12,55087,2880.0,3080.0,0.000612925004,13,2.144443906708
2020-04-14,0.0105664011094194,11,55089,2882.0,3081.0,0.000612923358,13,2.144892892267
2020-04-15,0.0105499197166471,18,55087,2879.0,3079.0,0.000612143055,16,2.162386404456
2020-04-16,0.0105738494784459,9,55088,2878.0,3080.0,0.00061212773,6,2.162458376441
2020-04-17,0.0105561737410907,10,55089,2877.0,3080.0,0.000612120812,6,2.162545870716
2020-04-18,0.0105717413346914,39,55111,2877.0,3083.0,0.0006118268,39,2.169549063842
