time,Price,Active_Users,Total_Users,Total_Users_USD100,Total_Users_USD_10,SER,Transactions,Velocity
2017-12-01,0.129954409329643,6231.0,33627.0,27815.0,29537.0,0.000374505784,3075.0,19.596062082871
2017-12-02,0.133453995637765,4386.0,34767.0,28585.0,30493.0,0.000411023311,2269.0,19.820572208789
2017-12-03,0.132004998744646,3920.0,35715.0,29176.0,31259.0,0.000441068859,1972.0,20.00409472591
2017-12-04,0.136585539200814,5293.0,37029.0,30105.0,32391.0,0.000480063998,2768.0,21.063798244822
2017-12-05,0.128867635840519,6005.0,38440.0,30869.0,33530.0,0.000523869664,3144.0,21.990802063358
2017-12-06,0.12114288000121,6270.0,39841.0,31596.0,34618.0,0.00056327837,3243.0,22.626441978173
2017-12-07,0.10716511098537,5893.0,41123.0,32070.0,35552.0,0.000605002913,3080.0,23.246828179695
2017-12-08,0.115889532145137,5694.0,42591.0,33188.0,36823.0,0.000645980964,2981.0,23.756538627427
2017-12-09,0.120964704441417,4509.0,43599.0,33963.0,37686.0,0.000679911265,2307.0,24.070453772134
2017-12-10,0.109714900004377,3788.0,44328.0,34195.0,38228.0,0.000705567028,1925.0,24.23866038393
2017-12-11,0.120327453686479,5634.0,45712.0,35387.0,39517.0,0.000750265872,2903.0,24.70193605557
2017-12-12,0.138078496116008,6598.0,47250.0,36782.0,40896.0,0.000796106653,3453.0,25.21342396899
2017-12-13,0.135491421905498,6444.0,48801.0,37760.0,42214.0,0.000844179215,3330.0,25.741558567068
2017-12-14,0.23833097466712,9816.0,50808.0,40580.0,44229.0,0.000904503915,5011.0,26.562664755002
2017-12-15,0.2156882659546,10695.0,53279.0,41975.0,46275.0,0.000976107378,5428.0,27.427842500045
2017-12-16,0.418976167736437,13835.0,56989.0,46217.0,49772.0,0.001094727056,7126.0,28.069043152783
2017-12-17,0.480496871545191,15271.0,60366.0,48621.0,52578.0,0.001185478772,7332.0,29.205487216545
2017-12-18,0.520743081650538,14287.0,64403.0,51749.0,56233.0,0.001302699572,7110.0,29.82362448907
2017-12-19,0.529007603292704,21375.0,70637.0,56337.0,61879.0,0.001471031523,10754.0,30.763154443535
2017-12-20,0.477622507878341,16847.0,76086.0,59489.0,66423.0,0.001626469634,8367.0,31.322054394855
2017-12-21,0.476424168984041,15587.0,81073.0,62990.0,70860.0,0.001766810637,7759.0,31.911619707766
2017-12-22,0.425925588112597,13907.0,85067.0,65223.0,74282.0,0.001871243827,6840.0,32.29290781929
2017-12-23,0.425812001515316,12414.0,88930.0,67808.0,77674.0,0.001979940482,6153.0,32.598070058453
2017-12-24,0.394342082891068,9785.0,91770.0,69118.0,79967.0,0.002050481113,4770.0,32.827750787041
