time,Price,Active_Users,Total_Users,Total_Users_USD100,Total_Users_USD_10,SER,Transactions,Velocity
2018-12-07,0.0208474790112397,160.0,5706.0,3101.0,3898.0,4.009315e-06,224.0,9.103863962859
2018-12-08,0.0249647682110842,213.0,5686.0,3169.0,3895.0,3.870997e-06,338.0,9.152357606472
2018-12-09,0.0264084212460886,147.0,5672.0,3177.0,3882.0,3.83213e-06,212.0,9.182311586584
2018-12-10,0.0232291444049504,75.0,5665.0,3083.0,3858.0,3.859804e-06,99.0,9.196908210808
2018-12-11,0.0222823565135261,73.0,5658.0,3065.0,3844.0,3.868894e-06,120.0,9.218834593303
2018-12-12,0.0221375568158312,77.0,5660.0,3057.0,3840.0,3.883425e-06,90.0,9.227001369877
2018-12-13,0.019975533597891,63.0,5662.0,2992.0,3823.0,3.871655e-06,71.0,9.241641595715
2018-12-14,0.0186102162672108,64.0,5659.0,2923.0,3810.0,3.853571e-06,72.0,9.271281380113
2018-12-15,0.0190399193520236,57.0,5659.0,2937.0,3813.0,3.867667e-06,69.0,9.279348623158
2018-12-16,0.0180654041166342,60.0,5664.0,2907.0,3810.0,3.866479e-06,64.0,9.295052597592
2018-12-17,0.0200426928437767,59.0,5670.0,3003.0,3829.0,3.854986e-06,61.0,9.314456472651
2018-12-18,0.0200295280129297,45.0,5671.0,3002.0,3829.0,3.855817e-06,62.0,9.318981945164
2018-12-19,0.0204584356901669,69.0,5675.0,3023.0,3834.0,3.859525e-06,81.0,9.322911044166
2018-12-20,0.02174619948527,71.0,5673.0,3040.0,3838.0,3.860461e-06,80.0,9.325213410743
2018-12-21,0.0204159382354288,44.0,5669.0,3015.0,3826.0,3.858586e-06,56.0,9.32943185286
2018-12-22,0.0247319226215109,62.0,5673.0,3107.0,3851.0,3.842062e-06,93.0,9.334548063333
2018-12-23,0.0231555643922639,76.0,5676.0,3055.0,3843.0,3.851657e-06,99.0,9.341034103953
2018-12-24,0.0229479205226236,73.0,5670.0,3047.0,3837.0,3.827544e-06,90.0,9.350866899686
2018-12-25,0.0206094648718318,37.0,5668.0,3010.0,3819.0,3.829454e-06,35.0,9.354088796778
2018-12-26,0.0221544621104997,68.0,5647.0,3025.0,3806.0,3.746617e-06,74.0,9.357991182737
2018-12-27,0.0190266863963548,62.0,5643.0,2913.0,3778.0,3.681397e-06,72.0,9.363793529241
2018-12-28,0.0213655598612359,57.0,5647.0,3010.0,3799.0,3.769652e-06,72.0,9.371698071613
2018-12-29,0.0209601424833196,38.0,5647.0,3004.0,3795.0,3.875512e-06,39.0,9.375164845123
2018-12-30,0.021038229663387,30.0,5644.0,3001.0,3790.0,3.874727e-06,25.0,9.376654393047
2018-12-31,0.0201624712712484,54.0,5645.0,2982.0,3781.0,3.907588e-06,60.0,8.384855310477
2019-01-01,0.0216820363424494,33.0,5646.0,3006.0,3792.0,3.909121e-06,37.0,8.391192245195
2019-01-02,0.0218951363784217,66.0,5653.0,3013.0,3797.0,3.981184e-06,71.0,8.402495945474
2019-01-03,0.0208409312278907,52.0,5643.0,2983.0,3780.0,3.970705e-06,56.0,8.408016883411
2019-01-04,0.0210463721290964,46.0,5641.0,2986.0,3780.0,3.97941e-06,48.0,8.425555413793
2019-01-05,0.0213244929560834,56.0,5644.0,2989.0,3785.0,3.978433e-06,52.0,8.428819756182
2019-01-06,0.023461566294496,45.0,5646.0,3047.0,3796.0,4.085534e-06,46.0,8.431612278959
2019-01-07,0.0232079053534938,190.0,5660.0,3004.0,3793.0,4.378488e-06,254.0,8.461274091764
2019-01-08,0.022415857264773,79.0,5661.0,2981.0,3782.0,4.383449e-06,98.0,8.473227401361
2019-01-09,0.0227968528285332,101.0,5675.0,2982.0,3789.0,4.748223e-06,136.0,8.492333377674
2019-01-10,0.0186016222472215,88.0,5676.0,2829.0,3742.0,4.766525e-06,117.0,8.506243447093
2019-01-11,0.0190150239253784,64.0,5679.0,2839.0,3741.0,4.994367e-06,89.0,8.515887308861
2019-01-12,0.0190115352335098,49.0,5683.0,2839.0,3744.0,4.993925e-06,46.0,8.52176724434
2019-01-13,0.0176499763798609,79.0,5685.0,2787.0,3730.0,5.2572e-06,82.0,8.529390587069
2019-01-14,0.0187174513180592,75.0,5683.0,2817.0,3734.0,5.324708e-06,72.0,8.536137918784
2019-01-15,0.0181246413829704,46.0,5684.0,2795.0,3727.0,5.324164e-06,50.0,8.540536261073
2019-01-16,0.0187020462050708,50.0,5691.0,2815.0,3733.0,5.437269e-06,55.0,8.550695782856
2019-01-17,0.0196196098997255,73.0,5686.0,2840.0,3714.0,5.47184e-06,84.0,8.558155848988
2019-01-18,0.0189492266718486,52.0,5686.0,2782.0,3688.0,5.462682e-06,49.0,8.561815169268
