time,Price,Active_Users,Total_Users,Total_Users_USD100,Total_Users_USD_10,SER,Transactions,Velocity
2020-08-26,51.242057651427295,1406.0,2428.0,1737.0,1928.0,3.348486e-06,2864.0,7.474403616315
2020-08-27,45.66814529874687,339.0,2464.0,1730.0,1959.0,3.211722e-06,649.0,7.970064631652
2020-08-28,47.66100661056372,368.0,2499.0,1754.0,1983.0,3.751423e-06,666.0,8.143083414469
2020-08-29,50.51835897031013,388.0,2549.0,1799.0,2011.0,3.716676e-06,974.0,8.153971717387
2020-08-30,75.39068023169106,1097.0,2931.0,2187.0,2386.0,3.787641e-06,2751.0,7.591114733185
2020-08-31,62.49269617861887,565.0,2996.0,2192.0,2420.0,4.104461e-06,1125.0,8.117501518003
2020-09-01,72.30774344543556,580.0,3131.0,2341.0,2551.0,4.180005e-06,1114.0,8.354106687548
2020-09-02,60.27379071958888,344.0,3135.0,2304.0,2544.0,4.009844e-06,525.0,8.570898158753
2020-09-03,44.35074858780964,299.0,3149.0,2238.0,2539.0,3.974278e-06,501.0,8.913554225777
2020-09-04,42.66878546590418,343.0,3153.0,2230.0,2530.0,4.059033e-06,678.0,9.057551811473
2020-09-05,33.332628444516054,344.0,3157.0,2172.0,2522.0,4.132815e-06,874.0,9.491819939609
2020-09-06,38.911179628751675,361.0,3229.0,2278.0,2590.0,4.189322e-06,1024.0,9.545083510716
2020-09-07,39.89646666390761,291.0,3263.0,2296.0,2619.0,4.311556e-06,753.0,9.752992461229
2020-09-08,36.528943767225634,205.0,3267.0,2280.0,2620.0,4.267339e-06,322.0,9.774459712476
2020-09-09,38.67013240743311,243.0,3293.0,2307.0,2638.0,4.391211e-06,463.0,9.458874143632
2020-09-10,40.89451408428889,352.0,3358.0,2370.0,2702.0,4.975189e-06,637.0,9.502697207817
2020-09-11,48.16471618568716,376.0,3459.0,2491.0,2810.0,5.189978e-06,1009.0,9.232510017404
2020-09-12,57.2514263489766,797.0,3662.0,2510.0,2797.0,4.703245e-06,1911.0,7.484939825875
2020-09-13,51.15048216333258,952.0,3828.0,2377.0,2680.0,5.074887e-06,3014.0,6.911785961615
2020-09-14,62.53334521296896,2260.0,4440.0,2253.0,2575.0,5.966942e-06,6520.0,5.831702439767
2020-09-15,48.91023312492388,1432.0,4558.0,2114.0,2529.0,6.031334e-06,3800.0,6.202388213814
2020-09-16,49.77335624492126,1605.0,4687.0,2765.0,3163.0,6.234252e-06,3519.0,7.050704542615
2020-09-17,48.7318281297776,503.0,4661.0,2712.0,3116.0,6.036559e-06,982.0,7.320121406181
2020-09-18,46.181171684373936,703.0,4657.0,2569.0,2998.0,5.996051e-06,1090.0,7.452500618259
2020-09-19,42.43008850651724,537.0,4639.0,2494.0,2949.0,6.333468e-06,1187.0,7.748070479346
2020-09-20,39.966967379361414,408.0,4661.0,2477.0,2949.0,6.449136e-06,703.0,7.850666423468
2020-09-21,38.10323085735343,421.0,4680.0,2464.0,2953.0,6.447723e-06,876.0,7.773263362797
2020-09-22,39.69037922773403,342.0,4705.0,2471.0,2955.0,6.426925e-06,627.0,7.795902326611
2020-09-23,35.61110545246741,334.0,4705.0,2440.0,2950.0,6.479416e-06,627.0,7.862296652355
2020-09-24,38.4272432750174,333.0,4718.0,2487.0,2984.0,6.534924e-06,564.0,7.959566672691
2020-09-25,39.763157748051086,323.0,4735.0,2519.0,3008.0,6.628763e-06,572.0,7.974674674622
2020-09-26,40.965754646775466,489.0,4767.0,2631.0,3109.0,6.621595e-06,955.0,8.015765768768
2020-09-27,38.4708404437401,330.0,4785.0,2683.0,3179.0,6.498022e-06,552.0,8.149952109978
2020-09-28,38.57878043697543,291.0,4794.0,2744.0,3236.0,6.511779e-06,482.0,8.269420845186
2020-09-29,38.47736709301152,519.0,4786.0,2836.0,3347.0,7.288785e-06,837.0,8.867775674924
2020-09-30,36.28348175534867,727.0,4915.0,3220.0,3747.0,7.818611e-06,984.0,9.571673942359
2020-10-01,34.31103074855919,412.0,4928.0,3274.0,3811.0,7.645019e-06,661.0,10.173134520236
2020-10-02,33.49021474362122,385.0,4924.0,3276.0,3831.0,8.234869e-06,681.0,10.814079130412
2020-10-03,32.81263761753987,176.0,4927.0,3277.0,3851.0,8.277585e-06,205.0,10.850371736101
2020-10-04,32.12262770068721,216.0,4929.0,3279.0,3859.0,8.592752e-06,285.0,10.923463799177
2020-10-05,31.62550123624047,227.0,4938.0,3288.0,3880.0,8.493808e-06,347.0,11.028175659789
2020-10-06,27.44020393940883,299.0,4908.0,3219.0,3846.0,8.233335e-06,516.0,11.228433325042
2020-10-07,28.651928923262968,279.0,4880.0,3203.0,3819.0,8.554629e-06,466.0,11.335130355856
2020-10-08,29.346795373800493,220.0,4898.0,3226.0,3840.0,9.017913e-06,395.0,11.436257235599
2020-10-09,33.35622412005095,233.0,4899.0,3276.0,3851.0,9.235197e-06,414.0,11.601767959341
2020-10-10,32.97754036432822,203.0,4897.0,3252.0,3850.0,9.356699e-06,295.0,11.673328278782
