time,Price,Active_Users,Total_Users,Total_Users_USD100,Total_Users_USD_10,SER,Transactions,Velocity
2017-08-11,0.123967204233002,15.0,13.0,12.0,13.0,0.0,13.0,1.00001170833
2017-08-12,0.160812143048708,0.0,13.0,12.0,13.0,0.0,0.0,1.00001170833
2017-08-13,0.199261373673061,4.0,14.0,13.0,14.0,0.0,8.0,1.08276170833
2017-08-14,0.318839105548172,3.0,13.0,13.0,13.0,0.0,2.0,1.1352617083299998
2017-08-15,0.880575277705111,9305.0,8408.0,8193.0,8237.0,2.451956e-06,12910.0,2.6399358059109304
2017-08-16,0.69220749089656,8682.0,11911.0,11123.0,11242.0,7.684231e-06,14741.0,3.2356479764484507
2017-08-17,0.501699727279044,6083.0,12646.0,11407.0,11662.0,1.2075476e-05,9884.0,3.4011382894099964
2017-08-18,0.306431512814762,6071.0,12926.0,11026.0,11471.0,1.7459085e-05,9497.0,3.54768951492059
2017-08-19,0.653414267195224,7160.0,12973.0,10838.0,11255.0,2.2176324e-05,14077.0,3.7584038437652487
2017-08-20,0.535482637383074,2605.0,13338.0,11028.0,11537.0,2.3507293e-05,4066.0,3.8449686591005054
2017-08-21,0.401333660110244,2303.0,13587.0,10981.0,11645.0,2.5473563e-05,3265.0,3.885123126164863
2017-08-22,0.396187777388965,1834.0,13826.0,11060.0,11805.0,2.8231629e-05,2618.0,3.923045479895948
2017-08-23,0.402127103986813,2012.0,14221.0,11340.0,12156.0,3.1307128e-05,3187.0,3.950448861763843
2017-08-24,0.392414185590414,1630.0,14562.0,11525.0,12426.0,3.3535557e-05,2491.0,3.9722274004880984
2017-08-25,0.366969972071201,1573.0,14817.0,11633.0,12601.0,3.6503583e-05,2512.0,3.9981371786942512
2017-08-26,0.353291532869284,1957.0,15177.0,11667.0,12707.0,3.8690758e-05,2910.0,4.039646483625878
2017-08-27,0.357812208361983,1189.0,15438.0,11860.0,12941.0,3.9588247e-05,1616.0,4.052831580958684
2017-08-28,0.350051926582516,1391.0,15691.0,12035.0,13169.0,4.1680122e-05,2465.0,4.073334862932217
2017-08-29,0.367330777099019,1493.0,16016.0,12282.0,13450.0,4.4264898e-05,2256.0,4.097608370519516
2017-08-30,0.337679160696567,1878.0,16291.0,12232.0,13536.0,4.6009606e-05,2763.0,4.122873014578097
2017-08-31,0.37478918349972,1659.0,16663.0,12593.0,13895.0,4.7788705e-05,2332.0,4.146778056395974
2017-09-01,0.38587407525342,1869.0,17093.0,12896.0,14276.0,5.0933217e-05,2674.0,4.171345045695409
2017-09-02,0.311952706351177,1250.0,17271.0,12752.0,14349.0,5.2178802e-05,1963.0,4.18644415464209
2017-09-03,0.291374474459256,1144.0,17425.0,12748.0,14446.0,5.4140397e-05,1614.0,4.200952485882314
2017-09-04,0.250062285988704,2073.0,17684.0,12717.0,14597.0,5.5086367e-05,3300.0,4.251301500164089
2017-09-05,0.249178979361363,1476.0,17933.0,12825.0,14770.0,5.6611727e-05,2048.0,4.275805130755688
