time,Price,Active_Users,Total_Users,Total_Users_USD100,Total_Users_USD_10,SER,Transactions,Velocity
2017-12-23,1.005,121.0,238.0,98.0,135.0,1.05622e-06,611.0,8.15182808304835
2017-12-24,1.005,113.0,296.0,105.0,142.0,1.050629e-06,729.0,8.183572475943212
2017-12-25,1.005,260.0,511.0,109.0,150.0,1.220175e-06,726.0,8.63169359091255
2017-12-26,1.015,60.0,519.0,107.0,150.0,1.099063e-06,419.0,9.228506074385288
2017-12-27,1.015,70.0,535.0,118.0,162.0,1.124145e-06,383.0,10.241044107316933
2017-12-28,1.1,56.0,547.0,116.0,166.0,1.184325e-06,592.0,11.40355874006635
2017-12-29,1.1,48.0,552.0,115.0,169.0,1.229598e-06,274.0,11.87267401259172
2017-12-30,1.1,50.0,557.0,118.0,173.0,1.176983e-06,385.0,12.271179572944868
2017-12-31,1.1,60.0,569.0,128.0,181.0,1.27003e-06,208.0,12.153018045438824
2018-01-01,1.1,48.0,584.0,133.0,188.0,1.289426e-06,253.0,12.405114194515283
2018-01-02,1.1,80.0,599.0,140.0,201.0,1.30359e-06,583.0,12.746157779857157
2018-01-03,0.985,51.0,609.0,141.0,199.0,1.918096e-06,374.0,12.197750227213774
2018-01-04,1.1,74.0,632.0,168.0,230.0,2.231947e-06,425.0,11.026111745880218
2018-01-05,1.1,70.0,632.0,167.0,232.0,2.120079e-06,444.0,11.764194336203309
2018-01-06,1.1,48.0,640.0,165.0,231.0,1.898886e-06,155.0,11.412363461828765
2018-01-07,1.1,64.0,647.0,167.0,232.0,1.849397e-06,420.0,11.714590548822
2018-01-08,1.1,87.0,648.0,169.0,232.0,1.801805e-06,715.0,12.22441734918598
2018-01-09,1.1,45.0,656.0,172.0,238.0,1.811101e-06,377.0,12.769027390512546
2018-01-10,1.1,51.0,658.0,175.0,240.0,1.919622e-06,431.0,13.154581719473397
2018-01-11,1.1,45.0,662.0,179.0,243.0,1.731957e-06,414.0,14.23938778204056
2018-01-12,1.005,46.0,663.0,171.0,240.0,1.616635e-06,255.0,14.036096676165872
2018-01-13,1.005,68.0,675.0,178.0,249.0,1.85603e-06,377.0,14.9068430618482
2018-01-14,0.997,38.0,675.0,171.0,239.0,1.826096e-06,309.0,15.858422635024768
2018-01-15,1.005,42.0,684.0,181.0,253.0,1.82819e-06,242.0,16.698070850700855
2018-01-16,1.005,74.0,692.0,189.0,264.0,1.669409e-06,883.0,20.300223524789217
2018-01-17,1.005,108.0,712.0,193.0,277.0,1.582491e-06,821.0,22.62431445636038
2018-01-18,1.005,79.0,733.0,207.0,289.0,1.582872e-06,367.0,22.61405735196004
2018-01-19,1.005,77.0,750.0,210.0,296.0,1.716777e-06,340.0,23.58891215584558
2018-01-20,1.005,71.0,770.0,221.0,309.0,1.776433e-06,310.0,23.93720962887235
2018-01-21,1.005,66.0,789.0,232.0,322.0,1.827815e-06,450.0,24.367233589797472
2018-01-22,1.005,78.0,799.0,238.0,328.0,2.166659e-06,489.0,26.756578245814516
2018-01-23,1.005,107.0,827.0,248.0,344.0,2.072225e-06,350.0,27.36337616874878
2018-01-24,1.005,87.0,842.0,255.0,352.0,2.106155e-06,295.0,27.932802194067865
2018-01-25,1.005,76.0,855.0,266.0,366.0,2.383185e-06,333.0,30.435037256305876
2018-01-26,1.005,75.0,870.0,266.0,368.0,2.350111e-06,283.0,30.970975302398095
2018-01-27,1.005,62.0,883.0,268.0,376.0,2.269707e-06,239.0,31.574885688204834
2018-01-28,1.005,78.0,896.0,274.0,385.0,2.340795e-06,418.0,32.43700982789067
2018-01-29,0.9971,92.0,917.0,275.0,377.0,2.098904e-06,289.0,31.306844129544796
2018-01-30,0.9971,112.0,925.0,272.0,378.0,6.841386e-06,427.0,31.8774963624037
2018-01-31,0.9971,97.0,952.0,280.0,390.0,6.612719e-06,353.0,32.04106110389748
2018-02-01,1.005,102.0,974.0,309.0,427.0,7.151141e-06,385.0,32.57577033783308
2018-02-02,1.005,178.0,995.0,316.0,434.0,7.458842e-06,797.0,34.42863153487001
2018-02-03,1.005,102.0,1006.0,320.0,442.0,6.852811e-06,384.0,34.08493692184713
2018-02-04,1.005,117.0,1006.0,308.0,435.0,6.326593e-06,481.0,34.17716804455063
2018-02-05,1.005,176.0,1034.0,325.0,451.0,7.415165e-06,993.0,37.04026681495643
2018-02-06,1.005,197.0,1073.0,340.0,468.0,8.590865e-06,978.0,39.63886649418306
2018-02-07,1.005,162.0,1096.0,358.0,489.0,7.760323e-06,706.0,38.98938521459503
2018-02-08,1.005,133.0,1130.0,369.0,500.0,7.570416e-06,456.0,39.69684922379983
2018-02-09,0.997,128.0,1164.0,386.0,516.0,6.171901e-06,404.0,32.921850498255516
2018-02-10,0.997,135.0,1194.0,407.0,538.0,6.602789e-06,503.0,33.34243175137124
2018-02-11,0.997,123.0,1216.0,414.0,549.0,6.71959e-06,435.0,33.48194590615559
2018-02-12,0.997,115.0,1223.0,407.0,544.0,6.945953e-06,357.0,33.56157621960066
2018-02-13,0.997,95.0,1244.0,412.0,556.0,7.180079e-06,314.0,33.58210202975194
2018-02-14,0.997,132.0,1274.0,420.0,567.0,7.185371e-06,409.0,33.06337061811983
2018-02-15,1.005,130.0,1301.0,445.0,608.0,6.632279e-06,320.0,29.202159175356435
2018-02-16,1.005,103.0,1316.0,453.0,614.0,6.835079e-06,284.0,29.458614331554656
2018-02-17,1.005,98.0,1327.0,460.0,620.0,7.053362e-06,306.0,29.726461096430143
2018-02-18,1.005,106.0,1345.0,468.0,631.0,7.304312e-06,449.0,29.8473798545786
2018-02-19,1.005,86.0,1355.0,468.0,633.0,7.310071e-06,256.0,30.091371712713244
2018-02-20,1.005,114.0,1372.0,475.0,644.0,7.782718e-06,335.0,30.28819990300699
2018-02-21,1.005,136.0,1401.0,493.0,667.0,8.122987e-06,490.0,30.489940094768055
2018-02-22,1.005,135.0,1400.0,484.0,656.0,8.485291e-06,361.0,31.51011159146629
2018-02-23,1.005,103.0,1416.0,489.0,664.0,8.516442e-06,405.0,30.586426542342465
2018-02-24,1.005,74.0,1421.0,494.0,671.0,8.329002e-06,221.0,30.733109108042704
2018-02-25,1.005,67.0,1433.0,500.0,680.0,8.588514e-06,117.0,29.92071382739546
2018-02-26,1.005,71.0,1443.0,501.0,685.0,8.48906e-06,149.0,29.308991597068964
2018-02-27,1.005,109.0,1469.0,513.0,706.0,8.771641e-06,224.0,28.96737050413433
2018-02-28,1.005,99.0,1474.0,516.0,711.0,1.036881e-05,387.0,28.89935054609684
2018-03-01,1.005,108.0,1487.0,515.0,715.0,9.986671e-06,291.0,28.858240893375157
2018-03-02,1.005,93.0,1509.0,524.0,730.0,9.860052e-06,279.0,28.61920293891995
2018-03-03,1.005,87.0,1524.0,528.0,731.0,9.977358e-06,199.0,28.62121246798344
2018-03-04,1.005,86.0,1544.0,540.0,741.0,1.0316573e-05,280.0,28.56877566784968
2018-03-05,1.005,90.0,1555.0,537.0,743.0,1.0981572e-05,213.0,29.51126917459908
2018-03-06,1.005,114.0,1561.0,535.0,742.0,1.0868155e-05,645.0,29.97726307022197
2018-03-07,1.10615735870725,148.0,1576.0,551.0,746.0,1.1330358e-05,927.0,31.274790326134717
