time,Price,Active_Users,Total_Users,Total_Users_USD100,Total_Users_USD_10,SER,Transactions,Velocity
2010-07-18,0.08584,860.0,52190.0,102.0,382.0,4.9524007e-05,248.0,1.82056545333256
2010-07-19,0.0808,929.0,52311.0,103.0,400.0,5.3910839e-05,334.0,1.82886288442066
2010-07-20,0.0747357288135593,936.0,52456.0,101.0,412.0,5.7269173e-05,423.0,1.83141228376448
2010-07-21,0.0791928626534191,784.0,52521.0,104.0,430.0,5.8008196e-05,247.0,1.8337489168273
2010-07-22,0.0584697603740503,594.0,52715.0,90.0,356.0,6.0931427e-05,221.0,1.84024498235142
2010-07-23,0.0605928696668615,655.0,52883.0,92.0,366.0,6.2938843e-05,220.0,1.84119152644231
2010-07-24,0.05454,959.0,52966.0,92.0,371.0,6.4571928e-05,700.0,1.84862112247956
2010-07-25,0.050540618351841,2130.0,53048.0,91.0,375.0,6.6453992e-05,1591.0,1.85586660977414
2010-07-26,0.056,1250.0,52704.0,92.0,386.0,6.6169993e-05,227.0,1.8741395812958
2010-07-27,0.058622016364699,775.0,52755.0,94.0,391.0,6.8103847e-05,259.0,1.87920809423477
2010-07-28,0.0589110987726476,664.0,52836.0,96.0,397.0,7.0220873e-05,2860.0,1.89357179299058
2010-07-29,0.0699,534.0,53020.0,108.0,469.0,7.2505191e-05,619.0,1.89429098457555
2010-07-30,0.064657381648159,582.0,53096.0,101.0,399.0,7.3370303e-05,141.0,1.89491304921531
2010-07-31,0.0675457989479836,479.0,53232.0,108.0,473.0,7.4359135e-05,94.0,1.89385153343318
2010-08-01,0.0611,622.0,53362.0,102.0,402.0,7.4786217e-05,124.0,1.96293577845982
2010-08-02,0.06,632.0,53481.0,105.0,410.0,7.577012e-05,155.0,1.97399508912433
2010-08-03,0.0600121507890123,988.0,53519.0,108.0,413.0,7.6620655e-05,424.0,1.97952669891475
2010-08-04,0.0570157802454705,715.0,53705.0,110.0,421.0,7.6554098e-05,193.0,1.9816484362913
2010-08-05,0.061,825.0,53822.0,109.0,428.0,7.7898395e-05,301.0,1.98697222421154
2010-08-06,0.0616713150204559,640.0,53863.0,112.0,432.0,7.7385921e-05,213.0,1.98852506562942
2010-08-07,0.0590039450613676,500.0,53880.0,113.0,441.0,7.7837548e-05,113.0,1.98918252688172
2010-08-08,0.0609,581.0,53993.0,114.0,444.0,7.9247561e-05,191.0,1.98653408105483
2010-08-09,0.0704,782.0,54076.0,124.0,529.0,8.051926e-05,235.0,2.00230455246177
2010-08-10,0.0693387288135593,590.0,54150.0,125.0,537.0,8.1200044e-05,151.0,2.00627646546563
2010-08-11,0.067,724.0,54212.0,127.0,530.0,8.2225084e-05,184.0,2.0150217293998
2010-08-12,0.07,611.0,54406.0,131.0,539.0,8.3012495e-05,220.0,2.0144606286008
2010-08-13,0.0645,787.0,54465.0,124.0,466.0,8.0218784e-05,247.0,2.01673678007471
2010-08-14,0.0669964336645237,564.0,54644.0,133.0,550.0,7.9370697e-05,156.0,2.01346332518337
2010-08-15,0.0651179322033898,472.0,54754.0,128.0,477.0,7.8956654e-05,130.0,2.01357297340746
2010-08-16,0.0655,760.0,54810.0,125.0,484.0,7.9098336e-05,298.0,2.02714554765216
2010-08-17,0.07,486.0,54907.0,135.0,564.0,7.8197055e-05,188.0,2.03653315358845
2010-08-18,0.068,709.0,54920.0,139.0,562.0,7.8626092e-05,231.0,2.04275763050604
2010-08-19,0.0667,471.0,55032.0,133.0,566.0,8.0042901e-05,190.0,2.04448445118302
2010-08-20,0.0655,656.0,55105.0,129.0,492.0,8.070587e-05,230.0,2.04712802260487
2010-08-21,0.0664,526.0,55224.0,130.0,496.0,8.2752607e-05,168.0,2.0527539170141
2010-08-22,0.0659289888953828,586.0,55297.0,132.0,501.0,8.3004116e-05,153.0,2.05229434978289
2010-08-23,0.06491,655.0,55362.0,133.0,510.0,8.3819793e-05,157.0,2.05127280600158
2010-08-24,0.065,638.0,55451.0,132.0,517.0,8.5164884e-05,166.0,2.05103971389199
2010-08-25,0.0648,498.0,55597.0,133.0,521.0,8.5365772e-05,149.0,2.04937730954967
2010-08-26,0.0640751139684395,650.0,55600.0,134.0,523.0,8.5482777e-05,158.0,2.0468696153796
2010-08-27,0.065,490.0,55671.0,135.0,522.0,8.6216832e-05,121.0,2.04976694447338
2010-08-28,0.0646,531.0,55775.0,136.0,526.0,8.8046735e-05,170.0,2.04954548218352
2010-08-29,0.064,418.0,55912.0,137.0,530.0,8.8261314e-05,111.0,2.04762071987718
2010-08-30,0.06497,517.0,55996.0,139.0,535.0,8.9557966e-05,175.0,2.04712006263282
2010-08-31,0.06,733.0,56000.0,141.0,511.0,8.9805451e-05,254.0,2.05261103837936
2010-09-01,0.0620248275862069,622.0,56081.0,145.0,514.0,9.146722e-05,235.0,2.05590218001513
2010-09-02,0.0634,513.0,56121.0,148.0,523.0,9.1698724e-05,146.0,2.06057668252149
2010-09-03,0.06085,503.0,56248.0,147.0,520.0,9.2726907e-05,155.0,2.06372219313388
2010-09-04,0.062178275862069,468.0,56336.0,150.0,527.0,9.3434894e-05,96.0,2.06759423413808
2010-09-05,0.06165,534.0,56397.0,151.0,523.0,9.3204406e-05,143.0,2.09730969084946
2010-09-06,0.0616,518.0,56446.0,154.0,525.0,9.4012818e-05,125.0,2.1123801703213
2010-09-07,0.0612391180596142,408.0,56539.0,156.0,527.0,9.4317678e-05,120.0,2.11262024987483
2010-09-08,0.061,535.0,56641.0,157.0,533.0,9.4649845e-05,174.0,2.1126286352677
2010-09-09,0.0611149707773232,530.0,56737.0,155.0,537.0,9.5709279e-05,204.0,2.11770222311785
2010-09-10,0.0610115242548218,529.0,56835.0,157.0,535.0,9.5628529e-05,171.0,2.11653536515346
2010-09-11,0.0636208649912332,426.0,56940.0,163.0,538.0,9.5437005e-05,141.0,2.11480351864088
2010-09-12,0.0615,708.0,56913.0,162.0,538.0,9.5265991e-05,199.0,2.11473951543238
2010-09-13,0.06218,722.0,56984.0,166.0,551.0,9.5093608e-05,267.0,2.13967719738532
2010-09-14,0.06199,680.0,57073.0,167.0,549.0,9.5334811e-05,227.0,2.14186930909622
2010-09-15,0.0604,666.0,57158.0,168.0,540.0,9.5583234e-05,261.0,2.14733016701245
2010-09-16,0.0619,666.0,57180.0,175.0,543.0,9.6517561e-05,211.0,2.15001186049693
2010-09-17,0.0600005260081823,1008.0,56800.0,174.0,540.0,9.5454229e-05,155.0,2.16197305246798
