time,Price
2018-12-11,0.365742847234397
2018-12-12,0.408248977403645
2018-12-13,0.368660200201446
2018-12-14,0.370883539955104
2018-12-15,0.380863970608057
2018-12-16,0.386824995229554
2018-12-17,0.419599379655359
2018-12-18,0.440946669833441
2018-12-19,0.44385636479119
2018-12-20,0.466392324782561
2018-12-21,0.458230244317742
2018-12-22,0.471196393149748
2018-12-23,0.510379835621641
2018-12-24,0.530329398246617
2018-12-25,0.491772731933464
2018-12-26,0.522280430881891
2018-12-27,0.460658615725588
2018-12-28,0.506911531283213
2018-12-29,0.510474657600728
2018-12-30,0.500720561479095
2018-12-31,0.452932184692208
2019-01-01,0.468852416659079
2019-01-02,0.478979084356001
2019-01-03,0.473427018203039
2019-01-04,0.480095963577019
2019-01-05,0.480409575507033
2019-01-06,0.49126915166774
2019-01-07,0.471196399761589
2019-01-08,0.493220184492855
2019-01-09,0.500147290423973
2019-01-10,0.449323428866215
2019-01-11,0.446806299023655
2019-01-12,0.424029571915673
2019-01-13,0.393215845337233
2019-01-14,0.422870555236697
2019-01-15,0.413984869974886
2019-01-16,0.424766462586602
2019-01-17,0.429959260842235
2019-01-18,0.43514219261009
2019-01-19,0.439197198863764
2019-01-20,0.425194755291859
2019-01-21,0.41951863326376
2019-01-22,0.423097855166967
2019-01-23,0.428819918339404
2019-01-24,0.431407650610727
2019-01-25,0.41062900870437
2019-01-26,0.398682134561391
2019-01-27,0.393223349952217
2019-01-28,0.373519546923369
2019-01-29,0.366543385096448
2019-01-30,0.372818886091837
2019-01-31,0.371177312895659
2019-02-01,0.381490321164941
2019-02-02,0.371909552378778
2019-02-03,0.366224221011118
2019-02-04,0.362574323517386
2019-02-05,0.371429002485849
2019-02-06,0.361807042916308
2019-02-07,0.362072635929776
2019-02-08,0.386437483116393
2019-02-09,0.376781758781238
2019-02-10,0.382474995706503
2019-02-11,0.380789648178632
2019-02-12,0.388125440412353
2019-02-13,0.392018922368414
2019-02-14,0.418836762269728
2019-02-15,0.45193307259896
2019-02-16,0.436381131846825
2019-02-17,0.432947983249722
2019-02-18,0.445957999148601
2019-02-19,0.442632835838007
2019-02-20,0.453054650604428
2019-02-21,0.431895571165348
2019-02-22,0.44061170277191
2019-02-23,0.449102266077826
2019-02-24,0.417868919342714
2019-02-25,0.417608733674287
2019-02-26,0.403181043990667
2019-02-27,0.404910214122332
2019-02-28,0.40788211092783
2019-03-01,0.402169532020748
2019-03-02,0.402641209994728
2019-03-03,0.402750703079678
2019-03-04,0.398514544189706
2019-03-05,0.422245216342173
2019-03-06,0.407989752184166
2019-03-07,0.411694601126908
2019-03-08,0.398952014711142
2019-03-09,0.411223233329796
2019-03-10,0.446707269358764
2019-03-11,0.446343720706071
2019-03-12,0.452959244270439
2019-03-13,0.448991727520347
2019-03-14,0.441751936596424
2019-03-15,0.44527207883494
2019-03-16,0.499556238028585
2019-03-17,0.489322929829168
2019-03-18,0.491097552636999
2019-03-19,0.576556865212823
2019-03-20,0.635231184378807
2019-03-21,0.818149950815684
2019-03-22,0.751800979081492
2019-03-23,0.714084969280952
2019-03-24,0.668621995792274
2019-03-25,0.688147174977406
2019-03-26,0.662733186868822
2019-03-27,0.718179862840287
2019-03-28,0.782967406803306
2019-03-29,0.909428594566883
2019-03-30,0.937328329215674
2019-03-31,1.05361384266175
2019-04-01,0.97495722096321
2019-04-02,1.0261258414137
2019-04-03,0.938572357358843
2019-04-04,0.852280834248612
2019-04-05,1.02134220776886
2019-04-06,0.963129998411363
2019-04-07,0.978612596583386
2019-04-08,0.919277567096047
2019-04-09,0.940046032708068
2019-04-10,1.02089462575872
2019-04-11,0.932385500346456
2019-04-12,0.97710776921738
2019-04-13,0.981947360623154
2019-04-14,1.13740433372953
2019-04-15,1.06211051543748
2019-04-16,1.14762210825659
2019-04-17,1.26200779135611
2019-04-18,1.37632383815499
2019-04-19,1.35439289363354
2019-04-20,1.34858631937371
2019-04-21,1.33189417351304
2019-04-22,1.35110916861881
2019-04-23,1.47357583305401
2019-04-24,1.23935051435523
2019-04-25,1.11025542271787
2019-04-26,1.12493966859643
2019-04-27,1.20262803458507
2019-04-28,1.15588016705088
2019-04-29,1.11391264670711
2019-04-30,1.19667560734662
2019-05-01,1.17917007360194
2019-05-02,1.27173895415282
2019-05-03,1.27774181203483
2019-05-04,1.19845882182427
2019-05-05,1.14431422940843
2019-05-06,1.23245801445491
2019-05-07,1.20423301736573
2019-05-08,1.16595359681523
2019-05-09,1.10049726718991
2019-05-10,1.11616825863806
2019-05-11,1.28298090346137
2019-05-12,1.22232298624267
2019-05-13,1.32130603578963
2019-05-14,1.47360163136294
2019-05-15,1.77478941353184
2019-05-16,1.7155705529388
2019-05-17,1.6614812782002
2019-05-18,1.64664278373197
2019-05-19,1.85867159709136
2019-05-20,1.67640679483927
2019-05-21,1.67403806281248
2019-05-22,1.5558282373378
2019-05-23,1.62758784345749
2019-05-24,1.58819417352508
2019-05-25,1.56375116507996
2019-05-26,1.66398800955906
2019-05-27,1.61851859896218
2019-05-28,1.58481543995087
2019-05-29,1.58064720185413
2019-05-30,1.48460176798446
2019-05-31,1.50679983910487
2019-06-01,1.48062692057174
2019-06-02,1.51815742643253
2019-06-03,1.3838345350699
2019-06-04,1.21031376373067
2019-06-05,1.19141026035536
2019-06-06,1.3282371531621
2019-06-07,1.32213636992896
2019-06-08,1.26471859410236
2019-06-09,1.21976729480649
2019-06-10,1.30438334860518
2019-06-11,1.29010005114134
2019-06-12,1.27262815750953
2019-06-13,1.28064259251682
2019-06-14,1.23144687298032
2019-06-15,1.24166640019091
2019-06-16,1.2973934182919
2019-06-17,1.32074996220401
2019-06-18,1.22448744734593
2019-06-19,1.19558803163399
2019-06-20,1.13076780522384
2019-06-21,1.16804173809891
2019-06-22,1.22507389820721
2019-06-23,1.18715968137124
2019-06-24,1.1604298467557
2019-06-25,1.08640105518059
2019-06-26,1.08492579701227
2019-06-27,0.963703838146142
2019-06-28,1.0027136116014
2019-06-29,1.02859792183044
2019-06-30,0.927340399515007
2019-07-01,0.914309059871858
2019-07-02,1.01165637445626
2019-07-03,1.25236623744711
2019-07-04,1.19733388943944
2019-07-05,1.28989765901041
2019-07-06,1.21705035031138
2019-07-07,1.20339387257105
2019-07-08,1.22971476160533
2019-07-09,1.22360326974868
2019-07-10,1.18075337772929
2019-07-11,1.01030129255523
2019-07-12,1.07841240880522
2019-07-13,0.9937078383108
2019-07-14,0.936084369621262
2019-07-15,0.983774452439303
2019-07-16,0.864079759856966
2019-07-17,0.920634031636819
2019-07-18,0.975230034510061
2019-07-19,0.979894599477509
2019-07-20,1.05149066316177
2019-07-21,1.07855545621358
2019-07-22,1.11515445153675
2019-07-23,1.06849935063787
2019-07-24,0.993314371149918
2019-07-25,1.03181641754978
2019-07-26,1.03670391719625
2019-07-27,1.00810729312489
2019-07-28,1.01623963023582
2019-07-29,1.01046292321804
2019-07-30,1.22140611673355
2019-07-31,1.27799987021999
2019-08-01,1.40990732371298
2019-08-02,1.42799577449679
2019-08-03,1.43141669107104
2019-08-04,1.43781554229166
2019-08-05,1.45841224012741
2019-08-06,1.4753344971641
2019-08-07,1.35143068154301
2019-08-08,1.54458051464136
2019-08-09,1.43362263549711
2019-08-10,1.38985024360222
2019-08-11,1.38128584505276
2019-08-12,1.36561684523047
2019-08-13,1.25592838486635
2019-08-14,1.15053894733301
2019-08-15,1.2241779930271
2019-08-16,1.21460852130944
2019-08-17,1.19218771603085
2019-08-18,1.20336087920205
2019-08-19,1.21122420991624
2019-08-20,1.16057433229299
2019-08-21,1.12218613516428
2019-08-22,1.13785840368449
2019-08-23,1.17064912266823
2019-08-24,1.1484122820541
2019-08-25,1.13013849097971
2019-08-26,1.16270711809343
2019-08-27,1.12716581708397
2019-08-28,1.05142306448196
2019-08-29,0.996405804130826
2019-08-30,1.06429308792765
2019-08-31,1.03782710122888
2019-09-01,1.02669943305262
2019-09-02,1.05907866654825
2019-09-03,1.03460932239805
2019-09-04,1.03109589128726
2019-09-05,1.01337071543369
2019-09-06,0.994890778728419
2019-09-07,1.02592894543704
2019-09-08,1.06415416955306
2019-09-09,1.04212782721237
2019-09-10,1.01555270385934
2019-09-11,1.00241783481306
2019-09-12,1.01516790592223
2019-09-13,0.973348938816765
2019-09-14,0.998957144627577
2019-09-15,1.00155823202874
2019-09-16,1.0008993669373
2019-09-17,1.10713101224063
2019-09-18,1.09132269536149
2019-09-19,1.10240477129434
2019-09-20,1.06130977051529
2019-09-21,1.06826923192511
2019-09-22,1.04720654995235
2019-09-23,1.05294341910143
2019-09-24,0.884616236923123
2019-09-25,0.846970411092598
2019-09-26,0.847926298579945
2019-09-27,0.890224607141132
2019-09-28,0.892192816388359
2019-09-29,0.88217546883918
2019-09-30,0.899831608945783
2019-10-01,0.951393020621943
2019-10-02,0.93746015018805
2019-10-03,0.93214332261894
2019-10-04,0.92223900675198
2019-10-05,0.912571518692454
2019-10-06,0.864671378304046
2019-10-07,0.902374992693879
2019-10-08,0.897172241892257
2019-10-09,0.942769342946951
2019-10-10,0.916889593957786
2019-10-11,0.907605028843717
2019-10-12,0.891532231811817
2019-10-13,0.904007288825225
2019-10-14,0.936459101836365
2019-10-15,0.904337007597896
2019-10-16,0.873470264804074
2019-10-17,0.892142578501108
2019-10-18,0.878620186172003
2019-10-19,0.865348055717693
2019-10-20,0.880192886036393
2019-10-21,0.867018698446192
2019-10-22,0.832908366011264
2019-10-23,0.756312019192961
2019-10-24,0.762830083451291
2019-10-25,0.835919756231379
2019-10-26,0.831626149079886
2019-10-27,0.867414266235002
2019-10-28,0.861650744823211
2019-10-29,0.851665085529639
2019-10-30,0.882109275481188
2019-10-31,0.885292737289257
2019-11-01,0.877843843055172
2019-11-02,0.862360708978695
2019-11-03,0.869220963959148
2019-11-04,0.888150169860005
2019-11-05,0.923263678231771
2019-11-06,1.00955883481365
2019-11-07,1.21628918127019
2019-11-08,1.17255014910204
2019-11-09,1.24512875503372
2019-11-10,1.22732736515921
2019-11-11,1.17162070472785
2019-11-12,1.16893245598954
2019-11-13,1.12390782602879
2019-11-14,1.21617927181861
2019-11-15,1.16944105547931
2019-11-16,1.15845464996531
2019-11-17,1.15469690544007
2019-11-18,1.19433729058005
2019-11-19,1.20817603497978
2019-11-20,1.20477245014779
2019-11-21,1.21528247114055
2019-11-22,1.21514831340497
2019-11-23,1.38185116436335
2019-11-24,1.31428361193398
2019-11-25,1.24081015596881
2019-11-26,1.24063629189229
2019-11-27,1.26241182536576
2019-11-28,1.28288745638966
2019-11-29,1.31336870000475
2019-11-30,1.33234539433124
2019-12-01,1.2653206633986
2019-12-02,1.24083523680243
2019-12-03,1.28918289875536
2019-12-04,1.24656037335617
2019-12-05,1.28844322332628
2019-12-06,1.37619898030812
2019-12-07,1.45184449680675
2019-12-08,1.59995861641315
2019-12-09,1.5534387879861
2019-12-10,1.47522475371946
2019-12-11,1.58453479898007
2019-12-12,1.75777699479181
2019-12-13,1.77457813066375
2019-12-14,1.6755684167318
2019-12-15,1.67880741877646
2019-12-16,1.66092848434371
2019-12-17,1.5398825820482
2019-12-18,1.59252513503531
2019-12-19,1.50118808992853
2019-12-20,1.58781607295216
2019-12-21,1.47273135667503
2019-12-22,1.46822211627305
2019-12-23,1.50848303976693
2019-12-24,1.48339999760948
2019-12-25,1.39910965693099
2019-12-26,1.36178334367904
2019-12-27,1.37257395051032
2019-12-28,1.32476797937117
2019-12-29,1.30301105452259
2019-12-30,1.32353165360306
2019-12-31,1.35311148115495
2020-01-01,1.36944170206019
2020-01-02,1.23007356285722
2020-01-03,1.27918968989105
2020-01-04,1.25297358317608
2020-01-05,1.25263308814239
2020-01-06,1.29974736277051
2020-01-07,1.30167906219063
2020-01-08,1.32838649854886
2020-01-09,1.2785414219128
2020-01-10,1.30678221836154
2020-01-11,1.31075369463369
2020-01-12,1.30387213126025
2020-01-13,1.2734438619731
2020-01-14,1.32403549236667
2020-01-15,1.33873675689373
2020-01-16,1.4977867462882
2020-01-17,1.47561037793456
2020-01-18,1.48747417627807
2020-01-19,1.4282119636714
2020-01-20,1.58157554300159
2020-01-21,1.5297317241004
2020-01-22,1.58815493395245
2020-01-23,1.54929735435993
2020-01-24,1.50924113832078
2020-01-25,1.49470739447316
2020-01-26,1.51977287624819
2020-01-27,1.52502106423862
2020-01-28,1.54320041250512
2020-01-29,1.56670579504678
2020-01-30,1.68152681117928
2020-01-31,1.66026484045221
2020-02-01,1.74302776397535
2020-02-02,1.89110568232527
2020-02-03,2.01363172745674
2020-02-04,1.92324109012842
2020-02-05,2.15384112937271
2020-02-06,2.16004027838843
2020-02-07,2.20241608336631
2020-02-08,2.29417098457492
2020-02-09,2.65940027522312
2020-02-10,2.62764319805428
2020-02-11,2.90461276784859
2020-02-12,3.3554115844421
2020-02-13,3.1392766046285
2020-02-14,3.4694751545187
2020-02-15,3.20654293285742
2020-02-16,3.22678411732405
2020-02-17,3.13505814663611
2020-02-18,3.47690706846244
2020-02-19,3.59636127206534
2020-02-20,3.61326778797992
2020-02-21,3.49536197551287
2020-02-22,3.32157622537934
2020-02-23,3.5145781423453
2020-02-24,3.1791341777589
2020-02-25,2.83764445351989
2020-02-26,2.7877871625015
2020-02-27,2.77956075192344
2020-02-28,2.80969968070381
2020-02-29,2.76376034908699
2020-03-01,2.62571529485007
2020-03-02,2.78770881933976
2020-03-03,2.75850795458951
2020-03-04,3.00617049821226
2020-03-05,3.06039287012551
2020-03-06,3.16764932706476
2020-03-07,3.0145463593813
2020-03-08,2.61719385162303
2020-03-09,2.49634735230073
2020-03-10,2.59455763259769
2020-03-11,2.5176591935704
2020-03-12,1.4036605239201
2020-03-13,1.78066140864384
2020-03-14,1.57523772367528
2020-03-15,1.55180977224004
2020-03-16,1.30888522740768
2020-03-17,1.40430742981382
2020-03-18,1.39233339965338
2020-03-19,1.64888287489489
2020-03-20,1.67069891086315
2020-03-21,1.65551930178807
2020-03-22,1.48185021843278
2020-03-23,1.67894562337518
2020-03-24,1.76962815219891
2020-03-25,1.71342233477137
2020-03-26,1.75583460782121
2020-03-27,1.62150305562538
2020-03-28,1.56319519581832
2020-03-29,1.48125420803234
2020-03-30,1.61299279530625
2020-03-31,1.61434286069795
2020-04-01,1.61637148876648
2020-04-02,1.66777766944528
2020-04-03,1.68234976458082
2020-04-04,1.69959313872097
2020-04-05,1.66980302005336
2020-04-06,1.88743246552399
2020-04-07,1.95063954758315
2020-04-08,2.15556571601248
2020-04-09,2.11105050898404
2020-04-10,1.90543392746938
2020-04-11,1.96895180083599
2020-04-12,2.01965405396655
2020-04-13,1.94706423964426
2020-04-14,1.95038260938048
2020-04-15,1.89975357127247
2020-04-16,2.11770676494672
2020-04-17,2.10175262330882
2020-04-18,2.34270854094085
2020-04-19,2.25875173854357
2020-04-20,2.1370447274708
2020-04-21,2.15612428353337
2020-04-22,2.33424667446215
2020-04-23,2.4941832154721
2020-04-24,2.71643405872525
2020-04-25,2.85507143736272
2020-04-26,2.77369023693182
2020-04-27,2.74177711662976
2020-04-28,2.76031097929583
2020-04-29,2.94472100161866
2020-04-30,2.75407371439919
2020-05-01,2.81956861983431
2020-05-02,2.83361094574614
2020-05-03,2.74398182856329
2020-05-04,2.78322304565878
2020-05-05,2.74777181839161
2020-05-06,2.67231841912495
2020-05-07,2.73298938721244
2020-05-08,2.76775425269879
2020-05-09,2.82895479686758
2020-05-10,2.55185008837395
2020-05-11,2.42762197920569
2020-05-12,2.5085594863439
2020-05-13,2.57497731400725
2020-05-14,2.54916054343177
2020-05-15,2.48968168831965
2020-05-16,2.63730064936746
2020-05-17,2.62217653308242
2020-05-18,2.75277925709245
2020-05-19,2.82281976065312
2020-05-20,2.80899955823802
2020-05-21,2.64284828451077
2020-05-22,2.79508727808925
2020-05-23,2.76049238169389
2020-05-24,2.67500687234019
2020-05-25,2.73223500249009
2020-05-26,2.69435333913098
2020-05-27,2.70034220532229
2020-05-28,2.83534233100651
2020-05-29,2.87314274932929
2020-05-30,2.91934964903348
2020-05-31,2.79348520323886
2020-06-01,2.96263835671584
2020-06-02,2.88915921365501
2020-06-03,3.03299410842905
2020-06-04,2.9998159767407
2020-06-05,2.93600629678829
2020-06-06,2.92356062004235
2020-06-07,2.88195039596414
2020-06-08,2.94531262033657
2020-06-09,2.90516455171185
2020-06-10,2.89114816262835
2020-06-11,2.6187768297666
2020-06-12,2.67115477373406
2020-06-13,2.69163088562907
2020-06-14,2.59167748790831
2020-06-15,2.63006677374042
2020-06-16,2.61130312288593
2020-06-17,2.67670326276449
2020-06-18,2.67452717985622
2020-06-19,2.62321990781718
2020-06-20,2.61587482725563
2020-06-21,2.58140147870541
2020-06-22,2.6812277794721
2020-06-23,2.78019514554221
2020-06-24,2.62704558200747
2020-06-25,2.58272825652504
2020-06-26,2.48254787978383
2020-06-27,2.32486529305684
2020-06-28,2.3654074234322
2020-06-29,2.41171771963075
2020-06-30,2.36173409770129
2020-07-01,2.40182267953826
2020-07-02,2.33302863403509
2020-07-03,2.27910281624382
2020-07-04,2.32395263177762
2020-07-05,2.2831168341361
2020-07-06,2.44170737943725
2020-07-07,2.51126859802702
2020-07-08,2.64836494588165
2020-07-09,2.52469140836207
2020-07-10,2.54267801284121
2020-07-11,2.69202679513426
2020-07-12,2.81601424667761
2020-07-13,2.88816245089223
2020-07-14,2.97077466966883
2020-07-15,3.14578038623215
2020-07-16,3.09789850269695
2020-07-17,3.17883555447713
2020-07-18,3.01481425501729
2020-07-19,2.98410088692488
2020-07-20,2.77191364952651
2020-07-21,2.99998183817983
2020-07-22,3.10539455155563
2020-07-23,3.17795676394042
2020-07-24,3.03245038743966
2020-07-25,3.0654815174067
2020-07-26,2.98832678257955
2020-07-27,2.82524692037112
2020-07-28,2.84593402707459
2020-07-29,2.77512329889223
2020-07-30,2.81197504831228
2020-07-31,2.83425775770492
2020-08-01,3.05087446961543
2020-08-02,2.88064681258094
2020-08-03,3.0469907278307
2020-08-04,3.23741496876852
2020-08-05,3.13353642126874
2020-08-06,3.23741545628676
2020-08-07,3.09062316434006
2020-08-08,3.38536760603556
2020-08-09,3.68531207151398
2020-08-10,4.22249159169351
2020-08-11,4.00606270287284
2020-08-12,4.3712005900319
2020-08-13,4.12828788663704
2020-08-14,4.11818034312489
2020-08-15,4.081653686959
2020-08-16,4.24930995841434
2020-08-17,4.05943476544433
2020-08-18,3.83684932066082
2020-08-19,3.6450528184266
2020-08-20,3.86491821727435
2020-08-21,3.39296364251286
2020-08-22,3.59186058097354
2020-08-23,3.538586310907
2020-08-24,3.69508278797112
2020-08-25,3.45807642342094
2020-08-26,3.37667567155913
2020-08-27,3.21433920878077
2020-08-28,3.26391450938301
2020-08-29,3.3647276307999
2020-08-30,3.38681425645193
2020-08-31,3.2597112323049
2020-09-01,3.46257014983933
2020-09-02,3.15754547135279
2020-09-03,2.59026466105954
2020-09-04,2.7464159804173
2020-09-05,2.46166352043033
2020-09-06,2.56035091148428
2020-09-07,2.5440728448409
2020-09-08,2.49927005327169
2020-09-09,2.53297172003488
2020-09-10,2.57049339615498
2020-09-11,2.56073689461843
2020-09-12,2.59896290050182
2020-09-13,2.61284572277031
2020-09-14,2.6126894250438
2020-09-15,2.51043254456123
2020-09-16,2.47277154252625
2020-09-17,2.47297638611413
2020-09-18,2.35626918283533
2020-09-19,2.31690762298528
2020-09-20,2.21446698677774
2020-09-21,1.99012808641931
2020-09-22,2.10658895700101
2020-09-23,1.95293783128206
2020-09-24,2.15435290907756
2020-09-25,2.20699903245841
2020-09-26,2.17313664102657
2020-09-27,2.17071550308122
2020-09-28,2.25699031734373
2020-09-29,2.2272178937962
2020-09-30,2.20004222240404
2020-10-01,2.18806951194067
2020-10-02,2.08957681629194
2020-10-03,2.12136676496961
2020-10-04,2.11347200195986
2020-10-05,2.14230153037256
2020-10-06,2.05629425482611
2020-10-07,2.06248867063983
2020-10-08,2.10943696314716
2020-10-09,2.20022795801943
2020-10-10,2.21222648135412
2020-10-11,2.25223199344623
2020-10-12,2.34482333841805
2020-10-13,2.39931071336869
2020-10-14,2.28083076668055
2020-10-15,2.23752942820991
2020-10-16,2.1712178380863
2020-10-17,2.18519483958252
2020-10-18,2.22852824872213
2020-10-19,2.18881231653792
2020-10-20,2.05222133484085
2020-10-21,2.1270074979758
2020-10-22,2.19256306764637
2020-10-23,2.22138933270126
2020-10-24,2.22187728630366
2020-10-25,2.16803009953245
2020-10-26,2.09771454102184
2020-10-27,2.08311198914245
2020-10-28,1.99873281863284
2020-10-29,1.93768326202867
2020-10-30,1.90556360304991
2020-10-31,1.97438289864932
2020-11-01,1.98847071920658
2020-11-02,1.90054951617527
2020-11-03,1.8738346286735632
2020-11-04,1.8754368189980228
2020-11-05,1.8885957752893832
2020-11-06,2.089852227593589
2020-11-07,2.0286620494946583
2020-11-08,2.092148719046798
2020-11-09,2.0911175939456426
2020-11-10,2.1563840440123787
2020-11-11,2.1275555950370184
2020-11-12,2.074630521505779
2020-11-13,2.1476759424465577
2020-11-14,2.102838128564086
2020-11-15,2.0189188536285316
2020-11-16,2.087773102967639
2020-11-17,2.142869782817063
2020-11-18,2.08513352908168
2020-11-19,2.075359741226566
2020-11-20,2.1020620863878077
2020-11-21,2.3737888859242045
2020-11-22,2.2864933087508548
2020-11-23,2.6095437570011675
2020-11-24,2.6641170339478655
2020-11-25,2.599139830777427
2020-11-26,2.2360542153963783
2020-11-27,2.248686964146218
2020-11-28,2.3349570572399534
2020-11-29,2.358500072661344
2020-11-30,2.4870836445224995
2020-12-01,2.329671644756135
2020-12-02,2.399785310855958
2020-12-03,2.409437794337458
2020-12-04,2.271721507841346
2020-12-05,2.3188469678951575
2020-12-06,2.321293345210704
2020-12-07,2.2711262375050625
2020-12-08,2.1519250993961365
2020-12-09,2.1810155082453733
2020-12-10,2.113164135385072
2020-12-11,2.08644283005879
2020-12-12,2.1371547438155
2020-12-13,2.22627117813492
2020-12-14,2.22496929690961
2020-12-15,2.23268939927058
2020-12-16,2.36334518909077
2020-12-17,2.2987306272086
2020-12-18,2.31586399747239
2020-12-19,2.3292654730568
2020-12-20,2.27021606715828
2020-12-21,2.19351101358111
2020-12-22,2.1829644471006
2020-12-23,1.86052081500504
2020-12-24,2.05837838744567
2020-12-25,2.02828936913401
2020-12-26,1.97509720800841
2020-12-27,2.01194694150511
2020-12-28,2.10898254338918
2020-12-29,2.04223646829428
2020-12-30,1.9878607357801
2020-12-31,2.01270075953161
2021-01-01,2.01695868891761
2021-01-02,1.99744414956983
2021-01-03,2.14567840413283
2021-01-04,2.3080774225922
2021-01-05,2.37601793522674
2021-01-06,2.61197541390606
2021-01-07,2.52460582163123
2021-01-08,2.45645800923632
2021-01-09,2.64483796018108
2021-01-10,2.75423407635873
2021-01-11,2.32288513408094
2021-01-12,2.27824664813242
2021-01-13,2.47965267591571
2021-01-14,2.52233574728161
2021-01-15,2.72836040644599
