time,Price,Active_Users,Total_Users,Total_Users_USD100,Total_Users_USD_10,Transactions
2020-05-26,14.4538341131245,17557.0,140779.0,46426.0,69226.0,3572.0
2020-05-27,14.3496149661391,21666.0,140461.0,46375.0,69109.0,4264.0
2020-05-28,14.4553491168886,18667.0,140663.0,46417.0,69094.0,3883.0
2020-05-29,14.56440847025,13952.0,141403.0,46483.0,69230.0,3375.0
2020-05-30,14.8666096379957,16727.0,143332.0,47000.0,70021.0,3622.0
2020-05-31,14.6524146310052,23687.0,144220.0,47044.0,70097.0,4782.0
2020-06-01,15.9277394754752,33719.0,142950.0,47012.0,70545.0,5409.0
2020-06-02,16.6056106209451,28280.0,142228.0,47185.0,70481.0,4831.0
2020-06-03,16.5670486356116,27052.0,141441.0,47021.0,69967.0,4942.0
2020-06-04,18.5346048024556,22726.0,141351.0,47778.0,70914.0,5046.0
2020-06-05,17.3198285096854,15890.0,142254.0,47499.0,70664.0,3415.0
2020-06-06,17.3620605395548,23614.0,142564.0,47648.0,70809.0,4674.0
2020-06-07,17.1772845375565,22751.0,142775.0,47705.0,70765.0,4123.0
2020-06-08,17.5594845343498,19043.0,143596.0,47863.0,71261.0,3776.0
2020-06-09,17.4618956326018,20397.0,143356.0,47796.0,71065.0,3840.0
2020-06-10,17.4025287779573,17188.0,144750.0,47957.0,71554.0,3899.0
2020-06-11,15.8411749153798,19171.0,145708.0,47330.0,70902.0,4335.0
2020-06-12,17.2804081775037,25525.0,146233.0,48106.0,72008.0,4492.0
2020-06-13,16.8998232887933,27865.0,145128.0,48013.0,71326.0,4555.0
2020-06-14,16.0454822297024,23738.0,144977.0,47480.0,70776.0,4395.0
2020-06-15,15.7546377059918,22400.0,145345.0,47468.0,70663.0,4256.0
2020-06-16,15.8236987287187,20336.0,145856.0,47677.0,70905.0,4060.0
2020-06-17,15.8124002705542,28983.0,146198.0,47814.0,70950.0,4698.0
2020-06-18,15.2011346077998,23630.0,146610.0,47459.0,70720.0,4583.0
2020-06-19,15.4426297926191,21202.0,146122.0,47455.0,70602.0,3893.0
2020-06-20,15.3396982950587,23831.0,145664.0,47505.0,70431.0,4458.0
2020-06-21,15.231800070136,22309.0,145973.0,47480.0,70421.0,4455.0
2020-06-22,15.5916765121196,19636.0,146236.0,47637.0,70652.0,4005.0
2020-06-23,16.0730049038953,19477.0,146030.0,47697.0,70711.0,3952.0
2020-06-24,15.7434645259016,19182.0,146189.0,47666.0,70558.0,3909.0
2020-06-25,15.1473004969507,23156.0,146527.0,47419.0,70329.0,4789.0
2020-06-26,14.7572364640215,17491.0,147063.0,47330.0,69980.0,3739.0
2020-06-27,14.0441671019357,18284.0,148710.0,47225.0,70121.0,4220.0
2020-06-28,14.3013984857124,23655.0,149860.0,47228.0,70280.0,4843.0
2020-06-29,14.2671007916837,26013.0,150026.0,47197.0,70262.0,4978.0
2020-06-30,14.1365065496506,23476.0,150042.0,47159.0,70252.0,4269.0
2020-07-01,14.2875163526242,25173.0,149845.0,47328.0,70303.0,4454.0
2020-07-02,14.0511407404627,24625.0,149966.0,47536.0,70503.0,4731.0
2020-07-03,13.7031713684052,25170.0,148718.0,47011.0,69803.0,4766.0
2020-07-04,14.0396033465358,20523.0,148881.0,47156.0,69901.0,4085.0
2020-07-05,14.0949649279923,23140.0,148509.0,47177.0,69840.0,4029.0
2020-07-06,14.735742778795,19342.0,148132.0,47305.0,69858.0,3927.0
2020-07-07,15.0898630408628,20765.0,148199.0,47454.0,70283.0,4122.0
2020-07-08,15.411027580826,21066.0,148234.0,47545.0,70311.0,4415.0
2020-07-09,16.0854322204124,18029.0,148471.0,47814.0,70680.0,3711.0
2020-07-10,15.5637342029351,20595.0,148717.0,47698.0,70449.0,4275.0
2020-07-11,15.7718292757609,18041.0,149030.0,47815.0,70671.0,3942.0
2020-07-12,15.6532871288862,19900.0,149141.0,47639.0,70494.0,4290.0
2020-07-13,14.9487336991639,20420.0,149091.0,47183.0,70018.0,4637.0
2020-07-14,15.3966227567273,25519.0,150910.0,47507.0,70829.0,4743.0
2020-07-15,15.6745776141962,28545.0,151062.0,47737.0,71012.0,4916.0
2020-07-16,15.426104384615,24021.0,149854.0,47498.0,70429.0,4269.0
2020-07-17,15.1672250486245,21152.0,149956.0,47417.0,70315.0,4322.0
2020-07-18,15.5059768696193,16368.0,151247.0,47891.0,71041.0,3834.0
2020-07-19,15.3475836364873,23892.0,151711.0,47945.0,71132.0,4407.0
2020-07-20,15.3504513190755,24584.0,150960.0,47802.0,70724.0,4695.0
2020-07-21,15.5314371664188,21722.0,151099.0,47885.0,70751.0,4183.0
2020-07-22,16.0059640195148,21091.0,151485.0,48200.0,71163.0,4229.0
2020-07-23,15.8451003213986,20721.0,151655.0,48204.0,71121.0,4184.0
2020-07-24,15.3026853649772,21438.0,151779.0,48032.0,70864.0,4438.0
2020-07-25,15.4821982471256,18905.0,152231.0,48171.0,71116.0,3619.0
2020-07-26,14.9887662942011,19547.0,152252.0,48001.0,70899.0,3948.0
2020-07-27,15.0646345440059,24932.0,153506.0,48242.0,71432.0,5068.0
2020-07-28,15.3363972576968,27929.0,152332.0,47928.0,70781.0,4993.0
2020-07-29,15.2563854105444,21002.0,152597.0,48071.0,70870.0,4165.0
2020-07-30,15.5695788112355,19750.0,152823.0,48203.0,71047.0,3997.0
2020-07-31,15.2901048120238,19890.0,152735.0,47940.0,70726.0,4013.0
2020-08-01,17.1113276997383,23933.0,152837.0,48864.0,71784.0,4638.0
2020-08-02,15.6719710143246,22291.0,153000.0,48093.0,70819.0,4493.0
2020-08-03,16.7338571829279,22270.0,153280.0,48531.0,71361.0,4390.0
2020-08-04,16.3050694633676,19236.0,153196.0,48264.0,71047.0,3704.0
2020-08-05,16.5860664194672,23423.0,153454.0,48573.0,71385.0,4624.0
2020-08-06,16.5242252321104,18587.0,154397.0,48614.0,71649.0,4092.0
2020-08-07,16.0959886146809,21594.0,154703.0,48575.0,71553.0,4056.0
2020-08-08,16.3399098567858,22463.0,154252.0,48716.0,71531.0,4333.0
2020-08-09,16.4268601262639,24314.0,154122.0,48344.0,71223.0,4953.0
2020-08-10,16.6860888341813,22455.0,154256.0,48339.0,71201.0,4685.0
2020-08-11,15.8639446308156,19113.0,154416.0,48040.0,70729.0,4313.0
2020-08-12,15.8720656899487,20347.0,155418.0,48173.0,71161.0,4058.0
2020-08-13,16.6677879578614,23305.0,155732.0,48675.0,71775.0,4223.0
2020-08-14,17.1000085100375,24127.0,155641.0,48857.0,71897.0,4398.0
2020-08-15,16.7039850067176,25652.0,155294.0,48667.0,71460.0,4698.0
2020-08-16,17.4381459227225,23725.0,155617.0,48902.0,71867.0,4807.0
2020-08-17,17.8150387016054,23161.0,154777.0,48409.0,71336.0,4940.0
2020-08-18,16.9530320658006,24007.0,155924.0,48617.0,71339.0,4381.0
2020-08-19,16.6219130986409,22197.0,156315.0,48572.0,71402.0,4070.0
2020-08-20,17.1698182342341,19272.0,157863.0,49261.0,72551.0,4094.0
2020-08-21,17.6906123750325,18016.0,159055.0,49866.0,73489.0,3546.0
2020-08-22,20.9947007460581,21312.0,160479.0,51656.0,75634.0,4583.0
2020-08-23,19.5539196212332,21597.0,161839.0,50887.0,75137.0,4381.0
2020-08-24,19.160966685994,35804.0,157828.0,49759.0,73008.0,6049.0
2020-08-25,17.5529780545206,29969.0,158218.0,48816.0,72058.0,4592.0
2020-08-26,17.9522958802327,24637.0,156585.0,48715.0,71476.0,4135.0
2020-08-27,16.6502487008231,22151.0,156430.0,48137.0,70596.0,4380.0
2020-08-28,17.4486726958101,21357.0,156967.0,48682.0,71354.0,3886.0
2020-08-29,17.0926498666066,25502.0,157288.0,48712.0,71254.0,4538.0
2020-08-30,17.3054910145134,20476.0,157471.0,48773.0,71412.0,4100.0
2020-08-31,17.1603034718528,22341.0,157646.0,48589.0,71222.0,4673.0
2020-09-01,16.8706568863315,21385.0,157649.0,48479.0,71007.0,4293.0
2020-09-02,15.9950962681923,22708.0,158248.0,48171.0,70680.0,4274.0
2020-09-03,13.4393588070312,22123.0,158630.0,47223.0,69318.0,4284.0
2020-09-04,14.0450182432783,23317.0,158755.0,47473.0,69568.0,4408.0
2020-09-05,13.2977833402044,22690.0,159048.0,47148.0,69263.0,4442.0
2020-09-06,13.6678050984098,22447.0,159201.0,47332.0,69404.0,4310.0
2020-09-07,13.6304103205144,23898.0,159176.0,47174.0,69220.0,4677.0
2020-09-08,13.2580951036196,19989.0,159811.0,47047.0,69183.0,4304.0
2020-09-09,13.7172705363866,22907.0,160258.0,47403.0,69597.0,4309.0
2020-09-10,14.3203230343183,21957.0,161581.0,47956.0,70315.0,4500.0
2020-09-11,14.6195079089571,26996.0,160279.0,47891.0,69982.0,4329.0
2020-09-12,14.764928086356,22459.0,160350.0,47988.0,70052.0,4344.0
2020-09-13,14.2332125671524,21714.0,160710.0,47816.0,69936.0,4114.0
2020-09-14,13.9904059239632,22682.0,160802.0,47647.0,69803.0,4461.0
2020-09-15,13.6990604685976,20820.0,161007.0,47561.0,69628.0,4401.0
2020-09-16,14.0019947093575,24685.0,161087.0,47678.0,69764.0,4804.0
2020-09-17,13.711183289132,21570.0,161200.0,47469.0,69515.0,4252.0
2020-09-18,12.5845365736861,23235.0,160985.0,46773.0,68618.0,4536.0
2020-09-19,13.0960281488346,20999.0,161208.0,47031.0,68993.0,4150.0
2020-09-20,12.6297908484156,22760.0,161520.0,46925.0,68779.0,4307.0
2020-09-21,11.3503143269705,21743.0,161616.0,46113.0,67983.0,4419.0
2020-09-22,11.398766746107,22465.0,161349.0,46189.0,68139.0,4428.0
2020-09-23,11.0956257161694,21854.0,161898.0,46010.0,67872.0,4211.0
2020-09-24,11.6949575574554,21599.0,162229.0,46441.0,68445.0,3913.0
2020-09-25,12.1359912952926,23435.0,162418.0,46857.0,68871.0,4520.0
2020-09-26,12.0659857448531,23131.0,162747.0,46786.0,68910.0,4652.0
2020-09-27,11.9324743120602,21921.0,163069.0,46768.0,68929.0,4196.0
2020-09-28,11.8514892251555,23352.0,163163.0,46712.0,68962.0,4558.0
2020-09-29,11.9092066152173,16831.0,164103.0,46714.0,69121.0,3961.0
2020-09-30,11.6996009903463,28291.0,164558.0,46734.0,69088.0,4787.0
2020-10-01,11.8153480884757,26769.0,163109.0,46690.0,68853.0,4644.0
2020-10-02,11.3900765291135,18430.0,164212.0,46598.0,68798.0,3839.0
2020-10-03,11.613029914848,22949.0,164148.0,46772.0,68978.0,4363.0
2020-10-04,11.355348258248,23549.0,163084.0,46446.0,68430.0,4278.0
2020-10-05,11.4574301971726,21645.0,163386.0,46452.0,68446.0,4469.0
2020-10-06,11.1991423009925,22296.0,163791.0,46411.0,68399.0,4513.0
2020-10-07,11.3103863154544,19766.0,163600.0,46408.0,68313.0,4010.0
2020-10-08,11.6146681172531,18733.0,164861.0,46816.0,68932.0,4142.0
2020-10-09,12.3289237653926,23886.0,164145.0,47128.0,69063.0,4408.0
2020-10-10,12.3424851954013,21102.0,164543.0,47176.0,69166.0,4441.0
2020-10-11,12.2752528589959,19332.0,164718.0,47000.0,68993.0,4428.0
2020-10-12,12.2263450502258,16671.0,164832.0,46960.0,69002.0,3658.0
2020-10-13,12.0182561569348,20095.0,164807.0,46733.0,68787.0,4394.0
2020-10-14,11.6660125813201,19180.0,164981.0,46509.0,68643.0,4254.0
2020-10-15,11.4391160798299,21117.0,165307.0,46619.0,68748.0,4837.0
2020-10-16,12.2626863875309,20752.0,168232.0,47242.0,69665.0,4171.0
2020-10-17,12.3835969275527,26747.0,168906.0,47426.0,69967.0,4552.0
2020-10-18,12.1049887396,28636.0,169245.0,47349.0,69891.0,4592.0
2020-10-19,12.2358120534678,27675.0,168322.0,47436.0,69769.0,4837.0
2020-10-20,11.8084823900836,27351.0,167382.0,47069.0,69229.0,4871.0
2020-10-21,12.5277351808902,25728.0,166419.0,47371.0,69228.0,4614.0
2020-10-22,13.2668926082161,19718.0,166575.0,47690.0,69705.0,3976.0
2020-10-23,12.5509080468009,18866.0,166495.0,47377.0,69198.0,3955.0
2020-10-24,12.6291980226464,20935.0,166839.0,47384.0,69237.0,4297.0
2020-10-25,12.6101667815512,18686.0,166714.0,47330.0,69142.0,3627.0
2020-10-26,12.2783067320883,17697.0,166822.0,46938.0,68792.0,3789.0
2020-10-27,12.2225705654049,19096.0,166977.0,46944.0,68779.0,4118.0
2020-10-28,11.9445459559721,20710.0,167139.0,46787.0,68624.0,4461.0
2020-10-29,11.96397855586,22165.0,167376.0,46792.0,68653.0,4389.0
2020-10-30,11.8922279760893,20202.0,167491.0,46739.0,68635.0,4062.0
2020-10-31,12.3399648795908,24234.0,167999.0,47194.0,68972.0,4582.0
2020-11-01,12.3844060278012,27669.0,168891.0,47283.0,69108.0,5679.0
2020-11-02,11.8056053619841,29480.0,169487.0,47343.0,69142.0,5158.0
2020-11-03,12.303768547139017,29119.0,169212.0,47254.0,69050.0,5118.0
2020-11-04,13.00561691111247,25539.0,169111.0,47701.0,69468.0,4726.0
2020-11-05,14.08937718815953,22868.0,170369.0,48883.0,70738.0,4444.0
2020-11-06,14.922194828198718,26971.0,172065.0,50088.0,72479.0,5184.0
2020-11-07,15.585391086642623,23742.0,171642.0,49860.0,72320.0,4657.0
2020-11-08,16.9761985057988,25394.0,170070.0,50128.0,72180.0,5130.0
2020-11-09,16.427869153757207,20394.0,170439.0,49733.0,71921.0,4311.0
2020-11-10,15.499553261553205,20402.0,170281.0,49212.0,71202.0,4415.0
2020-11-11,15.780240290129717,23139.0,170225.0,49359.0,71321.0,5510.0
2020-11-12,16.959793705833672,21540.0,172338.0,50534.0,72977.0,4487.0
2020-11-13,19.673426199979204,28447.0,172944.0,51593.0,74298.0,6344.0
2020-11-14,18.615219645531,24852.0,174623.0,51725.0,74805.0,5087.0
2020-11-15,19.39860496151837,28310.0,174299.0,52027.0,74877.0,5245.0
2020-11-16,18.46049149569314,26679.0,174161.0,51424.0,74323.0,4743.0
2020-11-17,18.73958755196827,30867.0,174809.0,51382.0,74433.0,5101.0
2020-11-18,19.50721996874127,32411.0,176795.0,52000.0,75496.0,5808.0
2020-11-19,20.33913163318905,29074.0,177604.0,52966.0,76554.0,4826.0
2020-11-20,23.006239733586312,31102.0,177350.0,53519.0,77213.0,5099.0
2020-11-21,24.385205617405273,29083.0,176784.0,53767.0,77263.0,5363.0
2020-11-22,21.969384002266136,27478.0,175883.0,52944.0,76154.0,4216.0
2020-11-23,21.409109947711723,20662.0,174816.0,52514.0,75438.0,3931.0
2020-11-24,22.496077870731504,14300.0,176024.0,53213.0,76321.0,3461.0
2020-11-25,20.790841620278684,15292.0,176806.0,52666.0,75867.0,3824.0
2020-11-26,20.683985286178636,16403.0,178201.0,52911.0,76445.0,4249.0
2020-11-27,21.656576770681724,21771.0,180315.0,53538.0,77793.0,5084.0
2020-11-28,21.730674804964817,39753.0,182400.0,53707.0,78556.0,6745.0
2020-11-29,23.580725530068506,33522.0,181541.0,54197.0,78669.0,5645.0
2020-11-30,24.68402507616245,42572.0,178257.0,54398.0,77692.0,6246.0
2020-12-01,25.128072536178895,33214.0,177878.0,54225.0,77406.0,5271.0
2020-12-02,25.89887121010362,30112.0,181700.0,54420.0,78744.0,4508.0
2020-12-03,31.27443394610364,26548.0,183280.0,55077.0,79602.0,4511.0
2020-12-04,25.932012403569043,20758.0,181808.0,54043.0,78032.0,3861.0
2020-12-05,27.663948779486212,21915.0,181831.0,54871.0,78987.0,4081.0
2020-12-06,27.040550736885844,20216.0,182291.0,54938.0,79127.0,4152.0
2020-12-07,26.968926185540973,29892.0,182928.0,55006.0,79392.0,4746.0
2020-12-08,25.66808849337719,37794.0,181282.0,54651.0,78303.0,5431.0
2020-12-09,26.347304891046814,40627.0,177440.0,53868.0,76707.0,5421.0
2020-12-10,27.04038496874752,27221.0,176938.0,53911.0,76405.0,4420.0
2020-12-11,24.8573185495868,19553.0,178601.0,53547.0,76255.0,4228.0
2020-12-12,26.7230191879071,32999.0,177847.0,54190.0,76739.0,5081.0
2020-12-13,26.6684104045317,24346.0,177740.0,54134.0,76604.0,4480.0
2020-12-14,27.8503741388217,20850.0,179016.0,54497.0,77238.0,4634.0
2020-12-15,27.4334121746415,30915.0,178014.0,54214.0,76640.0,5283.0
2020-12-16,30.8483050722126,26517.0,178648.0,54995.0,77537.0,5123.0
2020-12-17,31.0337713900976,23635.0,179598.0,55348.0,77997.0,4894.0
2020-12-18,35.6985163634779,21598.0,179888.0,56466.0,79364.0,4344.0
2020-12-19,34.0603320097199,25500.0,179699.0,55995.0,78438.0,4927.0
2020-12-20,34.3574402086469,23409.0,179126.0,55997.0,78167.0,4781.0
2020-12-21,33.4758118394146,23203.0,179276.0,55609.0,77786.0,4863.0
2020-12-22,34.7241274926751,21678.0,179513.0,55898.0,78185.0,4481.0
2020-12-23,32.4665509417758,27630.0,181261.0,56011.0,78553.0,4950.0
2020-12-24,35.7355757154778,24507.0,183600.0,57299.0,80630.0,4570.0
2020-12-25,36.4628868636161,27756.0,185134.0,57688.0,81326.0,4250.0
2020-12-26,37.3279484849739,30346.0,186177.0,58873.0,81835.0,4857.0
2020-12-27,39.4038464193028,25349.0,187193.0,59633.0,82621.0,4791.0
2020-12-28,39.9102448979169,30549.0,187268.0,59371.0,82386.0,4729.0
2020-12-29,38.1757250320717,22602.0,187231.0,59016.0,82074.0,3773.0
2020-12-30,39.7644745723389,29917.0,188238.0,60183.0,83291.0,5677.0
2020-12-31,40.7760289449922,32197.0,188011.0,60149.0,83074.0,5962.0
2021-01-01,41.0927449006434,24619.0,188081.0,59968.0,82967.0,4109.0
2021-01-02,45.7575077608323,28700.0,187985.0,60543.0,83274.0,5531.0
2021-01-03,48.9256242710855,27931.0,188390.0,61046.0,83694.0,5532.0
2021-01-04,48.0792443562488,24478.0,190050.0,61324.0,84181.0,4656.0
2021-01-05,47.4039647962125,21557.0,191720.0,61764.0,84854.0,4067.0
2021-01-06,55.1928292439659,30479.0,193939.0,64621.0,88031.0,6189.0
2021-01-07,58.5526018902545,35767.0,195885.0,65952.0,89355.0,5772.0
2021-01-08,63.8766813735571,39194.0,196316.0,66706.0,91741.0,6137.0
2021-01-09,60.3559775385746,34559.0,197669.0,66944.0,92290.0,5164.0
2021-01-10,56.0696881161686,30229.0,196062.0,65764.0,89108.0,4967.0
2021-01-11,52.8395274990111,33118.0,197063.0,65465.0,88905.0,5849.0
2021-01-12,48.2797014311894,41987.0,194096.0,63262.0,85904.0,5735.0
2021-01-13,55.084926017633,29687.0,192939.0,64980.0,87553.0,4924.0
2021-01-14,58.6475635314599,28979.0,192462.0,65206.0,87560.0,5497.0
2021-01-15,57.7499774234301,32296.0,190773.0,64346.0,86460.0,5454.0
2021-01-16,57.153476779087,27926.0,188654.0,63554.0,85373.0,4798.0
2021-01-17,56.9376911358594,22611.0,187148.0,62959.0,84425.0,3874.0
2021-01-18,55.3994588879087,21627.0,187370.0,62717.0,84257.0,3963.0
2021-01-19,56.7897205466538,19027.0,187359.0,62710.0,84134.0,3875.0
2021-01-20,57.8206608752427,15915.0,187873.0,62911.0,84349.0,4513.0
2021-01-21,49.1606842704877,11731.0,187832.0,60668.0,82045.0,2866.0
2021-01-22,52.1642424671839,16038.0,188874.0,62382.0,83631.0,3650.0
2021-01-23,50.5018957826825,23747.0,191764.0,62985.0,84293.0,4128.0
2021-01-24,49.9262432305575,35511.0,190810.0,61316.0,83186.0,6645.0
2021-01-25,58.2913522934557,41640.0,189734.0,62933.0,84658.0,7355.0
2021-01-26,57.6194616229038,29958.0,191295.0,63342.0,85251.0,5428.0
2021-01-27,60.2643579279307,31076.0,193651.0,64680.0,87370.0,5511.0
2021-01-28,58.9470884668802,39546.0,195118.0,65124.0,87237.0,5292.0
2021-01-29,66.8838975174717,37535.0,196483.0,66069.0,89219.0,6425.0
2021-01-30,62.5063861479237,32599.0,201302.0,65867.0,90720.0,4352.0
2021-01-31,66.2573043405474,25159.0,204837.0,66495.0,91647.0,4183.0
2021-02-01,67.0005508618704,16679.0,205849.0,66928.0,92063.0,3501.0
2021-02-02,67.6770839329713,15446.0,206549.0,67387.0,92503.0,3579.0
2021-02-03,80.2693840052381,18661.0,206699.0,68883.0,93471.0,4721.0
2021-02-04,77.0190215291042,30371.0,208251.0,69810.0,94634.0,5190.0
2021-02-05,77.0267571769934,38781.0,207902.0,70287.0,94863.0,5274.0
2021-02-06,87.9693066084132,45968.0,201725.0,70815.0,92909.0,10171.0
2021-02-07,81.6673783120397,30911.0,200116.0,70447.0,92091.0,5454.0
2021-02-08,98.0374855950407,30185.0,202252.0,72840.0,94520.0,5356.0
2021-02-09,98.6947680122064,33652.0,203345.0,72875.0,94789.0,4468.0
2021-02-10,104.018648436134,37799.0,202654.0,74395.0,97028.0,5166.0
2021-02-11,106.558960813135,37200.0,202798.0,74157.0,98221.0,5379.0
2021-02-12,107.994252854494,29419.0,203607.0,74080.0,98339.0,4011.0
2021-02-13,113.884739624284,33116.0,204448.0,74431.0,98773.0,5223.0
2021-02-14,114.081708451019,31821.0,205868.0,74043.0,99008.0,3732.0
2021-02-15,115.879057569177,28798.0,209854.0,74201.0,100452.0,3762.0
2021-02-16,133.545117103685,34989.0,207850.0,73810.0,96427.0,10839.0
2021-02-17,141.962471475606,43526.0,205365.0,74509.0,95762.0,5622.0
2021-02-18,139.115212554393,40245.0,203959.0,74460.0,95278.0,5581.0
2021-02-19,144.275482138898,47766.0,198542.0,73863.0,93008.0,6629.0
2021-02-20,149.205400328696,40348.0,199544.0,75100.0,93416.0,7414.0
2021-02-21,162.706644117345,39563.0,201653.0,76214.0,94497.0,7633.0
2021-02-22,156.271142741626,44155.0,202869.0,76158.0,94502.0,6357.0
2021-02-23,140.166570161509,41886.0,202874.0,74307.0,93930.0,6502.0
2021-02-24,144.2695466723,35701.0,205679.0,74591.0,94924.0,5252.0
2021-02-25,143.978440348006,37354.0,204933.0,74435.0,94523.0,5516.0
2021-02-26,126.28924703562,31117.0,204158.0,73850.0,94176.0,6131.0
2021-02-27,135.260338672781,34384.0,204132.0,74279.0,94325.0,6247.0
2021-02-28,134.887812971527,34941.0,203233.0,73659.0,93413.0,5547.0
2021-03-01,148.228366235164,29515.0,203100.0,74023.0,93612.0,5036.0
2021-03-02,143.690248183996,25201.0,203432.0,73813.0,93398.0,4671.0
2021-03-03,149.257198649218,29909.0,204543.0,75529.0,93901.0,5437.0
2021-03-04,143.984181851992,30157.0,206098.0,74312.0,94330.0,5939.0
2021-03-05,146.573964606062,26595.0,207541.0,74644.0,94817.0,4825.0
2021-03-06,152.453221572094,27279.0,209575.0,77208.0,96025.0,5040.0
2021-03-07,153.374151135353,34298.0,211377.0,77834.0,96742.0,5876.0
2021-03-08,152.553844233426,36857.0,211981.0,78654.0,97419.0,5746.0
2021-03-09,163.524069829943,40275.0,211569.0,79394.0,97851.0,6945.0
2021-03-10,169.290294993277,52050.0,213915.0,80213.0,98996.0,7124.0
2021-03-11,177.126496429702,51356.0,214127.0,80390.0,99000.0,5723.0
2021-03-12,171.42199086037,49290.0,211490.0,79482.0,97656.0,6474.0
2021-03-13,179.949254775759,41263.0,210512.0,79186.0,97027.0,6497.0
2021-03-14,179.130025434798,36395.0,210058.0,78796.0,96416.0,5967.0
2021-03-15,168.86246227148,26466.0,210386.0,77933.0,95884.0,4636.0
2021-03-16,168.228055839317,25157.0,210937.0,78044.0,95970.0,4470.0
2021-03-17,166.890847719725,22285.0,211393.0,78130.0,96195.0,4116.0
2021-03-18,165.314685495746,23798.0,211075.0,77612.0,95644.0,4243.0
2021-03-19,161.973852787856,27962.0,211332.0,77271.0,95379.0,5217.0
2021-03-20,165.92227581566,27928.0,212161.0,77613.0,95656.0,4981.0
2021-03-21,166.141302529733,22105.0,212826.0,77831.0,95953.0,4217.0
2021-03-22,154.196089005536,27398.0,213457.0,77305.0,95616.0,4742.0
2021-03-23,155.021757892168,28828.0,214145.0,77298.0,95634.0,4824.0
2021-03-24,148.09614478747,35466.0,214953.0,75903.0,95825.0,5618.0
2021-03-25,146.908055685515,35466.0,214056.0,76007.0,95887.0,5175.0
2021-03-26,156.559053415659,39282.0,214252.0,77881.0,96083.0,5761.0
2021-03-27,165.665814586749,27882.0,214198.0,78286.0,96184.0,5172.0
2021-03-28,166.398126127543,25203.0,215755.0,78961.0,96916.0,5278.0
2021-03-29,172.240606498471,40752.0,218485.0,80479.0,98528.0,6333.0
2021-03-30,180.734565674071,40578.0,219383.0,80677.0,98887.0,5085.0
2021-03-31,179.888752132871,43685.0,218359.0,80511.0,98340.0,5799.0
2021-04-01,181.599119349534,39953.0,218999.0,80564.0,98409.0,5794.0
2021-04-02,182.82735698709,34211.0,218524.0,80203.0,97934.0,5129.0
2021-04-03,177.730726367142,30505.0,218997.0,80108.0,97782.0,5018.0
2021-04-04,186.562282420885,21299.0,218938.0,80114.0,97757.0,4570.0
2021-04-05,192.386287078659,30857.0,221129.0,80776.0,98714.0,4840.0
2021-04-06,189.46473075472,25346.0,221989.0,81197.0,99132.0,4772.0
2021-04-07,181.824262686171,27384.0,224844.0,81869.0,100185.0,5927.0
2021-04-08,189.109216129409,27413.0,223349.0,80733.0,98853.0,4772.0
2021-04-09,190.715271205983,30736.0,226498.0,82774.0,101219.0,5693.0
2021-04-10,194.332788730566,36493.0,226590.0,83158.0,101586.0,6184.0
2021-04-11,196.700920262022,48414.0,223622.0,81780.0,99907.0,6233.0
2021-04-12,190.967832365598,40782.0,223777.0,81076.0,98991.0,5623.0
2021-04-13,201.943865111715,32534.0,223012.0,81408.0,99050.0,5493.0
2021-04-14,206.92576482414,22946.0,224216.0,81884.0,99522.0,4942.0
2021-04-15,207.3999779749,23802.0,224310.0,82076.0,99790.0,4668.0
2021-04-16,246.106709884839,16898.0,224556.0,83233.0,102712.0,4073.0
2021-04-17,232.885797508621,19373.0,225202.0,83271.0,100766.0,5071.0
2021-04-18,224.956075854193,22664.0,225340.0,82952.0,100461.0,5585.0
2021-04-19,216.1655063597,37554.0,226449.0,83840.0,101372.0,7992.0
2021-04-20,215.528056438647,34322.0,227027.0,84016.0,101649.0,6477.0
2021-04-21,207.624893683868,39572.0,228843.0,84234.0,102390.0,5253.0
2021-04-22,192.072922941926,37957.0,228978.0,83246.0,101691.0,6343.0
2021-04-23,184.588224954669,31881.0,229807.0,82917.0,101471.0,5264.0
2021-04-24,186.158062933387,37355.0,231509.0,83041.0,101909.0,5247.0
2021-04-25,185.681660138334,39495.0,230976.0,82267.0,100856.0,5126.0
2021-04-26,206.103246900192,33493.0,230009.0,82750.0,100615.0,4561.0
2021-04-27,213.364948539533,21992.0,230678.0,83451.0,101176.0,4508.0
2021-04-28,208.11101992155,35184.0,231293.0,83309.0,101206.0,5448.0
2021-04-29,208.955462767593,26940.0,230224.0,82407.0,100207.0,4938.0
2021-04-30,206.387595404906,33915.0,231375.0,82498.0,100399.0,6134.0
2021-05-01,209.801087031749,29424.0,232125.0,82914.0,100809.0,5276.0
2021-05-02,205.040784476273,26891.0,233767.0,83258.0,101325.0,4758.0
2021-05-03,203.125492358844,37097.0,232859.0,82704.0,100604.0,5925.0
2021-05-04,189.604434829405,29794.0,232980.0,82033.0,99997.0,5645.0
2021-05-05,197.922957751923,29156.0,235552.0,83266.0,101599.0,5755.0
2021-05-06,196.095494462837,38783.0,234730.0,82632.0,100737.0,6079.0
2021-05-07,201.657453670514,30497.0,237522.0,84163.0,102487.0,5538.0
2021-05-08,207.507023846823,29117.0,238855.0,84813.0,103064.0,5076.0
2021-05-09,218.708013552691,30483.0,237231.0,84222.0,102086.0,5330.0
2021-05-10,209.884939985216,29121.0,238981.0,84884.0,102843.0,5537.0
2021-05-11,220.477096105198,25149.0,239097.0,85350.0,103180.0,5068.0
