time,Price,Active_Users,Total_Users,Total_Users_USD100,Total_Users_USD_10,Transactions
2022-10-31,0.0285790433410162,47.0,81902.0,16171.0,32811.0,39.0
2022-11-01,0.0286294403226177,30.0,81899.0,16179.0,32827.0,22.0
2022-11-02,0.0277294920626589,57.0,81897.0,16016.0,32593.0,56.0
2022-11-03,0.0282628517335218,67.0,81903.0,16113.0,32702.0,57.0
2022-11-04,0.0297753359766611,58.0,81903.0,16360.0,33037.0,47.0
2022-11-05,0.0295748453281677,44.0,81906.0,16334.0,32993.0,35.0
2022-11-06,0.0284180274623622,43.0,81908.0,16122.0,32736.0,49.0
2022-11-07,0.0284972209273675,44.0,81907.0,16128.0,32746.0,28.0
2022-11-08,0.0252390071572537,65.0,81909.0,15570.0,31976.0,77.0
2022-11-09,0.0193726447779734,109.0,81913.0,13902.0,29314.0,155.0
2022-11-10,0.0230834592354013,85.0,81916.0,15078.0,31214.0,110.0
2022-11-11,0.0220621251699389,61.0,81928.0,14891.0,30842.0,56.0
2022-11-12,0.0213473660111881,95.0,81946.0,14752.0,30597.0,88.0
2022-11-13,0.020255248860597,139.0,81954.0,14491.0,30029.0,130.0
2022-11-14,0.0210845754315434,135.0,81975.0,14699.0,30443.0,156.0
2022-11-15,0.021771132866566,100.0,81995.0,14844.0,30773.0,85.0
2022-11-16,0.0213765266646171,77.0,82013.0,14775.0,30651.0,65.0
2022-11-17,0.0211874046309922,176.0,81962.0,14747.0,30440.0,155.0
2022-11-18,0.0214814107703969,72.0,81967.0,14802.0,30637.0,58.0
2022-11-19,0.0226466470834104,136.0,81965.0,15050.0,31074.0,210.0
2022-11-20,0.0211335256153751,204.0,81904.0,14719.0,30363.0,260.0
2022-11-21,0.0207663054684112,147.0,81906.0,14626.0,30189.0,207.0
2022-11-22,0.0218248064317533,72.0,81908.0,14854.0,30682.0,74.0
2022-11-23,0.0228194296325442,90.0,81915.0,15065.0,31083.0,83.0
2022-11-24,0.0237373182146554,139.0,81925.0,15227.0,31357.0,204.0
2022-11-25,0.0226954247780042,79.0,81914.0,15045.0,31021.0,75.0
2022-11-26,0.0227622251523023,47.0,81920.0,15056.0,31064.0,32.0
2022-11-27,0.0227063212368513,32.0,81927.0,15049.0,31033.0,23.0
2022-11-28,0.022054250815994,52.0,81928.0,14910.0,30778.0,38.0
2022-11-29,0.0223400854163294,49.0,81926.0,14978.0,30915.0,38.0
2022-11-30,0.0232113173598792,67.0,81937.0,15118.0,31212.0,53.0
2022-12-01,0.0230247969148389,45.0,81941.0,15090.0,31151.0,43.0
2022-12-02,0.0232129431503746,71.0,81941.0,15111.0,31210.0,57.0
2022-12-03,0.0229022178736098,56.0,81952.0,15069.0,31116.0,40.0
2022-12-04,0.0231632292915934,36.0,81955.0,15104.0,31204.0,22.0
2022-12-05,0.0228822869153561,50.0,81954.0,15060.0,31108.0,31.0
2022-12-06,0.0228414086640884,41.0,81956.0,15054.0,31099.0,33.0
2022-12-07,0.0222252976825182,41.0,81958.0,14942.0,30868.0,29.0
2022-12-08,0.0226560384033876,130.0,81948.0,15016.0,31011.0,174.0
2022-12-09,0.0229861284536271,53.0,81944.0,15058.0,31117.0,53.0
2022-12-10,0.0234659342056328,70.0,81951.0,15144.0,31279.0,86.0
2022-12-11,0.0230857662424644,51.0,81951.0,15073.0,31153.0,37.0
2022-12-12,0.0228553358439374,44.0,81958.0,15040.0,31083.0,41.0
2022-12-13,0.0234175371298622,100.0,81981.0,15141.0,31287.0,119.0
2022-12-14,0.0231615335292111,89.0,82000.0,15108.0,31221.0,89.0
2022-12-15,0.0224918555395443,69.0,82008.0,15012.0,31008.0,66.0
2022-12-16,0.0204750434306242,90.0,82033.0,14582.0,30114.0,95.0
2022-12-17,0.0204431856639349,88.0,82048.0,14579.0,30106.0,92.0
2022-12-18,0.0209006839682636,59.0,82059.0,14685.0,30365.0,51.0
2022-12-19,0.0199182343143966,78.0,82075.0,14101.0,29528.0,90.0
2022-12-20,0.0208114465759345,77.0,82077.0,14662.0,30296.0,82.0
2022-12-21,0.0208581120376328,49.0,82089.0,14692.0,30378.0,43.0
2022-12-22,0.0208437649692525,73.0,82099.0,14694.0,30375.0,68.0
2022-12-23,0.020978765813712,40.0,82102.0,14718.0,30423.0,25.0
2022-12-24,0.0210753743772395,48.0,82104.0,14746.0,30454.0,33.0
2022-12-25,0.0208201270797532,35.0,82107.0,14676.0,30321.0,26.0
2022-12-26,0.0205436691605247,61.0,82108.0,14617.0,30188.0,67.0
2022-12-27,0.0199541833279467,72.0,82100.0,14110.0,29555.0,75.0
2022-12-28,0.0187854204443349,88.0,82114.0,13827.0,29119.0,125.0
2022-12-29,0.0187440437829158,72.0,82118.0,13819.0,29111.0,96.0
2022-12-30,0.0184933829673527,73.0,82120.0,13743.0,28996.0,78.0
2022-12-31,0.018607944818004,82.0,82120.0,13775.0,29054.0,83.0
2023-01-01,0.018904660365428,63.0,82127.0,13851.0,29167.0,46.0
2023-01-02,0.0191025868155658,27.0,82124.0,13891.0,29245.0,21.0
2023-01-03,0.0190718402949213,72.0,82127.0,13883.0,29233.0,68.0
2023-01-04,0.0193685862249259,50.0,82113.0,13939.0,29343.0,55.0
2023-01-05,0.0194382335546762,35.0,82115.0,13962.0,29369.0,29.0
2023-01-06,0.0194404017393463,42.0,82116.0,13960.0,29367.0,32.0
2023-01-07,0.0194470859394179,45.0,82124.0,13961.0,29376.0,37.0
2023-01-08,0.0201878912956309,61.0,82133.0,14476.0,30029.0,60.0
2023-01-09,0.0209475086674804,65.0,82136.0,14687.0,30403.0,125.0
2023-01-10,0.0211590493510047,60.0,82133.0,14738.0,30469.0,86.0
2023-01-11,0.0217259507502849,62.0,82132.0,14847.0,30740.0,52.0
2023-01-12,0.0220973907166371,80.0,82130.0,14926.0,30881.0,83.0
2023-01-13,0.0227928987313316,55.0,82131.0,15066.0,31166.0,48.0
2023-01-14,0.0238876789643748,73.0,82129.0,15261.0,31491.0,76.0
2023-01-15,0.0242824494773382,80.0,82140.0,15332.0,31608.0,159.0
2023-01-16,0.024512198525162,84.0,82152.0,15375.0,31686.0,127.0
2023-01-17,0.0251493544525138,93.0,82162.0,15583.0,32005.0,163.0
2023-01-18,0.0232222361927958,96.0,82175.0,15136.0,31321.0,169.0
2023-01-19,0.0239538223462251,41.0,82178.0,15288.0,31536.0,41.0
2023-01-20,0.0255921053872751,97.0,82190.0,15694.0,32122.0,110.0
2023-01-21,0.0258735826421001,81.0,82189.0,15737.0,32196.0,120.0
2023-01-22,0.0254543599082826,68.0,82205.0,15668.0,32108.0,68.0
2023-01-23,0.0260942697735141,75.0,82207.0,15772.0,32270.0,66.0
2023-01-24,0.0250651217075627,87.0,82201.0,15565.0,31994.0,165.0
2023-01-25,0.026177467076718,85.0,82209.0,15783.0,32284.0,171.0
2023-01-26,0.026405562802545,59.0,82216.0,15836.0,32357.0,58.0
2023-01-27,0.0273303039235069,142.0,82201.0,15972.0,32568.0,301.0
2023-01-28,0.026455046492961,87.0,82204.0,15823.0,32350.0,153.0
2023-01-29,0.0272786639249516,80.0,82200.0,15957.0,32556.0,86.0
2023-01-30,0.0254648982159164,77.0,82203.0,15636.0,32082.0,103.0
2023-01-31,0.0262223914274619,77.0,82213.0,15771.0,32284.0,92.0
2023-02-01,0.0326010026533079,489.0,82259.0,16836.0,33722.0,2192.0
2023-02-02,0.0333113801158709,256.0,82262.0,16959.0,33839.0,777.0
2023-02-03,0.0320649164310476,141.0,82281.0,16759.0,33620.0,289.0
2023-02-04,0.0311036804296637,116.0,82284.0,16608.0,33423.0,157.0
2023-02-05,0.0293906133636433,95.0,82294.0,16356.0,33080.0,117.0
2023-02-06,0.0292980226868059,90.0,82296.0,16340.0,33057.0,105.0
2023-02-07,0.0302813099745705,102.0,82303.0,16490.0,33255.0,128.0
2023-02-08,0.0299354181790007,97.0,82307.0,16428.0,33188.0,151.0
2023-02-09,0.0278045831998724,81.0,82310.0,16073.0,32719.0,133.0
2023-02-10,0.0278169150088106,75.0,82316.0,16079.0,32729.0,101.0
2023-02-11,0.0283254064534622,64.0,82324.0,16158.0,32832.0,72.0
2023-02-12,0.027873739954115,68.0,82333.0,16092.0,32748.0,70.0
2023-02-13,0.0268066810709496,71.0,82343.0,15910.0,32493.0,96.0
2023-02-14,0.0275013089023122,60.0,82349.0,16022.0,32683.0,86.0
2023-02-15,0.0294504834636256,68.0,82343.0,16365.0,33111.0,130.0
2023-02-16,0.0284867224226651,84.0,82347.0,16175.0,32875.0,109.0
2023-02-17,0.0297838944125441,61.0,82354.0,16408.0,33170.0,51.0
2023-02-18,0.0299552125946057,72.0,82365.0,16432.0,33216.0,117.0
2023-02-19,0.0303141599177825,91.0,82376.0,16509.0,33301.0,154.0
2023-02-20,0.0310614347275011,69.0,82372.0,16605.0,33445.0,108.0
2023-02-21,0.0301835449533625,83.0,82381.0,16481.0,33269.0,109.0
2023-02-22,0.0297049584384486,109.0,82347.0,16401.0,33164.0,127.0
2023-02-23,0.0296413470307892,68.0,82358.0,16396.0,33159.0,69.0
2023-02-24,0.0298085417296939,76.0,82359.0,16416.0,33197.0,150.0
2023-02-25,0.029241196571485,57.0,82364.0,16325.0,33087.0,120.0
2023-02-26,0.0297771823611853,56.0,82366.0,16411.0,33192.0,74.0
2023-02-27,0.0310622420919846,92.0,82374.0,16614.0,33466.0,291.0
2023-02-28,0.0299232778425758,92.0,82392.0,16447.0,33248.0,222.0
2023-03-01,0.0303108908165946,96.0,82404.0,16531.0,33342.0,167.0
2023-03-02,0.0291675139945027,105.0,82393.0,16325.0,33090.0,168.0
2023-03-03,0.0269201401207543,99.0,82387.0,15930.0,32540.0,142.0
2023-03-04,0.0266855729901507,58.0,82398.0,15887.0,32506.0,78.0
2023-03-05,0.0266733251680111,38.0,82405.0,15887.0,32507.0,29.0
2023-03-06,0.02653849928432,55.0,82409.0,15861.0,32471.0,70.0
2023-03-07,0.0257893712743626,85.0,82413.0,15735.0,32270.0,143.0
2023-03-08,0.0245721072329563,72.0,82421.0,15400.0,31826.0,113.0
2023-03-09,0.0229057787228593,72.0,82433.0,15113.0,31330.0,90.0
2023-03-10,0.0228463287428516,76.0,82432.0,15103.0,31307.0,172.0
2023-03-11,0.0234018924400344,52.0,82441.0,15193.0,31498.0,57.0
2023-03-12,0.0246026356107538,61.0,82447.0,15420.0,31849.0,146.0
2023-03-13,0.0260321828966999,68.0,82452.0,15784.0,32372.0,86.0
2023-03-14,0.0269553614013309,101.0,82457.0,15959.0,32597.0,385.0
2023-03-15,0.0257812744053943,78.0,82458.0,15750.0,32298.0,220.0
2023-03-16,0.0262476090873157,84.0,82458.0,15816.0,32418.0,75.0
2023-03-17,0.0278667955138585,129.0,82448.0,16100.0,32807.0,199.0
2023-03-18,0.0271748876008217,102.0,82428.0,15957.0,32631.0,116.0
2023-03-19,0.0282106446660658,76.0,82432.0,16134.0,32852.0,94.0
2023-03-20,0.0266183371474639,83.0,82427.0,15848.0,32470.0,123.0
2023-03-21,0.0287851940606021,147.0,82447.0,16241.0,33023.0,481.0
2023-03-22,0.0267111787998487,118.0,82419.0,15850.0,32486.0,173.0
2023-03-23,0.0275767642712004,89.0,82411.0,15974.0,32683.0,111.0
2023-03-24,0.0264850994168705,85.0,82404.0,15789.0,32402.0,70.0
2023-03-25,0.0262697927947409,66.0,82401.0,15736.0,32333.0,63.0
2023-03-26,0.0266651526372256,68.0,82406.0,15816.0,32448.0,69.0
2023-03-27,0.0265293307669227,104.0,82403.0,15787.0,32412.0,269.0
2023-03-28,0.0271320885702274,54.0,82404.0,15896.0,32567.0,78.0
2023-03-29,0.0278616712140419,84.0,82407.0,16022.0,32731.0,150.0
2023-03-30,0.027444388680784,71.0,82411.0,15934.0,32640.0,88.0
2023-03-31,0.028781208035712,107.0,82424.0,16177.0,32976.0,178.0
2023-04-01,0.0293877414320052,202.0,82419.0,16282.0,33086.0,792.0
2023-04-02,0.0281129403717261,77.0,82430.0,16056.0,32798.0,105.0
2023-04-03,0.0276005604352186,90.0,82439.0,15959.0,32692.0,106.0
2023-04-04,0.028362407304977,66.0,82452.0,16097.0,32863.0,95.0
2023-04-05,0.0290483829063278,89.0,82466.0,16236.0,33054.0,83.0
2023-04-06,0.0286682932194485,110.0,82476.0,16168.0,32993.0,223.0
2023-04-07,0.0281237677765172,93.0,82484.0,16074.0,32843.0,97.0
2023-04-08,0.0284063721220122,69.0,82495.0,16118.0,32904.0,121.0
2023-04-09,0.0281557803465209,51.0,82500.0,16087.0,32858.0,57.0
2023-04-10,0.0287502651439334,74.0,82501.0,16190.0,33029.0,141.0
2023-04-11,0.0294382475545422,126.0,82509.0,16319.0,33167.0,309.0
2023-04-12,0.0285104907687082,77.0,82510.0,16128.0,32936.0,72.0
2023-04-13,0.0288301004650162,71.0,82516.0,16208.0,33053.0,70.0
2023-04-14,0.0290884228126926,104.0,82538.0,16265.0,33116.0,111.0
2023-04-15,0.0289171355590184,64.0,82540.0,16235.0,33085.0,61.0
2023-04-16,0.0291953950566491,44.0,82539.0,16281.0,33138.0,29.0
2023-04-17,0.0285501324313185,49.0,82541.0,16144.0,32971.0,38.0
2023-04-18,0.02914318433895,83.0,82537.0,16258.0,33122.0,62.0
2023-04-19,0.0274057989254459,52.0,82537.0,15943.0,32726.0,53.0
2023-04-20,0.0273606742451419,30.0,82546.0,15939.0,32723.0,19.0
2023-04-21,0.0274243503863714,87.0,82563.0,15960.0,32749.0,120.0
2023-04-22,0.0274806511880127,51.0,82565.0,15969.0,32768.0,41.0
2023-04-23,0.0271446393039793,42.0,82573.0,15928.0,32697.0,30.0
2023-04-24,0.0266339993054265,42.0,82577.0,15835.0,32566.0,37.0
2023-04-25,0.026884284593205,54.0,82587.0,15883.0,32621.0,43.0
2023-04-26,0.0268537566113232,63.0,82596.0,15879.0,32622.0,56.0
2023-04-27,0.0270491483259174,33.0,82604.0,15923.0,32693.0,25.0
2023-04-28,0.02709438530196,50.0,82614.0,15940.0,32718.0,34.0
2023-04-29,0.027211566268642,29.0,82613.0,15953.0,32747.0,21.0
2023-04-30,0.0270863184641067,54.0,82615.0,15933.0,32714.0,42.0
2023-05-01,0.0261056492568244,36.0,82611.0,15734.0,32447.0,28.0
2023-05-02,0.0262826918993876,21.0,82610.0,15763.0,32485.0,14.0
2023-05-03,0.0264677672843474,44.0,82618.0,15816.0,32554.0,37.0
2023-05-04,0.0263638709968602,25.0,82618.0,15792.0,32528.0,15.0
2023-05-05,0.0266930875251137,18.0,82617.0,15852.0,32612.0,12.0
2023-05-06,0.0260798781647584,12.0,82616.0,15732.0,32447.0,7.0
2023-05-07,0.0259710876559488,13.0,82618.0,15711.0,32404.0,9.0
2023-05-08,0.0241750708092697,40.0,82630.0,15293.0,31793.0,28.0
2023-05-09,0.0247537747980121,52.0,82629.0,15393.0,31970.0,45.0
2023-05-10,0.0252036655759953,33.0,82631.0,15572.0,32232.0,24.0
2023-05-11,0.0242924968931937,23.0,82632.0,15307.0,31832.0,16.0
2023-05-12,0.0242776560613332,32.0,82631.0,15305.0,31826.0,22.0
2023-05-13,0.0243230876182953,33.0,82635.0,15315.0,31837.0,23.0
2023-05-14,0.0243127585497683,14.0,82635.0,15313.0,31835.0,10.0
2023-05-15,0.0244875628220882,19.0,82636.0,15355.0,31898.0,12.0
2023-05-16,0.0243997321778792,23.0,82634.0,15332.0,31870.0,17.0
2023-05-17,0.0251616600502351,61.0,82637.0,15564.0,32225.0,68.0
2023-05-18,0.0254971601345332,108.0,82643.0,15649.0,32309.0,168.0
2023-05-19,0.024853426192689,52.0,82648.0,15415.0,32006.0,76.0
2023-05-20,0.0244118970530114,42.0,82635.0,15330.0,31875.0,32.0
2023-05-21,0.0239256616929818,32.0,82636.0,15246.0,31724.0,21.0
2023-05-22,0.023841484011409,45.0,82636.0,15226.0,31702.0,30.0
2023-05-23,0.0238795526375612,36.0,82639.0,15233.0,31713.0,22.0
2023-05-24,0.0230509490792136,37.0,82642.0,15073.0,31463.0,29.0
2023-05-25,0.0229583048139511,30.0,82643.0,15059.0,31432.0,19.0
2023-05-26,0.0231375954889752,46.0,82640.0,15079.0,31483.0,32.0
2023-05-27,0.0231917586717735,38.0,82639.0,15085.0,31506.0,30.0
2023-05-28,0.023942138425718,31.0,82642.0,15247.0,31730.0,20.0
2023-05-29,0.0238960655878444,51.0,82643.0,15235.0,31720.0,37.0
2023-05-30,0.0238699135115694,22.0,82641.0,15226.0,31711.0,14.0
2023-05-31,0.0233620289836987,43.0,82642.0,15118.0,31564.0,26.0
2023-06-01,0.0231815764773889,77.0,82656.0,15090.0,31509.0,71.0
2023-06-02,0.0234778666531367,42.0,82653.0,15140.0,31597.0,29.0
2023-06-03,0.0238535238109699,72.0,82643.0,15214.0,31698.0,58.0
2023-06-04,0.0238119606898296,54.0,82640.0,15195.0,31670.0,38.0
2023-06-05,0.0225272652680321,40.0,82646.0,14968.0,31280.0,31.0
2023-06-06,0.0232427081080458,54.0,82655.0,15079.0,31518.0,40.0
2023-06-07,0.0225701770898327,64.0,82662.0,14978.0,31300.0,51.0
2023-06-08,0.0224881786193812,48.0,82671.0,14973.0,31283.0,33.0
2023-06-09,0.0229221876334364,43.0,82675.0,15043.0,31434.0,33.0
2023-06-10,0.0199224058316782,65.0,82683.0,14036.0,29750.0,66.0
2023-06-11,0.0201822389025837,58.0,82687.0,14419.0,30240.0,44.0
2023-06-12,0.0203212684412644,50.0,82685.0,14471.0,30287.0,46.0
2023-06-13,0.0203702576210127,39.0,82693.0,14481.0,30307.0,33.0
2023-06-14,0.0196083160288496,38.0,82694.0,13949.0,29631.0,28.0
2023-06-15,0.019965306919451,47.0,82674.0,14044.0,29764.0,41.0
2023-06-16,0.0200850085865047,64.0,82677.0,14355.0,30185.0,60.0
2023-06-17,0.0202589015837582,66.0,82661.0,14444.0,30237.0,52.0
2023-06-18,0.0200784972798492,39.0,82670.0,14337.0,30166.0,29.0
2023-06-19,0.0202527797296215,37.0,82670.0,14446.0,30240.0,23.0
2023-06-20,0.0206893088121169,44.0,82678.0,14562.0,30462.0,36.0
2023-06-21,0.0220123020340158,49.0,82680.0,14861.0,31058.0,52.0
2023-06-22,0.0218423788469602,48.0,82682.0,14817.0,30990.0,30.0
2023-06-23,0.0229039143353971,44.0,82682.0,15039.0,31414.0,44.0
2023-06-24,0.0233290662623707,45.0,82689.0,15117.0,31566.0,39.0
2023-06-25,0.0230480789492244,54.0,82680.0,15060.0,31458.0,48.0
2023-06-26,0.0234792937963614,66.0,82688.0,15137.0,31598.0,59.0
2023-06-27,0.0239419803496127,47.0,82692.0,15245.0,31736.0,34.0
2023-06-28,0.0226072685798181,52.0,82710.0,14999.0,31328.0,52.0
2023-06-29,0.0226199468206453,34.0,82710.0,14999.0,31330.0,25.0
2023-06-30,0.023631239933626,34.0,82710.0,15168.0,31655.0,30.0
2023-07-01,0.0249654811168597,128.0,82709.0,15422.0,32045.0,412.0
2023-07-02,0.0239814938752344,74.0,82704.0,15245.0,31750.0,108.0
2023-07-03,0.0240985284631282,55.0,82704.0,15263.0,31776.0,51.0
2023-07-04,0.0251563495533436,96.0,82724.0,15547.0,32251.0,123.0
2023-07-05,0.0244810413695117,78.0,82728.0,15333.0,31924.0,82.0
2023-07-06,0.0235021295112375,52.0,82722.0,15135.0,31622.0,42.0
2023-07-07,0.0235267780044414,75.0,82717.0,15139.0,31619.0,64.0
2023-07-08,0.0235273813519431,62.0,82712.0,15141.0,31611.0,47.0
2023-07-09,0.0236651358993445,61.0,82710.0,15172.0,31646.0,47.0
2023-07-10,0.0233013827356454,68.0,82713.0,15105.0,31550.0,55.0
2023-07-11,0.0243158208875045,82.0,82708.0,15290.0,31830.0,87.0
2023-07-12,0.0243170646021445,61.0,82712.0,15287.0,31828.0,72.0
2023-07-13,0.0301589261715355,132.0,82710.0,16435.0,33406.0,228.0
2023-07-14,0.0267520176115745,118.0,82709.0,15829.0,32628.0,174.0
2023-07-15,0.0261663013150962,55.0,82706.0,15708.0,32466.0,65.0
2023-07-16,0.025958680369305,56.0,82710.0,15671.0,32405.0,50.0
2023-07-17,0.0252479735252252,66.0,82723.0,15539.0,32249.0,66.0
2023-07-18,0.0255760419466167,55.0,82736.0,15620.0,32331.0,51.0
2023-07-19,0.0267831851248971,67.0,82736.0,15834.0,32649.0,72.0
2023-07-20,0.025977897056941,88.0,82737.0,15672.0,32447.0,150.0
2023-07-21,0.0256336191816632,35.0,82738.0,15616.0,32341.0,29.0
2023-07-22,0.0254309198124386,37.0,82738.0,15572.0,32294.0,26.0
2023-07-23,0.0258243413073758,34.0,82743.0,15651.0,32393.0,25.0
2023-07-24,0.0246407092491994,53.0,82753.0,15324.0,31952.0,42.0
2023-07-25,0.0249863903419798,97.0,82770.0,15404.0,32068.0,96.0
2023-07-26,0.0254291801206585,72.0,82794.0,15588.0,32331.0,69.0
2023-07-27,0.0254366493423243,50.0,82799.0,15588.0,32334.0,42.0
2023-07-28,0.0255860573493562,52.0,82801.0,15624.0,32361.0,32.0
2023-07-29,0.0264304830340994,61.0,82798.0,15775.0,32597.0,57.0
2023-07-30,0.0255354481396522,35.0,82798.0,15604.0,32345.0,34.0
2023-07-31,0.0251830653725482,40.0,82803.0,15520.0,32271.0,30.0
2023-08-01,0.0251778243754228,34.0,82810.0,15521.0,32276.0,24.0
2023-08-02,0.0248310481221466,34.0,82814.0,15366.0,32038.0,25.0
2023-08-03,0.0254881070675249,45.0,82821.0,15600.0,32353.0,33.0
2023-08-04,0.0253722157559293,35.0,82830.0,15570.0,32334.0,25.0
2023-08-05,0.0253462727520772,41.0,82833.0,15559.0,32328.0,32.0
2023-08-06,0.0251786875487608,55.0,82841.0,15526.0,32292.0,42.0
2023-08-07,0.0250275235356226,104.0,82791.0,15451.0,32183.0,90.0
2023-08-08,0.0257107503705531,57.0,82801.0,15616.0,32378.0,42.0
2023-08-09,0.025940089982305,42.0,82802.0,15643.0,32427.0,35.0
2023-08-10,0.0256020155542095,44.0,82804.0,15590.0,32338.0,32.0
2023-08-11,0.0256607705039474,52.0,82805.0,15599.0,32360.0,50.0
2023-08-12,0.0256753453093305,27.0,82805.0,15602.0,32367.0,19.0
2023-08-13,0.0251260147223609,36.0,82803.0,15480.0,32226.0,33.0
2023-08-14,0.0251561906656925,44.0,82810.0,15482.0,32237.0,38.0
2023-08-15,0.0242301227157954,37.0,82812.0,15222.0,31827.0,23.0
2023-08-16,0.0226289605006463,122.0,82779.0,14927.0,31285.0,119.0
2023-08-17,0.0210789701517901,39.0,82784.0,14587.0,30613.0,31.0
2023-08-18,0.0212631754888806,55.0,82789.0,14631.0,30742.0,39.0
2023-08-19,0.0216350001206642,31.0,82792.0,14709.0,30888.0,19.0
2023-08-20,0.0230479093326893,140.0,82807.0,15007.0,31453.0,319.0
2023-08-21,0.0223812687416172,44.0,82815.0,14895.0,31227.0,46.0
2023-08-22,0.0217257686790741,73.0,82833.0,14742.0,30944.0,76.0
2023-08-23,0.0221787753606273,49.0,82846.0,14849.0,31124.0,54.0
2023-08-24,0.021836789768978,73.0,82852.0,14771.0,31001.0,74.0
2023-08-25,0.0217245590599308,56.0,82856.0,14747.0,30955.0,48.0
2023-08-26,0.0222644592506681,42.0,82860.0,14879.0,31205.0,36.0
2023-08-27,0.0219130273405002,31.0,82861.0,14793.0,31037.0,23.0
2023-08-28,0.021691673810282,49.0,82864.0,14742.0,30949.0,42.0
2023-08-29,0.0224582970622946,65.0,82872.0,14917.0,31274.0,72.0
2023-08-30,0.0219658362263275,54.0,82879.0,14804.0,31057.0,47.0
2023-08-31,0.0213009772693588,43.0,82889.0,14663.0,30810.0,33.0
2023-09-01,0.0210788090180264,37.0,82892.0,14604.0,30662.0,30.0
2023-09-02,0.0213839007538787,39.0,82895.0,14670.0,30847.0,31.0
2023-09-03,0.0213388458765751,38.0,82902.0,14664.0,30832.0,32.0
2023-09-04,0.0214925739047729,47.0,82913.0,14693.0,30904.0,44.0
2023-09-05,0.0214832377608834,48.0,82920.0,14690.0,30900.0,34.0
2023-09-06,0.0214282474014476,34.0,82925.0,14678.0,30878.0,25.0
2023-09-07,0.0215997178212752,32.0,82925.0,14710.0,30939.0,22.0
2023-09-08,0.0215282309034616,18.0,82926.0,14696.0,30922.0,13.0
2023-09-09,0.0216041744829709,30.0,82926.0,14707.0,30939.0,20.0
2023-09-10,0.0218902812033975,45.0,82920.0,14767.0,31037.0,41.0
2023-09-11,0.0211957482414735,47.0,82917.0,14614.0,30699.0,52.0
2023-09-12,0.0212489558257784,50.0,82919.0,14619.0,30785.0,44.0
2023-09-13,0.0215272696214458,34.0,82917.0,14675.0,30909.0,22.0
2023-09-14,0.0219892863452773,52.0,82902.0,14772.0,31063.0,43.0
2023-09-15,0.0224484564065464,51.0,82908.0,14887.0,31271.0,34.0
2023-09-16,0.0223327445534919,36.0,82906.0,14860.0,31237.0,21.0
2023-09-17,0.0219088149093722,40.0,82902.0,14753.0,31034.0,27.0
2023-09-18,0.0221050339391774,31.0,82905.0,14793.0,31111.0,25.0
2023-09-19,0.0225200585240053,44.0,82904.0,14898.0,31297.0,33.0
2023-09-20,0.0229971405755042,48.0,82901.0,14969.0,31461.0,36.0
2023-09-21,0.0224711681282793,32.0,82903.0,14877.0,31265.0,23.0
2023-09-22,0.0228477656189918,60.0,82902.0,14940.0,31404.0,48.0
2023-09-23,0.0233836937594075,56.0,82896.0,15025.0,31584.0,54.0
2023-09-24,0.0224612650315364,45.0,82897.0,14867.0,31253.0,33.0
2023-09-25,0.022569346347866,48.0,82897.0,14888.0,31295.0,34.0
2023-09-26,0.0224816402100895,54.0,82887.0,14864.0,31259.0,51.0
2023-09-27,0.022910874013994,31.0,82894.0,14931.0,31417.0,25.0
2023-09-28,0.0234324905802777,38.0,82889.0,15018.0,31584.0,32.0
2023-09-29,0.0238234917029536,58.0,82886.0,15102.0,31684.0,63.0
2023-09-30,0.0236413566778292,52.0,82881.0,15050.0,31632.0,48.0
2023-10-01,0.0243081912909631,87.0,82880.0,15183.0,31829.0,125.0
2023-10-02,0.0232735642351197,29.0,82880.0,14982.0,31529.0,27.0
2023-10-03,0.0236195316850246,27.0,82875.0,15038.0,31617.0,23.0
2023-10-04,0.0233170275037587,32.0,82880.0,14987.0,31542.0,25.0
2023-10-05,0.0230884545321992,47.0,82881.0,14945.0,31454.0,31.0
2023-10-06,0.0245218074899057,43.0,82886.0,15225.0,31903.0,40.0
2023-10-07,0.0241734597274312,64.0,82877.0,15151.0,31775.0,57.0
2023-10-08,0.0241083529540945,38.0,82878.0,15146.0,31754.0,36.0
2023-10-09,0.023609564831179,35.0,82872.0,15026.0,31601.0,33.0
2023-10-10,0.023472956285706,21.0,82872.0,15002.0,31563.0,20.0
2023-10-11,0.0227146929609787,39.0,82872.0,14870.0,31295.0,37.0
2023-10-12,0.0230293111085551,43.0,82872.0,14920.0,31416.0,35.0
2023-10-13,0.0235620324444223,49.0,82873.0,15009.0,31584.0,46.0
2023-10-14,0.0239697862931693,32.0,82872.0,15102.0,31704.0,28.0
2023-10-15,0.0249831838009354,53.0,82869.0,15277.0,32009.0,86.0
2023-10-16,0.0252831748100627,79.0,82875.0,15428.0,32239.0,116.0
2023-10-17,0.0265440207866967,96.0,82862.0,15652.0,32549.0,168.0
2023-10-18,0.0253557046287885,66.0,82859.0,15430.0,32238.0,115.0
2023-10-19,0.0251218307555499,73.0,82840.0,15359.0,32153.0,85.0
2023-10-20,0.0263213285837504,71.0,82849.0,15597.0,32482.0,113.0
2023-10-21,0.02705734528845,109.0,82837.0,15729.0,32654.0,168.0
2023-10-22,0.0262506146355385,49.0,82844.0,15568.0,32437.0,49.0
2023-10-23,0.0277694396474681,58.0,82848.0,15851.0,32823.0,58.0
