time,Price,Active_Users,Total_Users,Total_Users_USD100,Total_Users_USD_10,SER,Transactions,Velocity
2019-08-20,1.4014,62.0,100.0,55.0,90.0,1.692661e-06,117.0,1.38242821339577
2019-08-21,1.26852626486633,68.0,102.0,57.0,91.0,1.66085e-06,146.0,1.3837084625660454
2019-08-22,1.23039107094442,55.0,98.0,55.0,86.0,1.673923e-06,141.0,1.3846442970790294
2019-08-23,1.27207093910124,56.0,101.0,57.0,89.0,1.550817e-06,118.0,1.3864415023535863
2019-08-24,1.31288264771921,46.0,103.0,58.0,91.0,1.637972e-06,110.0,1.387097613543355
2019-08-25,1.27510704148278,49.0,107.0,60.0,95.0,1.550817e-06,113.0,1.3876823975533807
2019-08-26,1.28741643598401,54.0,112.0,68.0,100.0,1.414639e-06,117.0,1.3921934202252328
2019-08-27,1.23764289041018,62.0,118.0,76.0,107.0,1.414639e-06,130.0,1.3954740274120088
2019-08-28,1.21544421005698,48.0,123.0,82.0,112.0,1.414639e-06,110.0,1.3966246031897969
2019-08-29,1.15155080196037,72.0,134.0,91.0,118.0,1.392632e-06,152.0,1.398383545807535
2019-08-30,1.15154712891971,52.0,151.0,108.0,134.0,1.39699e-06,98.0,1.399593291415293
2019-08-31,1.15830232447975,22.0,155.0,112.0,138.0,1.39699e-06,30.0,1.3999808525685735
2019-09-01,1.16969602521001,12.0,158.0,115.0,141.0,1.39699e-06,14.0,1.4002023714775105
2019-09-02,1.17787898365354,24.0,162.0,120.0,150.0,1.39699e-06,30.0,1.4038800550256385
2019-09-03,1.17929588564193,25.0,166.0,124.0,154.0,1.39699e-06,30.0,1.4068715999051489
2019-09-04,1.18110868863662,27.0,169.0,127.0,157.0,1.419571e-06,26.0,1.4553641406911004
2019-09-05,1.15221199925164,25.0,173.0,130.0,156.0,1.419571e-06,26.0,1.455777405881399
2019-09-06,1.15742935962438,34.0,180.0,135.0,161.0,1.419574e-06,46.0,1.4570598634989331
