time,Price,Active_Users,Total_Users,Total_Users_USD100,Total_Users_USD_10,Transactions
2022-01-18,42431.2319670368,6.0,4300.0,3125.0,3239.0,5.0
2022-01-19,41787.722012858,7.0,4301.0,3125.0,3239.0,6.0
2022-01-20,40756.1261630625,10.0,4302.0,3126.0,3240.0,8.0
2022-01-21,36492.2872241379,11.0,4302.0,3125.0,3238.0,7.0
2022-01-22,34996.390965225,9.0,4302.0,3123.0,3237.0,6.0
2022-01-23,36271.0502650497,11.0,4303.0,3125.0,3238.0,10.0
2022-01-24,36659.7252206312,29.0,4309.0,3125.0,3239.0,32.0
2022-01-25,36952.586773232,14.0,4309.0,3125.0,3239.0,9.0
2022-01-26,36825.8245993571,9.0,4309.0,3125.0,3239.0,6.0
2022-01-27,37021.9371332554,4.0,4310.0,3126.0,3240.0,3.0
2022-01-28,37768.8474836353,5.0,4310.0,3124.0,3239.0,3.0
2022-01-29,38088.2912279953,4.0,4311.0,3125.0,3240.0,2.0
2022-01-30,37983.5063845704,10.0,4312.0,3125.0,3241.0,14.0
2022-01-31,38462.6724029807,13.0,4317.0,3125.0,3242.0,24.0
2022-02-01,38787.9640824079,11.0,4318.0,3125.0,3242.0,9.0
2022-02-02,36942.3307493279,8.0,4320.0,3126.0,3242.0,5.0
2022-02-03,37057.6521879018,14.0,4321.0,3126.0,3243.0,20.0
2022-02-04,41079.9060881356,8.0,4321.0,3128.0,3246.0,6.0
2022-02-05,41508.5816925774,2.0,4320.0,3128.0,3245.0,1.0
2022-02-06,42358.2251732905,2.0,4320.0,3129.0,3245.0,1.0
2022-02-07,43888.980119813,5.0,4319.0,3129.0,3247.0,5.0
2022-02-08,44167.4447945646,9.0,4322.0,3131.0,3250.0,8.0
2022-02-09,44405.0732042665,17.0,4324.0,3132.0,3251.0,15.0
2022-02-10,43614.3426960842,0.0,4324.0,3131.0,3250.0,0.0
2022-02-11,42357.3217416715,2.0,4325.0,3132.0,3249.0,1.0
2022-02-12,42173.4593962595,6.0,4325.0,3132.0,3249.0,7.0
2022-02-13,42195.5947451782,7.0,4327.0,3135.0,3252.0,4.0
2022-02-14,42646.1618590883,11.0,4332.0,3138.0,3258.0,8.0
2022-02-15,44511.9084880187,10.0,4335.0,3138.0,3261.0,7.0
2022-02-16,44065.7092673875,7.0,4335.0,3138.0,3261.0,14.0
2022-02-17,40610.024261543,24.0,4337.0,3136.0,3259.0,27.0
2022-02-18,40044.2204856809,2.0,4338.0,3136.0,3260.0,1.0
2022-02-19,40095.887329398,2.0,4339.0,3137.0,3261.0,1.0
2022-02-20,38551.6224967855,4.0,4340.0,3136.0,3260.0,4.0
2022-02-21,37098.0360081824,8.0,4340.0,3136.0,3259.0,4.0
2022-02-22,38202.5940818235,15.0,4341.0,3137.0,3261.0,25.0
2022-02-23,37308.2687344243,6.0,4342.0,3137.0,3261.0,3.0
2022-02-24,38283.790402104,6.0,4342.0,3136.0,3261.0,4.0
2022-02-25,39323.7702158387,11.0,4342.0,3136.0,3261.0,8.0
2022-02-26,39056.5781523086,4.0,4341.0,3135.0,3260.0,2.0
2022-02-27,37664.7792828755,0.0,4341.0,3135.0,3260.0,0.0
2022-02-28,43179.2545140269,6.0,4341.0,3138.0,3263.0,3.0
2022-03-01,44334.457582408,6.0,4340.0,3138.0,3263.0,5.0
2022-03-02,43984.584926768,6.0,4340.0,3138.0,3263.0,4.0
2022-03-03,42492.7744552893,9.0,4341.0,3138.0,3261.0,9.0
2022-03-04,39106.4052159556,2.0,4342.0,3136.0,3261.0,1.0
2022-03-05,39383.8848433665,6.0,4341.0,3135.0,3260.0,3.0
2022-03-06,38399.3426268264,0.0,4341.0,3135.0,3260.0,0.0
2022-03-07,38146.734273232,6.0,4341.0,3135.0,3260.0,6.0
2022-03-08,38725.477261543,2.0,4340.0,3134.0,3259.0,1.0
2022-03-09,41989.4028179427,14.0,4344.0,3139.0,3263.0,9.0
2022-03-10,39482.2584672706,11.0,4344.0,3135.0,3261.0,15.0
2022-03-11,38825.3644214494,2.0,4345.0,3136.0,3262.0,1.0
2022-03-12,38951.1300157802,2.0,4346.0,3136.0,3263.0,2.0
2022-03-13,37808.3174004091,10.0,4344.0,3134.0,3261.0,7.0
2022-03-14,39649.0453243717,2.0,4344.0,3134.0,3261.0,2.0
2022-03-15,39356.8139000584,2.0,4345.0,3135.0,3262.0,1.0
2022-03-16,41101.768579135,7.0,4344.0,3136.0,3262.0,5.0
2022-03-17,40966.4169324956,12.0,4344.0,3135.0,3262.0,8.0
2022-03-18,41826.1160710111,0.0,4344.0,3137.0,3262.0,0.0
2022-03-19,42193.1615362361,0.0,4344.0,3137.0,3262.0,0.0
2022-03-20,41294.7235129164,7.0,4344.0,3136.0,3262.0,4.0
2022-03-21,41064.429648159,0.0,4344.0,3135.0,3262.0,0.0
2022-03-22,42383.169518761,5.0,4344.0,3137.0,3262.0,3.0
2022-03-23,42734.2000355932,7.0,4344.0,3137.0,3263.0,2.0
2022-03-24,43974.5935882525,0.0,4344.0,3138.0,3265.0,0.0
2022-03-25,44347.034279661,0.0,4344.0,3138.0,3265.0,0.0
2022-03-26,44519.9268641145,4.0,4344.0,3138.0,3265.0,2.0
2022-03-27,46777.2056265342,3.0,4344.0,3141.0,3267.0,8.0
2022-03-28,47223.6528860316,8.0,4343.0,3140.0,3266.0,9.0
2022-03-29,47463.7096770894,12.0,4345.0,3140.0,3266.0,10.0
2022-03-30,47123.2971478667,5.0,4343.0,3138.0,3264.0,3.0
2022-03-31,45562.2106665693,0.0,4343.0,3136.0,3262.0,0.0
2022-04-01,46250.3362878434,4.0,4342.0,3136.0,3263.0,3.0
2022-04-02,45939.8973489188,0.0,4342.0,3136.0,3263.0,0.0
2022-04-03,46440.5438538866,9.0,4343.0,3136.0,3264.0,9.0
2022-04-04,46663.0041770894,10.0,4341.0,3138.0,3264.0,6.0
2022-04-05,45693.0350619521,0.0,4341.0,3136.0,3262.0,0.0
2022-04-06,43304.9371990064,6.0,4341.0,3134.0,3261.0,4.0
2022-04-07,43569.0471697837,3.0,4343.0,3136.0,3263.0,2.0
2022-04-08,42222.0689772063,8.0,4345.0,3139.0,3264.0,15.0
2022-04-09,42680.9947355932,4.0,4346.0,3140.0,3266.0,3.0
2022-04-10,42264.4633909994,11.0,4350.0,3142.0,3269.0,8.0
2022-04-11,39544.0251835184,13.0,4354.0,3144.0,3272.0,46.0
2022-04-12,40096.3669748685,4.0,4357.0,3147.0,3276.0,3.0
2022-04-13,41152.7554517826,8.0,4359.0,3148.0,3278.0,6.0
2022-04-14,39916.4963842782,11.0,4367.0,3151.0,3283.0,10.0
2022-04-15,40527.3319567504,12.0,4375.0,3158.0,3292.0,9.0
2022-04-16,40439.5881209819,15.0,4384.0,3166.0,3301.0,17.0
2022-04-17,39704.7839798364,12.0,4390.0,3170.0,3306.0,17.0
2022-04-18,40818.8786025716,10.0,4396.0,3175.0,3313.0,12.0
2022-04-19,41489.6638011689,13.0,4399.0,3171.0,3310.0,12.0
2022-04-20,41395.64458346,11.0,4402.0,3172.0,3311.0,7.0
2022-04-21,40457.4959418469,12.0,4407.0,3174.0,3316.0,9.0
2022-04-22,39737.9735040912,16.0,4411.0,3176.0,3317.0,14.0
2022-04-23,39582.4548720047,9.0,4412.0,3175.0,3317.0,8.0
2022-04-24,39511.6456928697,5.0,4414.0,3177.0,3319.0,5.0
2022-04-25,40473.7483176505,18.0,4416.0,3181.0,3323.0,20.0
2022-04-26,38072.800873758,14.0,4421.0,3184.0,3327.0,15.0
2022-04-27,39218.5376174752,17.0,4423.0,3188.0,3329.0,10.0
2022-04-28,39747.9894270018,15.0,4427.0,3193.0,3334.0,19.0
2022-04-29,38609.5059070719,5.0,4430.0,3193.0,3336.0,4.0
2022-04-30,37714.0949804208,13.0,4433.0,3195.0,3339.0,9.0
2022-05-01,38459.226979135,8.0,4437.0,3199.0,3343.0,7.0
2022-05-02,38566.0628877849,11.0,4438.0,3200.0,3344.0,15.0
2022-05-03,37704.4053153127,7.0,4439.0,3197.0,3344.0,7.0
2022-05-04,39641.852176505,9.0,4442.0,3202.0,3347.0,6.0
2022-05-05,36502.0245601403,16.0,4446.0,3202.0,3349.0,15.0
2022-05-06,36042.9995584453,22.0,4448.0,3205.0,3351.0,23.0
2022-05-07,35508.7110227937,6.0,4451.0,3205.0,3354.0,3.0
2022-05-08,34058.9066861484,23.0,4455.0,3203.0,3358.0,34.0
2022-05-09,30457.9218194039,19.0,4458.0,3198.0,3358.0,11.0
2022-05-10,30990.7351659848,8.0,4459.0,3202.0,3359.0,7.0
2022-05-11,28796.5568217417,13.0,4465.0,3201.0,3365.0,11.0
2022-05-12,29030.7070417884,16.0,4470.0,3207.0,3371.0,17.0
2022-05-13,29285.9346718293,22.0,4476.0,3211.0,3376.0,20.0
2022-05-14,30051.935755114,13.0,4479.0,3214.0,3378.0,11.0
2022-05-15,31182.6212460549,9.0,4483.0,3219.0,3382.0,6.0
2022-05-16,29889.6124757452,18.0,4489.0,3217.0,3388.0,16.0
2022-05-17,30438.1944476914,20.0,4495.0,3221.0,3393.0,15.0
2022-05-18,28771.2204786675,17.0,4499.0,3217.0,3398.0,15.0
2022-05-19,30257.8852483928,18.0,4506.0,3225.0,3404.0,21.0
2022-05-20,29224.245998422,17.0,4509.0,3223.0,3407.0,18.0
2022-05-21,29420.0782857978,15.0,4517.0,3227.0,3414.0,9.0
2022-05-22,30331.87514173,4.0,4520.0,3235.0,3417.0,3.0
2022-05-23,29088.2515419638,4.0,4521.0,3230.0,3418.0,2.0
2022-05-24,29643.6837556984,13.0,4523.0,3233.0,3420.0,12.0
2022-05-25,29577.259880187,11.0,4525.0,3232.0,3422.0,5.0
2022-05-26,29332.4860467563,10.0,4527.0,3232.0,3423.0,15.0
2022-05-27,28612.0413103448,21.0,4533.0,3233.0,3429.0,26.0
2022-05-28,29045.5206344243,12.0,4542.0,3239.0,3437.0,11.0
2022-05-29,29430.0689800117,12.0,4550.0,3244.0,3445.0,11.0
2022-05-30,31735.9549719462,18.0,4560.0,3260.0,3454.0,16.0
2022-05-31,31831.4095251315,6.0,4564.0,3263.0,3457.0,4.0
2022-06-01,29825.9221992987,73.0,4565.0,3212.0,3397.0,67.0
2022-06-02,30504.2679997078,6.0,4567.0,3216.0,3398.0,10.0
2022-06-03,29662.6709708942,4.0,4567.0,3213.0,3398.0,5.0
2022-06-04,29792.4076779077,21.0,4571.0,3217.0,3402.0,29.0
2022-06-05,29915.4093009936,21.0,4575.0,3218.0,3405.0,21.0
2022-06-06,31333.6770197545,13.0,4576.0,3223.0,3404.0,14.0
2022-06-07,31175.0324289889,16.0,4582.0,3224.0,3408.0,15.0
2022-06-08,30228.464698422,11.0,4586.0,3222.0,3410.0,10.0
2022-06-09,30064.4855289305,5.0,4587.0,3222.0,3410.0,3.0
2022-06-10,29070.4000300994,8.0,4589.0,3220.0,3411.0,7.0
2022-06-11,28360.7899231444,6.0,4591.0,3219.0,3412.0,4.0
2022-06-12,26830.2839456458,8.0,4596.0,3211.0,3414.0,10.0
2022-06-13,22316.2570400351,25.0,4601.0,3201.0,3408.0,33.0
2022-06-14,22072.8663085915,16.0,4606.0,3203.0,3409.0,17.0
2022-06-15,22520.7910087668,27.0,4609.0,3206.0,3413.0,29.0
2022-06-16,20310.1769848042,14.0,4614.0,3197.0,3410.0,16.0
2022-06-17,20464.9290873174,10.0,4616.0,3197.0,3410.0,12.0
2022-06-18,19013.8672536528,14.0,4618.0,3093.0,3405.0,17.0
2022-06-19,20492.2951683226,20.0,4624.0,3198.0,3413.0,21.0
2022-06-20,20571.6292247224,20.0,4634.0,3201.0,3416.0,26.0
2022-06-21,20688.4651312098,11.0,4639.0,3205.0,3419.0,63.0
2022-06-22,20003.1683375219,19.0,4643.0,3205.0,3422.0,32.0
2022-06-23,21097.1028331385,17.0,4643.0,3211.0,3421.0,22.0
2022-06-24,21299.0769853887,12.0,4646.0,3214.0,3425.0,18.0
2022-06-25,21468.3431566335,10.0,4650.0,3214.0,3427.0,16.0
2022-06-26,21066.6209430158,9.0,4651.0,3212.0,3425.0,12.0
2022-06-27,20751.0516960842,17.0,4654.0,3210.0,3425.0,12.0
2022-06-28,20263.2196393922,18.0,4661.0,3207.0,3427.0,35.0
2022-06-29,20080.9480864991,27.0,4664.0,3209.0,3431.0,35.0
2022-06-30,19332.9121294565,20.0,4666.0,3118.0,3425.0,29.0
2022-07-01,19341.8631240795,24.0,4669.0,3120.0,3425.0,28.0
2022-07-02,19231.8317083577,12.0,4677.0,3119.0,3429.0,15.0
2022-07-03,19276.5146639392,15.0,4677.0,3117.0,3428.0,12.0
2022-07-04,20226.2984745763,15.0,4680.0,3211.0,3436.0,17.0
2022-07-05,20193.3427938048,22.0,4686.0,3215.0,3440.0,33.0
2022-07-06,20560.8438126826,15.0,4688.0,3217.0,3440.0,11.0
2022-07-07,21651.4191423144,19.0,4695.0,3229.0,3449.0,22.0
2022-07-08,21813.7871239042,15.0,4694.0,3227.0,3447.0,14.0
2022-07-09,21585.1321922852,2.0,4695.0,3228.0,3448.0,1.0
2022-07-10,20831.2733915839,18.0,4702.0,3228.0,3452.0,12.0
2022-07-11,19971.3294704851,18.0,4702.0,3185.0,3445.0,25.0
2022-07-12,19339.1534734074,19.0,4707.0,3137.0,3450.0,19.0
2022-07-13,20155.5278386908,20.0,4712.0,3226.0,3460.0,16.0
2022-07-14,20552.8990289304,10.0,4715.0,3230.0,3462.0,9.0
2022-07-15,20831.722700526,12.0,4721.0,3236.0,3466.0,10.0
2022-07-16,21196.5091428989,13.0,4722.0,3239.0,3467.0,14.0
2022-07-17,20827.8886085915,9.0,4726.0,3237.0,3470.0,7.0
2022-07-18,22305.7066428989,12.0,4728.0,3247.0,3477.0,10.0
2022-07-19,23371.2026601403,13.0,4730.0,3252.0,3484.0,22.0
2022-07-20,23280.9356680304,12.0,4733.0,3253.0,3486.0,10.0
2022-07-21,23152.4093112215,15.0,4734.0,3252.0,3483.0,14.0
2022-07-22,22706.0835554646,6.0,4735.0,3252.0,3483.0,148.0
2022-07-23,22484.4592317358,9.0,4738.0,3253.0,3483.0,45.0
2022-07-24,22653.3570260082,15.0,4742.0,3256.0,3487.0,58.0
2022-07-25,21510.1255874342,14.0,4746.0,3254.0,3488.0,63.0
2022-07-26,21181.6591967855,8.0,4748.0,3254.0,3487.0,28.0
2022-07-27,22898.4150683226,8.0,4749.0,3260.0,3492.0,19.0
2022-07-28,23838.5568838691,13.0,4750.0,3262.0,3497.0,15.0
2022-07-29,23950.7403798948,10.0,4750.0,3261.0,3497.0,18.0
2022-07-30,23623.4349611338,22.0,4756.0,3264.0,3503.0,47.0
2022-07-31,23356.1722215079,9.0,4759.0,3265.0,3504.0,8.0
2022-08-01,23331.4426969608,7.0,4761.0,3267.0,3506.0,7.0
2022-08-02,23031.4268834015,17.0,4762.0,3266.0,3504.0,16.0
2022-08-03,22809.7474418469,17.0,4771.0,3275.0,3512.0,15.0
2022-08-04,22628.3320821157,21.0,4771.0,3273.0,3511.0,24.0
2022-08-05,23248.9715023378,7.0,4773.0,3278.0,3515.0,8.0
2022-08-06,22996.2750452952,9.0,4773.0,3277.0,3515.0,9.0
2022-08-07,23153.6584713618,5.0,4775.0,3278.0,3517.0,3.0
2022-08-08,23803.6505154296,14.0,4778.0,3281.0,3522.0,22.0
2022-08-09,23186.2917464641,11.0,4782.0,3281.0,3522.0,6.0
2022-08-10,23923.0584830508,24.0,4789.0,3285.0,3531.0,23.0
2022-08-11,23934.4390561075,5.0,4791.0,3285.0,3532.0,3.0
2022-08-12,24396.3088462887,2.0,4792.0,3286.0,3533.0,1.0
2022-08-13,24426.2225748101,9.0,4795.0,3288.0,3535.0,7.0
2022-08-14,24314.2021315021,16.0,4798.0,3289.0,3538.0,12.0
2022-08-15,24083.9539748685,4.0,4799.0,3288.0,3539.0,2.0
2022-08-16,23868.8193530099,5.0,4801.0,3289.0,3541.0,4.0
2022-08-17,23336.3489310345,6.0,4804.0,3289.0,3543.0,6.0
2022-08-18,23221.1706028638,18.0,4813.0,3295.0,3547.0,15.0
2022-08-19,20906.7663141438,10.0,4815.0,3284.0,3542.0,11.0
2022-08-20,21146.6548021625,11.0,4822.0,3291.0,3549.0,9.0
2022-08-21,21553.9961717125,8.0,4822.0,3293.0,3550.0,5.0
2022-08-22,21301.0840581531,15.0,4822.0,3292.0,3550.0,15.0
2022-08-23,21534.5143521333,10.0,4824.0,3292.0,3552.0,8.0
2022-08-24,21424.9728232028,20.0,4824.0,3292.0,3551.0,20.0
2022-08-25,21587.8395844535,10.0,4825.0,3293.0,3552.0,14.0
2022-08-26,20246.1655733489,13.0,4825.0,3281.0,3550.0,9.0
2022-08-27,20043.9909485681,9.0,4824.0,3281.0,3549.0,9.0
2022-08-28,19673.5412188778,9.0,4828.0,3207.0,3547.0,5.0
2022-08-29,20270.960383986,15.0,4834.0,3287.0,3558.0,10.0
2022-08-30,19825.4632066043,10.0,4833.0,3238.0,3551.0,5.0
2022-08-31,20024.6716059614,18.0,4833.0,3285.0,3558.0,10.0
2022-09-01,20105.4626072472,9.0,4836.0,3285.0,3561.0,8.0
2022-09-02,19948.8567472823,8.0,4840.0,3247.0,3555.0,8.0
2022-09-03,19803.8332697253,10.0,4844.0,3238.0,3558.0,6.0
2022-09-04,19961.9118907072,15.0,4848.0,3253.0,3561.0,17.0
2022-09-05,19797.7967884278,10.0,4853.0,3219.0,3567.0,10.0
2022-09-06,18846.150537405,11.0,4852.0,3184.0,3565.0,10.0
2022-09-07,19292.9070745178,16.0,4855.0,3202.0,3568.0,11.0
2022-09-08,19319.1248512566,7.0,4857.0,3203.0,3570.0,4.0
2022-09-09,21363.1894485681,8.0,4860.0,3311.0,3580.0,5.0
2022-09-10,21715.5972516072,4.0,4861.0,3313.0,3581.0,4.0
2022-09-11,21732.8643576856,11.0,4864.0,3316.0,3584.0,5.0
2022-09-12,22364.7235803624,17.0,4867.0,3320.0,3588.0,11.0
2022-09-13,20165.0421607247,15.0,4872.0,3307.0,3588.0,10.0
2022-09-14,20246.3660424313,12.0,4875.0,3310.0,3592.0,16.0
2022-09-15,19696.8698661601,6.0,4877.0,3233.0,3587.0,5.0
2022-09-16,19741.5776168907,14.0,4879.0,3234.0,3589.0,11.0
2022-09-17,20120.7023459965,11.0,4882.0,3311.0,3596.0,9.0
2022-09-18,19427.1002626534,9.0,4885.0,3226.0,3591.0,7.0
2022-09-19,19557.9769582116,4.0,4886.0,3233.0,3592.0,3.0
2022-09-20,18872.9498667446,10.0,4887.0,3202.0,3591.0,12.0
2022-09-21,18506.7607481005,9.0,4887.0,3185.0,3591.0,4.0
2022-09-22,19414.5396449445,21.0,4888.0,3223.0,3592.0,18.0
2022-09-23,19326.8648199883,13.0,4890.0,3221.0,3593.0,8.0
2022-09-24,18924.7677872589,13.0,4893.0,3206.0,3595.0,11.0
2022-09-25,18793.1561531268,5.0,4894.0,3202.0,3597.0,3.0
2022-09-26,19201.1317209234,16.0,4902.0,3222.0,3603.0,20.0
2022-09-27,19106.7389135009,6.0,4904.0,3221.0,3606.0,5.0
2022-09-28,19454.937210111,17.0,4909.0,3239.0,3610.0,13.0
2022-09-29,19540.8664105786,12.0,4909.0,3242.0,3610.0,63.0
2022-09-30,19435.1946917008,8.0,4911.0,3239.0,3612.0,100.0
2022-10-01,19311.861629398,12.0,4909.0,3229.0,3609.0,66.0
2022-10-02,19015.2928050847,5.0,4910.0,3218.0,3609.0,5.0
2022-10-03,19633.4325859147,7.0,4910.0,3243.0,3609.0,29.0
2022-10-04,20339.9712811221,3.0,4910.0,3323.0,3615.0,6.0
2022-10-05,20155.0996987142,6.0,4912.0,3324.0,3617.0,6.0
2022-10-06,19950.5477957335,16.0,4920.0,3290.0,3618.0,16.0
2022-10-07,19539.1439216832,16.0,4929.0,3251.0,3625.0,15.0
2022-10-08,19416.1772291058,24.0,4937.0,3246.0,3633.0,22.0
2022-10-09,19428.3671323787,7.0,4939.0,3248.0,3633.0,6.0
2022-10-10,19154.4042346581,13.0,4945.0,3239.0,3639.0,19.0
2022-10-11,19039.2820683811,11.0,4947.0,3239.0,3641.0,7.0
2022-10-12,19156.9115645821,14.0,4952.0,3244.0,3646.0,11.0
2022-10-13,19387.8336806546,9.0,4960.0,3259.0,3654.0,8.0
2022-10-14,19177.6941031561,9.0,4963.0,3252.0,3656.0,9.0
2022-10-15,19069.8749272355,18.0,4966.0,3249.0,3659.0,19.0
2022-10-16,19261.7497878434,11.0,4973.0,3259.0,3666.0,9.0
2022-10-17,19557.0218106371,3.0,4973.0,3273.0,3666.0,2.0
2022-10-18,19341.4075543542,10.0,4975.0,3265.0,3668.0,10.0
2022-10-19,19132.1544254822,10.0,4979.0,3258.0,3670.0,9.0
2022-10-20,19033.3760239626,9.0,4983.0,3257.0,3673.0,11.0
2022-10-21,19174.8763487434,22.0,5001.0,3268.0,3691.0,21.0
2022-10-22,19207.6285078901,7.0,5004.0,3270.0,3694.0,5.0
2022-10-23,19565.4123243717,16.0,5007.0,3290.0,3696.0,17.0
2022-10-24,19341.460210111,11.0,5010.0,3278.0,3698.0,9.0
2022-10-25,20094.9611215663,10.0,5013.0,3372.0,3707.0,9.0
2022-10-26,20797.0308258328,16.0,5018.0,3384.0,3712.0,11.0
2022-10-27,20280.1751280538,15.0,5022.0,3375.0,3715.0,12.0
2022-10-28,20604.6138535944,10.0,5028.0,3384.0,3720.0,7.0
2022-10-29,20803.8999205143,20.0,5031.0,3387.0,3724.0,31.0
2022-10-30,20616.7033766803,20.0,5031.0,3383.0,3721.0,23.0
2022-10-31,20490.8581808884,22.0,5036.0,3381.0,3724.0,27.0
2022-11-01,20483.966530976,18.0,5041.0,3383.0,3729.0,32.0
2022-11-02,20148.2845537697,19.0,5048.0,3384.0,3735.0,18.0
2022-11-03,20198.1111860316,11.0,5050.0,3386.0,3737.0,11.0
2022-11-04,21157.2449275278,13.0,5052.0,3401.0,3742.0,11.0
2022-11-05,21283.4715999416,23.0,5057.0,3404.0,3745.0,20.0
2022-11-06,20946.8030359439,15.0,5060.0,3402.0,3745.0,13.0
2022-11-07,20568.5651183518,10.0,5063.0,3397.0,3746.0,13.0
2022-11-08,18520.971163647,13.0,5062.0,3260.0,3738.0,8.0
2022-11-09,15758.2912819988,21.0,5075.0,3089.0,3739.0,24.0
2022-11-10,17541.5602866745,32.0,5092.0,3229.0,3764.0,38.0
2022-11-11,16916.8506312098,37.0,5110.0,3211.0,3780.0,41.0
2022-11-12,16771.2426718293,40.0,5131.0,3177.0,3798.0,42.0
2022-11-13,16320.4983375219,157.0,5251.0,3253.0,3906.0,191.0
2022-11-14,16629.4784146698,103.0,5310.0,3312.0,3968.0,111.0
2022-11-15,16855.59378609,47.0,5329.0,3378.0,3990.0,57.0
2022-11-16,16659.6063345996,64.0,5358.0,3350.0,4013.0,70.0
2022-11-17,16675.1790204559,36.0,5375.0,3366.0,4033.0,44.0
2022-11-18,16661.5229576271,19.0,5382.0,3372.0,4037.0,17.0
2022-11-19,16696.0040581531,45.0,5399.0,3383.0,4055.0,73.0
2022-11-20,16246.8446992987,25.0,5405.0,3363.0,4055.0,29.0
2022-11-21,15778.0174047341,23.0,5413.0,3341.0,4060.0,21.0
2022-11-22,16172.8893445354,26.0,5420.0,3368.0,4069.0,23.0
2022-11-23,16574.0617299825,19.0,5429.0,3397.0,4081.0,18.0
2022-11-24,16583.5243445354,15.0,5437.0,3404.0,4089.0,14.0
2022-11-25,16522.3887767388,33.0,5450.0,3408.0,4101.0,39.0
2022-11-26,16448.6413077148,31.0,5457.0,3409.0,4108.0,34.0
2022-11-27,16436.0707688486,16.0,5463.0,3412.0,4113.0,35.0
2022-11-28,16212.5814161309,20.0,5466.0,3398.0,4114.0,22.0
2022-11-29,16443.0368199883,17.0,5471.0,3418.0,4121.0,17.0
2022-11-30,17176.8986914085,30.0,5478.0,3503.0,4135.0,33.0
2022-12-01,16961.2918042081,22.0,5485.0,3490.0,4140.0,23.0
2022-12-02,17075.1091370544,20.0,5492.0,3501.0,4148.0,18.0
2022-12-03,16899.5073831093,9.0,5496.0,3496.0,4150.0,8.0
2022-12-04,17121.7149824664,14.0,5499.0,3510.0,4155.0,16.0
2022-12-05,16961.3517866745,25.0,5504.0,3504.0,4158.0,27.0
2022-12-06,17070.5158281707,14.0,5510.0,3514.0,4165.0,15.0
2022-12-07,16848.2518243717,4.0,5512.0,3506.0,4164.0,3.0
2022-12-08,17231.4563223261,16.0,5517.0,3531.0,4171.0,12.0
2022-12-09,17136.1490008767,13.0,5520.0,3528.0,4174.0,12.0
2022-12-10,17124.2146797195,8.0,5523.0,3527.0,4176.0,10.0
2022-12-11,17094.3606592636,14.0,5529.0,3527.0,4182.0,16.0
2022-12-12,17195.5249962011,17.0,5535.0,3543.0,4188.0,19.0
2022-12-13,17774.9166320865,27.0,5540.0,3571.0,4194.0,32.0
2022-12-14,17809.7240835769,1812.0,3760.0,1785.0,2412.0,1808.0
2022-12-15,17344.0544569258,358.0,3425.0,1528.0,2079.0,360.0
2022-12-16,16606.1101750438,17.0,3429.0,1467.0,2075.0,20.0
2022-12-17,16774.3853702513,22.0,3442.0,1481.0,2089.0,23.0
2022-12-18,16776.1159254822,9.0,3445.0,1483.0,2092.0,11.0
2022-12-19,16424.1313857393,12.0,3452.0,1471.0,2094.0,12.0
2022-12-20,16901.8169362946,137.0,3349.0,1462.0,1997.0,139.0
2022-12-21,16800.5329707773,14.0,3354.0,1432.0,2001.0,12.0
2022-12-22,16814.2225791935,15.0,3362.0,1469.0,2009.0,10.0
2022-12-23,16780.5169798363,13.0,3370.0,1442.0,2016.0,14.0
2022-12-24,16837.612170076,9.0,3371.0,1476.0,2017.0,8.0
2022-12-25,16824.8389736996,10.0,3371.0,1476.0,2017.0,8.0
2022-12-26,16879.9382273524,11.0,3374.0,1478.0,2020.0,8.0
2022-12-27,16698.9112708942,7.0,3378.0,1444.0,2024.0,6.0
2022-12-28,16536.2942001753,16.0,3381.0,1441.0,2024.0,36.0
2022-12-29,16630.5931551724,936.0,2458.0,629.0,1101.0,936.0
2022-12-30,16593.6888287551,9.0,2461.0,631.0,1104.0,6.0
2022-12-31,16524.2178024547,13.0,2465.0,630.0,1108.0,11.0
2023-01-01,16606.7520432496,0.0,2465.0,633.0,1108.0,0.0
2023-01-02,16688.7192729398,11.0,2472.0,639.0,1117.0,9.0
2023-01-03,16670.0773836937,11.0,2473.0,639.0,1118.0,8.0
2023-01-04,16848.3660391584,14.0,2465.0,660.0,1110.0,12.0
2023-01-05,16824.8001826417,35.0,2474.0,666.0,1118.0,37.0
2023-01-06,16957.8622738165,89.0,2538.0,707.0,1183.0,97.0
2023-01-07,16942.6285891292,59.0,2583.0,735.0,1227.0,58.0
2023-01-08,17059.2399444769,29.0,2606.0,752.0,1251.0,32.0
2023-01-09,17182.3198521333,25.0,2618.0,766.0,1263.0,26.0
2023-01-10,17433.9146320865,26.0,2619.0,774.0,1264.0,26.0
2023-01-11,17833.7107656341,13.0,2623.0,784.0,1268.0,10.0
2023-01-12,18869.7044842198,22.0,2631.0,811.0,1276.0,19.0
2023-01-13,19868.7247454705,16.0,2628.0,844.0,1274.0,13.0
2023-01-14,21010.9227200468,26.0,2636.0,876.0,1288.0,28.0
2023-01-15,20876.0085561075,12.0,2643.0,878.0,1295.0,11.0
2023-01-16,21180.4119485681,8.0,2647.0,883.0,1300.0,4.0
2023-01-17,21178.2993962595,9.0,2655.0,890.0,1308.0,8.0
2023-01-18,20709.6686040327,20.0,2656.0,884.0,1307.0,18.0
2023-01-19,21071.8334152542,7.0,2657.0,887.0,1308.0,3.0
2023-01-20,22660.7169421391,8.0,2661.0,902.0,1315.0,4.0
