time,Price,Active_Users,Total_Users,Total_Users_USD100,Total_Users_USD_10,Transactions
2021-08-20,1.00022371391664,71.0,7939.0,2150.0,5607.0,110.0
2021-08-21,0.999932505396149,58.0,7951.0,1984.0,5561.0,134.0
2021-08-22,1.00013388972592,67.0,7966.0,2160.0,5626.0,85.0
2021-08-23,0.999883812302594,93.0,7960.0,1975.0,5565.0,137.0
2021-08-24,0.999905729406671,93.0,7979.0,1978.0,5578.0,153.0
2021-08-25,1.00010231655588,64.0,7988.0,2151.0,5639.0,94.0
2021-08-26,1.00008512921297,45.0,7993.0,2148.0,5643.0,61.0
2021-08-27,1.00012424577718,61.0,8005.0,2160.0,5655.0,117.0
2021-08-28,1.00013447231935,56.0,8013.0,2167.0,5659.0,81.0
2021-08-29,1.00008316128867,48.0,8019.0,2162.0,5664.0,77.0
2021-08-30,1.00002511959744,86.0,8048.0,2162.0,5676.0,132.0
2021-08-31,1.00001106726361,98.0,8090.0,2166.0,5684.0,163.0
2021-09-01,0.999897550943936,79.0,8109.0,1996.0,5646.0,139.0
2021-09-02,0.999955527676809,85.0,8119.0,1995.0,5651.0,168.0
2021-09-03,0.999967853055865,67.0,8133.0,1999.0,5663.0,195.0
2021-09-04,1.00000130832483,59.0,8148.0,2179.0,5731.0,127.0
2021-09-05,1.00005003932453,58.0,8156.0,2181.0,5739.0,79.0
2021-09-06,0.999922314583484,56.0,8165.0,2010.0,5691.0,108.0
2021-09-07,1.00004961801528,76.0,8171.0,2187.0,5750.0,172.0
2021-09-08,1.00001857636004,86.0,8180.0,2190.0,5755.0,147.0
2021-09-09,0.999836683120184,49.0,8182.0,2013.0,5701.0,131.0
2021-09-10,1.00007547750679,62.0,8190.0,2189.0,5761.0,113.0
2021-09-11,1.00004599881806,48.0,8201.0,2193.0,5772.0,114.0
2021-09-12,0.999917888914943,53.0,8205.0,2019.0,5721.0,121.0
2021-09-13,1.00008783075338,93.0,8216.0,2195.0,5784.0,183.0
2021-09-14,0.999981957693046,87.0,8236.0,2029.0,5748.0,187.0
2021-09-15,0.999987115489964,73.0,8246.0,2030.0,5756.0,164.0
2021-09-16,0.99993149624378,73.0,8256.0,2035.0,5767.0,116.0
2021-09-17,0.999900496612988,59.0,8265.0,2036.0,5775.0,107.0
2021-09-18,0.999949866413195,53.0,8274.0,2039.0,5783.0,102.0
2021-09-19,0.999800557170478,32.0,8284.0,2047.0,5793.0,61.0
2021-09-20,0.999586524867405,62.0,8293.0,2047.0,5795.0,141.0
2021-09-21,0.999934091094276,64.0,8307.0,2051.0,5808.0,103.0
2021-09-22,0.99990792548955,60.0,8313.0,2050.0,5813.0,133.0
2021-09-23,1.00016697517748,60.0,8315.0,2223.0,5865.0,105.0
2021-09-24,1.00020234910474,83.0,8331.0,2227.0,5877.0,239.0
2021-09-25,1.00009080028533,94.0,8346.0,2225.0,5889.0,156.0
2021-09-26,1.00000926717225,111.0,8376.0,2233.0,5911.0,168.0
2021-09-27,1.00012493978608,72.0,8394.0,2237.0,5920.0,100.0
2021-09-28,1.00015964672401,62.0,8411.0,2241.0,5930.0,79.0
2021-09-29,0.999797421220788,77.0,8430.0,2073.0,5890.0,107.0
2021-09-30,0.999927425895811,56.0,8448.0,2078.0,5905.0,124.0
2021-10-01,0.999985142211163,60.0,8460.0,2083.0,5919.0,98.0
2021-10-02,0.999917815494388,50.0,8475.0,2092.0,5931.0,91.0
2021-10-03,0.999877400582996,24.0,8480.0,2096.0,5935.0,28.0
2021-10-04,0.999888433440948,44.0,8491.0,2101.0,5944.0,69.0
2021-10-05,0.999999842077673,43.0,8505.0,2107.0,5956.0,99.0
2021-10-06,1.00013628891787,56.0,8521.0,2288.0,6025.0,96.0
2021-10-07,1.00014468389404,71.0,8546.0,2295.0,6041.0,171.0
2021-10-08,1.00000705522178,58.0,8560.0,2300.0,6053.0,105.0
2021-10-09,1.000067447492,33.0,8566.0,2301.0,6058.0,67.0
2021-10-10,0.999839546050293,49.0,8580.0,2134.0,6012.0,63.0
2021-10-11,0.999750709054957,41.0,8593.0,2140.0,6023.0,75.0
2021-10-12,0.999644896187538,50.0,8590.0,2139.0,6020.0,92.0
2021-10-13,1.00023252697187,66.0,8607.0,2321.0,6091.0,138.0
2021-10-14,1.00030003338806,61.0,8615.0,2323.0,6097.0,165.0
2021-10-15,0.999976114156758,64.0,8631.0,2152.0,6055.0,93.0
2021-10-16,0.99989157066218,58.0,8650.0,2157.0,6070.0,107.0
2021-10-17,1.00003388453382,49.0,8667.0,2336.0,6140.0,82.0
2021-10-18,1.00004530253327,67.0,8674.0,2332.0,6142.0,105.0
2021-10-19,0.99996808360759,67.0,8685.0,2163.0,6094.0,147.0
2021-10-20,1.0001470994904,67.0,8702.0,2350.0,6166.0,136.0
2021-10-21,0.999904499216406,63.0,8713.0,2179.0,6118.0,151.0
2021-10-22,1.0000864116793,54.0,8722.0,2357.0,6180.0,131.0
2021-10-23,1.00041141727653,33.0,8730.0,2361.0,6187.0,48.0
2021-10-24,0.999928857132525,35.0,8737.0,2188.0,6138.0,102.0
2021-10-25,1.00026876898541,65.0,8749.0,2366.0,6201.0,103.0
2021-10-26,1.00026710814408,71.0,8757.0,2368.0,6207.0,103.0
2021-10-27,1.00021544158542,73.0,8775.0,2372.0,6219.0,162.0
2021-10-28,1.0001895927798,51.0,8790.0,2373.0,6230.0,150.0
2021-10-29,1.0003021353584,47.0,8803.0,2380.0,6242.0,117.0
2021-10-30,1.00048403964594,42.0,8819.0,2389.0,6255.0,141.0
2021-10-31,1.00024913445432,34.0,8828.0,2393.0,6262.0,78.0
2021-11-01,1.00009624064521,45.0,8842.0,2394.0,6272.0,92.0
2021-11-02,1.00018532892045,61.0,8859.0,2406.0,6288.0,134.0
2021-11-03,1.00012211520097,51.0,8877.0,2414.0,6303.0,93.0
2021-11-04,1.00015820214296,42.0,8885.0,2417.0,6310.0,76.0
2021-11-05,1.00011485213434,57.0,8898.0,2421.0,6321.0,89.0
2021-11-06,1.00026398677926,56.0,8916.0,2428.0,6335.0,83.0
2021-11-07,1.00045362800255,36.0,8928.0,2430.0,6343.0,40.0
2021-11-08,0.999826281392389,49.0,8943.0,2261.0,6299.0,79.0
2021-11-09,0.999620727578794,50.0,8958.0,2265.0,6305.0,78.0
2021-11-10,1.00039512472459,64.0,8969.0,2446.0,6372.0,134.0
2021-11-11,1.00042221101126,70.0,8982.0,2449.0,6382.0,135.0
2021-11-12,1.00027563682725,50.0,8993.0,2450.0,6391.0,84.0
2021-11-13,1.00021433521725,30.0,9002.0,2451.0,6396.0,39.0
2021-11-14,0.999944514357094,52.0,9011.0,2278.0,6346.0,80.0
2021-11-15,0.999996293510026,58.0,9024.0,2283.0,6357.0,78.0
2021-11-16,0.999903392441899,58.0,9032.0,2284.0,6361.0,137.0
2021-11-17,0.99965298905781,49.0,9048.0,2285.0,6368.0,107.0
2021-11-18,1.00005334184869,58.0,9062.0,2463.0,6434.0,139.0
2021-11-19,1.00045585212748,49.0,9076.0,2471.0,6446.0,148.0
2021-11-20,1.00019790999476,39.0,9088.0,2473.0,6456.0,146.0
2021-11-21,1.00063496614629,32.0,9094.0,2473.0,6463.0,59.0
2021-11-22,1.00004933473569,41.0,9102.0,2472.0,6465.0,101.0
2021-11-23,1.00018612084217,61.0,9116.0,2478.0,6474.0,129.0
2021-11-24,0.999895800279088,60.0,9133.0,2306.0,6428.0,106.0
2021-11-25,1.00008887353834,59.0,9150.0,2484.0,6501.0,111.0
2021-11-26,1.00002651253229,42.0,9163.0,2490.0,6510.0,65.0
2021-11-27,0.999970937566189,56.0,9180.0,2321.0,6458.0,72.0
2021-11-28,1.00013591572872,50.0,9203.0,2499.0,6528.0,47.0
2021-11-29,1.00024529618541,72.0,9229.0,2504.0,6546.0,91.0
2021-11-30,1.00013872681742,77.0,9248.0,2506.0,6560.0,136.0
2021-12-01,1.00012439854814,52.0,9271.0,2513.0,6573.0,67.0
2021-12-02,0.9998516347335,73.0,9306.0,2341.0,6537.0,118.0
2021-12-03,0.999900346203009,86.0,9347.0,2356.0,6569.0,178.0
2021-12-04,1.00091629695568,92.0,9397.0,2548.0,6666.0,225.0
2021-12-05,1.00023786717887,86.0,9439.0,2562.0,6699.0,106.0
2021-12-06,1.00037722502024,60.0,9449.0,2569.0,6706.0,68.0
2021-12-07,0.999941270959639,31.0,9462.0,2401.0,6660.0,31.0
2021-12-08,1.0001859937599,40.0,9473.0,2583.0,6730.0,48.0
2021-12-09,1.00009341642695,58.0,9478.0,2588.0,6733.0,59.0
2021-12-10,1.000046721225,45.0,9494.0,2600.0,6748.0,48.0
2021-12-11,0.999901785143557,40.0,9514.0,2437.0,6706.0,36.0
2021-12-12,1.00029207871927,61.0,9539.0,2625.0,6786.0,70.0
2021-12-13,1.00023965477112,79.0,9578.0,2648.0,6822.0,90.0
2021-12-14,1.00020112153852,60.0,9608.0,2666.0,6851.0,62.0
2021-12-15,0.99994122366318,50.0,9640.0,2513.0,6820.0,67.0
2021-12-16,0.999880517120838,53.0,9659.0,2529.0,6838.0,53.0
2021-12-17,1.00001547980692,55.0,9678.0,2714.0,6914.0,61.0
2021-12-18,1.00023102188529,27.0,9697.0,2729.0,6934.0,25.0
2021-12-19,0.99991984662535,33.0,9713.0,2564.0,6887.0,38.0
2021-12-20,1.00019549046789,45.0,9731.0,2749.0,6961.0,50.0
2021-12-21,1.0002225387747,29.0,9743.0,2755.0,6973.0,36.0
2021-12-22,1.00026022267083,43.0,9754.0,2761.0,6983.0,46.0
2021-12-23,1.00016207239689,30.0,9760.0,2765.0,6989.0,37.0
2021-12-24,1.00019252046974,42.0,9761.0,2762.0,6985.0,40.0
2021-12-25,1.00010906758462,29.0,9774.0,2770.0,6995.0,26.0
2021-12-26,1.00005956316452,19.0,9786.0,2772.0,7006.0,19.0
2021-12-27,1.00007098228092,40.0,9800.0,2781.0,7020.0,45.0
2021-12-28,0.999825408163327,29.0,9812.0,2616.0,6973.0,38.0
2021-12-29,1.00008192332409,24.0,9819.0,2793.0,7035.0,23.0
2021-12-30,1.00006972961127,36.0,9822.0,2794.0,7040.0,32.0
2021-12-31,1.00010505985346,23.0,9835.0,2808.0,7053.0,24.0
2022-01-01,1.00006473245592,15.0,9839.0,2806.0,7056.0,17.0
2022-01-02,1.00007699873915,19.0,9845.0,2808.0,7059.0,25.0
2022-01-03,1.00003108292932,19.0,9851.0,2813.0,7065.0,15.0
2022-01-04,1.00002684637305,20.0,9857.0,2814.0,7070.0,21.0
2022-01-05,1.00007664264729,22.0,9860.0,2815.0,7073.0,19.0
2022-01-06,0.99991042083872,22.0,9864.0,2644.0,7019.0,17.0
2022-01-07,1.00012489658669,11.0,9865.0,2821.0,7080.0,10.0
2022-01-08,1.00009821834552,14.0,9871.0,2821.0,7084.0,19.0
2022-01-09,0.999940548298666,9.0,9875.0,2652.0,7030.0,6.0
2022-01-10,1.00033444148093,10.0,9876.0,2830.0,7091.0,8.0
2022-01-11,1.0004010232353,15.0,9877.0,2829.0,7091.0,17.0
2022-01-12,1.00015095100181,21.0,9882.0,2831.0,7096.0,22.0
2022-01-13,1.00005845441638,16.0,9885.0,2828.0,7096.0,14.0
2022-01-14,1.00027765620131,14.0,9887.0,2833.0,7100.0,18.0
2022-01-15,1.00036160865005,13.0,9890.0,2835.0,7103.0,12.0
2022-01-16,1.00038671799908,10.0,9892.0,2838.0,7106.0,10.0
2022-01-17,1.00001025960001,17.0,9897.0,2839.0,7108.0,15.0
2022-01-18,1.00001207161105,21.0,9902.0,2841.0,7112.0,20.0
2022-01-19,1.00024310257245,13.0,9906.0,2849.0,7118.0,14.0
2022-01-20,0.999521032947589,20.0,9912.0,2676.0,7058.0,15.0
2022-01-21,0.999852670757396,19.0,9918.0,2681.0,7067.0,25.0
2022-01-22,1.0001331492591,22.0,9920.0,2857.0,7128.0,29.0
2022-01-23,1.00057017838701,13.0,9922.0,2858.0,7131.0,31.0
2022-01-24,1.0003647934714,49.0,9925.0,2856.0,7132.0,93.0
2022-01-25,1.0002536050147,33.0,9934.0,2861.0,7140.0,40.0
2022-01-26,1.00013598733347,31.0,9939.0,2861.0,7144.0,60.0
2022-01-27,1.00005740899631,26.0,9942.0,2859.0,7144.0,37.0
2022-01-28,1.00031438068501,22.0,9944.0,2864.0,7147.0,62.0
2022-01-29,1.00025017051462,15.0,9947.0,2864.0,7148.0,35.0
2022-01-30,0.999885831926583,17.0,9952.0,2689.0,7092.0,17.0
2022-01-31,1.00025058179069,19.0,9960.0,2871.0,7160.0,19.0
2022-02-01,1.00018733991261,16.0,9965.0,2875.0,7164.0,47.0
2022-02-02,1.00026358740407,21.0,9966.0,2875.0,7164.0,19.0
2022-02-03,1.0002819236137,17.0,9968.0,2877.0,7166.0,22.0
2022-02-04,1.0001368878947,16.0,9973.0,2880.0,7169.0,23.0
2022-02-05,1.00007033692978,16.0,9976.0,2876.0,7170.0,38.0
2022-02-06,1.00013994108376,8.0,9977.0,2880.0,7173.0,7.0
2022-02-07,1.0000799033962,20.0,9981.0,2876.0,7173.0,12.0
2022-02-08,1.00037187832893,20.0,9985.0,2883.0,7179.0,32.0
2022-02-09,1.00015997961304,27.0,9993.0,2887.0,7185.0,25.0
2022-02-10,0.999987489762945,18.0,9999.0,2712.0,7127.0,13.0
2022-02-11,0.999983076654072,23.0,10003.0,2713.0,7131.0,31.0
2022-02-12,0.999937495520341,12.0,10006.0,2714.0,7134.0,13.0
2022-02-13,1.0000268459501,53.0,9985.0,2861.0,7170.0,59.0
2022-02-14,1.00011961561347,22.0,9995.0,2869.0,7180.0,30.0
2022-02-15,1.00013796591759,28.0,10005.0,2873.0,7187.0,62.0
2022-02-16,1.00018443220764,23.0,10007.0,2877.0,7190.0,42.0
2022-02-17,1.00003529706862,15.0,10012.0,2876.0,7191.0,17.0
2022-02-18,0.999943094195077,46.0,9989.0,2678.0,7108.0,80.0
2022-02-19,0.999641829571981,15.0,9993.0,2678.0,7109.0,23.0
2022-02-20,0.999930647337708,27.0,9998.0,2682.0,7116.0,69.0
2022-02-21,0.999960349545862,30.0,10004.0,2687.0,7122.0,36.0
2022-02-22,1.00028615411194,31.0,10015.0,2870.0,7192.0,67.0
2022-02-23,0.99999392447925,24.0,10019.0,2696.0,7135.0,26.0
2022-02-24,1.00003175134472,25.0,10023.0,2873.0,7198.0,120.0
2022-02-25,1.00038890427816,26.0,10029.0,2880.0,7206.0,37.0
2022-02-26,1.00015624593804,50.0,10038.0,2884.0,7212.0,77.0
2022-02-27,0.999956631455496,39.0,10045.0,2702.0,7154.0,57.0
2022-02-28,1.00004757216198,20.0,10048.0,2878.0,7216.0,72.0
2022-03-01,0.999880859674192,26.0,10054.0,2705.0,7162.0,60.0
2022-03-02,0.99992864087102,43.0,10057.0,2707.0,7162.0,58.0
2022-03-03,0.999802361755797,27.0,10062.0,2707.0,7163.0,34.0
2022-03-04,1.00011523314639,24.0,10068.0,2887.0,7228.0,52.0
2022-03-05,1.00016258174371,21.0,10071.0,2888.0,7230.0,27.0
2022-03-06,1.00009647979657,16.0,10072.0,2883.0,7228.0,70.0
2022-03-07,0.999871682311094,38.0,10076.0,2709.0,7172.0,61.0
2022-03-08,1.00004635167567,23.0,10082.0,2888.0,7236.0,18.0
2022-03-09,1.00009553798055,19.0,10085.0,2890.0,7240.0,22.0
2022-03-10,1.00020178740049,23.0,10089.0,2897.0,7245.0,56.0
2022-03-11,0.99971576974245,16.0,10090.0,2717.0,7182.0,61.0
2022-03-12,1.00001737221531,27.0,10093.0,2895.0,7244.0,19.0
2022-03-13,1.00031543887122,26.0,10095.0,2899.0,7247.0,45.0
2022-03-14,0.999792986331307,23.0,10099.0,2722.0,7187.0,64.0
2022-03-15,0.999938624245977,45.0,10100.0,2722.0,7189.0,55.0
2022-03-16,0.999867655161467,17.0,10104.0,2724.0,7192.0,25.0
2022-03-17,1.00028381249629,18.0,10109.0,2905.0,7258.0,17.0
2022-03-18,0.999879301553321,21.0,10108.0,2723.0,7194.0,22.0
2022-03-19,0.999849120350899,19.0,10114.0,2725.0,7198.0,18.0
2022-03-20,1.00004447534002,17.0,10118.0,2903.0,7260.0,15.0
2022-03-21,1.00019414504129,18.0,10122.0,2909.0,7265.0,19.0
2022-03-22,1.00004382449898,22.0,10127.0,2908.0,7268.0,33.0
2022-03-23,1.0001507672399,18.0,10128.0,2912.0,7271.0,43.0
2022-03-24,1.00018310145158,27.0,10134.0,2915.0,7274.0,36.0
2022-03-25,1.00008041513021,17.0,10137.0,2912.0,7275.0,47.0
2022-03-26,1.00009744803172,24.0,10138.0,2912.0,7276.0,24.0
2022-03-27,0.999752566270422,28.0,10122.0,2719.0,7199.0,27.0
2022-03-28,1.00025417968214,31.0,10117.0,2893.0,7257.0,48.0
2022-03-29,1.00002637489447,15.0,10118.0,2888.0,7256.0,31.0
2022-03-30,1.00016141113277,23.0,10123.0,2895.0,7261.0,87.0
2022-03-31,0.999755739182797,24.0,10135.0,2721.0,7208.0,35.0
2022-04-01,0.999933961705826,19.0,10140.0,2723.0,7215.0,16.0
2022-04-02,1.00010382374461,8.0,10143.0,2903.0,7276.0,7.0
2022-04-03,1.00012550069359,15.0,10145.0,2903.0,7280.0,18.0
2022-04-04,0.999967933486457,7.0,10145.0,2723.0,7219.0,10.0
2022-04-05,0.999943263785929,12.0,10150.0,2724.0,7222.0,8.0
2022-04-06,0.999744962931693,12.0,10151.0,2724.0,7221.0,8.0
2022-04-07,1.00021174984027,13.0,10156.0,2906.0,7289.0,11.0
2022-04-08,1.00003418335866,10.0,10160.0,2904.0,7290.0,8.0
2022-04-09,1.00004353199872,10.0,10164.0,2907.0,7294.0,6.0
2022-04-10,1.00021228919641,14.0,10169.0,2912.0,7299.0,14.0
2022-04-11,1.00006827823971,19.0,10174.0,2909.0,7301.0,19.0
2022-04-12,1.00006817327512,16.0,10178.0,2909.0,7303.0,18.0
2022-04-13,0.999878649539384,11.0,10182.0,2733.0,7246.0,12.0
2022-04-14,0.999518227956632,14.0,10182.0,2730.0,7241.0,19.0
2022-04-15,0.999924478209151,14.0,10184.0,2733.0,7247.0,20.0
2022-04-16,1.00000613154032,23.0,10189.0,2911.0,7309.0,28.0
2022-04-17,1.0000861386082,14.0,10188.0,2911.0,7309.0,22.0
2022-04-18,0.999961498123557,6.0,10189.0,2736.0,7251.0,37.0
2022-04-19,1.00020348288545,24.0,10193.0,2919.0,7315.0,28.0
2022-04-20,1.0002012959839,14.0,10195.0,2919.0,7317.0,18.0
2022-04-21,0.999756662338559,12.0,10196.0,2740.0,7255.0,18.0
2022-04-22,0.999990940477975,16.0,10196.0,2740.0,7257.0,46.0
2022-04-23,1.00004317597331,9.0,10198.0,2917.0,7317.0,10.0
2022-04-24,1.00044102627075,15.0,10199.0,2922.0,7320.0,14.0
2022-04-25,1.00062844998302,13.0,10200.0,2922.0,7321.0,25.0
2022-04-26,0.999987233937368,12.0,10201.0,2746.0,7260.0,18.0
2022-04-27,1.00043120350272,10.0,10204.0,2927.0,7323.0,8.0
2022-04-28,0.999648142097098,15.0,10204.0,2747.0,7259.0,36.0
2022-04-29,1.00012763750419,36.0,10198.0,2918.0,7316.0,87.0
2022-04-30,0.999600890205471,10.0,10200.0,2739.0,7254.0,18.0
2022-05-01,1.00019635501723,6.0,10202.0,2921.0,7320.0,28.0
2022-05-02,0.999897785672426,9.0,10202.0,2740.0,7259.0,34.0
2022-05-03,0.999460976302519,15.0,10205.0,2741.0,7257.0,55.0
2022-05-04,0.999632123867755,12.0,10209.0,2744.0,7262.0,47.0
2022-05-05,0.999521677596667,12.0,10211.0,2746.0,7263.0,78.0
2022-05-06,0.999953876304425,12.0,10211.0,2747.0,7267.0,89.0
2022-05-07,0.999837932873376,16.0,10212.0,2747.0,7267.0,35.0
2022-05-08,0.99978563219636,15.0,10212.0,2747.0,7266.0,74.0
2022-05-09,0.999627948570225,17.0,10213.0,2745.0,7264.0,100.0
2022-05-10,1.00005085743387,26.0,10217.0,2925.0,7330.0,80.0
2022-05-11,0.999956625046076,62.0,10183.0,2714.0,7237.0,169.0
2022-05-12,0.999580171018399,31.0,10169.0,2698.0,7219.0,70.0
2022-05-13,1.00012528214683,25.0,10177.0,2884.0,7291.0,18.0
2022-05-14,0.999847954147023,37.0,10187.0,2706.0,7238.0,50.0
2022-05-15,1.00026117377632,26.0,10187.0,2886.0,7298.0,44.0
2022-05-16,1.0000167366988,19.0,10190.0,2884.0,7300.0,16.0
2022-05-17,1.00030172246634,32.0,10190.0,2886.0,7301.0,31.0
2022-05-18,0.999496257724072,57.0,10163.0,2677.0,7209.0,57.0
2022-05-19,0.999976175389622,21.0,10170.0,2683.0,7221.0,28.0
2022-05-20,1.00004773578572,20.0,10172.0,2860.0,7281.0,14.0
2022-05-21,1.00012665104914,11.0,10171.0,2863.0,7281.0,8.0
2022-05-22,0.999820474587754,7.0,10174.0,2682.0,7221.0,8.0
2022-05-23,1.00011649511391,20.0,10176.0,2864.0,7283.0,16.0
2022-05-24,1.00002468420588,21.0,10180.0,2861.0,7283.0,14.0
2022-05-25,1.00009357965269,31.0,10174.0,2858.0,7267.0,29.0
2022-05-26,1.00018089901336,44.0,10148.0,2844.0,7244.0,37.0
2022-05-27,0.999812858164894,16.0,10147.0,2662.0,7182.0,10.0
2022-05-28,1.00014007116024,13.0,10150.0,2844.0,7245.0,8.0
2022-05-29,0.999964263108029,7.0,10149.0,2663.0,7183.0,4.0
2022-05-30,1.00019032332302,25.0,10151.0,2844.0,7246.0,136.0
2022-05-31,1.00015758824712,20.0,10153.0,2846.0,7247.0,19.0
2022-06-01,1.00030191331413,17.0,10155.0,2846.0,7247.0,15.0
2022-06-02,0.999889349277627,13.0,10159.0,2666.0,7189.0,52.0
2022-06-03,0.99999371875593,21.0,10157.0,2663.0,7187.0,45.0
2022-06-04,1.00007016991247,6.0,10158.0,2841.0,7247.0,15.0
2022-06-05,0.999866076027617,5.0,10158.0,2664.0,7188.0,3.0
2022-06-06,0.999568340268273,13.0,10157.0,2660.0,7181.0,52.0
2022-06-07,1.00012321115558,14.0,10158.0,2843.0,7247.0,39.0
2022-06-08,1.00012000563907,15.0,10158.0,2843.0,7248.0,83.0
2022-06-09,0.999831354374779,12.0,10159.0,2663.0,7188.0,6.0
2022-06-10,0.99997210215039,12.0,10159.0,2663.0,7188.0,9.0
2022-06-11,0.999845224669809,17.0,10161.0,2663.0,7189.0,38.0
2022-06-12,0.999845562981582,20.0,10165.0,2665.0,7192.0,50.0
2022-06-13,0.999929657149963,47.0,10141.0,2638.0,7165.0,146.0
2022-06-14,1.00007892916937,28.0,10140.0,2813.0,7223.0,76.0
2022-06-15,1.00007523509305,19.0,10138.0,2813.0,7221.0,68.0
2022-06-16,0.999825839019619,49.0,10117.0,2633.0,7142.0,85.0
2022-06-17,1.00031436917335,15.0,10118.0,2816.0,7205.0,19.0
2022-06-18,1.00065145980467,13.0,10119.0,2817.0,7207.0,22.0
2022-06-19,0.999819469819191,24.0,10123.0,2641.0,7149.0,29.0
2022-06-20,1.0005450648726,22.0,10125.0,2822.0,7212.0,18.0
2022-06-21,0.999919476538403,33.0,10101.0,2638.0,7127.0,33.0
2022-06-22,0.999926753299828,16.0,10103.0,2637.0,7127.0,21.0
2022-06-23,1.00025642043917,12.0,10107.0,2821.0,7190.0,10.0
2022-06-24,1.00033971718071,11.0,10108.0,2822.0,7191.0,9.0
2022-06-25,1.00012826166304,9.0,10110.0,2823.0,7192.0,8.0
2022-06-26,1.00004105089223,10.0,10110.0,2819.0,7190.0,7.0
2022-06-27,1.0002567796796,21.0,10113.0,2823.0,7194.0,22.0
2022-06-28,0.99980667208755,22.0,10114.0,2644.0,7135.0,49.0
2022-06-29,0.999820010310376,24.0,10116.0,2644.0,7135.0,34.0
2022-06-30,1.00042424313044,15.0,10119.0,2826.0,7197.0,19.0
2022-07-01,1.00014275493985,19.0,10120.0,2825.0,7196.0,22.0
2022-07-02,0.999857029105016,39.0,10109.0,2640.0,7123.0,44.0
2022-07-03,1.00023325027051,11.0,10110.0,2822.0,7185.0,7.0
2022-07-04,1.00036605341117,26.0,10113.0,2824.0,7186.0,27.0
2022-07-05,0.999996064640723,14.0,10112.0,2641.0,7122.0,21.0
2022-07-06,1.00031358974067,12.0,10114.0,2823.0,7184.0,12.0
2022-07-07,1.00041111071587,23.0,10115.0,2823.0,7184.0,26.0
2022-07-08,1.00014501193193,131.0,10012.0,2788.0,7080.0,152.0
2022-07-09,1.00028857258096,58.0,9968.0,2788.0,7034.0,50.0
2022-07-10,1.00002654253288,11.0,9966.0,2783.0,7030.0,4.0
2022-07-11,1.00005568133572,17.0,9963.0,2779.0,7027.0,20.0
2022-07-12,1.00002146228471,15.0,9962.0,2776.0,7025.0,12.0
2022-07-13,0.999958351504875,20.0,9967.0,2601.0,6970.0,14.0
2022-07-14,1.00010556754219,19.0,9969.0,2782.0,7029.0,14.0
2022-07-15,1.00088511575354,4.0,9969.0,2782.0,7033.0,1.0
2022-07-16,1.00004954732104,30.0,9949.0,2779.0,7020.0,24.0
2022-07-17,0.999742888078303,9.0,9949.0,2600.0,6959.0,5.0
2022-07-18,1.00057747382529,21.0,9950.0,2785.0,7024.0,15.0
2022-07-19,0.999652220496824,16.0,9947.0,2600.0,6956.0,22.0
2022-07-20,0.999569023400431,20.0,9950.0,2602.0,6957.0,12.0
2022-07-21,0.999476104260611,19.0,9946.0,2596.0,6951.0,12.0
2022-07-22,0.999450392576987,14.0,9947.0,2596.0,6951.0,24.0
2022-07-23,0.999937584448577,19.0,9951.0,2598.0,6956.0,13.0
2022-07-24,1.00102827416125,7.0,9956.0,2782.0,7024.0,8.0
2022-07-25,0.999980971433194,13.0,9956.0,2601.0,6961.0,11.0
2022-07-26,1.00046584447879,21.0,9954.0,2779.0,7019.0,15.0
2022-07-27,0.999741441181056,24.0,9960.0,2601.0,6962.0,20.0
2022-07-28,1.00008231871581,28.0,9959.0,2777.0,7021.0,29.0
2022-07-29,1.0002268585848,16.0,9952.0,2780.0,7015.0,22.0
2022-07-30,0.998985260121758,19.0,9949.0,2593.0,6945.0,17.0
2022-07-31,0.999623592099812,9.0,9953.0,2596.0,6951.0,8.0
2022-08-01,0.99975437668807,8.0,9956.0,2600.0,6955.0,6.0
2022-08-02,0.999283682447673,9.0,9959.0,2600.0,6953.0,12.0
2022-08-03,0.999532810756479,538.0,9440.0,2256.0,6433.0,538.0
2022-08-04,0.99903945912345,29.0,9423.0,2240.0,6415.0,28.0
2022-08-05,0.999295122398313,7.0,9422.0,2241.0,6414.0,4.0
2022-08-06,0.999662234136437,4.0,9423.0,2241.0,6417.0,3.0
2022-08-07,0.998680624652362,5.0,9426.0,2241.0,6414.0,3.0
2022-08-08,0.999159034532931,6.0,9427.0,2242.0,6418.0,5.0
2022-08-09,1.00047116053825,0.0,9427.0,2285.0,6484.0,0.0
2022-08-10,1.00081445807182,12.0,9428.0,2286.0,6487.0,4.0
2022-08-11,0.998842020913346,6.0,9430.0,2245.0,6418.0,8.0
2022-08-12,0.998932032251437,10.0,9429.0,2244.0,6417.0,5.0
2022-08-13,0.999454712848412,8.0,9430.0,2245.0,6421.0,4.0
2022-08-14,0.9995819721049,12.0,9433.0,2247.0,6424.0,6.0
2022-08-15,0.997331344128037,0.0,9433.0,2244.0,6417.0,0.0
2022-08-16,0.996495741149275,4.0,9435.0,2241.0,6416.0,2.0
2022-08-17,0.959055984198584,22.0,9432.0,2188.0,6379.0,44.0
2022-08-18,0.999325998278554,170.0,9494.0,2298.0,6476.0,429.0
2022-08-19,0.992962272087813,37.0,9501.0,2294.0,6470.0,101.0
2022-08-20,0.996262272264789,11.0,9497.0,2293.0,6471.0,9.0
2022-08-21,0.995598529261885,12.0,9497.0,2291.0,6470.0,6.0
