time,Price,Active_Users,Total_Users,Total_Users_USD100,Total_Users_USD_10,SER,Transactions,Velocity
2020-07-25,3489.82466393922,3803.0,3919.0,2629.0,3033.0,9.882017e-06,11171.0,9.219144163324
2020-07-26,3170.18936294565,2442.0,4144.0,2747.0,3229.0,1.1442309e-05,6523.0,10.0633502131
2020-07-27,2852.66978375219,1296.0,4169.0,2756.0,3269.0,1.2048649e-05,2719.0,10.502723110703
2020-07-28,3510.51782583285,990.0,4230.0,2861.0,3351.0,1.3327706e-05,2064.0,10.78604282491
2020-07-29,4523.93483343074,1291.0,4300.0,3005.0,3462.0,1.4393289e-05,3049.0,11.009467230153
2020-07-30,4475.0,947.0,4331.0,2879.0,3343.0,1.4947478e-05,1958.0,11.311626204881
2020-07-31,4245.51431911163,906.0,4365.0,2778.0,3253.0,1.5179474e-05,2169.0,11.579582282302
2020-08-01,3769.83635300994,959.0,4364.0,2444.0,2951.0,1.4106651e-05,1811.0,12.042638513465
2020-08-02,4033.86411455289,704.0,4310.0,2402.0,2885.0,1.4176832e-05,1394.0,12.24507209196
2020-08-03,3843.25248392753,617.0,4287.0,2327.0,2835.0,1.4881404e-05,1299.0,12.411806523191
2020-08-04,3711.77586206897,564.0,4284.0,2304.0,2811.0,1.4904174e-05,1151.0,12.608674002175
2020-08-05,4225.4707773232,567.0,4253.0,2329.0,2799.0,1.4643192e-05,1091.0,12.961235405715
2020-08-06,4835.50409117475,689.0,4308.0,2420.0,2863.0,1.5050366e-05,1492.0,13.086969385254
2020-08-07,4257.3065458796,809.0,4350.0,2414.0,2886.0,1.4967448e-05,2026.0,13.317658976307
2020-08-08,4535.95835768556,674.0,4381.0,2460.0,2921.0,1.4927217e-05,1586.0,13.455795881992
2020-08-09,4054.73991817651,457.0,4357.0,2401.0,2890.0,1.4964555e-05,859.0,13.59694844806
2020-08-10,6351.44512329659,1753.0,4831.0,2956.0,3412.0,1.6359067e-05,3778.0,13.956947326496
2020-08-11,6032.00530350877,1531.0,4451.0,2439.0,2946.0,1.7693568e-05,2908.0,14.778996803539
2020-08-12,5852.87030762794,1496.0,4145.0,2186.0,2730.0,1.757402e-05,3470.0,15.63319722086
2020-08-13,5377.24055908711,1396.0,4531.0,2689.0,3199.0,1.8214223e-05,2752.0,16.752669811856
2020-08-14,5073.69827208832,811.0,4345.0,2484.0,3002.0,1.6101107e-05,1449.0,17.288206594429
2020-08-15,5192.13091541016,770.0,4396.0,2515.0,3031.0,1.6079912e-05,1820.0,17.55074060306
2020-08-16,6590.8385319753,898.0,4514.0,2607.0,3098.0,1.6113235e-05,2107.0,17.76963088365
2020-08-17,8924.48589359862,1307.0,4760.0,2861.0,3309.0,1.6310356e-05,3115.0,18.159512424046
2020-08-18,9730.61676430918,1496.0,5062.0,3102.0,3549.0,1.7192386e-05,3877.0,18.713995428391
2020-08-19,12317.1427812697,1377.0,5220.0,3299.0,3710.0,1.7662292e-05,3356.0,19.53199930456
2020-08-20,15420.8349707971,2520.0,5414.0,3487.0,3900.0,1.81644e-05,6116.0,20.713870610229
2020-08-21,12258.2142947115,1403.0,5576.0,3496.0,3994.0,1.9120629e-05,3475.0,21.235721590206
2020-08-22,13937.1972170514,1087.0,5694.0,3588.0,4063.0,1.9982413e-05,2550.0,21.647961849927
2020-08-23,12497.8700393035,1164.0,5834.0,3548.0,4051.0,2.0225644e-05,2531.0,22.006171543994
2020-08-24,14442.3113398007,1053.0,5977.0,3653.0,4145.0,2.1175795e-05,2197.0,22.284954946789
2020-08-25,13593.075328533,840.0,6073.0,3664.0,4173.0,2.1999009e-05,1805.0,22.550873558854
2020-08-26,15496.7103969267,1023.0,6204.0,3772.0,4273.0,2.2348471e-05,2307.0,22.772794128212
2020-08-27,14211.9755344401,989.0,6365.0,3853.0,4377.0,2.3125038e-05,2098.0,23.206383597943
2020-08-28,18963.5969549898,1648.0,6609.0,4162.0,4658.0,2.4573259e-05,4425.0,24.081387175191
2020-08-29,27064.4993898879,2438.0,7182.0,4800.0,5289.0,2.7575122e-05,6944.0,24.465714072795
2020-08-30,32239.0025358651,3106.0,8004.0,5493.0,6118.0,3.8170398e-05,8635.0,24.960581713167
2020-08-31,34921.6010285169,2475.0,8561.0,5926.0,6581.0,4.1906295e-05,5714.0,25.264431664322
2020-09-01,32409.5571222947,1994.0,8779.0,6009.0,6768.0,4.6052863e-05,4748.0,25.613721154619
2020-09-02,31885.774380178,2033.0,8973.0,6123.0,6924.0,4.8464181e-05,4922.0,26.038960300068
2020-09-03,29481.4887551259,1681.0,9138.0,6177.0,7034.0,4.9370055e-05,4059.0,26.486234854052
2020-09-04,27443.5351135818,1873.0,9309.0,6177.0,7082.0,5.0414055e-05,4221.0,26.819290784154
2020-09-05,21850.5875167483,1908.0,9457.0,6182.0,7202.0,5.1450578e-05,5215.0,27.370129835013
2020-09-06,23797.3076447881,1711.0,9620.0,6266.0,7246.0,5.096072e-05,3948.0,27.7597535374
2020-09-07,22897.7785133279,1245.0,9690.0,6255.0,7265.0,5.2763416e-05,2691.0,27.901356674175
2020-09-08,22405.4379437115,1368.0,9743.0,6235.0,7266.0,5.3350562e-05,3080.0,28.124387233105
2020-09-09,27871.6502417369,1671.0,9989.0,6561.0,7513.0,5.4642918e-05,4423.0,28.690250697701
2020-09-10,33383.2533186188,2218.0,10351.0,7017.0,7913.0,5.7705478e-05,6058.0,29.155475518075
2020-09-11,37508.1125402556,2044.0,10553.0,7241.0,8103.0,5.9299592e-05,5156.0,29.681194673116
2020-09-12,43229.4838461776,2677.0,10982.0,7640.0,8471.0,6.4226016e-05,6884.0,30.050655711747
2020-09-13,36286.4103549222,2220.0,11212.0,7677.0,8658.0,6.6684134e-05,6407.0,30.426930913577
2020-09-14,39491.0654808724,2090.0,11437.0,7918.0,8880.0,6.9675092e-05,5528.0,30.741340474283
2020-09-15,35505.4762145389,2512.0,11634.0,7940.0,9010.0,7.1755596e-05,6130.0,31.104251287623
2020-09-16,34804.6807626342,2040.0,11840.0,8033.0,9154.0,7.4313149e-05,6209.0,31.543798018406
2020-09-17,32970.362374043,1844.0,11994.0,8040.0,9267.0,7.7188692e-05,3955.0,32.002178894023
2020-09-18,33147.8095134907,2141.0,12143.0,8074.0,9388.0,8.2115901e-05,4009.0,32.4351986863
2020-09-19,30583.7162879101,2071.0,12268.0,8007.0,9452.0,8.3313267e-05,4840.0,32.713630046248
2020-09-20,27970.1975691749,1795.0,12342.0,7893.0,9462.0,8.5464129e-05,4036.0,32.974138336512
2020-09-21,24162.4369802051,2467.0,12503.0,7860.0,9559.0,8.6805644e-05,5890.0,33.365322819823
2020-09-22,25152.2066539492,1745.0,12719.0,7971.0,9715.0,9.0669532e-05,4211.0,33.534638492655
2020-09-23,21984.8229791037,1690.0,12803.0,7828.0,9687.0,9.1779431e-05,3712.0,33.71032830229
2020-09-24,25132.5654320024,1778.0,12837.0,7957.0,9787.0,9.2062693e-05,3971.0,34.018746663618
2020-09-25,26892.2984150616,1514.0,12909.0,7988.0,9843.0,9.4519208e-05,3413.0,34.167985761037
2020-09-26,31535.8111763961,1805.0,13044.0,8176.0,10020.0,9.6159153e-05,5130.0,34.318589661153
2020-09-27,30491.8518485393,1655.0,13120.0,8131.0,10031.0,9.7274978e-05,5446.0,34.440551608625
2020-09-28,28672.9830052151,1452.0,13312.0,8196.0,10159.0,9.9106356e-05,4757.0,34.547913413445
2020-09-29,25043.6143160502,2929.0,13502.0,8248.0,10304.0,0.000102673129,9224.0,35.039862493462
2020-09-30,23862.7808701543,1864.0,13666.0,8279.0,10391.0,0.000103995273,6145.0,35.335250682431
2020-10-01,22767.2861595262,2137.0,13558.0,8353.0,10205.0,9.7009279e-05,6711.0,35.621942872163
2020-10-02,21076.6064731305,2158.0,13701.0,8266.0,10199.0,9.7938319e-05,7079.0,35.951502525473
2020-10-03,19025.443742541,1490.0,13767.0,8111.0,10137.0,9.9214551e-05,5024.0,36.149492201857
2020-10-04,19491.6955024445,2707.0,14044.0,8297.0,10346.0,0.000100844482,8625.0,36.61378486557
2020-10-05,19152.5980818676,1712.0,14196.0,8276.0,10392.0,0.000104223498,4966.0,36.760380284464
2020-10-06,16678.0827058685,1566.0,14251.0,8104.0,10353.0,0.000106372396,4269.0,37.079817375455
2020-10-07,14764.521224927,2158.0,14348.0,8026.0,10362.0,0.000107626471,6948.0,37.572748681543
2020-10-08,16474.1123255226,2319.0,14551.0,8384.0,10606.0,0.000106827825,8608.0,38.262710644534
2020-10-09,18147.8017253666,1828.0,14745.0,8623.0,10825.0,0.000110549801,5442.0,38.495440139624
2020-10-10,16039.863796339,1474.0,14775.0,8369.0,10730.0,0.000113323027,4166.0,38.66709219313
2020-10-11,16864.831165489,1803.0,14411.0,8459.0,10750.0,0.000106414876,5689.0,38.879061717324
2020-10-12,16478.0506090928,1214.0,14417.0,8365.0,10696.0,0.000107422518,3639.0,39.105590437348
2020-10-13,15753.1997310755,4281.0,11117.0,5486.0,7419.0,8.0866909e-05,6046.0,39.29077876952
2020-10-14,14526.5337987782,1342.0,11177.0,5385.0,7383.0,8.209236e-05,3831.0,39.547080549132
2020-10-15,14589.6627859249,1332.0,11096.0,5366.0,7360.0,8.0885492e-05,3598.0,39.669302163535
2020-10-16,13526.858794393,1103.0,11151.0,5311.0,7362.0,8.2077701e-05,3020.0,39.845103358736
2020-10-17,13984.2057743184,1035.0,11153.0,5294.0,7345.0,8.3208627e-05,2677.0,40.007462244632
2020-10-18,15305.4251810349,1173.0,11148.0,5422.0,7420.0,8.2756374e-05,3287.0,40.148846630915
2020-10-19,13916.7427739404,1074.0,11138.0,5294.0,7349.0,8.323898e-05,2722.0,40.2854715105
2020-10-20,13119.7802148761,1175.0,11129.0,5209.0,7295.0,8.4825878e-05,3268.0,40.414668520046
2020-10-21,13353.7864437173,1130.0,11118.0,5185.0,7283.0,8.5433455e-05,2915.0,40.60838440229
2020-10-22,13664.4236782952,1050.0,11181.0,5216.0,7324.0,8.5947742e-05,2364.0,40.718271785457
2020-10-23,14838.1613767848,1149.0,11280.0,5352.0,7426.0,8.6050982e-05,2619.0,40.972275838327
2020-10-24,14856.1448481926,1032.0,11339.0,5332.0,7416.0,8.6700032e-05,2324.0,41.031183192878
2020-10-25,14309.4073431556,783.0,11370.0,5270.0,7399.0,8.7984092e-05,1681.0,41.104119475505
2020-10-26,13694.6100706202,863.0,11409.0,5223.0,7394.0,8.8365217e-05,2419.0,41.269753531833
2020-10-27,13430.1433912147,892.0,11441.0,5201.0,7369.0,8.8922369e-05,2155.0,41.362523527699
2020-10-28,12531.274230167,1152.0,11368.0,5045.0,7235.0,8.9751364e-05,3091.0,41.614179087296
2020-10-29,10813.3189118496,1626.0,11764.0,4894.0,7296.0,9.8799625e-05,3586.0,41.831275217492
2020-10-30,11112.8900561894,1458.0,11848.0,4931.0,7350.0,9.996714e-05,4788.0,42.098274563074
2020-10-31,10458.206275212,918.0,11890.0,4844.0,7306.0,9.9975526e-05,2534.0,42.168644554304
2020-11-01,10645.254789478,863.0,11927.0,4855.0,7320.0,0.00010009633,2682.0,42.266558230232
2020-11-02,10128.9890671085,763.0,11938.0,4767.0,7263.0,0.000100590191,1826.0,42.361624835633
2020-11-03,9421.6452944353,1027.0,11982.0,4620.0,7183.0,0.000102094189,2710.0,42.564528374544
2020-11-04,8446.3096821888,1208.0,12046.0,4522.0,7127.0,0.000103879612,3623.0,42.797380361226
2020-11-05,8550.0751229329,1517.0,12140.0,4603.0,7213.0,0.000105660199,5797.0,43.327098225266
2020-11-06,11800.6586514876,1526.0,12346.0,5217.0,7679.0,0.000107351711,5061.0,43.582810945674
