time,Price,Active_Users,Total_Users,Total_Users_USD100,Total_Users_USD_10,Transactions
2019-12-23,7321.7487238457,80.0,1425.0,253.0,467.0,170.0
2019-12-24,7235.62908381064,80.0,1429.0,246.0,462.0,119.0
2019-12-25,7191.17416569258,59.0,1426.0,243.0,460.0,105.0
2019-12-26,7194.63975832846,54.0,1432.0,244.0,462.0,91.0
2019-12-27,7237.15044728229,53.0,1439.0,248.0,468.0,78.0
2019-12-28,7306.64330829924,61.0,1430.0,245.0,462.0,87.0
2019-12-29,7391.578521391,65.0,1432.0,244.0,463.0,106.0
2019-12-30,7229.3971006429,79.0,1435.0,245.0,459.0,137.0
2019-12-31,7167.39505464641,69.0,1439.0,244.0,458.0,94.0
2020-01-01,7170.63186879018,87.0,1445.0,245.0,463.0,161.0
2020-01-02,6946.82526914085,85.0,1444.0,242.0,461.0,158.0
2020-01-03,7315.3093603156,84.0,1440.0,243.0,461.0,139.0
2020-01-04,7343.16419438925,62.0,1449.0,245.0,467.0,85.0
2020-01-05,7345.53069181765,88.0,1459.0,252.0,472.0,178.0
2020-01-06,7765.7977346581,96.0,1461.0,257.0,478.0,184.0
2020-01-07,8136.08684190532,127.0,1479.0,276.0,499.0,281.0
2020-01-08,8059.69952887201,150.0,1482.0,270.0,502.0,341.0
2020-01-09,7817.13609322034,81.0,1472.0,265.0,494.0,146.0
2020-01-10,8129.81791992987,76.0,1481.0,271.0,503.0,119.0
2020-01-11,8032.00549503215,98.0,1485.0,267.0,500.0,217.0
2020-01-12,8164.54999316189,71.0,1476.0,267.0,495.0,135.0
2020-01-13,8121.92566762127,64.0,1481.0,271.0,499.0,109.0
2020-01-14,8830.16787346581,128.0,1488.0,279.0,507.0,363.0
2020-01-15,8811.44820251315,104.0,1496.0,281.0,508.0,270.0
2020-01-16,8718.68699801286,97.0,1489.0,278.0,503.0,229.0
2020-01-17,8912.54190414962,101.0,1495.0,278.0,510.0,221.0
2020-01-18,8928.1807565751,104.0,1500.0,269.0,509.0,217.0
2020-01-19,8687.35483664524,118.0,1505.0,267.0,505.0,305.0
2020-01-20,8636.2587862069,80.0,1516.0,271.0,516.0,132.0
2020-01-21,8730.86756019871,114.0,1525.0,275.0,521.0,258.0
2020-01-22,8647.90047399182,80.0,1535.0,276.0,518.0,178.0
2020-01-23,8366.38461396844,93.0,1539.0,278.0,523.0,205.0
2020-01-24,8423.39095815313,91.0,1535.0,273.0,517.0,192.0
2020-01-25,8344.77456896552,71.0,1539.0,277.0,517.0,120.0
2020-01-26,8573.87480958504,60.0,1537.0,277.0,520.0,100.0
2020-01-27,8901.95928486265,83.0,1536.0,276.0,522.0,215.0
2020-01-28,9297.3883176505,100.0,1541.0,279.0,525.0,232.0
2020-01-29,9311.94754354179,117.0,1540.0,275.0,522.0,274.0
2020-01-30,9508.92096493279,105.0,1542.0,275.0,521.0,234.0
2020-01-31,9357.28478240795,97.0,1548.0,282.0,527.0,239.0
2020-02-01,9381.88602863822,104.0,1550.0,279.0,525.0,245.0
2020-02-02,9339.38706312098,119.0,1558.0,280.0,527.0,276.0
2020-02-03,9279.81252051432,119.0,1565.0,277.0,524.0,215.0
2020-02-04,9161.62719772063,86.0,1568.0,275.0,525.0,145.0
2020-02-05,9628.13677586207,124.0,1578.0,288.0,536.0,274.0
2020-02-06,9739.2804364699,122.0,1581.0,292.0,533.0,239.0
2020-02-07,9800.27939982466,123.0,1582.0,295.0,533.0,304.0
2020-02-08,9911.29340841613,129.0,1597.0,309.0,547.0,263.0
2020-02-09,10151.0832026885,135.0,1617.0,330.0,589.0,251.0
2020-02-10,9872.36187305669,118.0,1618.0,312.0,556.0,261.0
2020-02-11,10272.2225558738,111.0,1619.0,323.0,578.0,258.0
2020-02-12,10360.1352229106,177.0,1623.0,325.0,584.0,512.0
2020-02-13,10235.4973226184,155.0,1628.0,320.0,582.0,406.0
2020-02-14,10361.6156901812,132.0,1633.0,318.0,579.0,369.0
2020-02-15,9911.72432700175,232.0,1651.0,306.0,550.0,722.0
2020-02-16,9952.04661157218,208.0,1655.0,297.0,546.0,750.0
2020-02-17,9683.0796277031,173.0,1675.0,308.0,553.0,446.0
2020-02-18,10195.3037904734,150.0,1685.0,331.0,593.0,266.0
2020-02-19,9636.00229865576,138.0,1694.0,316.0,569.0,253.0
2020-02-20,9614.03012244302,133.0,1706.0,312.0,567.0,287.0
2020-02-21,9701.79750268849,77.0,1706.0,320.0,568.0,123.0
2020-02-22,9675.24905756868,98.0,1714.0,320.0,573.0,264.0
2020-02-23,9972.84242308591,87.0,1718.0,327.0,577.0,154.0
2020-02-24,9648.00788310929,104.0,1730.0,323.0,582.0,205.0
2020-02-25,9344.28714009351,105.0,1734.0,315.0,581.0,192.0
2020-02-26,8798.88894856809,147.0,1749.0,318.0,590.0,338.0
2020-02-27,8779.02948188194,128.0,1763.0,327.0,603.0,465.0
2020-02-28,8750.59344599649,123.0,1774.0,327.0,607.0,269.0
2020-02-29,8582.09029964933,111.0,1776.0,324.0,604.0,208.0
2020-03-01,8541.77389392169,96.0,1771.0,320.0,601.0,181.0
2020-03-02,8906.21475645821,100.0,1783.0,325.0,612.0,166.0
2020-03-03,8768.81061420222,106.0,1783.0,327.0,610.0,218.0
2020-03-04,8756.36957218001,93.0,1794.0,326.0,611.0,244.0
2020-03-05,9062.61580274693,111.0,1801.0,325.0,616.0,328.0
2020-03-06,9147.08505897136,77.0,1800.0,323.0,612.0,135.0
2020-03-07,8898.30695675044,93.0,1804.0,318.0,610.0,191.0
2020-03-08,8109.61454114553,123.0,1801.0,310.0,596.0,412.0
2020-03-09,7896.38531987142,152.0,1811.0,317.0,600.0,447.0
2020-03-10,7909.92787545295,125.0,1821.0,323.0,606.0,197.0
2020-03-11,7939.34133477499,109.0,1821.0,322.0,603.0,224.0
2020-03-12,4959.31341437756,224.0,1832.0,283.0,558.0,626.0
2020-03-13,5627.69238836938,207.0,1862.0,327.0,607.0,631.0
2020-03-14,5145.17250642899,215.0,1861.0,313.0,589.0,410.0
2020-03-15,5358.61066335476,114.0,1869.0,318.0,599.0,355.0
2020-03-16,5012.92738778492,164.0,1869.0,302.0,581.0,726.0
2020-03-17,5416.7547106955,118.0,1874.0,310.0,590.0,415.0
2020-03-18,5392.48783594389,105.0,1891.0,322.0,607.0,282.0
2020-03-19,6203.5516320865,132.0,1893.0,344.0,622.0,401.0
2020-03-20,6174.14947603741,133.0,1903.0,347.0,633.0,409.0
2020-03-21,6175.83102220924,92.0,1913.0,352.0,639.0,162.0
2020-03-22,5830.56097960257,76.0,1911.0,347.0,631.0,199.0
2020-03-23,6486.40865733489,106.0,1918.0,351.0,643.0,238.0
2020-03-24,6775.05761893629,117.0,1927.0,361.0,653.0,234.0
2020-03-25,6689.96901285798,106.0,1935.0,370.0,660.0,192.0
2020-03-26,6754.46033606078,110.0,1938.0,370.0,657.0,317.0
2020-03-27,6490.79541502046,108.0,1946.0,363.0,655.0,200.0
2020-03-28,6231.81989023963,104.0,1956.0,370.0,657.0,216.0
2020-03-29,5904.85758679135,92.0,1970.0,362.0,654.0,133.0
2020-03-30,6436.90570017534,99.0,1972.0,370.0,665.0,211.0
2020-03-31,6432.3832421391,104.0,1982.0,377.0,673.0,183.0
2020-04-01,6643.11000870836,101.0,1990.0,380.0,681.0,260.0
2020-04-02,6792.74222209234,128.0,2012.0,402.0,701.0,345.0
2020-04-03,6751.90255178258,124.0,2016.0,400.0,699.0,830.0
2020-04-04,6859.98916867329,87.0,2010.0,397.0,696.0,178.0
2020-04-05,6790.81247264758,65.0,2021.0,398.0,700.0,142.0
2020-04-06,7298.17374517826,177.0,2041.0,414.0,722.0,1040.0
2020-04-07,7187.59333664524,131.0,2034.0,407.0,715.0,1531.0
2020-04-08,7372.19476399766,109.0,2033.0,403.0,711.0,1101.0
2020-04-09,7299.57918790181,87.0,2039.0,402.0,710.0,740.0
2020-04-10,6859.82267475161,127.0,2053.0,404.0,708.0,1228.0
2020-04-11,6883.18222895967,96.0,2061.0,405.0,711.0,657.0
2020-04-12,6978.66628661601,102.0,2062.0,404.0,710.0,848.0
2020-04-13,6863.57553319696,111.0,2061.0,403.0,707.0,1225.0
2020-04-14,6875.53850344828,75.0,2068.0,407.0,708.0,827.0
2020-04-15,6625.47577510228,111.0,2069.0,398.0,703.0,788.0
2020-04-16,7127.79228223261,140.0,2085.0,403.0,715.0,1566.0
2020-04-17,7081.39519842197,111.0,2087.0,404.0,715.0,754.0
2020-04-18,7262.79234360023,115.0,2099.0,411.0,725.0,659.0
2020-04-19,7150.2442154588,130.0,2104.0,416.0,730.0,597.0
2020-04-20,6853.27341478667,123.0,2110.0,411.0,725.0,1035.0
2020-04-21,6870.42369865576,94.0,2114.0,414.0,726.0,743.0
2020-04-22,7123.65691992987,101.0,2121.0,422.0,739.0,579.0
2020-04-23,7488.60516528346,150.0,2126.0,418.0,740.0,1276.0
2020-04-24,7506.44331648159,148.0,2139.0,426.0,748.0,584.0
2020-04-25,7537.73820911748,104.0,2145.0,429.0,751.0,185.0
2020-04-26,7684.06852168322,115.0,2149.0,424.0,750.0,574.0
2020-04-27,7777.49151858562,129.0,2158.0,437.0,762.0,804.0
2020-04-28,7769.89969842197,115.0,2166.0,443.0,769.0,493.0
2020-04-29,8761.83716954997,209.0,2183.0,463.0,786.0,2070.0
2020-04-30,8652.4109912332,223.0,2206.0,468.0,800.0,3014.0
2020-05-01,8855.53525827002,156.0,2217.0,485.0,815.0,1627.0
2020-05-02,8977.28170537697,117.0,2223.0,491.0,818.0,906.0
2020-05-03,8896.7956383986,203.0,2229.0,486.0,814.0,1652.0
2020-05-04,8881.95430450029,206.0,2263.0,496.0,837.0,1492.0
2020-05-05,8985.8795993571,163.0,2270.0,504.0,842.0,1140.0
2020-05-06,9266.8130730567,221.0,2305.0,519.0,873.0,1398.0
2020-05-07,9993.75317685564,321.0,2346.0,565.0,922.0,2007.0
2020-05-08,9859.32360461718,237.0,2362.0,573.0,924.0,1384.0
2020-05-09,9577.33892238457,246.0,2374.0,566.0,930.0,1284.0
2020-05-10,8715.03329322034,275.0,2396.0,553.0,930.0,2606.0
2020-05-11,8591.65288433665,228.0,2412.0,553.0,932.0,677.0
2020-05-12,8817.25068112215,183.0,2423.0,555.0,937.0,344.0
2020-05-13,9322.99720204559,212.0,2439.0,573.0,963.0,427.0
2020-05-14,9801.26948772647,223.0,2463.0,600.0,984.0,513.0
2020-05-15,9326.87585891292,184.0,2482.0,585.0,978.0,443.0
2020-05-16,9395.4753893045,151.0,2497.0,592.0,986.0,247.0
2020-05-17,9682.5324811806,193.0,2496.0,600.0,990.0,343.0
2020-05-18,9726.85002209235,219.0,2517.0,612.0,1000.0,377.0
2020-05-19,9754.20146201052,201.0,2527.0,610.0,999.0,388.0
2020-05-20,9515.702550263,192.0,2526.0,594.0,987.0,406.0
2020-05-21,9068.80122933957,181.0,2528.0,574.0,980.0,385.0
2020-05-22,9161.81503389831,210.0,2543.0,581.0,992.0,414.0
2020-05-23,9183.66212507305,174.0,2557.0,585.0,997.0,286.0
2020-05-24,8806.23065715956,192.0,2568.0,582.0,989.0,314.0
2020-05-25,8909.19258153127,192.0,2584.0,588.0,992.0,342.0
2020-05-26,8835.13725336061,154.0,2589.0,577.0,989.0,276.0
2020-05-27,9169.05743921683,148.0,2599.0,590.0,1003.0,283.0
2020-05-28,9568.26185300994,190.0,2598.0,593.0,1008.0,369.0
2020-05-29,9432.41333343074,328.0,2658.0,596.0,1026.0,611.0
2020-05-30,9691.68049117475,252.0,2677.0,617.0,1045.0,502.0
2020-05-31,9433.94384663939,221.0,2690.0,604.0,1040.0,395.0
2020-06-01,10199.1350542373,246.0,2714.0,640.0,1100.0,544.0
2020-06-02,9512.34653302163,277.0,2741.0,612.0,1067.0,628.0
2020-06-03,9642.27340035067,203.0,2741.0,619.0,1068.0,400.0
2020-06-04,9813.36067913501,226.0,2761.0,627.0,1077.0,495.0
2020-06-05,9641.8916225599,218.0,2775.0,624.0,1082.0,573.0
2020-06-06,9668.67053857393,191.0,2789.0,624.0,1085.0,419.0
2020-06-07,9747.58011104617,171.0,2794.0,625.0,1082.0,428.0
2020-06-08,9769.34236148451,186.0,2804.0,633.0,1090.0,388.0
2020-06-09,9779.42216566335,168.0,2798.0,636.0,1086.0,284.0
2020-06-10,9888.44417469316,219.0,2833.0,646.0,1104.0,361.0
2020-06-11,9277.45116931619,267.0,2845.0,628.0,1100.0,617.0
2020-06-12,9456.16153331385,243.0,2849.0,637.0,1110.0,409.0
2020-06-13,9461.33379865576,170.0,2861.0,637.0,1110.0,310.0
2020-06-14,9342.955635301,198.0,2872.0,637.0,1112.0,346.0
2020-06-15,9441.38321127995,258.0,2876.0,632.0,1112.0,507.0
2020-06-16,9520.09194827586,232.0,2866.0,622.0,1102.0,430.0
2020-06-17,9448.69356060783,180.0,2874.0,620.0,1098.0,442.0
2020-06-18,9389.99076639392,227.0,2881.0,622.0,1098.0,332.0
2020-06-19,9285.99158293396,419.0,2877.0,622.0,1097.0,1157.0
2020-06-20,9357.29246446522,469.0,2870.0,616.0,1093.0,1000.0
2020-06-21,9284.76937182934,667.0,2881.0,610.0,1093.0,1680.0
2020-06-22,9684.62018474576,903.0,2906.0,586.0,1094.0,3003.0
2020-06-23,9611.72599824664,713.0,2946.0,601.0,1117.0,1801.0
2020-06-24,9292.94354354179,639.0,2962.0,596.0,1110.0,1450.0
2020-06-25,9247.12143249561,573.0,2987.0,599.0,1113.0,1326.0
2020-06-26,9159.43777206312,539.0,3039.0,611.0,1128.0,1316.0
2020-06-27,9002.16561718293,545.0,3084.0,617.0,1145.0,1461.0
2020-06-28,9108.06567457627,484.0,3116.0,614.0,1147.0,1055.0
2020-06-29,9184.24736627703,402.0,3129.0,626.0,1156.0,766.0
2020-06-30,9143.96758530099,364.0,3170.0,637.0,1174.0,744.0
2020-07-01,9241.33961239041,358.0,3206.0,657.0,1201.0,729.0
2020-07-02,9094.38728679135,433.0,3249.0,656.0,1205.0,945.0
2020-07-03,9066.69069661017,442.0,3293.0,674.0,1227.0,827.0
2020-07-04,9126.21955493863,389.0,3311.0,688.0,1239.0,771.0
2020-07-05,9079.61401808884,336.0,3304.0,680.0,1226.0,875.0
2020-07-06,9338.94259117475,356.0,3322.0,694.0,1241.0,809.0
2020-07-07,9252.15873261251,341.0,3345.0,700.0,1250.0,681.0
2020-07-08,9434.56795645821,377.0,3371.0,719.0,1273.0,689.0
2020-07-09,9231.50234751607,322.0,3393.0,716.0,1276.0,622.0
2020-07-10,9285.22101542957,262.0,3398.0,705.0,1275.0,518.0
2020-07-11,9237.17100818235,263.0,3418.0,707.0,1281.0,597.0
2020-07-12,9289.09797691408,329.0,3452.0,717.0,1295.0,654.0
2020-07-13,9236.62250116891,282.0,3486.0,730.0,1320.0,535.0
2020-07-14,9260.3569868498,274.0,3481.0,716.0,1299.0,501.0
2020-07-15,9196.72555897136,289.0,3495.0,727.0,1309.0,436.0
2020-07-16,9132.59231209818,261.0,3519.0,744.0,1330.0,545.0
2020-07-17,9156.46870976037,261.0,3530.0,747.0,1332.0,403.0
2020-07-18,9175.90530859147,248.0,3523.0,736.0,1323.0,505.0
2020-07-19,9218.84231081239,279.0,3536.0,739.0,1328.0,646.0
2020-07-20,9167.19056750439,319.0,3555.0,746.0,1339.0,660.0
2020-07-21,9388.57434979544,283.0,3568.0,768.0,1365.0,509.0
2020-07-22,9531.2574301578,295.0,3594.0,782.0,1387.0,660.0
2020-07-23,9609.16671537113,331.0,3613.0,804.0,1404.0,704.0
2020-07-24,9548.1007270602,279.0,3609.0,795.0,1397.0,600.0
2020-07-25,9702.45279047341,345.0,3624.0,817.0,1423.0,835.0
2020-07-26,9933.90655423729,409.0,3675.0,859.0,1464.0,1028.0
2020-07-27,11046.5083295149,479.0,3750.0,963.0,1606.0,1574.0
2020-07-28,10944.6129789012,492.0,3787.0,982.0,1629.0,1263.0
2020-07-29,11115.7712819988,381.0,3791.0,979.0,1633.0,924.0
2020-07-30,11135.3907261835,380.0,3791.0,965.0,1618.0,767.0
2020-07-31,11338.1973407949,302.0,3813.0,982.0,1637.0,552.0
2020-08-01,11797.5821265342,355.0,3829.0,995.0,1666.0,803.0
2020-08-02,11094.0206841321,403.0,3845.0,988.0,1650.0,934.0
2020-08-03,11236.0956805377,336.0,3855.0,998.0,1663.0,559.0
2020-08-04,11202.651909059,330.0,3863.0,1001.0,1670.0,563.0
2020-08-05,11721.4384715956,376.0,3884.0,1012.0,1702.0,650.0
2020-08-06,11769.3091081239,350.0,3895.0,1022.0,1713.0,898.0
2020-08-07,11598.9690585038,335.0,3905.0,1019.0,1711.0,673.0
2020-08-08,11743.0086350088,287.0,3917.0,1020.0,1717.0,609.0
2020-08-09,11680.5173661601,314.0,3939.0,1037.0,1728.0,680.0
2020-08-10,11870.3695447107,408.0,3963.0,1046.0,1743.0,938.0
2020-08-11,11392.6440884278,303.0,3969.0,1039.0,1727.0,629.0
2020-08-12,11575.5124736996,262.0,3969.0,1041.0,1732.0,540.0
2020-08-13,11773.4481155465,312.0,3977.0,1048.0,1745.0,658.0
2020-08-14,11774.4082518995,478.0,3989.0,1036.0,1743.0,1328.0
2020-08-15,11866.9103613092,567.0,4016.0,1058.0,1768.0,1472.0
2020-08-16,11899.6427535944,541.0,4026.0,1052.0,1769.0,1581.0
2020-08-17,12315.7624166569,545.0,4097.0,1111.0,1835.0,1570.0
2020-08-18,11992.6959962595,485.0,4133.0,1130.0,1853.0,1133.0
2020-08-19,11736.8490645237,535.0,4126.0,1118.0,1841.0,1540.0
2020-08-20,11867.5203439509,515.0,4140.0,1114.0,1849.0,1143.0
2020-08-21,11524.6989491525,438.0,4168.0,1123.0,1861.0,1144.0
2020-08-22,11682.2891503799,522.0,4195.0,1134.0,1879.0,1429.0
2020-08-23,11665.6092735243,485.0,4229.0,1155.0,1900.0,1424.0
2020-08-24,11771.4080537405,477.0,4235.0,1164.0,1909.0,1235.0
2020-08-25,11358.4543202805,482.0,4266.0,1165.0,1917.0,1212.0
2020-08-26,11472.0491204559,508.0,4277.0,1167.0,1913.0,1561.0
2020-08-27,11314.6737410286,798.0,4508.0,1232.0,2058.0,1502.0
2020-08-28,11527.8830322326,495.0,4500.0,1225.0,2045.0,1467.0
2020-08-29,11490.7623477499,460.0,4497.0,1210.0,2026.0,1383.0
2020-08-30,11698.9758329632,556.0,4553.0,1246.0,2078.0,2013.0
2020-08-31,11678.3482268849,708.0,4599.0,1271.0,2107.0,2021.0
2020-09-01,11970.364856166,633.0,4652.0,1318.0,2160.0,1920.0
2020-09-02,11414.5209336645,526.0,4666.0,1300.0,2131.0,1210.0
2020-09-03,10261.4944095266,628.0,4696.0,1287.0,2104.0,1696.0
2020-09-04,10471.9664133255,607.0,4721.0,1269.0,2099.0,1431.0
2020-09-05,10128.64358609,690.0,4760.0,1272.0,2107.0,2243.0
2020-09-06,10253.2998980129,564.0,4775.0,1267.0,2111.0,1752.0
2020-09-07,10367.8783543542,606.0,4784.0,1252.0,2101.0,1965.0
2020-09-08,10108.6354501461,693.0,4806.0,1247.0,2101.0,1941.0
2020-09-09,10223.1114091175,679.0,4855.0,1271.0,2126.0,1989.0
2020-09-10,10334.6307302162,976.0,4951.0,1322.0,2202.0,3319.0
2020-09-11,10387.0207419638,896.0,4970.0,1319.0,2194.0,2462.0
2020-09-12,10436.9778322618,777.0,4983.0,1330.0,2203.0,2191.0
2020-09-13,10322.5236148451,680.0,5012.0,1331.0,2204.0,1907.0
2020-09-14,10662.719912332,609.0,5037.0,1348.0,2231.0,1536.0
2020-09-15,10779.3810249562,664.0,5121.0,1424.0,2309.0,1637.0
2020-09-16,10968.3205465809,894.0,5264.0,1513.0,2413.0,2319.0
2020-09-17,10936.2927505552,2224.0,6260.0,1876.0,2962.0,5449.0
2020-09-18,10920.1128439509,2675.0,7018.0,2037.0,3258.0,6104.0
2020-09-19,11073.7795478083,2065.0,7475.0,2148.0,3435.0,4667.0
2020-09-20,10921.2180998247,1530.0,7738.0,2223.0,3538.0,3365.0
2020-09-21,10455.3799623027,1372.0,7848.0,2255.0,3579.0,3022.0
2020-09-22,10519.8391641146,1141.0,7899.0,2268.0,3612.0,2290.0
2020-09-23,10233.2995687317,1314.0,7966.0,2245.0,3601.0,3339.0
2020-09-24,10739.0427094097,1238.0,8000.0,2267.0,3644.0,3104.0
2020-09-25,10683.6305806546,1436.0,8061.0,2262.0,3655.0,3667.0
2020-09-26,10742.0304202221,1322.0,8177.0,2311.0,3725.0,2732.0
2020-09-27,10758.8242899474,1112.0,8208.0,2319.0,3742.0,2363.0
2020-09-28,10727.3750541204,1136.0,8298.0,2379.0,3802.0,2678.0
2020-09-29,10841.1427444769,1053.0,8366.0,2466.0,3889.0,2190.0
2020-09-30,10772.351766803,1052.0,8480.0,2521.0,3952.0,2192.0
2020-10-01,10606.6173325541,1039.0,8474.0,2511.0,3937.0,2333.0
2020-10-02,10570.1056777908,970.0,8478.0,2463.0,3889.0,2488.0
2020-10-03,10555.7054339567,827.0,8526.0,2480.0,3903.0,1843.0
2020-10-04,10665.618622443,874.0,8597.0,2536.0,3979.0,1800.0
2020-10-05,10772.6355995909,1011.0,8695.0,2618.0,4067.0,2137.0
2020-10-06,10596.3735493863,1016.0,8745.0,2657.0,4101.0,2071.0
2020-10-07,10667.1943941555,1014.0,8753.0,2707.0,4150.0,1856.0
2020-10-08,10902.5293637054,995.0,8847.0,2807.0,4259.0,2133.0
2020-10-09,11074.1036797779,1027.0,8920.0,2862.0,4327.0,2500.0
2020-10-10,11302.8542864407,1072.0,9045.0,2951.0,4425.0,2378.0
2020-10-11,11378.2625284629,1001.0,9136.0,2979.0,4458.0,2079.0
2020-10-12,11548.401556692,1167.0,9216.0,3031.0,4519.0,2326.0
2020-10-13,11434.9687849211,978.0,9277.0,3063.0,4549.0,1901.0
2020-10-14,11417.10811391,1062.0,9359.0,3121.0,4612.0,2100.0
2020-10-15,11502.5812390415,1069.0,9459.0,3152.0,4659.0,2169.0
2020-10-16,11338.9871765634,1429.0,9764.0,3167.0,4735.0,3177.0
2020-10-17,11362.8022174167,1266.0,9873.0,3192.0,4794.0,2734.0
2020-10-18,11489.6225650497,1156.0,9896.0,3222.0,4802.0,2704.0
2020-10-19,11745.8119675628,1218.0,10046.0,3339.0,4935.0,2636.0
2020-10-20,11929.4572507306,2060.0,10504.0,3801.0,5406.0,4742.0
2020-10-21,12848.4906177674,2300.0,10839.0,4102.0,5757.0,5213.0
2020-10-22,12997.4993417884,1867.0,10923.0,4143.0,5808.0,3914.0
2020-10-23,12953.4296969608,1478.0,11005.0,4142.0,5835.0,2804.0
2020-10-24,13113.8669231444,1415.0,11117.0,4172.0,5882.0,2868.0
2020-10-25,13041.6410374635,1284.0,11220.0,4223.0,5959.0,2596.0
2020-10-26,13080.6561698422,1709.0,11513.0,4473.0,6230.0,3679.0
2020-10-27,13675.5239275278,1716.0,11743.0,4683.0,6466.0,3438.0
2020-10-28,13290.3288497954,1771.0,11861.0,4744.0,6541.0,3713.0
2020-10-29,13475.2173007013,1536.0,11924.0,4770.0,6566.0,3379.0
2020-10-30,13603.2960908825,1645.0,12061.0,4849.0,6687.0,3772.0
2020-10-31,13807.2336110462,1573.0,12231.0,4986.0,6842.0,2999.0
2020-11-01,13736.89941128,1399.0,12242.0,4937.0,6805.0,3119.0
2020-11-02,13595.56476037405,1489.0,12310.0,4934.0,6823.0,2930.0
2020-11-03,13996.915398597312,1700.0,12532.0,5136.0,7056.0,3139.0
2020-11-04,14129.148195499703,1713.0,12684.0,5254.0,7175.0,3212.0
2020-11-05,15606.46683372297,2471.0,13024.0,5618.0,7583.0,5397.0
2020-11-06,15618.972471361778,2188.0,12988.0,5509.0,7515.0,4422.0
2020-11-07,14866.356304500296,1822.0,12948.0,5373.0,7359.0,3890.0
2020-11-08,15500.000707188785,1444.0,13048.0,5433.0,7443.0,2806.0
2020-11-09,15319.819972530682,1437.0,13113.0,5428.0,7446.0,2734.0
2020-11-10,15319.27567621274,1454.0,13165.0,5396.0,7452.0,2721.0
2020-11-11,15731.241105786092,1488.0,13265.0,5435.0,7557.0,3127.0
2020-11-12,16289.814897720637,1688.0,13524.0,5612.0,7810.0,3222.0
2020-11-13,16330.06276797195,1670.0,13574.0,5627.0,7834.0,2994.0
2020-11-14,16102.010016949156,1594.0,13624.0,5637.0,7820.0,2806.0
2020-11-15,15986.7549905903,1437.0,13691.0,5662.0,7859.0,2667.0
2020-11-16,16743.05393980129,1892.0,13919.0,5889.0,8145.0,3559.0
2020-11-17,17682.16918702513,2783.0,14256.0,6276.0,8609.0,5360.0
2020-11-18,17804.690023962594,2994.0,14460.0,6450.0,8835.0,6827.0
2020-11-19,17818.668662185857,2235.0,14587.0,6532.0,8917.0,4150.0
2020-11-20,18663.78185312683,2028.0,14655.0,6599.0,9035.0,4103.0
2020-11-21,18706.58933541788,1971.0,14712.0,6620.0,9073.0,4077.0
2020-11-22,18482.692631735823,1897.0,14703.0,6532.0,8997.0,4175.0
2020-11-23,18373.2577597896,1834.0,14725.0,6525.0,9010.0,3616.0
2020-11-24,19150.251048509646,2102.0,14913.0,6704.0,9231.0,4496.0
2020-11-25,18748.39371303331,1692.0,14996.0,6685.0,9231.0,3463.0
2020-11-26,17113.716871420223,2109.0,15060.0,6598.0,9133.0,5121.0
2020-11-27,17101.603018059614,1656.0,15125.0,6569.0,9135.0,3105.0
2020-11-28,17745.377312448858,1463.0,15252.0,6634.0,9263.0,2682.0
2020-11-29,18190.866880420806,1520.0,15337.0,6646.0,9324.0,2729.0
2020-11-30,19664.407606662764,1667.0,15427.0,6823.0,9493.0,3230.0
2020-12-01,18820.60778959673,1485.0,15512.0,6782.0,9485.0,3052.0
2020-12-02,19214.872229047334,2096.0,14981.0,6291.0,8933.0,3328.0
2020-12-03,19470.31120806546,2142.0,15375.0,6518.0,9271.0,5036.0
2020-12-04,18732.967090999413,2977.0,15970.0,6888.0,9704.0,7802.0
2020-12-05,19114.633130917588,1870.0,15960.0,6864.0,9690.0,3868.0
2020-12-06,19356.313676797196,2112.0,16127.0,6902.0,9759.0,5484.0
2020-12-07,19182.176832846293,1941.0,16351.0,6906.0,9805.0,3976.0
2020-12-08,18340.97813769725,1881.0,16480.0,6836.0,9755.0,3763.0
2020-12-09,18574.69673524255,1773.0,16528.0,6895.0,9795.0,3312.0
2020-12-10,18294.84695149036,1703.0,16544.0,6790.0,9697.0,3104.0
2020-12-11,18061.760025716,1530.0,16588.0,6727.0,9673.0,3076.0
2020-12-12,18813.2837685564,1553.0,16699.0,6806.0,9766.0,2993.0
2020-12-13,19156.0825055523,1713.0,16797.0,6878.0,9835.0,3492.0
2020-12-14,19286.7512992402,1409.0,16835.0,6895.0,9861.0,2892.0
2020-12-15,19432.5884640561,1462.0,16930.0,6924.0,9925.0,2953.0
2020-12-16,21370.7203186441,2070.0,17169.0,7241.0,10301.0,4019.0
2020-12-17,22789.2674160725,2109.0,17314.0,7384.0,10506.0,4903.0
2020-12-18,23048.7645610754,1979.0,17437.0,7393.0,10528.0,3637.0
2020-12-19,23856.7735192285,1961.0,17546.0,7445.0,10632.0,3574.0
2020-12-20,23528.5506135593,1870.0,17702.0,7502.0,10678.0,3627.0
2020-12-21,22937.4183435418,1894.0,17918.0,7507.0,10693.0,3452.0
2020-12-22,23756.8887685564,1802.0,18108.0,7554.0,10817.0,3365.0
2020-12-23,23307.2709018118,1852.0,18378.0,7647.0,10902.0,3682.0
2020-12-24,23707.6330440678,1860.0,18540.0,7687.0,11027.0,3556.0
2020-12-25,24669.1643220339,2170.0,18927.0,7963.0,11414.0,4438.0
2020-12-26,26478.0681052016,2919.0,19502.0,8458.0,12027.0,6682.0
