time,Price,Active_Users,Total_Users,Total_Users_USD100,Total_Users_USD_10,SER,Transactions,Velocity
2019-11-02,0.804917156905029,38.0,1407,876.0,1287.0,2.4566247e-05,43.0,0.2828215722010684
2019-11-03,0.74871337064173,24.0,1408,871.0,1281.0,2.4681863e-05,18.0,0.2828220773719237
2019-11-04,0.817810769793016,41.0,1408,877.0,1288.0,2.4681863e-05,59.0,0.2828292938759558
2019-11-05,0.795729534374798,27.0,1408,874.0,1288.0,2.4681863e-05,23.0,0.2828299999094493
2019-11-06,0.798419069671498,66.0,1407,876.0,1288.0,2.4591089e-05,83.0,0.2828394127932474
2019-11-07,0.759485159103947,53.0,1408,872.0,1285.0,2.4629311e-05,61.0,0.2828553979566322
2019-11-08,0.723263042828363,51.0,1409,870.0,1282.0,2.4642157e-05,51.0,0.2828590433316321
2019-11-09,0.719312451637768,67.0,1410,870.0,1283.0,2.4666269e-05,58.0,0.2828615944816448
2019-11-10,0.734915729074692,35.0,1410,870.0,1283.0,2.4660518e-05,30.0,0.2828645490812507
2019-11-11,0.710823502894594,36.0,1410,870.0,1280.0,2.4660518e-05,33.0,0.282867341258949
2019-11-12,0.719737131189324,18.0,1411,870.0,1283.0,2.4662883e-05,17.0,0.2828698621129736
2019-11-13,0.716856490281881,44.0,1412,870.0,1284.0,2.4662883e-05,53.0,0.2828779904394962
2019-11-14,0.693104588376505,31.0,1413,870.0,1281.0,2.4662883e-05,34.0,0.2828843585048526
2019-11-15,0.678794089103515,7.0,1413,868.0,1280.0,2.4662883e-05,3.0,0.2830152919892357
2019-11-16,0.673678193476584,13.0,1413,868.0,1280.0,2.4662883e-05,11.0,0.2830181100751144
2019-11-17,0.70727918604936,14.0,1414,871.0,1282.0,2.4674445e-05,9.0,0.2830190934086716
2019-11-18,0.706358094632153,20.0,1415,871.0,1283.0,2.4770791e-05,22.0,0.2830262015911704
2019-11-19,0.702510829212589,16.0,1414,872.0,1281.0,2.4764368e-05,15.0,0.2830272747791793
2019-11-20,0.698163840136346,13.0,1414,871.0,1281.0,2.4764368e-05,13.0,0.2830274564191793
2019-11-21,0.648687856215092,35.0,1414,866.0,1277.0,2.495623e-05,38.0,0.283245148417055
2019-11-22,0.617710288573723,27.0,1414,866.0,1271.0,2.4857638e-05,29.0,0.2833294188139239
2019-11-23,0.620537581442782,24.0,1414,866.0,1271.0,2.4857638e-05,20.0,0.2833918557319207
