time,Price,Active_Users,Total_Users,Total_Users_USD100,Total_Users_USD_10,SER,Transactions,Velocity
2017-05-02,94.8420849719892,702.0,935.0,628.0,687.0,2.821331e-06,1388.0,1.816711530334
2017-05-03,80.4381186497196,342.0,987.0,652.0,721.0,3.248825e-06,789.0,1.821600840814
2017-05-04,86.5661929628492,232.0,1053.0,695.0,774.0,3.745548e-06,481.0,1.826525656422
2017-05-05,84.9629169471335,181.0,1079.0,710.0,793.0,3.867282e-06,310.0,1.829569525135
2017-05-06,112.236233780861,283.0,1077.0,725.0,796.0,3.951098e-06,559.0,1.831612501717
2017-05-07,95.2051426537665,183.0,1122.0,728.0,831.0,4.57798e-06,372.0,1.835210194884
2017-05-08,100.863686027824,390.0,1109.0,695.0,790.0,4.70668e-06,631.0,1.838926254355
2017-05-09,97.7980531390255,199.0,1143.0,698.0,810.0,5.40479e-06,329.0,1.84022896327
2017-05-10,106.771920162369,172.0,1174.0,739.0,841.0,5.808215e-06,285.0,1.841188212906
2017-05-11,108.051536731322,144.0,1194.0,753.0,858.0,5.936099e-06,223.0,1.843155067021
2017-05-12,107.492714442819,113.0,1220.0,767.0,877.0,6.398257e-06,151.0,1.84979093425
2017-05-13,111.017067608808,130.0,1248.0,791.0,907.0,6.993712e-06,184.0,1.850299147912
2017-05-14,112.045681624198,93.0,1267.0,800.0,925.0,6.941382e-06,156.0,1.851295407997
2017-05-15,120.56391924039,130.0,1284.0,816.0,939.0,7.044007e-06,319.0,1.852829430349
2017-05-16,121.788599862998,118.0,1300.0,821.0,949.0,7.223892e-06,311.0,1.854359968122
2017-05-17,121.021900056463,125.0,1327.0,834.0,969.0,7.532568e-06,232.0,1.854812926148
2017-05-18,138.008123060778,162.0,1375.0,879.0,1010.0,7.908625e-06,301.0,1.85541108767
2017-05-19,166.964084123684,198.0,1422.0,917.0,1051.0,8.579788e-06,557.0,1.857190994982
2017-05-20,176.596267375194,154.0,1450.0,943.0,1083.0,9.305042e-06,430.0,1.858389968223
2017-05-21,216.385438948861,209.0,1509.0,996.0,1138.0,1.0315391e-05,589.0,1.860356824929
2017-05-22,220.241282230689,224.0,1556.0,1028.0,1178.0,1.0966427e-05,541.0,1.862052804204
2017-05-23,227.110340116491,189.0,1606.0,1063.0,1223.0,1.1854935e-05,345.0,1.862421214062
2017-05-24,262.07829711004,253.0,1648.0,1110.0,1286.0,1.2493374e-05,543.0,1.865445883057
2017-05-25,227.877894132168,216.0,1694.0,1112.0,1303.0,1.2873897e-05,433.0,1.866089462517
2017-05-26,207.122312754566,188.0,1750.0,1141.0,1352.0,1.3824239e-05,449.0,1.866518937471
2017-05-27,192.604243537402,215.0,1775.0,1133.0,1364.0,1.4283306e-05,499.0,1.86704241238
2017-05-28,212.319875914646,136.0,1792.0,1163.0,1387.0,1.467243e-05,328.0,1.867983888638
2017-05-29,226.36119925314,132.0,1821.0,1190.0,1412.0,1.4771109e-05,338.0,1.868269635788
2017-05-30,252.669426952463,166.0,1851.0,1218.0,1459.0,1.5273264e-05,401.0,1.87000699357
2017-05-31,255.054535263926,200.0,1884.0,1226.0,1483.0,1.5827709e-05,508.0,1.870575442752
2017-06-01,249.873911245437,203.0,1926.0,1260.0,1503.0,1.6902889e-05,572.0,1.872401916891
2017-06-02,252.643246814133,182.0,1955.0,1280.0,1543.0,1.7149486e-05,428.0,1.874416069126
2017-06-03,261.785905802732,180.0,1988.0,1313.0,1574.0,1.7301542e-05,355.0,1.876649043387
2017-06-04,263.788229063662,172.0,2020.0,1328.0,1603.0,1.7763342e-05,369.0,1.877003513884
2017-06-05,260.473939059321,172.0,2045.0,1347.0,1620.0,1.7776062e-05,535.0,1.879443649007
2017-06-06,267.784558949312,203.0,2079.0,1370.0,1651.0,1.8215258e-05,456.0,1.882012339138
2017-06-07,253.06427445632,183.0,2094.0,1364.0,1648.0,1.822077e-05,418.0,1.884951318464
2017-06-08,259.861928485266,132.0,2117.0,1385.0,1672.0,1.8837602e-05,275.0,1.885274065843
2017-06-09,258.163365323374,181.0,2147.0,1399.0,1695.0,1.9198773e-05,314.0,1.886959504913
2017-06-10,262.528477945749,173.0,2151.0,1398.0,1699.0,1.9021566e-05,352.0,1.893032386923
2017-06-11,268.593331433025,123.0,2182.0,1417.0,1724.0,1.9373223e-05,310.0,1.893496720908
2017-06-12,260.428732606279,200.0,2233.0,1445.0,1763.0,2.0078721e-05,442.0,1.894672031895
2017-06-13,269.437950552342,213.0,2278.0,1466.0,1798.0,2.0805982e-05,463.0,1.897728686855
2017-06-14,244.225515837078,198.0,2250.0,1424.0,1741.0,2.0392363e-05,362.0,1.898212716836
2017-06-15,232.294185676424,144.0,2266.0,1418.0,1746.0,2.052183e-05,287.0,1.900977094774
2017-06-16,240.315939528853,143.0,2295.0,1437.0,1773.0,2.1181599e-05,310.0,1.901352986932
2017-06-17,254.435978941311,134.0,2311.0,1455.0,1806.0,2.1384794e-05,289.0,1.901654270676
2017-06-18,239.465834421919,201.0,2333.0,1448.0,1797.0,2.1650201e-05,339.0,1.902059704181
2017-06-19,247.175904978208,180.0,2388.0,1499.0,1851.0,2.2636238e-05,402.0,1.902613821569
2017-06-20,243.084020089087,162.0,2358.0,1466.0,1820.0,2.2441253e-05,242.0,1.904310265269
2017-06-21,228.358093353597,93.0,2382.0,1468.0,1831.0,2.2992272e-05,117.0,1.90477555366
2017-06-22,226.710307489386,147.0,2398.0,1469.0,1841.0,2.3415997e-05,290.0,1.905186918501
2017-06-23,227.42726694819,165.0,2421.0,1476.0,1858.0,2.3584799e-05,265.0,1.907105235671
2017-06-24,213.781691248224,98.0,2433.0,1468.0,1862.0,2.3806287e-05,213.0,1.907392455569
2017-06-25,201.636229304359,139.0,2452.0,1456.0,1869.0,2.3913699e-05,289.0,1.907914496305
2017-06-26,191.715153096562,142.0,2474.0,1435.0,1876.0,2.4035141e-05,288.0,1.908220157847
2017-06-27,201.655511520666,106.0,2487.0,1470.0,1897.0,2.395409e-05,259.0,1.91128025547
2017-06-28,218.582710156936,146.0,2486.0,1494.0,1902.0,2.4384394e-05,323.0,1.912039978751
2017-06-29,265.057321709572,235.0,2500.0,1544.0,1953.0,2.4102113e-05,664.0,1.915829568321
2017-06-30,327.005762031245,487.0,2540.0,1593.0,1989.0,2.5009817e-05,1551.0,1.919093715091
2017-07-01,302.704912196223,228.0,2573.0,1587.0,2014.0,2.5543895e-05,563.0,1.919890258817
2017-07-02,323.326747276612,130.0,2604.0,1615.0,2046.0,2.6168322e-05,408.0,1.920743849
2017-07-03,333.6933110103,188.0,2623.0,1625.0,2063.0,2.649709e-05,484.0,1.924034129103
2017-07-04,327.365942658418,139.0,2647.0,1631.0,2076.0,2.6678385e-05,293.0,1.92489882123
2017-07-05,339.68520051722,162.0,2642.0,1633.0,2073.0,2.6682489e-05,487.0,1.926809240716
2017-07-06,336.473457486465,110.0,2654.0,1633.0,2083.0,2.6898006e-05,219.0,1.927651656565
2017-07-07,294.918571970074,95.0,2665.0,1606.0,2086.0,2.696477e-05,176.0,1.928503429131
2017-07-08,300.198647470339,112.0,2672.0,1613.0,2090.0,2.7077394e-05,201.0,1.928944567841
2017-07-09,276.210213321828,86.0,2681.0,1590.0,2082.0,2.7248217e-05,155.0,1.929413965024
2017-07-10,226.048269628284,118.0,2698.0,1545.0,2046.0,2.7835901e-05,196.0,1.933067676164
2017-07-11,205.802527052907,128.0,2717.0,1530.0,2044.0,2.8014338e-05,247.0,1.934038608398
2017-07-12,219.218639466045,102.0,2738.0,1557.0,2069.0,2.832633e-05,194.0,1.934393280543
2017-07-13,202.495680911115,95.0,2765.0,1552.0,2080.0,2.8830963e-05,184.0,1.934710902954
2017-07-14,181.503252144288,94.0,2787.0,1520.0,2088.0,2.8836383e-05,185.0,1.935003979536
2017-07-15,163.79245020903,98.0,2804.0,1514.0,2086.0,2.8885153e-05,187.0,1.935472902988
2017-07-16,154.01173265137,113.0,2818.0,1517.0,2090.0,2.8986997e-05,210.0,1.935780690935
2017-07-17,183.464202450296,116.0,2841.0,1549.0,2131.0,2.9224114e-05,196.0,1.936137063132
2017-07-18,202.10411380796,125.0,2856.0,1601.0,2155.0,2.9033809e-05,230.0,1.938189072351
2017-07-19,198.702992572169,137.0,2886.0,1594.0,2172.0,2.9290506e-05,313.0,1.938730369533
2017-07-20,222.833600552944,124.0,2931.0,1676.0,2235.0,2.9655366e-05,227.0,1.939250600726
2017-07-21,221.278650376216,207.0,2976.0,1684.0,2255.0,3.0124975e-05,313.0,1.939511739188
2017-07-22,235.724769565019,138.0,3035.0,1726.0,2323.0,3.1460638e-05,206.0,1.939861048089
