time,Price,Active_Users,Transactions
2019-02-15,2.76019321914599,76243.0,4878958.0
2019-02-16,2.78285797489537,37690.0,5484851.0
2019-02-17,2.84348504688745,91562.0,4930436.0
2019-02-18,3.4261475777269,46264.0,4621347.0
2019-02-19,3.53102039340347,43226.0,5056510.0
2019-02-20,3.84684409755676,99708.0,4775765.0
2019-02-21,3.73840513286903,44394.0,4435940.0
2019-02-22,3.84579343441121,78747.0,4665507.0
2019-02-23,4.23039213771894,87686.0,4621876.0
2019-02-24,3.56096249599272,75342.0,4088193.0
2019-02-25,3.53484225243213,79788.0,4557499.0
2019-02-26,3.39373996126827,83456.0,4524447.0
2019-02-27,3.4769554856911,81444.0,4286573.0
2019-02-28,3.4868133680818,44611.0,4286625.0
2019-03-01,3.5135901979363,42456.0,4179879.0
2019-03-02,3.46996836107217,35065.0,4114884.0
2019-03-03,3.49477349558129,71757.0,4264659.0
2019-03-04,3.21606788699871,100463.0,4342931.0
2019-03-05,3.7227226905802,96491.0,4132272.0
2019-03-06,3.73111547443959,71841.0,4134411.0
2019-03-07,3.73443260887902,76324.0,4172909.0
2019-03-08,3.5779563673471,187721.0,4313543.0
2019-03-09,3.72364541261623,45628.0,3842924.0
2019-03-10,3.69565357940531,85228.0,4131609.0
2019-03-11,3.55140128578754,79073.0,4311099.0
2019-03-12,3.61477366094014,38502.0,4047689.0
2019-03-13,3.55751164048985,49595.0,4052143.0
2019-03-14,3.54164454565792,46954.0,4471043.0
2019-03-15,3.66248181080939,89705.0,4645805.0
2019-03-16,3.77876959169877,99527.0,4032771.0
2019-03-17,3.7244911686043,73434.0,3869180.0
2019-03-18,3.6915098207825,48261.0,4144488.0
2019-03-19,3.70796890267504,41133.0,4192890.0
2019-03-20,3.69574584393188,53678.0,4060061.0
2019-03-21,3.61304808587941,40162.0,4381426.0
2019-03-22,3.6170263241912,258280.0,4803151.0
2019-03-23,3.64402363114333,70902.0,4749111.0
2019-03-24,3.61199172507408,83372.0,4579325.0
2019-03-25,3.6302138819662,68073.0,5473141.0
2019-03-26,3.66834257856888,47702.0,5110994.0
2019-03-27,4.28672331420789,50225.0,5732425.0
2019-03-28,4.23248767784094,54283.0,5278931.0
2019-03-29,4.29259091906345,74288.0,5442540.0
2019-03-30,4.13320944737027,50678.0,5643712.0
2019-03-31,4.19081277816258,44118.0,5664489.0
2019-04-01,4.20326299510344,56139.0,5273011.0
2019-04-02,5.07052414701223,94380.0,5627873.0
2019-04-03,5.18718313338445,77122.0,5293439.0
2019-04-04,5.07396582887167,93140.0,5350515.0
2019-04-05,5.33900938594787,62197.0,4983243.0
2019-04-06,5.3313381353088,67231.0,5499396.0
2019-04-07,5.44220600705536,43987.0,4722060.0
2019-04-08,5.54352711135183,60357.0,5374650.0
2019-04-09,5.56167841334159,57171.0,5498514.0
2019-04-10,5.8470270531236,110109.0,5482015.0
2019-04-11,5.32866436262885,119687.0,5425272.0
2019-04-12,5.38183259356583,58179.0,5470702.0
2019-04-13,5.32099467998795,48211.0,5088175.0
2019-04-14,5.55140431364965,45576.0,5279225.0
2019-04-15,5.35305144912305,51028.0,5694528.0
2019-04-16,5.51853444405416,49680.0,5246057.0
2019-04-17,5.44069925660253,49701.0,5393934.0
2019-04-18,5.48442756704392,85652.0,5679894.0
2019-04-19,5.47712930330355,51962.0,5018033.0
2019-04-20,5.4429318340846,50592.0,4644984.0
2019-04-21,5.22324073719298,47837.0,4698471.0
2019-04-22,5.2409198031624,54559.0,5201596.0
2019-04-23,5.16733020215856,59511.0,5291919.0
2019-04-24,4.76431824645591,74232.0,5490741.0
2019-04-25,4.52553446860763,76717.0,5367466.0
2019-04-26,4.63890139670479,76463.0,5333723.0
2019-04-27,4.6309480237059,77652.0,5277825.0
2019-04-28,4.5954572562805,88049.0,5160814.0
2019-04-29,4.43220692551542,84021.0,5257374.0
2019-04-30,4.76633696179313,68708.0,5218435.0
2019-05-01,4.7034845716231,59000.0,4508793.0
2019-05-02,4.69890027195111,52082.0,4314735.0
2019-05-03,4.99051402295714,59265.0,4468292.0
2019-05-04,4.90017602022744,66065.0,4253422.0
2019-05-05,4.82988152345928,49805.0,5129962.0
2019-05-06,4.85086468085331,53945.0,5133135.0
2019-05-07,4.8108171570314,55887.0,5786685.0
2019-05-08,4.85274224476707,50651.0,5422652.0
2019-05-09,4.81038728664548,49422.0,5193503.0
2019-05-10,4.79851533842726,62798.0,5165513.0
2019-05-11,5.68239475032511,57400.0,5108717.0
2019-05-12,5.32645169079551,47369.0,5086530.0
2019-05-13,5.53804282908938,46087.0,4805953.0
2019-05-14,6.03553390576635,60329.0,4998091.0
2019-05-15,6.51411954464425,49540.0,4961553.0
2019-05-16,6.48810615149612,45977.0,5243000.0
2019-05-17,6.01555454987354,46232.0,5117729.0
2019-05-18,5.90421984906723,41255.0,4927787.0
2019-05-19,6.52579286148146,40254.0,5021426.0
2019-05-20,6.25789086574932,44597.0,5116787.0
2019-05-21,6.30866049523085,40118.0,5347092.0
2019-05-22,5.95563628649807,44384.0,5091165.0
2019-05-23,6.05098670248845,50052.0,5080030.0
2019-05-24,6.40007972997952,41103.0,4760000.0
2019-05-25,6.39611125812992,39576.0,4709314.0
2019-05-26,6.93473180525151,72771.0,4804066.0
2019-05-27,8.08233855080345,78056.0,5483488.0
2019-05-28,8.03782437911248,67231.0,5086664.0
2019-05-29,7.98489764346964,46774.0,5172885.0
2019-05-30,7.33041491545008,77806.0,5159796.0
2019-05-31,8.55847883721945,115834.0,5205541.0
2019-06-01,7.82144822260309,45532.0,5202585.0
2019-06-02,7.74816469963115,81144.0,4864157.0
2019-06-03,6.71553538355415,43200.0,5096815.0
2019-06-04,6.23188617607877,66284.0,5603629.0
2019-06-05,6.43395276570822,73074.0,5827642.0
2019-06-06,6.35133291837534,40089.0,5658361.0
2019-06-07,6.65943049779334,64017.0,5537268.0
2019-06-08,6.39004789518039,63273.0,5520864.0
2019-06-09,6.13246785289602,38697.0,5334606.0
2019-06-10,6.42355179906678,64362.0,5365628.0
2019-06-11,6.34230725524142,64585.0,5793926.0
2019-06-12,6.41691349058203,37969.0,5554180.0
2019-06-13,6.47076524019746,64452.0,5573213.0
2019-06-14,6.56241730214307,63344.0,5314705.0
2019-06-15,6.91806415801832,38805.0,5331132.0
2019-06-16,7.02262392792963,61720.0,5323042.0
2019-06-17,7.13094790630076,56983.0,5759862.0
2019-06-18,6.75098169340512,39960.0,6203142.0
2019-06-19,6.87696583434997,83275.0,6205714.0
2019-06-20,6.84342999000084,96878.0,6443681.0
2019-06-21,7.05063924469543,44388.0,6621105.0
2019-06-22,7.42341070727057,44400.0,6047776.0
2019-06-23,7.20003706581539,42143.0,6163201.0
2019-06-24,7.20042286755851,75663.0,5934995.0
2019-06-25,7.13288733764435,72624.0,6301396.0
2019-06-26,6.71086640849578,92998.0,6335618.0
2019-06-27,5.86403416062741,93865.0,6071408.0
2019-06-28,6.16765093223543,51274.0,5797399.0
2019-06-29,6.32349886463673,39406.0,5942852.0
2019-06-30,5.73983240082636,40805.0,5894569.0
2019-07-01,5.99639172357646,62908.0,5345126.0
2019-07-02,5.8586466472369,148774.0,5733906.0
2019-07-03,6.05675336273062,61508.0,6046160.0
2019-07-04,5.71445661924099,41383.0,6441256.0
2019-07-05,5.74344358813285,38414.0,5413532.0
2019-07-06,5.75168765171145,35434.0,6491294.0
2019-07-07,5.95504158385589,36972.0,6760752.0
2019-07-08,5.97146536654992,38860.0,6447119.0
2019-07-09,5.8928552654576,210877.0,6665527.0
2019-07-10,5.26452494198433,52997.0,5307317.0
2019-07-11,4.67170378574425,37777.0,5396791.0
2019-07-12,4.80652389120102,239061.0,6545373.0
2019-07-13,4.7426815304121,36292.0,5978299.0
2019-07-14,4.13683882251345,41495.0,6962898.0
2019-07-15,4.32008142069391,52832.0,7569610.0
2019-07-16,3.66737241738566,85634.0,7314208.0
2019-07-17,3.8477678673577,73193.0,7914514.0
2019-07-18,4.12473104922819,79543.0,5909587.0
2019-07-19,4.04336760883738,35809.0,6472677.0
2019-07-20,4.34673458455778,34474.0,5938605.0
2019-07-21,4.33150383415021,27419.0,5398554.0
2019-07-22,4.11846513753924,50898.0,6031040.0
2019-07-23,4.14464539315677,53078.0,6141361.0
2019-07-24,4.55458387147255,51024.0,5124627.0
2019-07-25,4.5748375946655,56522.0,5993169.0
2019-07-26,4.61945203046029,55494.0,5785234.0
2019-07-27,4.25275114204146,26592.0,5458421.0
2019-07-28,4.23345674549694,27149.0,5460206.0
2019-07-29,4.20501831310496,81694.0,5734030.0
2019-07-30,4.20271470076046,51598.0,5516635.0
2019-07-31,4.42081028610188,51266.0,5795869.0
2019-08-01,4.31121924594244,37913.0,5817102.0
2019-08-02,4.1772172859706,244128.0,5321771.0
2019-08-03,4.2766426699336,32638.0,4950683.0
2019-08-04,4.23629668084273,30308.0,4638321.0
2019-08-05,4.45627294409406,60779.0,5350007.0
2019-08-06,4.17989479713067,54643.0,4528097.0
2019-08-07,4.22241551277234,56419.0,4949861.0
2019-08-08,4.17185882745251,35290.0,5139148.0
2019-08-09,3.89423356895053,30796.0,5322539.0
2019-08-10,4.05911834392625,30071.0,4883450.0
2019-08-11,4.19630952879026,35103.0,4578852.0
2019-08-12,4.12780546230959,57304.0,4493044.0
2019-08-13,4.06940585567356,59889.0,5521601.0
2019-08-14,3.65133165045944,61882.0,5257629.0
2019-08-15,3.62581084423452,29180.0,5249437.0
2019-08-16,3.59576290093497,61871.0,5268786.0
2019-08-17,3.55630074604107,30761.0,4969391.0
2019-08-18,3.69975491923664,31454.0,4749366.0
2019-08-19,3.71868582039956,87483.0,5388191.0
2019-08-20,3.68023116626768,56530.0,5121865.0
2019-08-21,3.50330080481602,68651.0,5569694.0
2019-08-22,3.64392347313535,95020.0,5486088.0
2019-08-23,3.6826660816767,84745.0,5472853.0
2019-08-24,3.66733912653124,59494.0,4928837.0
2019-08-25,3.54717006223307,50699.0,4997492.0
2019-08-26,3.58156424448648,68008.0,5496906.0
2019-08-27,3.54458656331679,50654.0,5735620.0
2019-08-28,3.25805696734507,115165.0,5932942.0
2019-08-29,3.19466843113347,69323.0,5977936.0
2019-08-30,3.21053840505644,68091.0,5453075.0
2019-08-31,3.32807314432779,31600.0,5392956.0
2019-09-01,3.27070041201111,31576.0,5408383.0
2019-09-02,3.33152889251527,65362.0,5767174.0
2019-09-03,3.35489797458628,108790.0,6191815.0
2019-09-04,3.30441240039556,61265.0,6117979.0
2019-09-05,3.27672988899121,74453.0,5630504.0
2019-09-06,3.215517583196,77696.0,5812950.0
2019-09-07,3.58462754543822,35884.0,6051555.0
2019-09-08,3.77123287855308,34838.0,5531012.0
2019-09-09,3.90951397770508,77688.0,5831126.0
2019-09-10,3.76598796820067,79234.0,6393366.0
2019-09-11,3.73895198430459,77732.0,6178492.0
2019-09-12,3.7389451686945,101984.0,5635679.0
2019-09-13,3.72979199394771,32100.0,5553639.0
2019-09-14,4.04101165921875,95331.0,5681313.0
2019-09-15,4.06983442663116,99739.0,5668198.0
2019-09-16,4.07603138256338,101876.0,5575534.0
2019-09-17,4.08854532044135,130926.0,5672552.0
2019-09-18,4.08631838005676,97463.0,6070150.0
2019-09-19,3.96559753633232,161982.0,5440474.0
2019-09-20,4.00597434582752,72015.0,6795842.0
2019-09-21,4.01158198645094,33210.0,6808333.0
2019-09-22,3.81217540481267,43219.0,7174203.0
2019-09-23,3.69253450800687,122822.0,7717736.0
2019-09-24,2.84330829239929,75282.0,6048653.0
2019-09-25,2.86711288769426,76018.0,5579845.0
2019-09-26,2.78616646307294,70929.0,5348270.0
2019-09-27,2.83652919058381,64880.0,5948450.0
2019-09-28,2.83381276837656,58600.0,5470134.0
2019-09-29,2.78718157725669,58703.0,5509773.0
2019-09-30,2.95757791781925,58065.0,5852960.0
2019-10-01,2.94490048226267,97186.0,5641509.0
2019-10-02,3.00917845794846,51245.0,3992812.0
2019-10-03,2.9358616433561,35066.0,3650154.0
2019-10-04,3.01708757255264,53147.0,6215789.0
2019-10-05,2.99162607719976,87952.0,4121148.0
2019-10-06,2.9078831837536,53812.0,3491170.0
2019-10-07,3.20123444147288,35995.0,3767118.0
2019-10-08,3.16042928176004,106115.0,4200609.0
2019-10-09,3.24830979007159,255589.0,4778653.0
2019-10-10,3.11467281980874,252447.0,5677034.0
2019-10-11,3.0700514495555,271167.0,5964837.0
2019-10-12,3.07557571278233,351550.0,6051172.0
2019-10-13,3.10904707178773,129246.0,5570442.0
2019-10-14,3.15967526047741,354742.0,5962085.0
2019-10-15,2.96104455117018,150948.0,5701971.0
2019-10-16,2.93154734819556,422258.0,5574924.0
2019-10-17,2.9498973706428,441073.0,7413730.0
2019-10-18,2.88286420097113,116789.0,5679507.0
2019-10-19,2.86408170959423,32809.0,5606921.0
2019-10-20,2.92180998931661,21494.0,5196213.0
2019-10-21,2.92571428754563,122342.0,5506166.0
2019-10-22,2.89052398203986,132836.0,6140228.0
2019-10-23,2.70424793164595,447070.0,6122989.0
2019-10-24,2.74326837681729,72016.0,4529831.0
2019-10-25,3.17727856919442,77488.0,4369231.0
2019-10-26,3.13714433493689,28177.0,4579757.0
2019-10-27,3.3402604733703,32868.0,4438077.0
2019-10-28,3.31651765653996,405499.0,5116193.0
2019-10-29,3.40341984740335,92366.0,4958648.0
2019-10-30,3.27285725662183,118659.0,6666420.0
2019-10-31,3.26161698241218,103961.0,5863443.0
2019-11-01,3.3512373573208,39557.0,8130507.0
2019-11-02,3.31998183932019,19301.0,10596145.0
2019-11-03,3.27607665982535,18421.0,8306462.0
2019-11-04,3.43970657408737,18965.0,5085306.0
2019-11-05,3.62650901708462,18906.0,4650268.0
2019-11-06,3.61691555073659,17349.0,4853047.0
2019-11-07,3.47269497219716,16040.0,4128970.0
2019-11-08,3.41443427832245,17020.0,4374242.0
2019-11-09,3.4900187265713,16926.0,4286313.0
2019-11-10,3.58174352470486,17521.0,4048478.0
2019-11-11,3.43414457932319,18504.0,3767445.0
2019-11-12,3.47147558709685,16996.0,4011126.0
2019-11-13,3.46835388378118,16762.0,4298056.0
2019-11-14,3.39826143984347,19009.0,4286104.0
2019-11-15,3.33155838385429,17642.0,4300714.0
2019-11-16,3.3722716356584,17232.0,4284299.0
2019-11-17,3.39206387616408,16073.0,4146113.0
2019-11-18,3.18035156697024,16334.0,3938970.0
2019-11-19,3.11109350772982,14937.0,3970330.0
2019-11-20,3.0751437186024,16087.0,3768130.0
2019-11-21,2.81500077439349,14518.0,3712567.0
2019-11-22,2.61961622859693,14188.0,3736462.0
2019-11-23,2.68929544485637,13753.0,3767722.0
2019-11-24,2.44318900376324,13655.0,3560571.0
2019-11-25,2.53920921329822,14304.0,3649235.0
2019-11-26,2.61659913992791,15180.0,3596830.0
2019-11-27,2.68521968592881,14723.0,3675182.0
2019-11-28,2.62637386999751,13966.0,3647627.0
2019-11-29,2.7909760307639,14538.0,3623822.0
