time,Price,Active_Users,Total_Users,Total_Users_USD100,Total_Users_USD_10,SER,Transactions,Velocity
2020-08-11,1.5354398483109115,2375.0,1666.0,1425.0,1577.0,2.446963e-06,4215.0,1.021828035543
2020-08-12,1.696100042318239,1496.0,2034.0,1658.0,1903.0,4.349837e-06,2784.0,1.289723043944
2020-08-13,2.009550873853682,1053.0,2125.0,1741.0,1990.0,5.103717e-06,1897.0,1.398497079383
2020-08-14,1.8602882918439636,729.0,2075.0,1633.0,1921.0,5.567115e-06,1203.0,1.720315866713
2020-08-15,1.662329416444879,338.0,2114.0,1612.0,1944.0,5.598493e-06,519.0,1.743698297339
2020-08-16,1.7246817321928003,374.0,2151.0,1657.0,1984.0,5.806579e-06,586.0,1.767086752458
2020-08-17,1.6533044469149754,276.0,2181.0,1650.0,2005.0,6.100591e-06,370.0,1.776973855769
2020-08-18,1.67864734399344,255.0,2191.0,1635.0,1986.0,6.254507e-06,433.0,1.828267115281
2020-08-19,1.595520063924471,208.0,2196.0,1597.0,1978.0,6.542511e-06,297.0,1.844215362278
2020-08-20,1.7787803469898478,217.0,2232.0,1668.0,2014.0,6.877409e-06,323.0,1.860808779849
2020-08-21,1.5354531031664416,217.0,2259.0,1629.0,2029.0,6.779081e-06,325.0,1.876904233634
2020-08-22,1.5441239054618447,205.0,2304.0,1663.0,2074.0,7.165167e-06,275.0,1.889010853554
2020-08-23,1.5336979327943887,174.0,2334.0,1684.0,2101.0,7.272345e-06,281.0,1.913360301711
2020-08-24,1.8291761252406649,266.0,2402.0,1801.0,2172.0,7.443702e-06,525.0,1.942843313466
2020-08-25,1.672347338739376,205.0,2425.0,1776.0,2180.0,7.521271e-06,423.0,1.964444972008
2020-08-26,2.0832108448945363,357.0,2508.0,1941.0,2273.0,8.05896e-06,870.0,2.019757899542
2020-08-27,2.480319561156897,500.0,2623.0,2059.0,2381.0,8.908827e-06,1251.0,2.091299713134
2020-08-28,2.4276596739277285,603.0,2842.0,2241.0,2590.0,9.589912e-06,1323.0,2.144751056257
2020-08-29,2.862855354833253,535.0,3044.0,2451.0,2787.0,1.0232126e-05,1205.0,2.19808878755
2020-08-30,2.877162430090223,488.0,3122.0,2502.0,2856.0,1.1022495e-05,985.0,2.286100948064
2020-08-31,3.3754720563016294,612.0,3312.0,2713.0,3034.0,1.143651e-05,1363.0,2.632157247982
2020-09-01,3.1455549175317272,519.0,3413.0,2755.0,3121.0,1.184185e-05,1136.0,2.681509205893
2020-09-02,3.6042374967761543,585.0,3621.0,2992.0,3330.0,1.2781757e-05,1050.0,2.722692029084
2020-09-03,2.918317964813681,475.0,3701.0,2971.0,3385.0,1.2984638e-05,825.0,2.755119043584
2020-09-04,2.8831055515869672,633.0,3800.0,3014.0,3453.0,1.4100079e-05,1244.0,2.820777320788
2020-09-05,2.1881683337445827,534.0,3898.0,2900.0,3520.0,1.513558e-05,1197.0,2.868738733976
2020-09-06,2.5965568063659425,513.0,4001.0,3082.0,3637.0,1.5524422e-05,1068.0,2.921275312321
2020-09-07,2.425890775328811,374.0,4060.0,3085.0,3682.0,1.5547468e-05,688.0,2.95442866696
2020-09-08,2.133479255925399,295.0,4097.0,3038.0,3705.0,1.6064986e-05,545.0,2.985829111832
2020-09-09,2.4620702887923973,454.0,4209.0,3207.0,3819.0,1.6778387e-05,914.0,3.037717813495
2020-09-10,2.2903112579095626,451.0,4247.0,3191.0,3847.0,1.7075937e-05,849.0,3.103298462325
2020-09-11,2.380625400059755,340.0,4249.0,3203.0,3848.0,1.721941e-05,555.0,3.123147877814
2020-09-12,2.405781342063456,295.0,4262.0,3225.0,3867.0,1.7526117e-05,544.0,3.145248938802
2020-09-13,2.344857064940387,415.0,4293.0,3245.0,3897.0,1.7388124e-05,873.0,3.195255079062
2020-09-14,2.386342862035801,313.0,4316.0,3270.0,3921.0,1.7650626e-05,612.0,3.266796520294
2020-09-15,2.026996088793131,345.0,4335.0,3182.0,3917.0,1.7909984e-05,631.0,3.313010481
2020-09-16,1.8242668606082988,333.0,4333.0,3094.0,3888.0,1.7965937e-05,694.0,3.382382439644
2020-09-17,1.9281035929365091,200.0,4363.0,3144.0,3917.0,1.8229259e-05,373.0,3.396872876933
2020-09-18,2.060321719210079,286.0,4378.0,3207.0,3952.0,1.84218e-05,598.0,3.42502592437
2020-09-19,2.009834905938241,274.0,4394.0,3191.0,3955.0,1.8802102e-05,551.0,3.442846814657
