time,Price,Active_Users,Total_Users,Total_Users_USD100,Total_Users_USD_10,SER,Transactions,Velocity
2021-05-11,367.372886513074,6623.0,20471.0,16434.0,16633.0,5.218452e-05,13759.0,0.100298264201
2021-05-12,270.554326826417,5045.0,22786.0,17287.0,17679.0,6.7326418e-05,12190.0,0.104126854102
2021-05-13,301.170915663355,3736.0,24058.0,17499.0,17978.0,6.5447783e-05,9587.0,0.107456407903
2021-05-14,303.703151249411,2379.0,24858.0,17616.0,18203.0,6.3155447e-05,5222.0,0.108995029857
2021-05-15,248.931696008798,1881.0,25668.0,17617.0,18348.0,6.3018539e-05,4675.0,0.113469210772
2021-05-16,226.069180580553,1427.0,26351.0,17710.0,18537.0,6.5443281e-05,3991.0,0.114919941604
2021-05-17,195.336092815098,1356.0,27005.0,17821.0,18713.0,6.6806203e-05,4067.0,0.118470595203
2021-05-18,163.66421604814,1283.0,27645.0,18003.0,18979.0,7.070348e-05,3918.0,0.121503766934
2021-05-19,127.78668277019,1386.0,28176.0,17979.0,19111.0,7.3097338e-05,5711.0,0.124176903772
2021-05-20,166.585906872159,1436.0,28770.0,18302.0,19411.0,7.5506845e-05,6648.0,0.129431727855
2021-05-21,146.03435057104,1151.0,29308.0,18389.0,19644.0,7.8632747e-05,4751.0,0.131212659559
2021-05-22,150.221369285368,1050.0,29760.0,18587.0,19895.0,8.2740902e-05,3728.0,0.132100305255
2021-05-23,140.766568626319,1104.0,30179.0,18705.0,20093.0,8.4977718e-05,4813.0,0.13389524659
2021-05-24,147.121450507855,1229.0,30627.0,18922.0,20362.0,8.7226343e-05,4249.0,0.155436217214
2021-05-25,133.841961325001,1119.0,31041.0,18964.0,20491.0,8.9015314e-05,3534.0,0.158907946971
2021-05-26,141.280683082343,1115.0,31473.0,19073.0,20636.0,9.0599566e-05,3542.0,0.160490021383
2021-05-27,131.73846866363,1064.0,32000.0,19187.0,20865.0,9.3523003e-05,2847.0,0.164651349715
2021-05-28,115.696234260821,896.0,32399.0,19257.0,21021.0,9.6327073e-05,2996.0,0.165476486482
2021-05-29,110.62598065585,736.0,32728.0,19314.0,21126.0,9.8062862e-05,1938.0,0.166827439727
2021-05-30,111.095549556287,671.0,33053.0,19421.0,21287.0,9.9400736e-05,1655.0,0.167344745824
2021-05-31,114.32986554929,721.0,33386.0,19560.0,21455.0,0.000101504397,1798.0,0.167845867488
2021-06-01,107.795214611814,829.0,33703.0,19589.0,21561.0,0.000103766332,1990.0,0.17452407036
